"Postcode","Total","Males","Females","Occupied_Households"
"AL2 1EJ",9,3,6,3
"AL2 1EN",35,13,22,12
"AL2 1EP",83,42,41,29
"AL2 1EQ",98,47,51,37
"AL2 1ER",74,37,37,27
"AL2 1ES",48,27,21,18
"AL2 1ET",52,25,27,21
"AL2 1EU",15,7,8,5
"AL2 1EW",62,28,34,21
"AL2 1EZ",83,45,38,37
"AL2 1FD",61,37,24,38
"AL2 1GA",15,7,8,8
"AL2 1GB",16,7,9,8
"AL2 1GD",15,7,8,10
"AL2 1GE",22,11,11,12
"AL2 1GF",15,8,7,8
"AL2 1GG",18,8,10,12
"AL2 1GH",17,8,9,9
"AL2 1GJ",23,10,13,10
"AL2 1GL",12,7,5,6
"AL2 1GN",12,7,5,6
"AL2 1GP",8,4,4,5
"AL2 1GQ",12,7,5,4
"AL2 1GR",29,14,15,14
"AL2 1GX",5,2,3,2
"AL2 1GZ",10,5,5,7
"AL2 1HA",17,9,8,8
"AL2 1HB",59,30,29,21
"AL2 1HD",27,17,10,13
"AL2 1HE",68,31,37,31
"AL2 1HL",38,12,26,17
"AL2 1HN",160,74,86,40
"AL2 1HP",30,14,16,16
"AL2 1HQ",9,5,4,7
"AL2 1HR",16,6,10,8
"AL2 1HS",113,61,52,33
"AL2 1HT",58,27,31,15
"AL2 1HU",36,18,18,12
"AL2 1HW",84,41,43,24
"AL2 1HX",24,14,10,9
"AL2 1HY",20,13,7,11
"AL2 1HZ",46,23,23,18
"AL2 1JA",38,17,21,17
"AL2 1JB",71,33,38,33
"AL2 1JD",85,42,43,32
"AL2 1JE",8,5,3,5
"AL2 1JF",26,14,12,10
"AL2 1JH",10,4,6,5
"AL2 1JJ",43,21,22,18
"AL2 1JL",65,35,30,20
"AL2 1JN",103,54,49,38
"AL2 1JP",36,18,18,14
"AL2 1JQ",28,15,13,12
"AL2 1JR",27,14,13,9
"AL2 1JS",32,15,17,12
"AL2 1JT",31,18,13,12
"AL2 1JU",83,41,42,37
"AL2 1JW",51,23,28,20
"AL2 1JX",26,15,11,8
"AL2 1JY",1,0,1,1
"AL2 1JZ",18,8,10,11
"AL2 1LB",133,56,77,49
"AL2 1LD",35,12,23,16
"AL2 1LE",46,21,25,22
"AL2 1LF",70,32,38,25
"AL2 1LG",31,16,15,13
"AL2 1LJ",120,58,62,45
"AL2 1LL",44,23,21,16
"AL2 1LN",93,39,54,28
"AL2 1LP",7,4,3,4
"AL2 1LQ",108,57,51,34
"AL2 1LS",85,45,40,29
"AL2 1LT",58,28,30,23
"AL2 1LU",88,39,49,28
"AL2 1LW",67,30,37,26
"AL2 1LX",46,22,24,17
"AL2 1LZ",85,41,44,31
"AL2 1NA",83,44,39,27
"AL2 1NB",98,48,50,36
"AL2 1ND",97,49,48,30
"AL2 1NE",23,10,13,12
"AL2 1NF",19,9,10,6
"AL2 1NG",10,4,6,8
"AL2 1NH",57,25,32,16
"AL2 1NJ",20,12,8,8
"AL2 1NL",15,6,9,5
"AL2 1NP",16,9,7,6
"AL2 1NQ",98,39,59,28
"AL2 1NS",80,36,44,41
"AL2 1NT",20,10,10,10
"AL2 1NU",22,10,12,9
"AL2 1NW",20,8,12,5
"AL2 1NX",10,4,6,5
"AL2 1NY",34,16,18,17
"AL2 1NZ",71,32,39,35
"AL2 1PA",31,16,15,15
"AL2 1PB",68,34,34,28
"AL2 1PD",120,51,69,44
"AL2 1PE",35,15,20,27
"AL2 1PF",15,9,6,4
"AL2 1PG",61,31,30,20
"AL2 1PJ",11,4,7,4
"AL2 1PL",40,23,17,16
"AL2 1PN",62,28,34,19
"AL2 1PP",112,55,57,37
"AL2 1PQ",57,32,25,20
"AL2 1PR",58,27,31,25
"AL2 1PS",14,5,9,10
"AL2 1PT",88,43,45,36
"AL2 1PW",69,33,36,23
"AL2 1PX",141,68,73,65
"AL2 1PY",12,6,6,4
"AL2 1PZ",60,30,30,31
"AL2 1QA",3,1,2,1
"AL2 1QD",16,6,10,9
"AL2 1QF",18,10,8,8
"AL2 1QG",40,16,24,17
"AL2 1QH",6,4,2,2
"AL2 1QJ",7,4,3,3
"AL2 1QP",3,1,2,2
"AL2 1QQ",21,12,9,8
"AL2 1QR",30,13,17,14
"AL2 1QS",11,6,5,5
"AL2 1QT",31,16,15,10
"AL2 1QU",5,3,2,2
"AL2 1QW",39,20,19,15
"AL2 1QX",7,5,2,5
"AL2 1QY",9,4,5,5
"AL2 1QZ",2,1,1,1
"AL2 1RB",7,3,4,5
"AL2 1RD",12,6,6,6
"AL2 1RE",46,21,25,23
"AL2 1RF",39,17,22,18
"AL2 1RG",13,8,5,8
"AL2 1RH",38,22,16,26
"AL2 1RJ",18,9,9,8
"AL2 1RL",56,24,32,20
"AL2 1RN",44,19,25,22
"AL2 1RP",41,17,24,21
"AL2 1RQ",52,25,27,27
"AL2 1RR",26,13,13,9
"AL2 1RS",32,15,17,28
"AL2 1RT",16,10,6,10
"AL2 1RU",39,18,21,15
"AL2 1RW",33,21,12,9
"AL2 1RX",60,30,30,24
"AL2 1RY",6,3,3,5
"AL2 1RZ",19,6,13,16
"AL2 1SA",4,1,3,4
"AL2 1SS",39,20,19,10
"AL2 1TA",56,24,32,36
"AL2 1TB",102,52,50,33
"AL2 1TD",91,42,49,48
"AL2 1TE",10,3,7,4
"AL2 1TF",12,6,6,3
"AL2 1TG",82,47,35,44
"AL2 1TH",74,38,36,40
"AL2 1TJ",83,44,39,42
"AL2 1TL",23,12,11,8
"AL2 1TN",47,18,29,28
"AL2 1UA",141,67,74,51
"AL2 1UB",76,42,34,29
"AL2 1UD",137,71,66,46
"AL2 1UE",41,21,20,11
"AL2 1UF",37,19,18,12
"AL2 1UG",24,10,14,6
"AL2 1UH",14,9,5,9
"AL2 1UJ",68,41,27,19
"AL2 1UL",81,39,42,41
"AL2 1UN",214,94,120,52
"AL2 1UP",19,9,10,6
"AL2 1UQ",43,26,17,14
"AL2 1UR",180,85,95,44
"AL2 1US",43,20,23,12
"AL2 1UT",37,20,17,12
"AL2 1UW",9,4,5,3
"AL2 1UX",147,79,68,63
"AL2 2AA",2,1,1,1
"AL2 2AB",8,5,3,6
"AL2 2AD",49,22,27,29
"AL2 2AE",16,6,10,6
"AL2 2AF",31,15,16,9
"AL2 2AG",3,1,2,2
"AL2 2AH",49,26,23,21
"AL2 2AJ",70,41,29,26
"AL2 2AL",7,3,4,2
"AL2 2AN",8,4,4,4
"AL2 2AP",71,32,39,24
"AL2 2AQ",43,22,21,17
"AL2 2AR",29,17,12,11
"AL2 2AS",59,31,28,19
"AL2 2AT",22,11,11,10
"AL2 2AU",45,22,23,19
"AL2 2AW",30,16,14,10
"AL2 2AX",8,4,4,3
"AL2 2AY",16,9,7,7
"AL2 2AZ",16,9,7,9
"AL2 2BA",43,21,22,16
"AL2 2BB",4,2,2,2
"AL2 2BD",13,5,8,6
"AL2 2BE",88,46,42,28
"AL2 2BG",73,37,36,27
"AL2 2BH",13,7,6,6
"AL2 2BJ",36,14,22,12
"AL2 2BL",12,5,7,4
"AL2 2BN",15,7,8,4
"AL2 2BQ",43,23,20,13
"AL2 2DJ",34,13,21,11
"AL2 2DP",5,3,2,1
"AL2 2DS",5,2,3,3
"AL2 2DU",2,1,1,1
"AL2 2DW",2,1,1,1
"AL2 2DY",2,1,1,1
"AL2 2EA",14,6,8,8
"AL2 2EJ",13,7,6,6
"AL2 2EL",3,0,3,1
"AL2 2EN",28,15,13,12
"AL2 2ES",6,5,1,2
"AL2 2ET",7,3,4,2
"AL2 2EW",6,3,3,3
"AL2 2EX",6,3,3,2
"AL2 2FB",66,32,34,27
"AL2 2FD",67,32,35,22
"AL2 2FE",52,27,25,22
"AL2 2FF",21,12,9,13
"AL2 2FG",36,19,17,15
"AL2 2FH",186,95,91,83
"AL2 2FJ",18,10,8,6
"AL2 2FL",9,5,4,3
"AL2 2GZ",12,4,8,3
"AL2 2HD",55,25,30,21
"AL2 2HE",21,6,15,7
"AL2 2HF",5,2,3,1
"AL2 2HG",20,10,10,10
"AL2 2HH",8,4,4,4
"AL2 2HJ",25,12,13,10
"AL2 2HL",64,32,32,27
"AL2 2HN",23,11,12,12
"AL2 2HP",69,33,36,27
"AL2 2HQ",41,17,24,16
"AL2 2HR",66,31,35,30
"AL2 2HS",5,3,2,2
"AL2 2HT",63,33,30,26
"AL2 2HW",7,3,4,4
"AL2 2HX",64,33,31,26
"AL2 2HY",37,19,18,14
"AL2 2HZ",18,7,11,9
"AL2 2JA",59,32,27,20
"AL2 2JB",30,16,14,12
"AL2 2JD",62,34,28,21
"AL2 2JE",6,3,3,2
"AL2 2JF",30,15,15,13
"AL2 2JG",11,6,5,6
"AL2 2JH",16,9,7,5
"AL2 2JJ",12,7,5,3
"AL2 2JL",13,6,7,5
"AL2 2JN",10,5,5,4
"AL2 2JQ",21,12,9,7
"AL2 2JR",9,5,4,4
"AL2 2JS",15,9,6,4
"AL2 2JU",6,3,3,2
"AL2 2JX",67,32,35,27
"AL2 2JY",37,16,21,15
"AL2 2JZ",18,10,8,7
"AL2 2LA",48,30,18,32
"AL2 2LB",73,38,35,32
"AL2 2LD",66,33,33,24
"AL2 2LE",2,1,1,2
"AL2 2LF",7,5,2,2
"AL2 2LG",4,2,2,4
"AL2 2LH",19,11,8,8
"AL2 2LJ",16,10,6,10
"AL2 2LL",34,19,15,22
"AL2 2LN",81,41,40,52
"AL2 2LP",11,6,5,6
"AL2 2LQ",10,7,3,6
"AL2 2LS",24,13,11,10
"AL2 2LU",105,42,63,49
"AL2 2LW",2,1,1,1
"AL2 2LX",2,1,1,1
"AL2 2LZ",9,6,3,3
"AL2 2NA",87,47,40,30
"AL2 2NB",20,11,9,7
"AL2 2ND",26,12,14,13
"AL2 2NE",1,1,0,1
"AL2 2NF",46,21,25,23
"AL2 2NL",34,14,20,29
"AL2 2NN",30,14,16,16
"AL2 2NP",70,34,36,27
"AL2 2NR",64,36,28,23
"AL2 2NS",14,7,7,5
"AL2 2NT",44,19,25,19
"AL2 2NU",25,13,12,10
"AL2 2NW",3,2,1,1
"AL2 2NX",77,40,37,35
"AL2 2NY",35,19,16,18
"AL2 2NZ",58,34,24,18
"AL2 2PA",82,40,42,30
"AL2 2PB",48,25,23,17
"AL2 2PD",46,22,24,18
"AL2 2PE",73,38,35,30
"AL2 2PG",8,3,5,5
"AL2 2PH",25,13,12,15
"AL2 2PJ",39,18,21,20
"AL2 2PL",16,8,8,12
"AL2 2PN",4,2,2,1
"AL2 2PP",39,18,21,13
"AL2 2PQ",9,3,6,6
"AL2 2PR",2,1,1,1
"AL2 2PS",7,4,3,4
"AL2 2PT",5,3,2,3
"AL2 2PU",4,2,2,2
"AL2 2PW",7,4,3,2
"AL2 2PX",4,3,1,1
"AL2 2PY",31,17,14,12
"AL2 2PZ",28,17,11,8
"AL2 2QA",6,4,2,5
"AL2 2QB",88,46,42,33
"AL2 2QE",13,4,9,11
"AL2 2QG",46,22,24,17
"AL2 2QH",20,10,10,9
"AL2 2QJ",62,29,33,35
"AL2 2QL",21,11,10,10
"AL2 2QN",73,39,34,28
"AL2 2QP",50,27,23,18
"AL2 2QQ",39,19,20,17
"AL2 2QR",36,16,20,13
"AL2 2QS",30,15,15,12
"AL2 2QT",33,15,18,9
"AL2 2QU",37,19,18,15
"AL2 2QW",36,19,17,17
"AL2 2QX",35,18,17,10
"AL2 2QY",63,29,34,23
"AL2 2QZ",7,2,5,0
"AL2 2RA",38,17,21,14
"AL2 2RB",50,25,25,22
"AL2 2RD",44,23,21,15
"AL2 2RE",70,33,37,28
"AL2 2RF",3,1,2,2
"AL2 2RH",15,9,6,5
"AL2 2RP",12,7,5,5
"AL2 2RQ",30,14,16,19
"AL2 2RR",41,20,21,17
"AL2 2RS",38,22,16,26
"AL2 2RT",29,14,15,14
"AL2 2RU",35,16,19,14
"AL2 2RW",57,22,35,24
"AL2 2RX",50,25,25,19
"AL2 2RY",34,19,15,11
"AL2 2RZ",23,11,12,8
"AL2 2SA",24,12,12,9
"AL2 2SB",6,1,5,5
"AL2 2SD",9,3,6,6
"AL2 2SE",44,18,26,14
"AL2 2SF",91,36,55,36
"AL2 2SG",41,22,19,14
"AL2 2SH",28,14,14,8
"AL2 2SJ",54,28,26,20
"AL2 2SL",7,4,3,2
"AL2 2SN",26,12,14,10
"AL2 2SP",9,4,5,3
"AL2 2SQ",27,13,14,14
"AL2 2TB",57,27,30,18
"AL2 2TS",24,14,10,11
"AL2 2TT",15,6,9,8
"AL2 2TU",45,23,22,20
"AL2 2TX",7,3,4,3
"AL2 2TY",21,10,11,7
"AL2 2TZ",19,5,14,12
"AL2 3AA",64,32,32,30
"AL2 3AB",20,8,12,9
"AL2 3AD",52,28,24,19
"AL2 3AE",44,21,23,16
"AL2 3AF",26,13,13,9
"AL2 3AG",31,13,18,10
"AL2 3AH",7,4,3,4
"AL2 3AJ",38,18,20,15
"AL2 3AL",10,6,4,4
"AL2 3AN",32,15,17,17
"AL2 3AP",16,8,8,6
"AL2 3AQ",45,25,20,21
"AL2 3AR",36,19,17,14
"AL2 3AS",4,2,2,1
"AL2 3AT",40,19,21,17
"AL2 3AW",13,7,6,4
"AL2 3AX",70,34,36,29
"AL2 3AY",50,27,23,18
"AL2 3AZ",104,51,53,39
"AL2 3BA",12,6,6,6
"AL2 3BB",26,15,11,10
"AL2 3BD",8,4,4,4
"AL2 3BE",11,5,6,4
"AL2 3BG",12,6,6,4
"AL2 3BH",22,9,13,10
"AL2 3BJ",21,10,11,10
"AL2 3BN",11,6,5,4
"AL2 3BQ",19,9,10,8
"AL2 3BX",2,0,2,2
"AL2 3BY",7,4,3,2
"AL2 3DA",75,35,40,19
"AL2 3DB",21,9,12,8
"AL2 3DD",25,11,14,10
"AL2 3DE",100,48,52,39
"AL2 3DF",25,13,12,11
"AL2 3DG",31,14,17,19
"AL2 3DH",36,15,21,14
"AL2 3DJ",61,30,31,23
"AL2 3DL",24,11,13,7
"AL2 3DN",28,15,13,10
"AL2 3DP",17,10,7,5
