"Postcode","Total","Males","Females","Occupied_Households"
"AL2 3DQ",40,20,20,22
"AL2 3DR",21,8,13,9
"AL2 3DT",13,5,8,11
"AL2 3DU",51,24,27,21
"AL2 3DW",43,13,30,18
"AL2 3DX",21,12,9,10
"AL2 3DY",7,4,3,3
"AL2 3DZ",89,46,43,31
"AL2 3EA",9,4,5,3
"AL2 3EB",75,38,37,27
"AL2 3ED",39,21,18,17
"AL2 3EE",57,26,31,19
"AL2 3EF",24,10,14,7
"AL2 3EJ",7,4,3,4
"AL2 3EL",14,7,7,8
"AL2 3EN",42,20,22,22
"AL2 3EQ",165,76,89,51
"AL2 3ET",25,14,11,14
"AL2 3EZ",16,9,7,11
"AL2 3FB",40,18,22,23
"AL2 3HA",25,12,13,10
"AL2 3HB",31,13,18,12
"AL2 3HD",2,0,2,2
"AL2 3HE",87,41,46,34
"AL2 3HF",18,8,10,8
"AL2 3HG",72,36,36,21
"AL2 3HH",35,10,25,11
"AL2 3HJ",23,10,13,9
"AL2 3HL",80,40,40,27
"AL2 3HN",38,17,21,15
"AL2 3HP",122,67,55,39
"AL2 3HQ",104,52,52,37
"AL2 3HR",52,27,25,22
"AL2 3HS",59,29,30,23
"AL2 3HT",15,7,8,6
"AL2 3HU",19,10,9,6
"AL2 3HW",21,10,11,11
"AL2 3HX",59,33,26,30
"AL2 3HY",65,28,37,30
"AL2 3HZ",3,2,1,1
"AL2 3JE",20,9,11,7
"AL2 3JY",78,41,37,24
"AL2 3JZ",75,40,35,34
"AL2 3LA",7,3,4,3
"AL2 3LB",20,10,10,12
"AL2 3LD",64,33,31,29
"AL2 3LE",2,1,1,1
"AL2 3LF",32,17,15,13
"AL2 3LG",19,9,10,9
"AL2 3LH",61,23,38,29
"AL2 3LJ",41,19,22,14
"AL2 3LL",18,8,10,7
"AL2 3LN",39,16,23,15
"AL2 3LP",35,20,15,14
"AL2 3LR",54,26,28,16
"AL2 3LS",44,22,22,17
"AL2 3LT",75,41,34,27
"AL2 3LU",74,34,40,27
"AL2 3LW",41,21,20,20
"AL2 3LX",22,11,11,10
"AL2 3LY",16,4,12,13
"AL2 3LZ",15,6,9,14
"AL2 3NA",75,36,39,30
"AL2 3NB",46,25,21,17
"AL2 3ND",36,14,22,14
"AL2 3NE",26,12,14,12
"AL2 3NF",106,55,51,37
"AL2 3NG",18,5,13,5
"AL2 3NH",21,9,12,8
"AL2 3NJ",3,2,1,1
"AL2 3NL",11,4,7,4
"AL2 3NN",17,7,10,9
"AL2 3NP",23,11,12,8
"AL2 3NQ",47,23,24,24
"AL2 3NS",4,2,2,2
"AL2 3NT",2,1,1,1
"AL2 3NU",11,5,6,3
"AL2 3NW",4,2,2,1
"AL2 3NX",20,7,13,7
"AL2 3NY",22,12,10,7
"AL2 3PA",7,4,3,3
"AL2 3PB",19,10,9,6
"AL2 3PD",2,1,1,1
"AL2 3PE",5,3,2,2
"AL2 3PF",10,4,6,4
"AL2 3PG",7,3,4,3
"AL2 3PH",11,7,4,3
"AL2 3PL",7,4,3,3
"AL2 3PN",24,14,10,7
"AL2 3PP",9,5,4,4
"AL2 3PQ",1,1,0,1
"AL2 3PS",15,7,8,5
"AL2 3PT",21,11,10,11
"AL2 3PU",14,8,6,5
"AL2 3PW",2,1,1,1
"AL2 3PX",62,27,35,22
"AL2 3PY",25,12,13,13
"AL2 3PZ",38,21,17,15
"AL2 3QA",52,22,30,20
"AL2 3QB",31,15,16,15
"AL2 3QD",22,10,12,9
"AL2 3QE",9,4,5,4
"AL2 3QF",52,23,29,31
"AL2 3QG",51,26,25,34
"AL2 3QJ",61,28,33,25
"AL2 3QL",59,27,32,23
"AL2 3QN",29,15,14,11
"AL2 3QP",36,16,20,13
"AL2 3QQ",26,13,13,14
"AL2 3QR",18,7,11,9
"AL2 3QS",8,4,4,3
"AL2 3QT",19,9,10,7
"AL2 3QU",13,5,8,5
"AL2 3QW",29,15,14,10
"AL2 3QX",66,34,32,25
"AL2 3QY",21,10,11,7
"AL2 3QZ",11,5,6,8
"AL2 3RH",16,7,9,5
"AL2 3RR",6,4,2,3
"AL2 3RS",22,10,12,8
"AL2 3RT",45,23,22,17
"AL2 3RU",68,36,32,26
"AL2 3RW",10,4,6,4
"AL2 3RX",18,9,9,11
"AL2 3RY",21,11,10,10
"AL2 3RZ",33,18,15,14
"AL2 3SA",21,9,12,9
"AL2 3SB",38,19,19,17
"AL2 3SD",9,5,4,3
"AL2 3SE",39,20,19,14
"AL2 3SF",44,23,21,17
"AL2 3SG",51,23,28,17
"AL2 3SH",18,8,10,7
"AL2 3SJ",42,20,22,18
"AL2 3SL",49,21,28,23
"AL2 3SN",97,43,54,37
"AL2 3SP",47,24,23,18
"AL2 3SQ",28,13,15,13
"AL2 3SR",59,33,26,23
"AL2 3SS",45,22,23,15
"AL2 3ST",36,14,22,12
"AL2 3SU",25,14,11,8
"AL2 3SW",36,18,18,13
"AL2 3SX",52,27,25,18
"AL2 3SY",16,8,8,5
"AL2 3SZ",4,2,2,2
"AL2 3TB",9,6,3,2
"AL2 3TD",58,31,27,38
"AL2 3TE",16,8,8,5
"AL2 3TF",34,24,10,26
"AL2 3TH",4,2,2,1
"AL2 3TJ",3,2,1,2
"AL2 3TL",9,5,4,3
"AL2 3TN",75,30,45,0
"AL2 3TQ",4,2,2,2
"AL2 3TS",16,6,10,4
"AL2 3TT",8,4,4,3
"AL2 3TW",16,8,8,6
"AL2 3TX",12,7,5,3
"AL2 3TZ",3,2,1,2
"AL2 3UA",25,12,13,10
"AL2 3UD",6,2,4,4
"AL2 3UF",28,14,14,10
"AL2 3UH",29,18,11,9
"AL2 3UJ",18,8,10,5
"AL2 3UL",18,8,10,5
"AL2 3UN",41,19,22,17
"AL2 3UP",76,39,37,27
"AL2 3UR",11,6,5,8
"AL2 3US",6,3,3,2
"AL2 3UT",22,10,12,12
"AL2 3UU",2,1,1,1
"AL2 3UW",121,51,70,54
"AL2 3UX",93,47,46,29
"AL2 3UY",18,11,7,8
"AL2 3XA",1,1,0,1
"AL2 3XB",9,4,5,4
"AL2 3XD",61,31,30,24
"AL2 3XE",11,6,5,6
"AL2 3XF",19,10,9,7
"AL2 3XG",60,29,31,22
"AL2 3XH",35,17,18,11
"AL2 3XJ",96,47,49,36
"AL2 3XL",79,38,41,33
"AL2 3XN",101,50,51,41
"AL2 3XP",41,20,21,13
"AL2 3XQ",44,22,22,20
"AL2 3XR",18,10,8,8
"AL2 3XS",17,7,10,8
"AL2 3XT",20,7,13,7
"AL2 3XU",27,12,15,13
"AL2 3XW",40,17,23,12
"AL2 3XX",2,1,1,1
"AL2 3XY",16,10,6,12
"AL2 3XZ",19,10,9,8
"AL2 3YA",14,6,8,8
"AL2 3YB",9,6,3,1
"AL2 3YT",12,6,6,5
"AL3 4AA",56,28,28,21
"AL3 4AB",32,20,12,12
"AL3 4AD",72,38,34,23
"AL3 4AE",11,8,3,2
"AL3 4AF",40,19,21,26
"AL3 4AH",40,21,19,12
"AL3 4AJ",11,5,6,4
"AL3 4AL",7,5,2,4
"AL3 4AR",43,27,16,12
"AL3 4AS",64,34,30,24
"AL3 4AT",24,12,12,15
"AL3 4AU",13,8,5,3
"AL3 4AW",7,7,0,1
"AL3 4AY",26,10,16,9
"AL3 4AZ",79,40,39,29
"AL3 4BA",14,7,7,7
"AL3 4BB",42,19,23,19
"AL3 4BD",27,14,13,10
"AL3 4BG",21,9,12,8
"AL3 4BH",24,11,13,8
"AL3 4BJ",42,22,20,13
"AL3 4BL",1,1,0,1
"AL3 4BN",10,5,5,4
"AL3 4BQ",66,36,30,21
"AL3 4BY",26,15,11,13
"AL3 4BZ",15,10,5,5
"AL3 4DA",20,12,8,10
"AL3 4DE",25,13,12,10
"AL3 4DG",15,7,8,10
"AL3 4DH",65,22,43,10
"AL3 4DJ",54,29,25,25
"AL3 4DL",59,27,32,21
"AL3 4DN",22,10,12,10
"AL3 4DQ",3,2,1,2
"AL3 4DR",9,6,3,3
"AL3 4DW",27,16,11,11
"AL3 4DZ",5,3,2,3
"AL3 4EB",20,7,13,12
"AL3 4ED",15,10,5,10
"AL3 4EJ",1,0,1,1
"AL3 4EP",9,2,7,4
"AL3 4ER",21,9,12,11
"AL3 4ES",12,8,4,7
"AL3 4ET",7,3,4,3
"AL3 4EW",3,3,0,2
"AL3 4EZ",4,2,2,3
"AL3 4HA",32,17,15,18
"AL3 4HD",1,1,0,1
"AL3 4HE",13,7,6,5
"AL3 4HG",55,29,26,30
"AL3 4HH",26,16,10,19
"AL3 4HJ",5,1,4,2
"AL3 4HL",24,10,14,15
"AL3 4HN",13,7,6,5
"AL3 4HW",12,4,8,5
"AL3 4HX",59,29,30,21
"AL3 4HY",57,27,30,24
"AL3 4JA",37,19,18,16
"AL3 4JB",69,35,34,25
"AL3 4JD",32,20,12,15
"AL3 4JE",43,21,22,17
"AL3 4JF",45,19,26,19
"AL3 4JG",33,18,15,11
"AL3 4JH",75,36,39,29
"AL3 4JJ",100,53,47,43
"AL3 4JL",29,13,16,13
"AL3 4JN",40,19,21,17
"AL3 4JP",68,30,38,28
"AL3 4JQ",58,30,28,24
"AL3 4JR",47,26,21,17
"AL3 4JS",59,30,29,24
"AL3 4JT",67,36,31,25
"AL3 4JU",23,12,11,11
"AL3 4JW",47,21,26,15
"AL3 4JX",87,45,42,31
"AL3 4JY",83,39,44,33
"AL3 4JZ",4,4,0,3
"AL3 4LA",59,18,41,0
"AL3 4LD",34,18,16,14
"AL3 4LP",38,14,24,18
"AL3 4LR",46,24,22,19
"AL3 4LS",29,17,12,12
"AL3 4LT",64,33,31,27
"AL3 4LU",51,24,27,20
"AL3 4LW",12,6,6,4
"AL3 4LX",36,18,18,16
"AL3 4LY",53,21,32,17
"AL3 4LZ",63,29,34,23
"AL3 4NA",76,37,39,30
"AL3 4NB",90,52,38,35
"AL3 4ND",18,9,9,6
"AL3 4NE",51,21,30,26
"AL3 4NF",24,9,15,11
"AL3 4NG",64,33,31,25
"AL3 4NH",38,21,17,13
"AL3 4NJ",15,10,5,5
"AL3 4NQ",45,22,23,15
"AL3 4PA",10,3,7,6
"AL3 4PE",19,7,12,8
"AL3 4PF",48,26,22,25
"AL3 4PH",30,13,17,19
"AL3 4PJ",28,11,17,17
"AL3 4PN",25,11,14,13
"AL3 4PQ",20,13,7,7
"AL3 4PS",9,4,5,6
"AL3 4PT",6,2,4,4
"AL3 4PU",56,29,27,30
"AL3 4PW",33,14,19,14
"AL3 4PX",14,8,6,5
"AL3 4PY",14,4,10,6
"AL3 4PZ",39,18,21,19
"AL3 4QA",17,10,7,9
"AL3 4QB",14,4,10,8
"AL3 4QD",21,14,7,12
"AL3 4QF",3,2,1,2
"AL3 4QG",48,16,32,26
"AL3 4QH",12,6,6,7
"AL3 4QJ",29,19,10,14
"AL3 4QL",50,24,26,18
"AL3 4QN",21,11,10,7
"AL3 4QP",8,4,4,5
"AL3 4QQ",11,7,4,5
"AL3 4QR",53,24,29,19
"AL3 4QS",44,19,25,18
"AL3 4QT",62,28,34,28
"AL3 4QU",11,5,6,4
"AL3 4QW",14,6,8,8
"AL3 4QY",2,1,1,1
"AL3 4RA",57,26,31,27
"AL3 4RB",63,32,31,25
"AL3 4RQ",29,13,16,15
"AL3 4RS",21,13,8,11
"AL3 4RT",31,13,18,14
"AL3 4RU",70,26,44,29
"AL3 4RX",75,39,36,35
"AL3 4RY",14,9,5,6
"AL3 4RZ",28,11,17,11
"AL3 4SA",3,1,2,2
"AL3 4SB",33,18,15,14
"AL3 4SD",16,9,7,8
"AL3 4SE",3,2,1,1
"AL3 4SF",43,22,21,19
"AL3 4SG",5,3,2,2
"AL3 4SH",8,5,3,4
"AL3 4SJ",4,1,3,2
"AL3 4SL",3,2,1,1
"AL3 4SP",36,19,17,16
"AL3 4SQ",41,20,21,18
"AL3 4ST",10,5,5,3
"AL3 4SU",4,3,1,1
"AL3 4SX",11,5,6,3
"AL3 4SY",15,7,8,7
"AL3 4SZ",37,17,20,14
"AL3 4TA",95,53,42,30
"AL3 4TB",22,7,15,15
"AL3 4TF",14,8,6,8
"AL3 4TG",83,39,44,33
"AL3 4TH",8,4,4,6
"AL3 4TL",162,84,78,57
"AL3 4TN",48,25,23,19
"AL3 4TQ",80,41,39,34
"AL3 4TZ",12,5,7,7
"AL3 5AB",13,8,5,4
"AL3 5AD",36,18,18,12
"AL3 5AE",29,12,17,9
"AL3 5AH",4,2,2,1
"AL3 5AJ",56,28,28,16
"AL3 5AL",92,45,47,25
"AL3 5AN",66,34,32,20
"AL3 5AP",97,43,54,35
"AL3 5AS",29,17,12,10
"AL3 5AT",65,28,37,25
"AL3 5AU",39,24,15,14
"AL3 5AW",68,29,39,24
"AL3 5AX",102,53,49,37
"AL3 5AY",12,5,7,9
"AL3 5AZ",8,3,5,3
"AL3 5BG",5,0,5,3
"AL3 5BJ",17,8,9,7
"AL3 5BN",16,8,8,11
"AL3 5BP",23,9,14,8
"AL3 5BT",7,4,3,4
"AL3 5BU",40,20,20,16
"AL3 5BZ",4,1,3,4
"AL3 5DD",7,3,4,4
"AL3 5DG",13,11,2,7
"AL3 5DU",16,11,5,5
"AL3 5DW",4,2,2,2
"AL3 5ED",1,0,1,1
"AL3 5EG",27,16,11,16
"AL3 5EH",35,16,19,15
"AL3 5EJ",33,18,15,14
"AL3 5EL",6,4,2,6
"AL3 5EN",78,39,39,32
"AL3 5EP",4,3,1,1
"AL3 5ER",7,3,4,3
"AL3 5ES",27,15,12,10
"AL3 5EU",9,2,7,2
"AL3 5EW",41,21,20,21
"AL3 5HE",5,5,0,5
"AL3 5HJ",2,1,1,1
"AL3 5HL",42,21,21,12
"AL3 5HN",101,47,54,35
"AL3 5HP",177,79,98,56
"AL3 5HR",90,44,46,29
"AL3 5HS",84,40,44,26
"AL3 5HT",35,18,17,12
"AL3 5HU",70,30,40,36
"AL3 5HW",95,41,54,31
"AL3 5HX",39,22,17,14
"AL3 5HY",10,4,6,4
"AL3 5JA",3,1,2,1
"AL3 5JD",35,20,15,13
"AL3 5JE",21,11,10,4
"AL3 5JG",36,14,22,15
"AL3 5JH",94,45,49,31
