"Postcode","Total","Males","Females","Occupied_Households"
"AL3 7NS",8,4,4,6
"AL3 7NT",21,13,8,10
"AL3 7NW",8,5,3,5
"AL3 7NX",63,28,35,28
"AL3 7NY",23,6,17,19
"AL3 7NZ",55,22,33,19
"AL3 7PA",7,2,5,5
"AL3 7PB",83,38,45,36
"AL3 7PD",14,7,7,5
"AL3 7PE",85,40,45,29
"AL3 7PF",42,21,21,20
"AL3 7PG",105,49,56,37
"AL3 7PH",24,13,11,8
"AL3 7PJ",58,29,29,21
"AL3 7PL",26,13,13,12
"AL3 7PN",4,1,3,3
"AL3 7PP",3,1,2,1
"AL3 7PQ",6,3,3,1
"AL3 7PR",3,2,1,1
"AL3 7PS",22,10,12,6
"AL3 7PT",3,2,1,1
"AL3 7PU",5,3,2,1
"AL3 7PW",14,7,7,6
"AL3 7PX",4,1,3,1
"AL3 7PY",19,10,9,8
"AL3 7PZ",8,4,4,2
"AL3 7QA",7,4,3,3
"AL3 7QB",17,13,4,9
"AL3 7QE",7,3,4,4
"AL3 7QF",15,5,10,4
"AL3 7QG",50,9,41,0
"AL3 7QN",10,4,6,3
"AL3 7QQ",62,34,28,27
"AL3 7RQ",8,4,4,3
"AL3 7SA",19,10,9,14
"AL3 8AA",4,1,3,2
"AL3 8AB",10,6,4,4
"AL3 8AD",13,7,6,3
"AL3 8AE",4,2,2,1
"AL3 8AF",2,1,1,1
"AL3 8AG",16,11,5,4
"AL3 8AH",2,1,1,1
"AL3 8AJ",10,7,3,4
"AL3 8AL",1,0,1,1
"AL3 8AP",5,4,1,2
"AL3 8AQ",15,8,7,6
"AL3 8AR",2,1,1,1
"AL3 8AS",8,3,5,2
"AL3 8AT",2,1,1,1
"AL3 8AU",3,1,2,1
"AL3 8AW",10,4,6,0
"AL3 8AX",4,2,2,2
"AL3 8AY",4,3,1,1
"AL3 8AZ",4,2,2,2
"AL3 8BA",15,7,8,6
"AL3 8BB",3,0,3,2
"AL3 8BD",9,6,3,2
"AL3 8BH",19,8,11,9
"AL3 8BN",28,13,15,12
"AL3 8BP",64,28,36,25
"AL3 8BS",13,6,7,8
"AL3 8BT",8,5,3,8
"AL3 8BU",27,15,12,12
"AL3 8BW",41,20,21,14
"AL3 8BX",6,3,3,2
"AL3 8BY",23,11,12,12
"AL3 8DA",10,6,4,5
"AL3 8DB",18,10,8,6
"AL3 8DD",11,3,8,5
"AL3 8DE",29,16,13,12
"AL3 8DF",3,2,1,2
"AL3 8DG",50,27,23,18
"AL3 8DH",13,5,8,6
"AL3 8DJ",92,41,51,40
"AL3 8DL",55,29,26,22
"AL3 8DN",6,2,4,4
"AL3 8DP",1,0,1,1
"AL3 8DQ",8,3,5,3
"AL3 8DR",12,6,6,5
"AL3 8DS",17,8,9,5
"AL3 8DU",17,6,11,7
"AL3 8DW",15,8,7,4
"AL3 8DX",4,2,2,2
"AL3 8DY",8,5,3,3
"AL3 8DZ",22,12,10,9
"AL3 8EA",49,25,24,23
"AL3 8EB",55,25,30,23
"AL3 8ED",31,20,11,18
"AL3 8EE",55,30,25,23
"AL3 8EF",66,41,25,24
"AL3 8EG",15,8,7,6
"AL3 8EN",16,7,9,11
"AL3 8EP",50,27,23,18
"AL3 8ER",13,4,9,5
"AL3 8ES",4,2,2,2
"AL3 8ET",5,2,3,2
"AL3 8EU",17,9,8,5
"AL3 8EW",7,3,4,3
"AL3 8EX",7,5,2,3
"AL3 8EY",7,3,4,2
"AL3 8HA",4,1,3,2
"AL3 8HB",1,1,0,1
"AL3 8HD",2,2,0,1
"AL3 8HG",1,1,0,1
"AL3 8HH",1,0,1,1
"AL3 8HJ",20,10,10,5
"AL3 8HL",68,38,30,28
"AL3 8HN",10,5,5,4
"AL3 8HQ",3,2,1,2
"AL3 8HR",26,16,10,16
"AL3 8HU",33,20,13,15
"AL3 8HW",8,4,4,2
"AL3 8HX",12,4,8,6
"AL3 8HY",41,21,20,19
"AL3 8HZ",22,10,12,9
"AL3 8JB",106,50,56,40
"AL3 8JD",1,0,1,1
"AL3 8JE",49,20,29,27
"AL3 8JF",38,11,27,16
"AL3 8JG",43,20,23,27
"AL3 8JJ",8,4,4,2
"AL3 8JL",29,16,13,12
"AL3 8JN",70,34,36,28
"AL3 8JP",69,29,40,32
"AL3 8JQ",22,10,12,6
"AL3 8JR",53,27,26,25
"AL3 8JS",86,44,42,40
"AL3 8JT",21,11,10,6
"AL3 8JU",15,6,9,8
"AL3 8JW",52,25,27,17
"AL3 8JX",68,36,32,35
"AL3 8JY",4,1,3,4
"AL3 8JZ",30,15,15,18
"AL3 8LA",7,3,4,3
"AL3 8LB",14,4,10,10
"AL3 8LD",9,4,5,3
"AL3 8LE",24,10,14,15
"AL3 8LF",15,9,6,5
"AL3 8LJ",11,4,7,5
"AL3 8LL",13,8,5,4
"AL3 8LN",35,17,18,10
"AL3 8LP",5,3,2,3
"AL3 8LR",5,1,4,3
"AL3 8LS",2,1,1,1
"AL3 8LT",4,2,2,2
"AL3 8LW",5,1,4,2
"AL3 8LY",146,75,71,59
"AL3 8LZ",15,8,7,7
"AL3 8NA",36,21,15,13
"AL3 8NB",20,11,9,7
"AL3 8ND",40,22,18,14
"AL3 8NE",52,25,27,18
"AL3 8NF",39,18,21,13
"AL3 8NG",35,18,17,12
"AL3 8NH",13,8,5,5
"AL3 8NL",2,1,1,1
"AL3 8NP",6,2,4,3
"AL3 8NQ",19,7,12,16
"AL3 8NT",9,6,3,7
"AL3 8NW",2,1,1,1
"AL3 8NX",20,9,11,17
"AL3 8NY",14,5,9,10
"AL3 8NZ",45,24,21,22
"AL3 8PA",9,5,4,5
"AL3 8PB",45,22,23,18
"AL3 8PD",50,24,26,16
"AL3 8PE",10,4,6,4
"AL3 8PF",10,6,4,4
"AL3 8PG",48,28,20,20
"AL3 8PH",15,6,9,5
"AL3 8PJ",17,9,8,8
"AL3 8PL",46,19,27,18
"AL3 8PN",46,22,24,20
"AL3 8PP",53,29,24,28
"AL3 8PQ",7,6,1,4
"AL3 8PR",82,44,38,28
"AL3 8PS",61,33,28,22
"AL3 8PT",64,31,33,20
"AL3 8PU",16,8,8,6
"AL3 8PW",38,17,21,17
"AL3 8PX",14,7,7,7
"AL3 8PY",8,5,3,2
"AL3 8PZ",20,13,7,6
"AL3 8QA",2,1,1,1
"AL3 8QB",33,7,26,2
"AL3 8QD",46,24,22,18
"AL3 8QE",18,10,8,5
"AL3 8QF",32,19,13,13
"AL3 8QG",16,7,9,6
"AL3 8QH",3,2,1,1
"AL3 8QJ",1,1,0,1
"AL3 8QL",10,4,6,4
"AL3 8QQ",14,7,7,7
"AL3 8RA",11,4,7,5
"AL3 8RB",63,27,36,28
"AL3 8RD",74,38,36,29
"AL3 8RE",16,7,9,6
"AL3 8RF",52,27,25,18
"AL3 8RG",41,23,18,18
"AL3 8RH",22,11,11,7
"AL3 8RJ",41,24,17,20
"AL3 8RL",19,9,10,6
"AL3 8RN",19,10,9,6
"AL3 8RP",51,29,22,23
"AL3 8RQ",35,16,19,17
"AL3 8RR",11,4,7,9
"AL3 8RS",63,35,28,24
"AL3 8RT",26,15,11,15
"AL3 8RU",61,27,34,24
"AL3 8RW",34,15,19,14
"AL3 8RX",58,25,33,26
"AL3 8RY",1,0,1,1
"AL3 8RZ",14,7,7,11
"AL4 0AA",22,13,9,14
"AL4 0AB",33,19,14,12
"AL4 0AD",28,15,13,9
"AL4 0AE",41,19,22,16
"AL4 0AG",45,26,19,12
"AL4 0AJ",28,18,10,9
"AL4 0AN",22,11,11,14
"AL4 0AQ",33,16,17,12
"AL4 0AS",20,10,10,11
"AL4 0AT",29,15,14,4
"AL4 0AW",9,5,4,4
"AL4 0AY",16,10,6,12
"AL4 0AZ",24,16,8,11
"AL4 0BA",56,26,30,23
"AL4 0BD",40,18,22,15
"AL4 0BE",39,12,27,17
"AL4 0BF",6,3,3,6
"AL4 0BG",12,5,7,4
"AL4 0BH",45,20,25,16
"AL4 0BJ",53,25,28,22
"AL4 0BL",43,25,18,19
"AL4 0BN",51,23,28,12
"AL4 0BP",29,13,16,13
"AL4 0BS",35,15,20,11
"AL4 0BT",79,40,39,26
"AL4 0BU",25,11,14,11
"AL4 0BW",5,2,3,2
"AL4 0BX",66,32,34,21
"AL4 0BY",64,31,33,18
"AL4 0DA",10,4,6,3
"AL4 0DB",30,18,12,10
"AL4 0DD",11,7,4,5
"AL4 0DE",37,18,19,11
"AL4 0DF",2,1,1,1
"AL4 0DG",19,9,10,5
"AL4 0DH",152,81,71,42
"AL4 0DJ",32,14,18,11
"AL4 0DL",95,50,45,57
"AL4 0DN",49,20,29,15
"AL4 0DP",30,16,14,10
"AL4 0DQ",40,21,19,14
"AL4 0DR",114,63,51,38
"AL4 0DS",111,50,61,40
"AL4 0DT",16,7,9,6
"AL4 0DU",159,81,78,47
"AL4 0DW",84,33,51,39
"AL4 0DX",26,15,11,10
"AL4 0DY",43,24,19,13
"AL4 0DZ",30,16,14,10
"AL4 0EA",20,11,9,8
"AL4 0EB",30,17,13,12
"AL4 0ED",19,11,8,6
"AL4 0EE",21,10,11,6
"AL4 0EF",21,11,10,8
"AL4 0EG",38,21,17,14
"AL4 0EH",33,16,17,11
"AL4 0EJ",44,27,17,12
"AL4 0EL",70,38,32,25
"AL4 0EN",104,57,47,32
"AL4 0EP",9,5,4,3
"AL4 0EQ",27,12,15,11
"AL4 0ER",73,38,35,25
"AL4 0ES",42,24,18,9
"AL4 0ET",96,50,46,31
"AL4 0EU",86,45,41,27
"AL4 0EW",8,3,5,3
"AL4 0EX",57,30,27,17
"AL4 0EY",100,56,44,58
"AL4 0EZ",66,39,27,23
"AL4 0FE",14,13,1,2
"AL4 0FF",3,1,2,2
"AL4 0FG",11,6,5,4
"AL4 0FH",14,6,8,3
"AL4 0FJ",80,49,31,26
"AL4 0FL",18,8,10,6
"AL4 0FN",69,31,38,26
"AL4 0GB",45,25,20,16
"AL4 0GD",42,17,25,14
"AL4 0GE",16,6,10,7
"AL4 0GF",47,27,20,16
"AL4 0GG",11,6,5,4
"AL4 0GH",25,13,12,7
"AL4 0GL",12,4,8,4
"AL4 0GN",29,14,15,12
"AL4 0GP",23,14,9,10
"AL4 0GQ",28,14,14,9
"AL4 0GR",10,6,4,3
"AL4 0GS",22,11,11,7
"AL4 0GT",58,30,28,17
"AL4 0GU",28,14,14,8
"AL4 0GW",15,6,9,8
"AL4 0GX",69,35,34,28
"AL4 0GY",158,77,81,63
"AL4 0HA",32,20,12,11
"AL4 0HB",70,35,35,29
"AL4 0HD",47,25,22,17
"AL4 0HG",9,6,3,4
"AL4 0HH",27,14,13,10
"AL4 0HJ",44,21,23,22
"AL4 0HL",2,0,2,2
"AL4 0HP",12,6,6,8
"AL4 0HQ",24,13,11,8
"AL4 0HR",36,15,21,16
"AL4 0HS",54,27,27,21
"AL4 0HT",4,2,2,1
"AL4 0HW",11,5,6,5
"AL4 0HX",19,10,9,8
"AL4 0JA",33,15,18,1
"AL4 0JE",6,1,5,3
"AL4 0JF",4,1,3,1
"AL4 0JG",212,95,117,70
"AL4 0JH",36,17,19,12
"AL4 0JP",65,30,35,26
"AL4 0LE",32,20,12,20
"AL4 0ND",33,15,18,12
"AL4 0NE",8,3,5,4
"AL4 0NF",3,1,2,2
"AL4 0NH",25,13,12,7
"AL4 0NJ",14,8,6,6
"AL4 0NL",86,42,44,35
"AL4 0NN",26,13,13,10
"AL4 0NP",23,11,12,8
"AL4 0NQ",11,7,4,5
"AL4 0NR",52,25,27,26
"AL4 0NS",78,43,35,38
"AL4 0NU",16,7,9,8
"AL4 0NW",51,27,24,20
"AL4 0NX",2,1,1,1
"AL4 0NY",2,1,1,1
"AL4 0NZ",6,4,2,3
"AL4 0PA",9,3,6,4
"AL4 0PB",5,3,2,2
"AL4 0PD",10,6,4,5
"AL4 0PF",2,1,1,1
"AL4 0PG",8,4,4,5
"AL4 0PH",104,49,55,42
"AL4 0PJ",4,2,2,1
"AL4 0PL",4,2,2,1
"AL4 0PP",23,10,13,9
"AL4 0PQ",12,6,6,8
"AL4 0PR",50,28,22,17
"AL4 0PS",43,24,19,19
"AL4 0PT",65,27,38,21
"AL4 0PU",22,11,11,6
"AL4 0PX",77,36,41,30
"AL4 0PY",95,50,45,32
"AL4 0PZ",17,5,12,13
"AL4 0QA",58,28,30,23
"AL4 0QB",1,1,0,1
"AL4 0QD",17,9,8,9
"AL4 0QE",45,24,21,23
"AL4 0QF",71,33,38,31
"AL4 0QG",45,23,22,21
"AL4 0QH",3,2,1,1
"AL4 0QJ",91,53,38,30
"AL4 0QL",58,25,33,21
"AL4 0QN",63,31,32,20
"AL4 0QQ",35,15,20,13
"AL4 0QR",76,35,41,30
"AL4 0QS",69,39,30,28
"AL4 0QT",9,6,3,4
"AL4 0QW",48,26,22,15
"AL4 0RA",6,6,0,0
"AL4 0RE",13,8,5,4
"AL4 0RH",16,8,8,8
"AL4 0RJ",13,7,6,5
"AL4 0RL",11,5,6,4
"AL4 0RN",56,30,26,22
"AL4 0RP",37,12,25,15
"AL4 0RQ",26,12,14,8
"AL4 0RS",4,2,2,2
"AL4 0RT",9,4,5,3
"AL4 0RU",5,4,1,2
"AL4 0RW",50,27,23,23
"AL4 0RX",131,69,62,45
"AL4 0RZ",8,4,4,5
"AL4 0SB",130,66,64,48
"AL4 0SD",57,25,32,21
"AL4 0SE",50,25,25,21
"AL4 0SF",4,2,2,4
"AL4 0SH",21,11,10,7
"AL4 0SL",58,25,33,19
"AL4 0SN",15,11,4,4
"AL4 0SP",1,0,1,1
"AL4 0SQ",115,53,62,43
"AL4 0SR",42,21,21,23
"AL4 0SS",17,10,7,6
"AL4 0ST",51,23,28,19
"AL4 0SU",8,6,2,6
"AL4 0SW",46,17,29,21
"AL4 0SX",87,46,41,30
"AL4 0SY",54,29,25,19
"AL4 0SZ",19,10,9,8
"AL4 0TA",30,15,15,14
"AL4 0TB",21,11,10,12
"AL4 0TD",41,17,24,16
"AL4 0TE",46,26,20,18
"AL4 0TF",46,26,20,16
"AL4 0TG",14,6,8,6
"AL4 0TH",6,3,3,3
"AL4 0TJ",38,17,21,15
"AL4 0TL",33,18,15,16
"AL4 0TN",78,38,40,30
"AL4 0TP",7,4,3,4
"AL4 0TQ",28,15,13,14
"AL4 0TR",22,13,9,8
