"Postcode","Total","Males","Females","Occupied_Households"
"AL4 0TS",21,10,11,8
"AL4 0TU",37,17,20,12
"AL4 0TX",49,26,23,16
"AL4 0TY",13,8,5,6
"AL4 0TZ",19,8,11,1
"AL4 0UA",33,19,14,10
"AL4 0UB",71,35,36,29
"AL4 0UD",13,7,6,6
"AL4 0UE",42,23,19,15
"AL4 0UH",20,10,10,8
"AL4 0UJ",11,6,5,3
"AL4 0UL",129,65,64,46
"AL4 0UN",24,11,13,12
"AL4 0UP",108,52,56,39
"AL4 0UQ",26,14,12,18
"AL4 0UR",25,11,14,7
"AL4 0UU",29,16,13,12
"AL4 0UW",119,68,51,38
"AL4 0UX",8,6,2,5
"AL4 0UY",109,55,54,35
"AL4 0UZ",128,65,63,39
"AL4 0XA",58,31,27,20
"AL4 0XD",76,42,34,31
"AL4 0XE",22,10,12,6
"AL4 0XF",17,7,10,5
"AL4 0XG",5,3,2,1
"AL4 0XH",221,105,116,72
"AL4 0XL",93,49,44,30
"AL4 0XP",59,34,25,21
"AL4 0XR",1,1,0,1
"AL4 0XS",73,38,35,31
"AL4 0XT",7,3,4,2
"AL4 0XW",51,26,25,20
"AL4 0XX",14,5,9,4
"AL4 0XZ",15,12,3,11
"AL4 8AA",14,8,6,8
"AL4 8AD",23,13,10,8
"AL4 8AE",9,5,4,4
"AL4 8AF",16,6,10,6
"AL4 8AG",3,2,1,1
"AL4 8AH",63,33,30,21
"AL4 8AJ",40,21,19,14
"AL4 8AL",3,2,1,2
"AL4 8AN",63,33,30,25
"AL4 8AP",8,4,4,5
"AL4 8AQ",71,35,36,26
"AL4 8AR",1,1,0,1
"AL4 8AS",59,32,27,24
"AL4 8AT",116,53,63,41
"AL4 8AU",81,40,41,33
"AL4 8AW",13,8,5,7
"AL4 8AX",18,8,10,9
"AL4 8AY",31,14,17,13
"AL4 8BA",31,15,16,12
"AL4 8BB",43,25,18,18
"AL4 8BE",20,8,12,8
"AL4 8BG",38,20,18,13
"AL4 8BH",11,6,5,5
"AL4 8BJ",26,11,15,13
"AL4 8BL",25,7,18,20
"AL4 8BN",8,3,5,8
"AL4 8BP",4,1,3,1
"AL4 8BS",3,3,0,1
"AL4 8BT",1,1,0,1
"AL4 8BU",17,7,10,4
"AL4 8BX",52,29,23,28
"AL4 8BY",19,9,10,7
"AL4 8BZ",22,10,12,7
"AL4 8DA",26,16,10,14
"AL4 8DB",37,17,20,13
"AL4 8DD",17,9,8,5
"AL4 8DE",15,7,8,5
"AL4 8DF",133,66,67,54
"AL4 8DG",20,8,12,12
"AL4 8DL",8,5,3,3
"AL4 8DN",29,13,16,10
"AL4 8DP",17,7,10,8
"AL4 8DQ",15,8,7,15
"AL4 8DS",1,1,0,1
"AL4 8DT",3,2,1,3
"AL4 8DW",3,2,1,2
"AL4 8DX",4,2,2,2
"AL4 8DY",49,23,26,25
"AL4 8DZ",13,7,6,4
"AL4 8EA",13,7,6,4
"AL4 8EB",18,10,8,6
"AL4 8ED",6,2,4,2
"AL4 8EE",7,2,5,2
"AL4 8EF",10,4,6,4
"AL4 8EG",1,1,0,1
"AL4 8EJ",42,20,22,12
"AL4 8EL",8,7,1,2
"AL4 8EN",13,8,5,4
"AL4 8EP",12,7,5,6
"AL4 8EQ",3,2,1,2
"AL4 8ER",4,2,2,2
"AL4 8ES",9,5,4,5
"AL4 8ET",8,3,5,3
"AL4 8EU",2,1,1,1
"AL4 8EW",4,2,2,1
"AL4 8EX",4,2,2,1
"AL4 8EY",30,18,12,10
"AL4 8FB",7,4,3,3
"AL4 8FD",112,54,58,37
"AL4 8FE",33,15,18,14
"AL4 8FF",52,22,30,18
"AL4 8FG",13,5,8,5
"AL4 8FH",48,18,30,18
"AL4 8FJ",43,20,23,24
"AL4 8GD",2,0,2,1
"AL4 8HA",12,5,7,6
"AL4 8HD",8,4,4,4
"AL4 8HE",25,14,11,7
"AL4 8HF",6,3,3,1
"AL4 8HH",43,19,24,21
"AL4 8HJ",37,18,19,19
"AL4 8HL",50,26,24,24
"AL4 8HN",58,27,31,21
"AL4 8HP",25,12,13,10
"AL4 8HQ",45,23,22,15
"AL4 8HR",32,15,17,14
"AL4 8HS",22,11,11,11
"AL4 8HT",68,31,37,26
"AL4 8HU",3,1,2,2
"AL4 8HW",24,11,13,10
"AL4 8HX",20,9,11,8
"AL4 8HY",42,21,21,20
"AL4 8HZ",61,30,31,22
"AL4 8JA",7,2,5,2
"AL4 8JB",9,4,5,4
"AL4 8JD",78,37,41,32
"AL4 8JE",13,6,7,7
"AL4 8JF",23,12,11,7
"AL4 8JG",49,23,26,22
"AL4 8JH",19,10,9,8
"AL4 8JJ",83,37,46,37
"AL4 8JN",55,15,40,46
"AL4 8JQ",57,25,32,21
"AL4 8LA",20,8,12,9
"AL4 8LB",22,12,10,7
"AL4 8LD",48,24,24,18
"AL4 8LE",15,5,10,5
"AL4 8LF",15,7,8,5
"AL4 8LG",35,19,16,10
"AL4 8LH",19,8,11,7
"AL4 8LJ",98,48,50,30
"AL4 8LL",40,19,21,16
"AL4 8LN",35,17,18,11
"AL4 8LP",25,12,13,14
"AL4 8LQ",19,12,7,7
"AL4 8LR",31,14,17,12
"AL4 8LS",21,10,11,11
"AL4 8LT",12,7,5,6
"AL4 8LU",35,17,18,15
"AL4 8LW",51,27,24,18
"AL4 8LX",24,13,11,8
"AL4 8LY",127,60,67,51
"AL4 8LZ",14,8,6,5
"AL4 8ND",6,2,4,2
"AL4 8NG",5,2,3,2
"AL4 8NH",23,12,11,9
"AL4 8NJ",22,12,10,10
"AL4 8NN",22,10,12,7
"AL4 8NP",31,18,13,12
"AL4 8NQ",99,44,55,38
"AL4 8NR",87,48,39,35
"AL4 8NS",54,23,31,16
"AL4 8NT",15,9,6,4
"AL4 8NU",24,12,12,8
"AL4 8NW",80,39,41,37
"AL4 8NX",3,1,2,2
"AL4 8NY",39,21,18,17
"AL4 8NZ",86,40,46,34
"AL4 8PA",24,9,15,10
"AL4 8PB",75,36,39,32
"AL4 8PD",64,33,31,31
"AL4 8PE",92,45,47,39
"AL4 8PF",6,3,3,4
"AL4 8PG",16,8,8,4
"AL4 8PL",14,7,7,8
"AL4 8PP",5,1,4,1
"AL4 8PR",73,31,42,33
"AL4 8PS",25,14,11,10
"AL4 8PU",26,13,13,9
"AL4 8PW",38,19,19,17
"AL4 8PX",80,40,40,35
"AL4 8PZ",47,20,27,17
"AL4 8QA",19,10,9,8
"AL4 8QB",47,23,24,19
"AL4 8QD",68,33,35,23
"AL4 8QE",69,30,39,26
"AL4 8QF",38,19,19,14
"AL4 8QG",40,17,23,15
"AL4 8QH",49,22,27,18
"AL4 8QJ",64,30,34,23
"AL4 8QL",16,6,10,10
"AL4 8QQ",9,4,5,2
"AL4 8QZ",13,4,9,6
"AL4 8RA",14,8,6,5
"AL4 8RB",2,1,1,1
"AL4 8RD",8,3,5,3
"AL4 8RE",47,21,26,20
"AL4 8RG",2,1,1,1
"AL4 8RH",13,7,6,5
"AL4 8RJ",6,3,3,4
"AL4 8RL",15,9,6,5
"AL4 8RN",4,2,2,1
"AL4 8RP",30,14,16,13
"AL4 8RQ",25,12,13,9
"AL4 8RR",29,14,15,11
"AL4 8RS",13,6,7,6
"AL4 8RT",15,9,6,6
"AL4 8RU",26,14,12,12
"AL4 8RW",14,7,7,4
"AL4 8RX",13,6,7,5
"AL4 8RY",24,12,12,10
"AL4 8RZ",15,7,8,5
"AL4 8SA",9,5,4,4
"AL4 8TA",15,6,9,4
"AL4 8TB",32,12,20,13
"AL4 8TD",69,32,37,27
"AL4 8TE",44,22,22,16
"AL4 8TF",6,4,2,4
"AL4 8TG",13,8,5,4
"AL4 8TH",96,42,54,36
"AL4 8TJ",110,48,62,40
"AL4 8TL",95,48,47,31
"AL4 8TN",60,26,34,23
"AL4 8TP",91,43,48,35
"AL4 8TQ",84,34,50,37
"AL4 8TR",21,10,11,9
"AL4 8TS",17,10,7,5
"AL4 8TT",39,17,22,12
"AL4 8TW",49,17,32,21
"AL4 9AA",51,26,25,18
"AL4 9AB",12,5,7,4
"AL4 9AD",35,14,21,10
"AL4 9AE",8,4,4,2
"AL4 9AF",38,20,18,15
"AL4 9AH",106,52,54,43
"AL4 9AJ",91,39,52,41
"AL4 9AL",60,25,35,23
"AL4 9AN",24,10,14,8
"AL4 9AP",35,17,18,12
"AL4 9AQ",41,21,20,28
"AL4 9AR",41,22,19,16
"AL4 9AS",3,2,1,1
"AL4 9AT",45,26,19,15
"AL4 9AU",17,6,11,6
"AL4 9AW",41,18,23,17
"AL4 9AX",97,49,48,43
"AL4 9AZ",32,14,18,10
"AL4 9BA",28,13,15,21
"AL4 9BB",52,21,31,24
"AL4 9BD",36,15,21,26
"AL4 9BG",18,7,11,7
"AL4 9BH",20,12,8,9
"AL4 9BJ",143,71,72,63
"AL4 9BL",15,9,6,9
"AL4 9BN",26,13,13,16
"AL4 9BQ",1,1,0,1
"AL4 9BS",11,4,7,4
"AL4 9BT",25,14,11,16
"AL4 9BU",59,28,31,26
"AL4 9BX",14,7,7,6
"AL4 9BY",24,11,13,12
"AL4 9BZ",35,15,20,16
"AL4 9DA",19,9,10,10
"AL4 9DB",46,25,21,20
"AL4 9DD",14,9,5,7
"AL4 9DE",7,4,3,3
"AL4 9DF",13,6,7,4
"AL4 9DG",12,5,7,7
"AL4 9DH",25,2,23,1
"AL4 9DJ",10,5,5,5
"AL4 9DL",31,15,16,16
"AL4 9DN",5,1,4,4
"AL4 9DP",71,32,39,29
"AL4 9DQ",47,9,38,1
"AL4 9DR",5,3,2,3
"AL4 9DS",58,30,28,18
"AL4 9DU",53,24,29,25
"AL4 9DW",40,19,21,18
"AL4 9DX",30,12,18,20
"AL4 9DY",37,22,15,22
"AL4 9DZ",23,11,12,10
"AL4 9EA",45,20,25,18
"AL4 9EB",1,0,1,1
"AL4 9ED",25,9,16,9
"AL4 9EE",7,4,3,2
"AL4 9EF",33,15,18,11
"AL4 9EG",13,6,7,3
"AL4 9EH",34,18,16,12
"AL4 9EJ",52,23,29,22
"AL4 9EL",41,22,19,14
"AL4 9EN",14,6,8,8
"AL4 9EP",66,36,30,25
"AL4 9EQ",45,23,22,15
"AL4 9ER",8,4,4,2
"AL4 9ES",23,11,12,10
"AL4 9ET",28,15,13,14
"AL4 9EU",4,2,2,2
"AL4 9EW",3,1,2,2
"AL4 9EX",91,45,46,34
"AL4 9EY",19,10,9,7
"AL4 9EZ",18,8,10,7
"AL4 9FG",4,1,3,1
"AL4 9HA",82,43,39,40
"AL4 9HB",99,54,45,43
"AL4 9HD",75,32,43,29
"AL4 9HE",12,7,5,7
"AL4 9HF",5,2,3,2
"AL4 9HG",4,2,2,2
"AL4 9HH",9,3,6,3
"AL4 9HJ",19,10,9,4
"AL4 9HL",4,3,1,2
"AL4 9HN",7,2,5,2
"AL4 9HP",4,3,1,2
"AL4 9HR",9,5,4,3
"AL4 9HS",15,6,9,8
"AL4 9HT",53,21,32,23
"AL4 9HU",61,30,31,24
"AL4 9HW",10,4,6,4
"AL4 9HX",7,4,3,3
"AL4 9HY",62,28,34,25
"AL4 9HZ",23,10,13,11
"AL4 9JA",127,70,57,46
"AL4 9JB",74,32,42,33
"AL4 9JD",61,26,35,21
"AL4 9JE",139,72,67,67
"AL4 9JF",104,50,54,48
"AL4 9JG",80,41,39,37
"AL4 9JH",47,22,25,17
"AL4 9JJ",64,33,31,22
"AL4 9JL",42,23,19,19
"AL4 9JN",59,28,31,28
"AL4 9JP",40,20,20,20
"AL4 9JQ",62,30,32,21
"AL4 9JR",19,8,11,7
"AL4 9JS",35,18,17,11
"AL4 9JT",28,13,15,18
"AL4 9JU",79,37,42,37
"AL4 9JW",42,22,20,13
"AL4 9JX",92,50,42,34
"AL4 9JZ",66,43,23,42
"AL4 9LA",33,16,17,11
"AL4 9LB",10,6,4,3
"AL4 9LD",57,27,30,24
"AL4 9LE",50,25,25,20
"AL4 9LF",93,43,50,39
"AL4 9LG",27,12,15,7
"AL4 9LH",90,44,46,25
"AL4 9LJ",22,12,10,8
"AL4 9LL",61,31,30,20
"AL4 9LN",35,14,21,10
"AL4 9LP",56,26,30,20
"AL4 9LQ",8,5,3,1
"AL4 9LS",61,30,31,23
"AL4 9LT",50,23,27,22
"AL4 9LU",12,5,7,5
"AL4 9LW",4,2,2,1
"AL4 9LX",47,20,27,14
"AL4 9LY",26,13,13,11
"AL4 9LZ",49,24,25,16
"AL4 9NA",17,7,10,9
"AL4 9NB",56,21,35,27
"AL4 9ND",28,17,11,12
"AL4 9NE",23,9,14,12
"AL4 9NF",36,15,21,18
"AL4 9NG",11,5,6,8
"AL4 9NJ",64,30,34,33
"AL4 9NL",27,14,13,21
"AL4 9NN",81,38,43,43
"AL4 9NP",107,48,59,43
"AL4 9NQ",7,3,4,2
"AL4 9NR",42,23,19,16
"AL4 9NS",18,11,7,4
"AL4 9NT",11,5,6,5
"AL4 9NU",43,20,23,16
"AL4 9NW",68,30,38,31
"AL4 9NY",59,29,30,21
"AL4 9NZ",15,9,6,6
"AL4 9PA",38,17,21,13
"AL4 9PD",16,7,9,5
"AL4 9PE",79,38,41,27
"AL4 9PF",111,55,56,37
"AL4 9PG",15,7,8,7
"AL4 9PH",50,25,25,21
"AL4 9PJ",86,43,43,32
"AL4 9PL",45,20,25,14
"AL4 9PN",7,3,4,5
"AL4 9PP",43,22,21,17
"AL4 9PQ",39,20,19,14
"AL4 9PR",36,16,20,13
"AL4 9PS",74,39,35,28
"AL4 9PW",24,14,10,7
"AL4 9QA",12,5,7,5
"AL4 9QB",75,30,45,24
"AL4 9QD",69,32,37,21
"AL4 9QE",22,12,10,6
"AL4 9QF",31,12,19,12
"AL4 9QG",65,34,31,25
"AL4 9QH",68,33,35,18
"AL4 9QJ",62,30,32,20
"AL4 9QL",47,24,23,13
"AL4 9QN",75,38,37,45
"AL4 9QP",47,21,26,27
"AL4 9QQ",49,22,27,16
"AL4 9QR",59,33,26,32
"AL4 9QS",70,33,37,33
"AL4 9QU",77,38,39,33
