"Postcode","Total","Males","Females","Occupied_Households"
"AL5 2PD",18,8,10,8
"AL5 2PE",46,22,24,21
"AL5 2PF",66,31,35,25
"AL5 2PG",40,21,19,12
"AL5 2PH",16,7,9,5
"AL5 2PJ",6,4,2,2
"AL5 2PL",73,37,36,28
"AL5 2PP",10,5,5,4
"AL5 2PQ",21,10,11,6
"AL5 2PR",8,4,4,2
"AL5 2PS",11,6,5,5
"AL5 2PT",66,29,37,22
"AL5 2PW",17,9,8,8
"AL5 2PX",1,1,0,0
"AL5 2PY",24,12,12,11
"AL5 2PZ",65,26,39,31
"AL5 2QA",17,6,11,9
"AL5 2QB",35,18,17,17
"AL5 2QD",4,2,2,2
"AL5 2QE",15,7,8,8
"AL5 2QF",40,21,19,11
"AL5 2QG",24,10,14,10
"AL5 2QH",7,4,3,3
"AL5 2QJ",6,3,3,2
"AL5 2QL",22,7,15,7
"AL5 2QN",17,9,8,8
"AL5 2QP",37,19,18,14
"AL5 2QQ",13,6,7,6
"AL5 2QR",7,4,3,3
"AL5 2QS",37,18,19,13
"AL5 2QT",51,20,31,11
"AL5 2QU",25,13,12,7
"AL5 2QW",16,5,11,12
"AL5 2QX",8,5,3,4
"AL5 2QY",6,4,2,2
"AL5 2QZ",44,21,23,13
"AL5 2RA",15,10,5,3
"AL5 2RB",10,4,6,4
"AL5 2RD",10,4,6,5
"AL5 2RE",32,17,15,10
"AL5 2RF",8,4,4,4
"AL5 2RG",32,13,19,10
"AL5 2RH",7,4,3,3
"AL5 2RJ",3,1,2,2
"AL5 2RN",4,2,2,2
"AL5 2RQ",25,10,15,11
"AL5 2RT",3,3,0,2
"AL5 2RU",12,9,3,10
"AL5 2RW",77,34,43,29
"AL5 2SD",2,1,1,1
"AL5 2SG",9,3,6,4
"AL5 2SH",6,4,2,4
"AL5 2SJ",12,10,2,6
"AL5 2SN",19,12,7,9
"AL5 2SP",16,5,11,9
"AL5 2SX",29,16,13,18
"AL5 2TB",11,5,6,5
"AL5 2TE",1,1,0,1
"AL5 2TG",8,3,5,4
"AL5 2TL",2,1,1,1
"AL5 2TN",1,1,0,1
"AL5 2TP",5,3,2,2
"AL5 2TR",4,3,1,1
"AL5 2TW",11,3,8,8
"AL5 2UB",13,6,7,4
"AL5 2UD",33,16,17,18
"AL5 2UE",4,1,3,2
"AL5 2UF",38,20,18,11
"AL5 2UG",12,4,8,8
"AL5 2UH",17,8,9,10
"AL5 2UJ",9,3,6,3
"AL5 2UL",5,2,3,4
"AL5 2UN",18,7,11,10
"AL5 2UP",1,0,1,1
"AL5 2UQ",13,5,8,7
"AL5 2UR",33,19,14,10
"AL5 2UT",7,5,2,2
"AL5 2UW",13,5,8,10
"AL5 3AB",67,37,30,20
"AL5 3AF",63,32,31,19
"AL5 3AG",65,34,31,16
"AL5 3AH",41,16,25,15
"AL5 3AJ",36,21,15,14
"AL5 3AL",77,34,43,32
"AL5 3AN",56,27,29,17
"AL5 3AP",69,37,32,24
"AL5 3AQ",23,11,12,6
"AL5 3AR",93,43,50,33
"AL5 3AS",93,45,48,30
"AL5 3AT",118,59,59,41
"AL5 3AU",35,16,19,11
"AL5 3AW",41,21,20,14
"AL5 3AY",31,17,14,10
"AL5 3AZ",10,5,5,3
"AL5 3BA",31,16,15,11
"AL5 3BB",43,23,20,19
"AL5 3BD",35,14,21,8
"AL5 3BE",43,21,22,13
"AL5 3BG",76,34,42,37
"AL5 3BH",58,28,30,25
"AL5 3BJ",18,9,9,11
"AL5 3BN",32,11,21,15
"AL5 3BP",47,25,22,17
"AL5 3BQ",14,8,6,4
"AL5 3BS",19,11,8,6
"AL5 3BT",8,4,4,3
"AL5 3BU",4,1,3,2
"AL5 3BW",30,14,16,12
"AL5 3BX",6,4,2,2
"AL5 3BY",25,10,15,7
"AL5 3BZ",56,24,32,21
"AL5 3DD",23,4,19,0
"AL5 3DE",77,42,35,24
"AL5 3DP",7,4,3,1
"AL5 3EB",5,2,3,3
"AL5 3ED",36,17,19,12
"AL5 3EE",33,12,21,11
"AL5 3EG",12,5,7,6
"AL5 3EH",41,19,22,11
"AL5 3EJ",64,31,33,19
"AL5 3EL",37,21,16,12
"AL5 3EN",15,5,10,7
"AL5 3EP",29,14,15,10
"AL5 3EQ",8,3,5,2
"AL5 3ER",2,1,1,1
"AL5 3ES",58,28,30,22
"AL5 3ET",48,23,25,16
"AL5 3EU",48,26,22,21
"AL5 3EW",63,31,32,22
"AL5 3EX",19,11,8,8
"AL5 3EY",57,27,30,21
"AL5 3EZ",48,21,27,20
"AL5 3HA",35,16,19,14
"AL5 3HB",23,12,11,7
"AL5 3HD",5,4,1,2
"AL5 3HE",46,24,22,16
"AL5 3HF",75,36,39,30
"AL5 3HG",84,41,43,25
"AL5 3HH",7,3,4,3
"AL5 3HJ",52,25,27,15
"AL5 3HN",127,63,64,44
"AL5 3HP",59,24,35,21
"AL5 3HQ",42,22,20,15
"AL5 3HR",26,11,15,11
"AL5 3HS",12,7,5,4
"AL5 3HT",9,6,3,6
"AL5 3HW",42,21,21,13
"AL5 3LA",14,6,8,4
"AL5 3LE",21,10,11,8
"AL5 3LF",5,3,2,1
"AL5 3LG",61,34,27,20
"AL5 3LH",20,10,10,7
"AL5 3LJ",20,11,9,8
"AL5 3LL",21,10,11,8
"AL5 3LN",34,16,18,13
"AL5 3LP",18,11,7,8
"AL5 3LQ",76,29,47,28
"AL5 3LR",2,1,1,1
"AL5 3LS",67,37,30,22
"AL5 3LT",65,35,30,26
"AL5 3LU",39,22,17,14
"AL5 3LW",82,41,41,26
"AL5 3LX",138,66,72,48
"AL5 3LY",10,6,4,3
"AL5 3LZ",40,19,21,12
"AL5 3NA",68,31,37,23
"AL5 3NB",109,50,59,41
"AL5 3ND",4,2,2,1
"AL5 3NE",13,6,7,4
"AL5 3NF",4,2,2,3
"AL5 3NH",36,15,21,15
"AL5 3NJ",17,6,11,6
"AL5 3NL",8,4,4,3
"AL5 3NN",77,35,42,23
"AL5 3NP",2,1,1,1
"AL5 3NR",24,12,12,9
"AL5 3NS",6,3,3,2
"AL5 3NT",11,6,5,4
"AL5 3NU",37,21,16,13
"AL5 3NX",61,35,26,20
"AL5 3NY",52,27,25,15
"AL5 3NZ",82,37,45,29
"AL5 3PA",38,19,19,13
"AL5 3PB",76,41,35,25
"AL5 3PD",10,5,5,4
"AL5 3PE",20,13,7,9
"AL5 3PF",31,11,20,8
"AL5 3PG",6,4,2,4
"AL5 3PH",9,3,6,3
"AL5 3PJ",10,7,3,2
"AL5 3PL",13,5,8,5
"AL5 3PN",2,1,1,1
"AL5 3PP",67,32,35,24
"AL5 3PQ",1,1,0,1
"AL5 3PR",48,23,25,15
"AL5 3PS",5,1,4,1
"AL5 3PT",8,5,3,4
"AL5 3PU",2,1,1,1
"AL5 3PW",14,6,8,5
"AL5 3PY",3,1,2,1
"AL5 3PZ",14,7,7,5
"AL5 3QB",8,5,3,2
"AL5 3QE",48,20,28,19
"AL5 3QF",9,5,4,4
"AL5 3RA",63,16,47,56
"AL5 4AB",33,19,14,11
"AL5 4AD",15,8,7,6
"AL5 4AE",9,4,5,3
"AL5 4AF",73,40,33,20
"AL5 4AG",12,6,6,5
"AL5 4AH",32,13,19,12
"AL5 4AJ",87,35,52,21
"AL5 4AL",33,14,19,8
"AL5 4AN",29,15,14,12
"AL5 4AP",2,0,2,2
"AL5 4AQ",22,9,13,10
"AL5 4AR",2,1,1,1
"AL5 4AS",24,10,14,9
"AL5 4AT",46,24,22,13
"AL5 4AU",32,16,16,11
"AL5 4AW",14,8,6,10
"AL5 4AX",34,17,17,15
"AL5 4AY",13,7,6,5
"AL5 4BA",4,2,2,1
"AL5 4BB",86,44,42,29
"AL5 4BD",31,14,17,10
"AL5 4BE",42,17,25,13
"AL5 4BG",12,4,8,4
"AL5 4BH",18,13,5,10
"AL5 4BJ",11,5,6,7
"AL5 4BQ",92,40,52,22
"AL5 4BS",73,36,37,22
"AL5 4BT",35,17,18,13
"AL5 4BU",35,18,17,13
"AL5 4BW",11,7,4,8
"AL5 4BX",167,73,94,0
"AL5 4BZ",8,3,5,4
"AL5 4DB",72,34,38,23
"AL5 4DD",84,40,44,27
"AL5 4DE",13,8,5,5
"AL5 4DF",19,6,13,9
"AL5 4DG",8,3,5,4
"AL5 4DH",31,12,19,18
"AL5 4DJ",25,12,13,18
"AL5 4DN",8,4,4,5
"AL5 4DQ",47,19,28,20
"AL5 4DZ",27,13,14,22
"AL5 4EA",15,8,7,8
"AL5 4ED",13,8,5,5
"AL5 4EG",41,10,31,35
"AL5 4EL",2,1,1,1
"AL5 4EP",49,22,27,15
"AL5 4EQ",4,2,2,3
"AL5 4ES",3,2,1,2
"AL5 4ET",20,7,13,9
"AL5 4EU",15,9,6,5
"AL5 4EW",55,28,27,18
"AL5 4EX",9,6,3,2
"AL5 4EY",12,3,9,7
"AL5 4EZ",28,13,15,13
"AL5 4FE",78,45,33,46
"AL5 4FF",22,12,10,7
"AL5 4GA",9,5,4,4
"AL5 4GB",6,5,1,4
"AL5 4GJ",4,2,2,1
"AL5 4HA",11,6,5,4
"AL5 4HB",12,6,6,3
"AL5 4HD",53,31,22,19
"AL5 4HE",24,12,12,7
"AL5 4HF",55,30,25,18
"AL5 4HG",24,12,12,8
"AL5 4HH",18,11,7,8
"AL5 4HJ",9,3,6,6
"AL5 4HL",16,4,12,6
"AL5 4HN",37,19,18,12
"AL5 4HP",27,11,16,12
"AL5 4HQ",36,18,18,14
"AL5 4HR",17,7,10,8
"AL5 4HS",51,22,29,19
"AL5 4HT",7,3,4,4
"AL5 4HW",8,5,3,4
"AL5 4HY",21,7,14,17
"AL5 4JA",12,4,8,8
"AL5 4JB",33,15,18,10
"AL5 4JD",25,13,12,12
"AL5 4JE",17,6,11,13
"AL5 4JF",19,7,12,11
"AL5 4JN",57,27,30,20
"AL5 4JP",14,5,9,10
"AL5 4JR",31,13,18,10
"AL5 4JS",66,32,34,25
"AL5 4JT",4,1,3,1
"AL5 4JU",45,25,20,13
"AL5 4JW",15,9,6,9
"AL5 4JX",19,8,11,6
"AL5 4JY",26,14,12,8
"AL5 4JZ",56,32,24,19
"AL5 4LA",34,18,16,15
"AL5 4LB",18,9,9,9
"AL5 4LD",18,8,10,10
"AL5 4LE",4,2,2,2
"AL5 4LF",40,20,20,14
"AL5 4LG",29,14,15,12
"AL5 4LH",41,22,19,16
"AL5 4LJ",12,7,5,4
"AL5 4LL",58,25,33,24
"AL5 4LN",14,11,3,4
"AL5 4LP",42,24,18,15
"AL5 4LQ",11,3,8,6
"AL5 4LR",35,17,18,12
"AL5 4LS",34,18,16,13
"AL5 4LT",28,16,12,8
"AL5 4LU",19,8,11,10
"AL5 4LW",5,2,3,3
"AL5 4LX",47,25,22,18
"AL5 4LY",36,19,17,19
"AL5 4LZ",34,12,22,26
"AL5 4NA",13,3,10,8
"AL5 4NB",23,9,14,13
"AL5 4ND",17,8,9,8
"AL5 4NF",52,28,24,24
"AL5 4NG",47,23,24,23
"AL5 4NH",27,11,16,20
"AL5 4NL",10,6,4,8
"AL5 4NQ",56,23,33,18
"AL5 4NS",22,11,11,7
"AL5 4NT",6,4,2,3
"AL5 4NU",1,0,1,1
"AL5 4NX",43,18,25,13
"AL5 4NY",33,16,17,10
"AL5 4NZ",92,44,48,24
"AL5 4PA",56,23,33,17
"AL5 4PB",87,44,43,30
"AL5 4PD",48,18,30,17
"AL5 4PE",12,8,4,6
"AL5 4PF",42,24,18,17
"AL5 4PG",72,31,41,26
"AL5 4PH",68,37,31,23
"AL5 4PJ",45,23,22,15
"AL5 4PL",41,20,21,12
"AL5 4PN",15,9,6,6
"AL5 4PP",73,36,37,34
"AL5 4PQ",84,42,42,26
"AL5 4PR",55,22,33,22
"AL5 4PT",62,28,34,32
"AL5 4PW",28,11,17,10
"AL5 4QB",91,53,38,29
"AL5 4QD",38,19,19,14
"AL5 4QE",37,16,21,14
"AL5 4QF",32,18,14,11
"AL5 4QG",1,0,1,1
"AL5 4QH",6,2,4,3
"AL5 4QJ",30,16,14,8
"AL5 4QL",21,11,10,6
"AL5 4QN",17,7,10,5
"AL5 4QQ",19,11,8,7
"AL5 4QR",7,3,4,2
"AL5 4QS",42,23,19,14
"AL5 4QT",27,11,16,8
"AL5 4QU",73,33,40,27
"AL5 4QX",22,13,9,6
"AL5 4QY",80,41,39,31
"AL5 4QZ",9,4,5,4
"AL5 4RA",58,34,24,19
"AL5 4RB",11,7,4,5
"AL5 4RD",131,69,62,44
"AL5 4RE",11,6,5,3
"AL5 4RF",58,26,32,22
"AL5 4RG",38,17,21,13
"AL5 4RH",74,37,37,30
"AL5 4RL",39,24,15,15
"AL5 4RN",35,21,14,23
"AL5 4RP",34,17,17,20
"AL5 4RQ",11,7,4,5
"AL5 4RR",13,8,5,6
"AL5 4RU",21,7,14,7
"AL5 4RW",39,19,20,34
"AL5 4SA",14,9,5,6
"AL5 4SE",41,24,17,18
"AL5 4SJ",42,20,22,19
"AL5 4ST",4,3,1,2
"AL5 4SU",24,15,9,8
"AL5 4SX",19,8,11,8
"AL5 4SY",51,26,25,33
"AL5 4TA",15,8,7,0
"AL5 4TB",27,12,15,16
"AL5 4TD",139,66,73,7
"AL5 4TE",40,20,20,27
"AL5 4TF",11,8,3,7
"AL5 4TG",2,1,1,1
"AL5 4TH",32,18,14,11
"AL5 4TJ",33,16,17,11
"AL5 4TL",9,4,5,3
"AL5 4TN",8,4,4,4
"AL5 4TP",67,35,32,21
"AL5 4TQ",46,22,24,17
"AL5 4TR",35,18,17,11
"AL5 4TS",25,15,10,8
"AL5 4TT",7,4,3,2
"AL5 4TU",14,5,9,5
"AL5 4TW",62,27,35,19
"AL5 4TX",21,14,7,9
"AL5 4TY",17,10,7,4
"AL5 4TZ",20,10,10,6
"AL5 4UB",11,7,4,8
"AL5 4UE",9,4,5,5
"AL5 4UH",21,11,10,14
"AL5 4UJ",4,2,2,3
"AL5 4UL",38,21,17,15
"AL5 4UN",5,3,2,1
"AL5 4UW",26,16,10,17
"AL5 4UX",19,12,7,8
"AL5 4XA",9,6,3,4
"AL5 4XB",9,4,5,3
"AL5 4XD",21,10,11,5
"AL5 4XE",30,18,12,8
"AL5 4XF",11,8,3,4
