"Postcode","Total","Males","Females","Occupied_Households"
"AL9 7QW",23,13,10,11
"AL9 7QX",81,37,44,30
"AL9 7QY",76,35,41,25
"AL9 7QZ",7,4,3,3
"AL9 7RL",61,30,31,22
"AL9 7RN",79,41,38,26
"AL9 7RP",47,24,23,18
"AL9 7RR",15,6,9,8
"AL9 7RS",12,5,7,8
"AL9 7RT",46,25,21,19
"AL9 7RU",97,50,47,33
"AL9 7RW",76,33,43,25
"AL9 7RX",76,38,38,23
"AL9 7RY",30,11,19,14
"AL9 7RZ",33,11,22,13
"AL9 7SA",49,26,23,17
"AL9 7SB",32,13,19,11
"AL9 7SE",1,1,0,1
"AL9 7SL",23,12,11,12
"AL9 7ST",22,12,10,13
"AL9 7SU",30,16,14,19
"AL9 7SW",8,4,4,2
"AL9 7SX",3,1,2,2
"AL9 7SZ",8,2,6,3
"AL9 7TA",94,14,80,0
"AL9 7TB",36,14,22,14
"AL9 7TD",39,23,16,14
"AL9 7TE",2,2,0,2
"AL9 7TF",33,21,12,15
"AL9 7TG",36,14,22,11
"AL9 7TH",4,1,3,1
"AL9 7TJ",5,3,2,4
"AL9 7TL",7,1,6,4
"AL9 7TN",11,7,4,4
"AL9 7TP",28,13,15,10
"AL9 7TT",72,34,38,27
"AL9 7TU",7,4,3,2
"AL9 7TW",6,4,2,2
"AL9 7TX",15,9,6,5
"AL9 7TY",21,13,8,11
"AL9 7UG",83,36,47,37
"AL9 7UH",79,36,43,33
"AL9 7UJ",54,26,28,27
"AL9 7UL",107,50,57,40
"AL9 7UN",16,8,8,7
"AL9 7UP",17,7,10,8
"AL9 7UQ",67,34,33,31
"AL9 7UR",95,53,42,34
"AL9 7UT",88,38,50,33
"AL9 7UU",102,50,52,34
"AL9 7UW",103,52,51,34
"AL9 7UX",27,12,15,10
"AL9 7YZ",12,6,6,8
"B1  1BA",114,77,37,64
"B1  1BD",1,1,0,1
"B1  1BE",1,1,0,1
"B1  1BN",7,5,2,3
"B1  1BT",1,1,0,1
"B1  1BY",110,69,41,67
"B1  1DH",126,83,43,83
"B1  1DR",4,3,1,2
"B1  1DW",25,14,11,14
"B1  1HN",6,5,1,3
"B1  1JG",6,5,1,3
"B1  1JL",1,1,0,1
"B1  1JW",142,76,66,80
"B1  1JX",139,77,62,83
"B1  1JY",141,81,60,87
"B1  1LA",141,85,56,81
"B1  1LJ",110,64,46,71
"B1  1LP",82,39,43,56
"B1  1LS",88,56,32,58
"B1  1LW",78,49,29,51
"B1  1LY",92,51,41,51
"B1  1NB",1,1,0,1
"B1  1NH",1,1,0,1
"B1  1NN",86,53,33,58
"B1  1NS",1,1,0,1
"B1  1NX",3,2,1,1
"B1  1PP",34,19,15,25
"B1  1PQ",10,6,4,6
"B1  1PU",7,6,1,6
"B1  1PW",83,51,32,57
"B1  1QD",1,1,0,1
"B1  1QG",25,14,11,20
"B1  1QH",22,16,6,14
"B1  1QL",2,1,1,1
"B1  1QP",6,6,0,5
"B1  1RB",104,66,38,62
"B1  1RD",6,4,2,3
"B1  1RE",1,0,1,1
"B1  1RG",82,47,35,51
"B1  1RH",147,85,62,88
"B1  1RQ",1,1,0,1
"B1  1RR",37,26,11,23
"B1  1RY",21,14,7,13
"B1  1SA",8,4,4,3
"B1  1SB",699,236,463,2
"B1  1SJ",1,1,0,1
"B1  1SL",17,8,9,9
"B1  1SN",24,17,7,16
"B1  1SR",51,30,21,29
"B1  1SW",21,10,11,13
"B1  1SY",26,13,13,22
"B1  1SZ",43,22,21,26
"B1  1TB",160,87,73,94
"B1  1TH",147,87,60,87
"B1  1TS",146,84,62,90
"B1  1TW",109,60,49,64
"B1  1TX",28,18,10,18
"B1  1UB",73,48,25,59
"B1  1UD",80,65,15,61
"B1  1UE",87,62,25,61
"B1  1UF",74,61,13,55
"B1  1UG",72,51,21,57
"B1  1UH",92,64,28,64
"B1  1UJ",71,50,21,53
"B1  1UQ",82,61,21,61
"B1  2AF",123,65,58,76
"B1  2AH",42,21,21,25
"B1  2AJ",15,9,6,9
"B1  2AN",3,2,1,2
"B1  2DS",7,4,3,1
"B1  2EJ",81,51,30,46
"B1  2EL",78,42,36,40
"B1  2HJ",1,1,0,1
"B1  2JR",75,48,27,51
"B1  2JT",15,8,7,8
"B1  2JX",73,40,33,43
"B1  2LB",78,43,35,47
"B1  2LF",34,21,13,20
"B1  2LJ",272,163,109,166
"B1  2LL",21,15,6,13
"B1  2NB",204,84,120,0
"B1  2NH",89,51,38,58
"B1  2NJ",92,63,29,61
"B1  2NN",88,58,30,57
"B1  2NP",2,2,0,2
"B1  2NT",20,15,5,9
"B1  2NU",19,12,7,8
"B1  2NW",86,53,33,56
"B1  2PJ",4,2,2,2
"B1  2PL",86,40,46,41
"B1  2PN",64,37,27,39
"B1  2PP",65,34,31,29
"B1  2PR",37,21,16,12
"B1  2PS",123,61,62,40
"B1  2PT",25,11,14,13
"B1  2PU",67,27,40,25
"B1  2PW",67,38,29,42
"B1  2PX",91,40,51,31
"B1  2PY",109,62,47,36
"B1  2QA",46,21,25,18
"B1  2QB",85,33,52,33
"B1  2QD",31,17,14,19
"B1  2QL",13,9,4,8
"B1  2QQ",9,0,9,2
"B1  2RQ",2,2,0,1
"B1  2RR",16,8,8,9
"B1  2RT",96,55,41,52
"B1  2RU",44,31,13,24
"B1  2RX",33,20,13,20
"B1  2SL",52,25,27,29
"B1  2SN",47,31,16,27
"B1  2SS",36,21,15,13
"B1  2ST",29,15,14,9
"B1  2UH",44,20,24,17
"B1  2UJ",90,52,38,56
"B1  2UL",97,63,34,57
"B1  3AA",26,16,10,13
"B1  3AG",3,2,1,2
"B1  3AJ",68,40,28,42
"B1  3AP",65,39,26,37
"B1  3AQ",94,62,32,57
"B1  3AS",6,3,3,3
"B1  3DB",121,70,51,76
"B1  3DD",57,35,22,36
"B1  3DH",42,21,21,30
"B1  3EA",16,12,4,8
"B1  3EE",32,20,12,18
"B1  3EG",29,15,14,18
"B1  3EL",71,35,36,41
"B1  3EN",1,1,0,1
"B1  3EP",5,5,0,3
"B1  3ES",101,50,51,61
"B1  3HE",4,3,1,4
"B1  3HN",2,2,0,1
"B1  3HS",2,2,0,1
"B1  3JA",100,60,40,54
"B1  3JG",37,26,11,23
"B1  3JH",4,3,1,2
"B1  3JN",55,33,22,36
"B1  3JP",51,33,18,27
"B1  3JR",131,81,50,78
"B1  3LD",18,13,5,13
"B1  3ND",7,5,2,4
"B1  3NJ",1,0,1,1
"B1  3NU",3,3,0,1
"B1  3PA",3,2,1,2
"B1  3PE",10,5,5,5
"B1  3QQ",89,57,32,68
"B1  3RB",27,10,17,12
"B10 0AL",62,23,39,20
"B10 0AU",56,39,17,32
"B10 0AX",9,5,4,4
"B10 0BA",15,10,5,7
"B10 0BB",49,26,23,17
"B10 0BD",46,21,25,18
"B10 0BE",144,79,65,40
"B10 0BG",25,15,10,15
"B10 0BH",23,10,13,13
"B10 0BJ",97,45,52,28
"B10 0BL",73,35,38,19
"B10 0BN",156,70,86,44
"B10 0BP",38,18,20,11
"B10 0BS",92,46,46,37
"B10 0BU",30,19,11,23
"B10 0BX",30,17,13,13
"B10 0BY",29,17,12,22
"B10 0BZ",16,12,4,12
"B10 0DB",34,16,18,19
"B10 0DE",150,66,84,43
"B10 0DF",50,20,30,25
"B10 0DG",6,3,3,5
"B10 0DP",9,4,5,8
"B10 0DX",2,1,1,1
"B10 0DY",31,17,14,12
"B10 0DZ",23,15,8,12
"B10 0EA",22,12,10,7
"B10 0EB",72,42,30,26
"B10 0ED",93,50,43,24
"B10 0EE",86,53,33,42
"B10 0EF",80,48,32,19
"B10 0EG",53,27,26,13
"B10 0EH",167,76,91,34
"B10 0EN",102,50,52,27
"B10 0EP",64,30,34,16
"B10 0EQ",131,67,64,26
"B10 0ER",24,12,12,8
"B10 0EW",34,18,16,11
"B10 0EX",121,63,58,31
"B10 0HA",121,65,56,29
"B10 0HB",85,46,39,32
"B10 0HT",2,2,0,2
"B10 0HU",98,61,37,29
"B10 0HX",177,93,84,46
"B10 0HY",145,65,80,44
"B10 0HZ",119,70,49,37
"B10 0JA",167,83,84,48
"B10 0JB",192,87,105,51
"B10 0JD",52,25,27,14
"B10 0JE",215,101,114,57
"B10 0JF",152,81,71,36
"B10 0JG",180,82,98,47
"B10 0JH",148,82,66,32
"B10 0JJ",182,96,86,46
"B10 0JL",85,42,43,25
"B10 0JQ",128,69,59,37
"B10 0JS",19,12,7,5
"B10 0JT",83,41,42,13
"B10 0JU",85,43,42,20
"B10 0JX",28,14,14,9
"B10 0JY",50,29,21,14
"B10 0JZ",69,28,41,24
"B10 0LA",27,12,15,10
"B10 0LB",12,6,6,4
"B10 0LD",89,44,45,35
"B10 0LE",39,21,18,8
"B10 0LF",39,19,20,31
"B10 0LG",92,53,39,20
"B10 0LH",90,47,43,28
"B10 0LJ",43,30,13,25
"B10 0LL",8,4,4,2
"B10 0LP",12,7,5,5
"B10 0NJ",63,35,28,18
"B10 0NL",50,23,27,15
"B10 0NN",4,3,1,3
"B10 0NP",223,109,114,48
"B10 0NR",13,9,4,6
"B10 0NY",88,58,30,62
"B10 0NZ",80,48,32,59
"B10 0PB",9,5,4,5
"B10 0PD",2,1,1,2
"B10 0PG",3,3,0,0
"B10 0PJ",17,6,11,8
"B10 0PL",9,5,4,2
"B10 0PQ",3,1,2,1
"B10 0QA",58,28,30,18
"B10 0QH",70,43,27,57
"B10 0QJ",4,2,2,1
"B10 0QS",41,17,24,34
"B10 0QT",134,68,66,39
"B10 0RH",21,18,3,19
"B10 0RL",96,50,46,34
"B10 0RX",5,2,3,2
"B10 0SE",64,36,28,24
"B10 0SN",1,1,0,1
"B10 0SP",2,1,1,1
"B10 0SS",117,59,58,31
"B10 0ST",63,33,30,18
"B10 0SU",18,9,9,6
"B10 0SX",84,42,42,32
"B10 0TA",70,35,35,20
"B10 0TB",141,69,72,31
"B10 0TD",135,68,67,38
"B10 0TG",206,114,92,47
"B10 0TJ",6,6,0,2
"B10 0TL",168,82,86,40
"B10 0TN",130,78,52,39
"B10 0TP",81,38,43,24
"B10 0TT",1,1,0,1
"B10 0TU",54,32,22,20
"B10 0TX",51,22,29,25
"B10 0TY",64,28,36,16
"B10 0TZ",121,58,63,31
"B10 0UA",4,1,3,1
"B10 0UF",11,6,5,4
"B10 0UN",64,34,30,20
"B10 0US",23,19,4,9
"B10 0UT",41,33,8,17
"B10 0UU",45,23,22,13
"B10 0XE",15,11,4,8
"B10 9AA",125,72,53,24
"B10 9AB",47,24,23,9
"B10 9AD",65,30,35,14
"B10 9AE",169,80,89,40
"B10 9AF",159,71,88,31
"B10 9AG",139,65,74,29
"B10 9AH",147,67,80,41
"B10 9AJ",135,69,66,47
"B10 9AL",153,80,73,39
"B10 9AN",45,28,17,10
"B10 9AP",137,68,69,30
"B10 9AQ",132,66,66,30
"B10 9AR",200,110,90,35
"B10 9AY",51,36,15,31
"B10 9AZ",50,25,25,16
"B10 9BB",184,89,95,48
"B10 9BD",192,84,108,47
"B10 9BE",168,78,90,41
"B10 9BG",139,71,68,34
"B10 9BH",54,28,26,17
"B10 9BJ",110,59,51,29
"B10 9BL",111,58,53,30
"B10 9BN",74,43,31,22
"B10 9BP",101,53,48,25
"B10 9BQ",23,10,13,6
"B10 9BS",86,44,42,27
"B10 9BT",84,43,41,22
"B10 9BU",167,81,86,38
"B10 9BX",26,10,16,5
"B10 9DD",95,44,51,17
"B10 9DE",111,45,66,29
"B10 9DF",126,65,61,26
"B10 9DG",158,78,80,40
"B10 9DH",114,55,59,26
"B10 9DJ",159,82,77,38
"B10 9DL",77,35,42,18
"B10 9DN",240,118,122,60
"B10 9DP",45,20,25,13
"B10 9DQ",132,62,70,30
"B10 9DR",129,61,68,32
"B10 9DS",167,91,76,43
"B10 9DT",52,26,26,15
"B10 9DU",51,30,21,14
"B10 9DW",197,93,104,51
"B10 9DX",30,15,15,10
"B10 9EA",21,8,13,5
"B10 9EB",15,8,7,5
"B10 9EH",75,31,44,16
"B10 9EJ",56,31,25,15
"B10 9EL",139,60,79,36
"B10 9EN",109,55,54,24
"B10 9EP",85,36,49,19
"B10 9EQ",60,26,34,14
"B10 9ER",192,89,103,44
"B10 9ES",133,70,63,30
"B10 9ET",55,29,26,18
"B10 9EU",148,72,76,36
"B10 9EX",83,37,46,17
"B10 9EY",149,75,74,25
"B10 9HA",81,40,41,19
"B10 9HB",127,57,70,30
"B10 9HD",163,78,85,36
"B10 9HH",102,60,42,30
"B10 9HJ",22,17,5,9
"B10 9HL",20,11,9,4
"B10 9HN",149,64,85,43
"B10 9HP",124,62,62,40
"B10 9HR",122,64,58,47
"B10 9HT",32,15,17,8
"B10 9HU",171,81,90,39
"B10 9HX",83,42,41,24
"B10 9HY",59,29,30,21
"B10 9JA",52,25,27,16
"B10 9JB",103,52,51,32
"B10 9JD",93,46,47,31
"B10 9JE",146,73,73,43
"B10 9JF",153,72,81,42
"B10 9JG",21,9,12,5
"B10 9JH",24,11,13,0
"B10 9JP",146,73,73,40
"B10 9JQ",60,28,32,15
"B10 9JS",164,76,88,41
"B10 9JT",140,78,62,43
"B10 9JU",148,78,70,43
"B10 9JX",136,62,74,41
"B10 9JY",204,94,110,49
"B10 9LA",42,22,20,12
"B10 9LB",31,19,12,11
"B10 9LD",26,11,15,8
"B10 9LE",155,72,83,42
"B10 9LG",15,8,7,4
"B10 9LH",28,15,13,7
"B10 9LJ",112,60,52,35
"B10 9LL",141,70,71,33
"B10 9LN",203,103,100,53
"B10 9LP",136,68,68,38
"B10 9LR",90,39,51,25
"B10 9LS",136,71,65,40
"B10 9LZ",86,40,46,18
"B10 9NA",225,107,118,55
"B10 9NB",24,11,13,8
"B10 9ND",170,90,80,42
"B10 9NE",220,119,101,47
"B10 9NG",149,79,70,38
"B10 9NH",230,120,110,54
"B10 9NJ",83,43,40,27
"B10 9NL",140,73,67,37
"B10 9NN",135,67,68,30
"B10 9NP",114,62,52,23
"B10 9NR",113,57,56,27
"B10 9NW",152,78,74,30
"B10 9NY",150,72,78,32
"B10 9PA",184,88,96,47
"B10 9PB",103,43,60,19
"B10 9PD",221,104,117,49
"B10 9PE",140,62,78,38
"B10 9PF",23,11,12,4
"B10 9PG",118,60,58,30
"B10 9PH",100,52,48,24
"B10 9PJ",128,61,67,32
"B10 9PL",134,79,55,34
"B10 9PN",109,58,51,29
"B10 9PP",167,92,75,34
"B10 9PR",128,68,60,27
"B10 9PS",144,71,73,34
"B10 9PT",212,103,109,56
"B10 9PU",118,61,57,27
"B10 9PW",118,55,63,25
"B10 9PX",156,76,80,33
"B10 9PY",171,83,88,40
"B10 9PZ",132,72,60,29
"B10 9QE",20,12,8,7
"B10 9QF",38,18,20,12
"B10 9QJ",101,48,53,32
"B10 9QL",69,36,33,19
"B10 9QN",42,23,19,19
"B10 9QP",25,17,8,10
"B10 9QR",4,3,1,2
"B10 9QS",64,29,35,16
"B10 9QT",69,33,36,16
"B10 9QZ",76,33,43,20
"B10 9RA",156,81,75,33
"B10 9RB",161,81,80,27
"B10 9RD",233,114,119,75
"B10 9RE",139,74,65,28
"B10 9RF",137,62,75,26
"B10 9RJ",31,16,15,9
"B10 9RP",11,4,7,7
"B10 9RR",53,28,25,19
"B10 9RS",11,7,4,2
"B10 9RW",29,17,12,8
"B10 9RX",7,5,2,3
"B10 9SA",25,13,12,11
"B10 9SJ",39,26,13,12
"B10 9SL",5,4,1,2
"B10 9SN",44,24,20,14
"B10 9SP",48,29,19,17
"B10 9ST",25,13,12,6
"B10 9TA",178,82,96,46
"B10 9TB",154,77,77,42
"B10 9TD",168,87,81,40
"B10 9TE",172,79,93,45
"B10 9TG",162,81,81,38
"B10 9TH",78,38,40,22
"B10 9TJ",147,60,87,34
"B10 9TQ",100,48,52,27
"B11 1AA",33,14,19,7
"B11 1AB",47,26,21,15
"B11 1AD",128,80,48,71
"B11 1AG",43,38,5,12
"B11 1AJ",5,2,3,1
"B11 1AN",47,35,12,29
"B11 1AR",10,10,0,2
"B11 1DU",1,1,0,1
"B11 1DW",32,17,15,7
"B11 1ED",100,52,48,39
"B11 1EH",129,59,70,35
"B11 1EL",37,17,20,12
"B11 1EN",102,58,44,30
"B11 1EQ",62,32,30,26
"B11 1ER",93,50,43,29
"B11 1HA",43,21,22,14
"B11 1HB",109,52,57,32
"B11 1HH",212,111,101,56
"B11 1HJ",45,24,21,10
"B11 1HL",118,56,62,34
"B11 1HN",16,5,11,6
"B11 1HU",20,9,11,13
"B11 1HW",11,5,6,4
"B11 1JA",44,24,20,12
"B11 1JJ",76,35,41,26
"B11 1JL",97,50,47,24
"B11 1JP",3,1,2,2
"B11 1JR",11,6,5,8
"B11 1JT",29,14,15,8
"B11 1JX",106,48,58,33
"B11 1JY",51,25,26,12
"B11 1JZ",9,6,3,4
"B11 1LA",153,80,73,53
"B11 1LB",103,69,34,35
"B11 1LF",2,1,1,1
"B11 1LH",119,53,66,24
"B11 1LJ",27,14,13,6
"B11 1LL",139,62,77,34
"B11 1LN",119,65,54,26
"B11 1LP",123,61,62,31
"B11 1LR",29,12,17,10
"B11 1LS",41,22,19,13
"B11 1LT",102,61,41,32
"B11 1LU",78,43,35,29
"B11 1LW",158,90,68,45
"B11 1LX",116,68,48,39
"B11 1LY",123,63,60,25
"B11 1LZ",159,84,75,40
"B11 1NA",124,68,56,29
"B11 1NB",177,92,85,45
"B11 1ND",52,28,24,19
"B11 1NE",166,84,82,32
"B11 1NF",90,49,41,41
"B11 1NL",30,17,13,7
"B11 1NP",102,55,47,20
"B11 1NQ",125,60,65,34
"B11 1NR",68,38,30,14
"B11 1NS",130,80,50,29
"B11 1NU",181,92,89,47
"B11 1NW",34,16,18,11
"B11 1NX",101,52,49,24
"B11 1NY",36,19,17,8
"B11 1PA",94,41,53,23
"B11 1PB",40,20,20,14
"B11 1PD",72,41,31,15
"B11 1PE",123,59,64,26
"B11 1PF",117,59,58,24
"B11 1PG",38,18,20,8
"B11 1PH",172,90,82,42
"B11 1PJ",18,7,11,4
"B11 1PN",167,71,96,44
"B11 1PP",156,88,68,39
"B11 1PQ",3,2,1,1
"B11 1PR",26,18,8,4
"B11 1PS",226,102,124,55
"B11 1PT",13,8,5,4
"B11 1PU",82,42,40,19
"B11 1PX",93,48,45,20
"B11 1PY",249,113,136,55
"B11 1QA",86,41,45,15
"B11 1QB",121,59,62,22
"B11 1QD",97,46,51,19
"B11 1QE",35,16,19,10
"B11 1QG",67,31,36,19
"B11 1QJ",190,82,108,63
"B11 1QL",104,48,56,21
"B11 1QN",36,13,23,8
"B11 1QW",38,17,21,5
"B11 1QX",8,5,3,1
"B11 1RB",29,21,8,10
"B11 1RD",19,14,5,10
"B11 1RE",7,4,3,1
"B11 1RH",78,40,38,18
"B11 1RL",92,47,45,27
"B11 1RN",57,26,31,15
"B11 1RR",43,15,28,15
"B11 1RS",42,22,20,12
"B11 1RU",43,24,19,9
"B11 1RW",224,115,109,56
"B11 1RX",60,31,29,18
"B11 1SA",69,38,31,33
"B11 1SB",86,59,27,25
"B11 1SD",14,10,4,6
"B11 1SE",54,26,28,19
"B11 1SG",43,22,21,20
"B11 1SH",79,36,43,28
"B11 1SJ",20,8,12,10
"B11 1SP",23,12,11,9
"B11 1SR",30,11,19,11
"B11 1SS",47,28,19,18
"B11 1ST",75,35,40,31
"B11 1SU",33,14,19,12
"B11 1TH",254,114,140,60
"B11 1TJ",33,16,17,9
"B11 1TL",193,112,81,45
"B11 1TN",122,65,57,31
"B11 1TS",185,81,104,38
"B11 1TT",125,62,63,30
"B11 1TU",208,105,103,49
"B11 1TX",49,26,23,14
"B11 1TY",202,103,99,50
"B11 1TZ",185,102,83,46
"B11 1UA",91,44,47,25
"B11 1UB",106,59,47,24
"B11 1UD",5,2,3,1
"B11 1UE",256,130,126,55
"B11 1UG",92,40,52,20
"B11 1UH",96,46,50,22
"B11 1UJ",37,25,12,11
"B11 1UL",41,25,16,12
"B11 1UR",74,36,38,20
"B11 1US",68,44,24,24
"B11 1UW",52,30,22,17
"B11 1UX",132,67,65,35
"B11 1UY",130,58,72,35
"B11 1XA",34,19,15,9
"B11 1XB",108,49,59,31
"B11 1XD",26,11,15,11
"B11 1XE",21,8,13,6
"B11 1XF",72,38,34,23
"B11 1XG",24,9,15,9
"B11 1XH",87,45,42,26
"B11 1XQ",111,60,51,43
"B11 1YA",34,15,19,15
"B11 1ZZ",10,5,5,4
"B11 2AD",6,4,2,3
"B11 2AP",8,5,3,3
"B11 2BL",18,7,11,6
"B11 2BU",113,61,52,43
"B11 2BX",172,85,87,58
"B11 2DB",69,35,34,27
"B11 2DT",15,9,6,6
"B11 2EB",44,20,24,20
"B11 2ED",85,43,42,32
"B11 2EG",66,33,33,20
"B11 2EL",33,16,17,21
"B11 2ER",34,22,12,18
"B11 2EU",9,6,3,6
"B11 2EX",53,25,28,19
"B11 2EZ",55,21,34,25
"B11 2FD",4,1,3,3
"B11 2HA",71,34,37,35
"B11 2HG",30,17,13,17
"B11 2HJ",7,2,5,2
"B11 2HP",75,39,36,20
"B11 2HR",120,62,58,45
"B11 2HT",193,99,94,62
"B11 2HU",133,59,74,46
"B11 2HX",10,6,4,4
"B11 2JA",68,32,36,23
"B11 2JB",126,51,75,42
"B11 2JD",52,25,27,18
"B11 2JE",97,42,55,34
"B11 2JH",138,73,65,57
"B11 2JL",61,30,31,26
"B11 2JN",28,13,15,10
"B11 2JP",136,73,63,46
"B11 2JR",24,13,11,9
"B11 2LS",19,10,9,10
"B11 2NA",142,64,78,44
"B11 2NB",105,58,47,30
"B11 2ND",24,12,12,11
"B11 2NE",168,75,93,52
"B11 2NG",199,95,104,61
"B11 2NJ",74,41,33,21
"B11 2NN",42,24,18,17
"B11 2NR",57,36,21,25
"B11 2NS",42,20,22,12
"B11 2NT",84,46,38,26
"B11 2NU",26,15,11,7
"B11 2NZ",94,48,46,19
"B11 2PH",32,18,14,10
"B11 2PJ",1,1,0,1
"B11 2PY",19,9,10,6
"B11 2QA",160,78,82,43
"B11 2QB",40,18,22,12
"B11 2QD",111,53,58,36
"B11 2QE",93,52,41,18
"B11 2QG",21,12,9,9
"B11 2QJ",29,13,16,8
"B11 2QL",193,92,101,53
"B11 2QN",5,3,2,1
"B11 2QQ",22,16,6,6
"B11 3AA",26,16,10,15
"B11 3AD",135,69,66,44
"B11 3AE",119,68,51,33
"B11 3AF",156,76,80,50
"B11 3AG",156,85,71,50
"B11 3AH",5,2,3,1
"B11 3AJ",187,81,106,54
"B11 3AL",173,78,95,55
"B11 3AN",169,87,82,55
"B11 3AP",99,55,44,35
"B11 3AR",63,34,29,19
"B11 3AW",171,84,87,56
"B11 3AX",153,75,78,54
"B11 3AY",267,143,124,54
"B11 3AZ",181,93,88,46
"B11 3BA",178,79,99,50
"B11 3BB",168,85,83,49
"B11 3BD",62,34,28,17
"B11 3BH",213,105,108,58
"B11 3BJ",237,104,133,66
"B11 3BL",42,21,21,16
"B11 3BN",182,82,100,51
"B11 3BP",53,26,27,17
"B11 3BS",114,56,58,29
"B11 3BT",99,46,53,29
"B11 3BU",118,57,61,30
"B11 3BW",178,88,90,49
"B11 3BX",111,52,59,29
"B11 3BY",22,10,12,9
"B11 3DD",106,50,56,32
"B11 3DE",102,56,46,32
"B11 3DF",103,55,48,30
"B11 3DG",108,52,56,28
"B11 3DL",87,36,51,34
"B11 3DT",109,56,53,36
"B11 3DU",84,39,45,30
"B11 3DW",31,16,15,26
"B11 3DY",96,51,45,28
"B11 3DZ",103,51,52,30
"B11 3EA",24,13,11,8
"B11 3EB",114,59,55,36
"B11 3ED",88,53,35,36
"B11 3EE",77,33,44,24
"B11 3EF",93,50,43,30
"B11 3EH",173,77,96,55
"B11 3EJ",126,66,60,50
"B11 3EL",46,16,30,19
"B11 3EN",66,32,34,29
"B11 3EP",85,35,50,29
"B11 3ER",13,8,5,3
"B11 3EU",49,26,23,21
"B11 3EW",82,40,42,31
"B11 3EX",90,48,42,34
"B11 3EY",3,2,1,1
"B11 3FD",24,11,13,6
"B11 3FG",6,2,4,4
"B11 3FJ",182,94,88,58
"B11 3FL",74,34,40,17
"B11 3FN",1,1,0,1
"B11 3FP",13,6,7,6
"B11 3FQ",8,4,4,3
"B11 3FR",4,0,4,3
"B11 3HB",251,131,120,86
"B11 3HD",39,18,21,14
"B11 3HE",69,33,36,25
"B11 3HG",71,37,34,23
"B11 3HH",36,16,20,10
"B11 3HJ",99,53,46,26
"B11 3HL",50,19,31,15
"B11 3HN",32,20,12,12
"B11 3HP",82,41,41,31
"B11 3HR",124,48,76,36
"B11 3HS",83,44,39,29
"B11 3HT",30,16,14,12
"B11 3HU",13,6,7,3
"B11 3HY",80,36,44,20
"B11 3JA",186,94,92,52
"B11 3JB",53,29,24,20
"B11 3JD",119,67,52,32
"B11 3JH",244,130,114,52
"B11 3JJ",68,35,33,15
"B11 3JN",128,65,63,29
"B11 3JS",41,21,20,9
"B11 3JT",134,69,65,33
"B11 3JU",102,49,53,23
"B11 3JX",146,79,67,33
"B11 3JY",115,52,63,30
"B11 3LB",27,14,13,11
"B11 3LD",196,109,87,48
"B11 3LE",196,98,98,42
"B11 3LG",130,66,64,41
"B11 3LH",166,86,80,44
"B11 3LJ",153,77,76,46
"B11 3LL",205,100,105,60
"B11 3LQ",145,81,64,46
"B11 3LR",128,69,59,38
