"Postcode","Total","Males","Females","Occupied_Households"
"B11 3LS",142,66,76,38
"B11 3LT",113,53,60,33
"B11 3LU",169,86,83,53
"B11 3LX",47,20,27,13
"B11 3LZ",125,57,68,32
"B11 3NB",81,45,36,28
"B11 3NL",116,60,56,28
"B11 3NN",26,13,13,11
"B11 3NP",161,72,89,49
"B11 3NQ",26,9,17,13
"B11 3NR",75,37,38,23
"B11 3NS",238,123,115,53
"B11 3NY",59,28,31,19
"B11 3NZ",50,22,28,13
"B11 3PA",118,67,51,43
"B11 3PB",99,56,43,30
"B11 3PD",41,19,22,16
"B11 3PE",26,13,13,8
"B11 3PG",142,69,73,50
"B11 3PH",60,31,29,27
"B11 3PJ",56,21,35,22
"B11 3PL",172,73,99,60
"B11 3PN",63,27,36,22
"B11 3PP",47,22,25,15
"B11 3PQ",107,42,65,38
"B11 3PR",112,55,57,44
"B11 3PS",104,55,49,35
"B11 3PT",61,22,39,23
"B11 3QA",48,20,28,18
"B11 3QB",94,45,49,37
"B11 3QG",142,64,78,43
"B11 3QH",31,17,14,11
"B11 3QJ",106,49,57,33
"B11 3QL",103,44,59,42
"B11 3QN",136,65,71,48
"B11 3QP",88,43,45,27
"B11 3QR",88,45,43,33
"B11 3QS",25,12,13,8
"B11 3QT",57,30,27,21
"B11 3QU",45,19,26,12
"B11 3QX",115,54,61,36
"B11 3QY",65,29,36,23
"B11 3QZ",46,27,19,14
"B11 3RA",122,68,54,41
"B11 3RB",101,46,55,36
"B11 3RD",51,25,26,14
"B11 3RG",159,93,66,40
"B11 3RH",109,50,59,27
"B11 3RJ",176,91,85,65
"B11 3RL",130,67,63,57
"B11 3RP",36,19,17,12
"B11 3RQ",88,43,45,32
"B11 3RR",45,23,22,17
"B11 3RU",107,59,48,37
"B11 3RX",150,72,78,51
"B11 3SA",145,67,78,58
"B11 3SB",192,101,91,66
"B11 3SG",12,9,3,3
"B11 3SH",254,137,117,70
"B11 3SJ",39,21,18,12
"B11 3SL",137,69,68,33
"B11 3SN",132,75,57,25
"B11 3SQ",150,77,73,45
"B11 3SW",187,96,91,42
"B11 4AA",9,9,0,4
"B11 4AB",22,11,11,7
"B11 4AD",33,19,14,8
"B11 4AE",18,15,3,12
"B11 4AG",125,62,63,28
"B11 4AH",11,8,3,4
"B11 4AJ",15,7,8,5
"B11 4AL",20,15,5,7
"B11 4AN",3,2,1,1
"B11 4AP",14,7,7,5
"B11 4AS",36,23,13,16
"B11 4AT",21,13,8,10
"B11 4AW",28,20,8,10
"B11 4BP",29,23,6,15
"B11 4BS",21,17,4,10
"B11 4BT",6,3,3,3
"B11 4BU",7,4,3,4
"B11 4DA",22,16,6,9
"B11 4DB",258,136,122,55
"B11 4DD",296,153,143,69
"B11 4DE",196,101,95,44
"B11 4DG",25,21,4,12
"B11 4DJ",131,67,64,30
"B11 4DL",164,80,84,45
"B11 4DN",7,3,4,3
"B11 4DR",209,105,104,51
"B11 4DT",212,111,101,58
"B11 4DX",25,18,7,11
"B11 4EH",116,59,57,25
"B11 4EJ",84,40,44,19
"B11 4EL",83,47,36,23
"B11 4EN",82,40,42,16
"B11 4EP",114,57,57,32
"B11 4ER",79,40,39,21
"B11 4ES",114,50,64,25
"B11 4ET",152,77,75,32
"B11 4EU",67,32,35,13
"B11 4EX",145,77,68,38
"B11 4EY",77,35,42,18
"B11 4HA",160,74,86,39
"B11 4HB",250,126,124,52
"B11 4HD",149,79,70,40
"B11 4HE",72,33,39,20
"B11 4HN",107,53,54,31
"B11 4HP",204,109,95,60
"B11 4HR",57,27,30,16
"B11 4HS",146,65,81,43
"B11 4HT",31,17,14,7
"B11 4HU",132,69,63,34
"B11 4HX",157,76,81,43
"B11 4HY",81,44,37,24
"B11 4JA",37,17,20,8
"B11 4JB",18,6,12,5
"B11 4JD",119,65,54,36
"B11 4JE",77,39,38,20
"B11 4JF",58,28,30,23
"B11 4JG",70,35,35,18
"B11 4JH",150,82,68,34
"B11 4JJ",134,66,68,26
"B11 4JL",148,69,79,38
"B11 4JN",163,78,85,41
"B11 4JP",90,47,43,22
"B11 4JS",109,53,56,29
"B11 4JT",75,36,39,35
"B11 4JW",31,14,17,7
"B11 4JY",37,30,7,11
"B11 4JZ",10,5,5,5
"B11 4LB",13,7,6,6
"B11 4LD",16,7,9,3
"B11 4LE",9,6,3,7
"B11 4LG",226,109,117,41
"B11 4LH",174,87,87,38
"B11 4LJ",224,132,92,48
"B11 4LL",69,31,38,18
"B11 4LP",34,24,10,13
"B11 4LQ",190,93,97,41
"B11 4LS",32,21,11,12
"B11 4LX",59,30,29,15
"B11 4NB",113,57,56,23
"B11 4ND",131,71,60,30
"B11 4NE",115,50,65,29
"B11 4NF",92,47,45,24
"B11 4NG",53,24,29,13
"B11 4NH",148,79,69,30
"B11 4NJ",176,83,93,35
"B11 4NL",108,61,47,29
"B11 4NN",177,89,88,38
"B11 4NP",61,30,31,11
"B11 4NR",188,97,91,34
"B11 4NS",163,80,83,42
"B11 4NT",185,97,88,38
"B11 4NU",29,15,14,11
"B11 4NX",194,101,93,41
"B11 4PB",63,25,38,12
"B11 4PG",161,81,80,41
"B11 4PJ",73,37,36,14
"B11 4PL",83,45,38,17
"B11 4PN",151,73,78,38
"B11 4PP",198,99,99,49
"B11 4PR",21,10,11,4
"B11 4PS",229,122,107,48
"B11 4PT",252,127,125,58
"B11 4PU",102,49,53,28
"B11 4PX",116,61,55,25
"B11 4PY",130,61,69,23
"B11 4QA",63,30,33,12
"B11 4QD",118,56,62,23
"B11 4QE",25,12,13,7
"B11 4QF",70,32,38,17
"B11 4QG",94,47,47,19
"B11 4QJ",103,52,51,21
"B11 4QQ",85,44,41,18
"B11 4QR",27,21,6,9
"B11 4QS",28,19,9,9
"B11 4QT",57,31,26,11
"B11 4QU",201,94,107,45
"B11 4RA",72,37,35,15
"B11 4RB",77,39,38,17
"B11 4RD",75,38,37,15
"B11 4RE",190,96,94,38
"B11 4RH",70,29,41,15
"B11 4RJ",53,23,30,10
"B11 4RP",164,87,77,40
"B11 4RU",58,29,29,19
"B11 4SB",11,7,4,5
"B11 4SE",95,43,52,30
"B11 4SF",20,11,9,6
"B11 4SH",2,1,1,1
"B12 0AB",52,21,31,24
"B12 0AU",7,5,2,4
"B12 0AY",1,1,0,1
"B12 0BP",18,8,10,6
"B12 0DG",10,7,3,2
"B12 0DU",12,7,5,7
"B12 0EJ",4,2,2,3
"B12 0EN",13,4,9,12
"B12 0HE",11,6,5,3
"B12 0HF",63,30,33,18
"B12 0HG",38,24,14,28
"B12 0HJ",73,35,38,40
"B12 0JD",3,2,1,2
"B12 0JG",1,0,1,1
"B12 0JU",19,13,6,5
"B12 0LD",8,6,2,2
"B12 0ND",38,20,18,26
"B12 0NF",55,32,23,36
"B12 0NG",56,28,28,35
"B12 0NH",3,3,0,2
"B12 0NJ",37,24,13,22
"B12 0NP",81,48,33,46
"B12 0NW",85,41,44,53
"B12 0NX",61,34,27,39
"B12 0NZ",127,86,41,71
"B12 0PB",1,1,0,1
"B12 0PH",28,17,11,24
"B12 0PN",54,33,21,37
"B12 0PP",8,3,5,2
"B12 0PR",115,58,57,63
"B12 0PS",96,48,48,63
"B12 0PU",36,24,12,24
"B12 0PW",49,16,33,42
"B12 0PX",17,5,12,5
"B12 0PY",7,6,1,4
"B12 0QB",31,22,9,12
"B12 0QR",4,1,3,1
"B12 0QY",4,2,2,3
"B12 0RL",73,36,37,18
"B12 0RR",13,7,6,5
"B12 0RY",71,54,17,36
"B12 0SD",4,2,2,1
"B12 0SQ",24,9,15,13
"B12 0SS",79,41,38,21
"B12 0ST",74,45,29,29
"B12 0SU",110,51,59,29
"B12 0TA",34,18,16,12
"B12 0TL",66,35,31,23
"B12 0TN",30,16,14,14
"B12 0TP",10,3,7,5
"B12 0TR",78,30,48,34
"B12 0TS",132,64,68,36
"B12 0TT",105,43,62,32
"B12 0TU",76,42,34,35
"B12 0TX",95,44,51,36
"B12 0UA",34,18,16,13
"B12 0UD",6,3,3,2
"B12 0UL",56,37,19,14
"B12 0UU",5,3,2,1
"B12 0UX",26,12,14,7
"B12 0XB",29,12,17,15
"B12 0XE",39,20,19,11
"B12 0XF",71,41,30,35
"B12 0XG",62,30,32,15
"B12 0XP",45,24,21,12
"B12 0XR",98,48,50,24
"B12 0XT",112,61,51,56
"B12 0XU",115,72,43,58
"B12 0XX",29,14,15,11
"B12 0XY",103,54,49,54
"B12 0XZ",120,66,54,57
"B12 0YB",113,44,69,36
"B12 0YD",46,23,23,22
"B12 0YE",42,23,19,13
"B12 0YH",7,4,3,6
"B12 0YJ",111,65,46,53
"B12 0YL",2,1,1,1
"B12 0YQ",22,12,10,6
"B12 0YR",34,19,15,18
"B12 0YT",61,30,31,14
"B12 0YU",94,43,51,31
"B12 0YY",139,87,52,69
"B12 0YZ",98,65,33,56
"B12 8AF",57,35,22,15
"B12 8AG",52,25,27,13
"B12 8AH",74,35,39,16
"B12 8AJ",2,1,1,1
"B12 8AN",119,66,53,28
"B12 8AP",14,7,7,3
"B12 8AQ",10,6,4,4
"B12 8AR",17,9,8,4
"B12 8AS",49,19,30,13
"B12 8AT",1,1,0,1
"B12 8AU",13,8,5,6
"B12 8AW",1,0,1,1
"B12 8AX",112,64,48,28
"B12 8AY",160,74,86,41
"B12 8BA",13,7,6,4
"B12 8BE",41,23,18,11
"B12 8BG",6,3,3,3
"B12 8BJ",22,9,13,5
"B12 8BL",25,15,10,9
"B12 8BN",90,41,49,28
"B12 8BP",118,55,63,43
"B12 8BS",76,39,37,26
"B12 8BT",49,32,17,12
"B12 8BW",128,60,68,36
"B12 8BX",23,8,15,5
"B12 8BY",50,22,28,16
"B12 8DB",81,34,47,20
"B12 8DD",21,8,13,7
"B12 8DE",42,23,19,11
"B12 8DF",48,21,27,10
"B12 8DG",3,1,2,1
"B12 8DQ",8,4,4,3
"B12 8ED",38,16,22,10
"B12 8EG",12,8,4,3
"B12 8EH",105,45,60,28
"B12 8EN",16,7,9,3
"B12 8EQ",2,2,0,2
"B12 8HB",54,29,25,11
"B12 8HE",54,21,33,19
"B12 8HG",22,11,11,7
"B12 8HH",40,19,21,13
"B12 8HL",89,42,47,22
"B12 8HN",37,19,18,13
"B12 8HP",29,14,15,10
"B12 8HQ",20,7,13,8
"B12 8HT",20,11,9,11
"B12 8HW",34,16,18,9
"B12 8JA",4,4,0,2
"B12 8JB",2,1,1,1
"B12 8JF",39,23,16,14
"B12 8JG",74,40,34,18
"B12 8JJ",44,21,23,9
"B12 8JL",87,41,46,20
"B12 8JS",5,2,3,2
"B12 8JT",2,2,0,2
"B12 8JU",17,14,3,9
"B12 8JY",26,21,5,11
"B12 8JZ",33,27,6,13
"B12 8LA",12,10,2,8
"B12 8LB",47,23,24,10
"B12 8LD",24,15,9,17
"B12 8LG",6,4,2,4
"B12 8LS",76,45,31,32
"B12 8LU",46,22,24,10
"B12 8LY",1,1,0,1
"B12 8LZ",123,55,68,29
"B12 8NA",175,87,88,40
"B12 8NB",69,41,28,16
"B12 8NG",164,81,83,37
"B12 8NH",64,29,35,16
"B12 8NJ",64,30,34,16
"B12 8NP",22,14,8,6
"B12 8NT",77,37,40,25
"B12 8NU",35,21,14,19
"B12 8NY",12,8,4,5
"B12 8PA",46,24,22,10
"B12 8PB",18,11,7,13
"B12 8PJ",80,37,43,23
"B12 8PU",151,71,80,52
"B12 8QA",97,47,50,23
"B12 8QB",84,40,44,18
"B12 8QD",134,62,72,37
"B12 8QE",54,27,27,11
"B12 8QG",99,48,51,21
"B12 8QH",116,53,63,33
"B12 8QJ",132,61,71,41
"B12 8QN",102,54,48,41
"B12 8QP",169,82,87,29
"B12 8QR",49,18,31,14
"B12 8QS",52,30,22,14
"B12 8QT",27,14,13,11
"B12 8QU",30,18,12,9
"B12 8QX",39,21,18,9
"B12 8QY",198,90,108,44
"B12 8QZ",30,17,13,8
"B12 8RB",160,77,83,45
"B12 8RD",18,8,10,8
"B12 8RE",23,9,14,6
"B12 8RF",19,9,10,6
"B12 8RG",28,15,13,9
"B12 8RH",32,18,14,10
"B12 8RJ",34,18,16,11
"B12 8RL",27,11,16,9
"B12 8RQ",149,83,66,32
"B12 8RS",80,49,31,21
"B12 8RT",90,51,39,24
"B12 8RU",106,53,53,23
"B12 8RZ",42,22,20,14
"B12 8SA",95,43,52,24
"B12 8SF",77,50,27,53
"B12 8SG",41,23,18,21
"B12 8SH",106,52,54,22
"B12 8SL",15,7,8,4
"B12 8SN",42,16,26,10
"B12 8SP",45,17,28,14
"B12 8SR",32,21,11,8
"B12 8SS",24,9,15,9
"B12 8ST",16,7,9,5
"B12 8SW",28,11,17,8
"B12 8SX",15,7,8,4
"B12 8TD",8,4,4,4
"B12 8TE",56,32,24,16
"B12 8TG",90,49,41,24
"B12 8TH",35,22,13,8
"B12 8TJ",113,53,60,25
"B12 8TL",33,18,15,11
"B12 8TN",48,27,21,6
"B12 8TP",17,9,8,9
"B12 8TT",11,7,4,5
"B12 8TY",28,14,14,20
"B12 8TZ",77,39,38,22
"B12 8UA",26,15,11,12
"B12 8UB",65,29,36,16
"B12 8UD",40,21,19,16
"B12 8UE",69,33,36,23
"B12 8UF",36,19,17,8
"B12 8UG",35,21,14,4
"B12 8UH",5,1,4,1
"B12 8UJ",80,44,36,23
"B12 8UQ",37,20,17,10
"B12 8UR",1,1,0,1
"B12 8UT",200,96,104,38
"B12 8UU",135,68,67,30
"B12 8UX",75,35,40,20
"B12 8UY",73,32,41,23
"B12 8UZ",136,68,68,34
"B12 8XA",83,44,39,26
"B12 8XB",82,41,41,17
"B12 8XD",90,49,41,20
"B12 8XE",24,14,10,8
"B12 9AA",3,1,2,1
"B12 9AE",20,6,14,13
"B12 9AN",36,21,15,11
"B12 9AT",23,17,6,12
"B12 9AZ",10,4,6,3
"B12 9BL",55,29,26,42
"B12 9BS",3,2,1,2
"B12 9BU",33,16,17,9
"B12 9BX",4,2,2,1
"B12 9DP",16,7,9,5
"B12 9DT",14,6,8,5
"B12 9DU",13,6,7,5
"B12 9DW",26,12,14,5
"B12 9DX",37,21,16,13
"B12 9EE",3,1,2,1
"B12 9EF",81,37,44,27
"B12 9EG",81,41,40,29
"B12 9EH",78,37,41,29
"B12 9EQ",67,31,36,14
"B12 9ER",74,34,40,30
"B12 9ES",16,6,10,5
"B12 9EX",112,59,53,28
"B12 9HA",27,13,14,16
"B12 9HD",31,16,15,13
"B12 9HE",25,17,8,11
"B12 9HF",97,53,44,44
"B12 9JQ",16,9,7,13
"B12 9JU",70,33,37,28
"B12 9LA",22,13,9,17
"B12 9LB",11,5,6,4
"B12 9LG",24,15,9,14
"B12 9LH",15,6,9,6
"B12 9LJ",200,96,104,54
"B12 9LN",11,8,3,5
"B12 9LP",56,31,25,11
"B12 9LQ",193,93,100,51
"B12 9LR",62,32,30,20
"B12 9LS",4,2,2,2
"B12 9LW",29,19,10,11
"B12 9LX",84,39,45,23
"B12 9LY",16,8,8,4
"B12 9LZ",62,33,29,12
"B12 9NA",175,85,90,42
"B12 9NB",175,84,91,42
"B12 9ND",93,50,43,27
"B12 9NE",125,63,62,25
"B12 9NG",182,102,80,44
"B12 9NH",122,66,56,24
"B12 9NJ",83,41,42,23
"B12 9NL",18,7,11,4
"B12 9NN",89,47,42,21
"B12 9NQ",153,68,85,45
"B12 9NR",60,24,36,19
"B12 9NS",79,42,37,26
"B12 9NT",91,47,44,27
"B12 9NU",128,62,66,27
"B12 9NW",95,46,49,23
"B12 9NX",52,24,28,14
"B12 9PB",96,49,47,42
"B12 9PE",146,69,77,32
"B12 9PG",19,10,9,5
"B12 9PH",109,53,56,23
"B12 9PJ",75,39,36,37
"B12 9PL",82,35,47,18
"B12 9PN",100,45,55,27
"B12 9PR",113,63,50,36
"B12 9PS",5,3,2,3
"B12 9PT",52,27,25,14
"B12 9PU",56,24,32,12
"B12 9PW",88,43,45,13
"B12 9PX",201,110,91,48
"B12 9PY",90,40,50,24
"B12 9QA",108,71,37,12
"B12 9QB",133,64,69,33
"B12 9QD",107,59,48,28
"B12 9QE",146,70,76,26
"B12 9QF",59,29,30,23
"B12 9QG",71,35,36,27
"B12 9QP",88,54,34,32
"B12 9QQ",93,52,41,35
"B12 9QS",53,25,28,22
"B12 9QT",50,25,25,9
"B12 9QU",30,16,14,14
"B12 9QX",27,14,13,11
"B12 9QY",15,5,10,8
"B12 9RA",139,75,64,39
"B12 9RB",37,18,19,9
"B12 9RE",24,14,10,13
"B12 9RG",45,16,29,15
"B12 9RJ",177,90,87,58
"B12 9RN",68,36,32,14
"B12 9RP",131,71,60,42
"B12 9RR",80,42,38,26
"B12 9RS",30,15,15,7
"B12 9RT",80,38,42,21
"B12 9RU",33,13,20,9
"B12 9RW",88,43,45,20
"B12 9SP",102,44,58,32
"B12 9ST",84,36,48,29
"B12 9SU",55,26,29,17
"B12 9SY",65,32,33,24
"B12 9SZ",7,3,4,3
"B12 9TA",87,51,36,23
"B12 9TB",130,58,72,37
"B12 9TD",104,52,52,41
"B12 9TG",16,10,6,13
"B12 9TH",74,37,37,27
"B12 9TJ",20,12,8,10
"B12 9TL",55,26,29,21
"B12 9TN",36,20,16,16
"B12 9TP",79,42,37,22
"B12 9TQ",51,30,21,17
"B12 9TR",31,18,13,14
"B12 9TS",75,40,35,19
"B12 9TT",32,15,17,16
"B12 9TU",75,30,45,23
"B12 9TW",100,51,49,47
"B12 9TX",33,18,15,9
"B12 9TY",31,13,18,12
"B12 9TZ",57,31,26,24
"B13 0AA",71,31,40,15
"B13 0AB",78,39,39,30
"B13 0AD",30,14,16,12
"B13 0AE",9,5,4,3
"B13 0AG",57,22,35,31
"B13 0AH",39,21,18,15
"B13 0AJ",45,24,21,18
"B13 0AL",44,21,23,14
"B13 0AN",76,36,40,18
"B13 0AP",69,33,36,33
"B13 0AQ",95,43,52,45
"B13 0AR",28,15,13,8
"B13 0AS",93,46,47,29
"B13 0AU",72,36,36,25
"B13 0AW",81,39,42,30
"B13 0AX",72,40,32,20
"B13 0AY",103,50,53,31
"B13 0BA",88,43,45,29
"B13 0BB",28,12,16,14
"B13 0BE",41,20,21,23
"B13 0BG",10,4,6,5
"B13 0BH",75,37,38,26
"B13 0BJ",25,13,12,14
"B13 0BL",90,49,41,32
"B13 0BN",69,37,32,22
"B13 0BP",22,10,12,7
"B13 0BS",16,9,7,5
"B13 0BT",39,17,22,14
"B13 0BU",53,32,21,16
"B13 0BX",48,24,24,38
"B13 0BY",23,10,13,9
"B13 0BZ",73,29,44,28
"B13 0DA",87,44,43,35
"B13 0DB",12,8,4,6
"B13 0DD",80,40,40,22
"B13 0DE",45,20,25,33
"B13 0DG",79,39,40,23
"B13 0DH",11,5,6,4
"B13 0DJ",68,33,35,28
"B13 0DL",41,17,24,16
"B13 0DN",59,29,30,21
"B13 0DP",91,41,50,36
"B13 0DQ",3,2,1,2
"B13 0DR",35,15,20,14
"B13 0DT",68,33,35,24
"B13 0DU",83,33,50,32
"B13 0DW",112,61,51,42
"B13 0DZ",61,29,32,18
"B13 0EA",27,14,13,10
"B13 0EB",118,55,63,40
"B13 0ED",17,9,8,8
"B13 0EE",92,42,50,36
"B13 0EG",63,27,36,22
"B13 0EH",97,48,49,35
"B13 0EJ",117,60,57,45
"B13 0EL",55,27,28,18
"B13 0EN",26,13,13,10
"B13 0EP",70,37,33,26
"B13 0ES",45,19,26,15
"B13 0ET",146,62,84,52
"B13 0EU",1,1,0,1
"B13 0EX",148,67,81,54
"B13 0EY",114,57,57,43
"B13 0EZ",90,39,51,35
"B13 0HA",33,13,20,11
"B13 0HB",105,52,53,48
"B13 0HD",102,55,47,38
"B13 0HG",92,41,51,42
"B13 0HH",54,26,28,19
"B13 0HJ",60,24,36,21
"B13 0HN",93,46,47,34
"B13 0HP",102,47,55,44
"B13 0HR",76,32,44,29
"B13 0HU",54,30,24,22
"B13 0HW",36,18,18,17
"B13 0HX",55,30,25,15
"B13 0HY",46,22,24,13
"B13 0JA",82,41,41,26
"B13 0JB",105,46,59,30
"B13 0JD",72,39,33,19
"B13 0JE",87,36,51,28
"B13 0JG",38,18,20,15
"B13 0JH",54,32,22,20
"B13 0JJ",78,38,40,26
"B13 0JL",66,36,30,28
"B13 0JN",53,24,29,21
"B13 0JP",54,23,31,22
"B13 0JS",88,41,47,32
"B13 0JT",94,42,52,36
"B13 0JU",53,28,25,27
"B13 0JX",94,43,51,35
"B13 0JY",94,44,50,29
"B13 0LA",107,58,49,38
"B13 0LB",77,41,36,25
"B13 0LD",63,25,38,23
"B13 0LE",35,17,18,15
"B13 0LG",62,32,30,24
"B13 0LH",59,28,31,26
"B13 0LJ",59,28,31,22
"B13 0LL",84,35,49,31
"B13 0LN",53,22,31,22
"B13 0LP",94,44,50,38
"B13 0LQ",73,32,41,22
"B13 0LR",62,32,30,27
"B13 0LS",19,9,10,7
"B13 0LU",106,52,54,40
"B13 0LX",48,19,29,18
"B13 0LY",106,42,64,39
"B13 0LZ",147,74,73,54
"B13 0NA",60,25,35,27
"B13 0NB",82,38,44,33
"B13 0ND",79,38,41,31
"B13 0NE",89,39,50,29
"B13 0NG",83,39,44,27
"B13 0NH",104,55,49,41
"B13 0NJ",38,22,16,13
"B13 0NL",66,35,31,20
"B13 0NN",59,30,29,23
"B13 0NP",85,41,44,31
"B13 0NQ",76,38,38,30
"B13 0NR",54,26,28,20
"B13 0NS",6,0,6,4
"B13 0NT",54,28,26,20
"B13 0NW",81,40,41,31
"B13 0NX",85,44,41,28
"B13 0NY",77,44,33,25
"B13 0NZ",67,34,33,27
"B13 0PA",48,26,22,19
"B13 0PB",97,53,44,35
"B13 0PD",40,20,20,17
"B13 0PE",85,38,47,32
"B13 0PF",22,9,13,13
"B13 0PG",100,47,53,42
"B13 0PH",34,17,17,12
"B13 0PJ",94,45,49,39
"B13 0PL",127,47,80,47
"B13 0PN",67,27,40,31
"B13 0PQ",91,48,43,31
"B13 0PR",22,13,9,17
"B13 0PS",50,25,25,32
"B13 0PT",146,72,74,48
"B13 0PX",89,40,49,27
"B13 0PY",55,27,28,20
"B13 0PZ",67,30,37,37
"B13 0QA",11,5,6,6
"B13 0QB",59,31,28,24
"B13 0QD",2,2,0,1
"B13 0QE",59,31,28,18
"B13 0QF",49,23,26,22
"B13 0QG",64,28,36,20
"B13 0QH",53,29,24,16
"B13 0QJ",56,27,29,22
"B13 0QL",45,24,21,18
"B13 0QN",55,26,29,20
"B13 0QP",58,28,30,21
"B13 0QQ",66,32,34,23
"B13 0QR",104,49,55,35
"B13 0QS",14,11,3,10
"B13 0QT",19,10,9,2
"B13 0QU",27,14,13,12
"B13 0QX",48,18,30,29
"B13 0QY",40,20,20,29
"B13 0QZ",37,16,21,28
"B13 0RA",51,18,33,30
"B13 0RB",33,16,17,28
"B13 0RD",46,21,25,27
"B13 0RE",27,16,11,16
"B13 0RF",149,73,76,71
"B13 0RG",34,13,21,14
"B13 0RJ",65,27,38,39
"B13 0RL",52,25,27,24
"B13 0RN",100,45,55,36
"B13 0RP",61,34,27,28
"B13 0RQ",53,13,40,46
"B13 0RR",8,4,4,6
"B13 0RS",45,22,23,21
"B13 0RT",17,8,9,9
"B13 0RU",56,26,30,20
"B13 0RW",111,58,53,38
"B13 0RY",46,21,25,18
"B13 0SA",62,31,31,21
"B13 0SB",23,11,12,10
"B13 0SD",31,17,14,12
"B13 0SE",17,7,10,5
"B13 0SF",77,42,35,23
"B13 0SG",71,35,36,23
"B13 0SH",71,37,34,22
"B13 0SJ",86,43,43,31
"B13 0SL",64,31,33,24
"B13 0SN",89,41,48,31
"B13 0SR",74,35,39,24
"B13 0ST",64,30,34,33
"B13 0SU",71,33,38,23
"B13 0SW",65,31,34,21
"B13 0SX",21,10,11,8
"B13 0TA",28,14,14,11
"B13 0TB",62,27,35,19
"B13 0TF",10,5,5,4
"B13 0TG",32,13,19,11
"B13 0TH",20,7,13,8
"B13 0TJ",33,14,19,13
"B13 0TL",98,49,49,31
"B13 0TQ",83,39,44,35
"B13 0TS",72,39,33,20
"B13 0TT",57,28,29,26
"B13 0TU",79,36,43,26
"B13 0TX",80,35,45,38
"B13 0TY",105,47,58,42
"B13 0UA",125,60,65,49
"B13 0UB",140,67,73,56
"B13 0UP",93,43,50,49
"B13 0UR",50,26,24,33
"B13 0US",95,53,42,65
"B13 0UT",104,51,53,59
"B13 3EY",2,1,1,1
"B13 8AB",157,88,69,79
"B13 8AE",92,46,46,37
"B13 8AG",75,46,29,49
"B13 8AH",172,95,77,91
"B13 8AJ",99,50,49,25
"B13 8AL",30,17,13,15
"B13 8AP",50,34,16,29
"B13 8AR",18,10,8,6
"B13 8AT",67,38,29,30
"B13 8AY",62,32,30,21
"B13 8AZ",13,5,8,5
"B13 8BA",60,36,24,35
"B13 8BB",60,28,32,33
"B13 8BD",26,12,14,17
"B13 8BE",103,48,55,46
"B13 8BH",110,59,51,40
"B13 8BJ",58,30,28,36
"B13 8BL",130,73,57,82
"B13 8BN",59,27,32,29
"B13 8BP",2,1,1,2
"B13 8BQ",31,16,15,24
"B13 8BS",68,33,35,38
"B13 8BT",88,50,38,43
"B13 8BU",148,79,69,91
"B13 8BW",33,23,10,30
"B13 8BX",71,39,32,28
"B13 8DD",40,21,19,25
"B13 8DG",17,7,10,4
