"Postcode","Total","Males","Females","Occupied_Households"
"B13 8DH",56,34,22,18
"B13 8DJ",52,31,21,15
"B13 8DL",68,45,23,27
"B13 8DN",74,34,40,25
"B13 8DQ",21,11,10,6
"B13 8DR",20,11,9,11
"B13 8DS",109,66,43,41
"B13 8DT",80,50,30,38
"B13 8DU",70,39,31,54
"B13 8DW",14,8,6,4
"B13 8DX",69,34,35,52
"B13 8EB",61,44,17,41
"B13 8ED",50,25,25,43
"B13 8EE",13,10,3,10
"B13 8EF",42,23,19,32
"B13 8EH",26,16,10,9
"B13 8EJ",77,51,26,35
"B13 8EL",24,15,9,13
"B13 8EN",12,7,5,5
"B13 8ES",32,16,16,28
"B13 8ET",74,37,37,24
"B13 8EU",16,8,8,7
"B13 8EW",14,7,7,4
"B13 8EX",67,33,34,26
"B13 8EY",83,58,25,32
"B13 8HA",52,30,22,20
"B13 8HB",20,10,10,8
"B13 8HD",96,46,50,48
"B13 8HE",22,13,9,12
"B13 8HG",30,16,14,13
"B13 8HH",47,18,29,19
"B13 8HJ",14,9,5,5
"B13 8HR",106,60,46,46
"B13 8HS",35,18,17,18
"B13 8HW",21,13,8,12
"B13 8JG",5,5,0,2
"B13 8JH",12,6,6,6
"B13 8JJ",29,15,14,16
"B13 8JL",5,2,3,1
"B13 8JP",10,5,5,4
"B13 8JQ",24,11,13,12
"B13 8JR",11,8,3,4
"B13 8JS",58,36,22,21
"B13 8JT",104,55,49,48
"B13 8JU",27,18,9,15
"B13 8JX",43,20,23,29
"B13 8JY",34,19,15,13
"B13 8JZ",85,43,42,26
"B13 8LA",82,48,34,20
"B13 8LB",45,23,22,19
"B13 8LD",36,19,17,20
"B13 8LE",37,17,20,12
"B13 8LJ",43,21,22,15
"B13 8LL",79,42,37,46
"B13 8LN",86,43,43,25
"B13 8LP",50,29,21,16
"B13 8LR",43,20,23,11
"B13 8LS",70,32,38,31
"B13 8LT",94,44,50,27
"B13 8LU",89,48,41,31
"B13 8LW",63,32,31,24
"B13 8LX",79,38,41,23
"B13 8LY",46,23,23,20
"B13 8NB",69,35,34,35
"B13 8ND",48,25,23,24
"B13 8NE",107,55,52,36
"B13 8NF",40,19,21,16
"B13 8NH",3,1,2,2
"B13 8NJ",69,35,34,24
"B13 8NL",49,26,23,21
"B13 8NN",56,28,28,24
"B13 8NQ",157,86,71,84
"B13 8NS",4,2,2,2
"B13 8NT",104,57,47,32
"B13 8NU",83,33,50,41
"B13 8NW",73,36,37,31
"B13 8NY",45,24,21,20
"B13 8NZ",71,33,38,30
"B13 8PD",60,27,33,23
"B13 8PE",21,7,14,13
"B13 8PG",98,55,43,40
"B13 8PP",36,16,20,12
"B13 8PQ",117,65,52,49
"B13 8PW",33,17,16,16
"B13 8PX",69,28,41,8
"B13 8PY",16,10,6,7
"B13 8QA",73,51,22,54
"B13 8QE",2,1,1,0
"B13 8QH",78,40,38,30
"B13 8QJ",78,36,42,32
"B13 8QL",51,29,22,21
"B13 8QN",53,27,26,30
"B13 8QP",73,38,35,32
"B13 8QR",78,36,42,27
"B13 8QT",19,11,8,8
"B13 8QX",44,19,25,9
"B13 8RA",22,8,14,9
"B13 8RB",26,16,10,8
"B13 8RD",21,12,9,6
"B13 8RE",78,41,37,25
"B13 8RF",82,46,36,42
"B13 8RG",45,25,20,24
"B13 8RH",44,25,19,14
"B13 8RJ",51,28,23,32
"B13 8RL",51,25,26,29
"B13 8RN",31,17,14,11
"B13 8RP",16,11,5,6
"B13 8RR",85,48,37,32
"B13 8RS",70,33,37,19
"B13 8RT",44,20,24,15
"B13 8RY",18,12,6,10
"B13 9AA",51,19,32,24
"B13 9AB",49,29,20,35
"B13 9AD",30,15,15,20
"B13 9AE",25,13,12,17
"B13 9AF",30,20,10,22
"B13 9AG",157,79,78,70
"B13 9AH",90,42,48,19
"B13 9AJ",118,63,55,41
"B13 9AL",103,50,53,27
"B13 9AN",149,82,67,45
"B13 9AP",121,69,52,22
"B13 9AR",31,23,8,15
"B13 9AS",121,63,58,36
"B13 9AU",124,60,64,35
"B13 9AW",137,72,65,31
"B13 9AX",124,74,50,44
"B13 9AY",64,34,30,19
"B13 9BA",86,46,40,35
"B13 9BB",68,39,29,25
"B13 9BD",53,28,25,35
"B13 9BE",42,24,18,18
"B13 9BG",99,60,39,41
"B13 9BH",146,72,74,32
"B13 9BJ",31,17,14,11
"B13 9BL",90,43,47,22
"B13 9BN",108,64,44,43
"B13 9BP",101,44,57,29
"B13 9BQ",61,34,27,16
"B13 9BS",153,85,68,43
"B13 9BT",80,46,34,26
"B13 9BU",81,45,36,54
"B13 9BX",71,40,31,22
"B13 9BY",72,44,28,47
"B13 9BZ",63,38,25,21
"B13 9DA",119,57,62,36
"B13 9DB",33,20,13,7
"B13 9DE",63,33,30,21
"B13 9DF",37,22,15,10
"B13 9DH",171,110,61,95
"B13 9DL",117,57,60,58
"B13 9DN",111,59,52,44
"B13 9DP",113,57,56,61
"B13 9DQ",120,58,62,50
"B13 9DS",94,55,39,42
"B13 9DT",50,24,26,10
"B13 9DU",50,27,23,24
"B13 9DX",127,66,61,39
"B13 9DY",24,12,12,9
"B13 9DZ",2,1,1,1
"B13 9EA",8,3,5,4
"B13 9EB",121,78,43,65
"B13 9ED",129,69,60,43
"B13 9EF",1,1,0,1
"B13 9EG",2,1,1,1
"B13 9EH",158,78,80,79
"B13 9EJ",52,22,30,24
"B13 9EL",62,30,32,27
"B13 9EN",85,45,40,26
"B13 9EP",13,6,7,5
"B13 9ER",36,22,14,20
"B13 9ES",36,19,17,15
"B13 9ET",75,32,43,35
"B13 9EX",9,4,5,4
"B13 9EY",69,21,48,62
"B13 9EZ",21,12,9,10
"B13 9FE",48,24,24,16
"B13 9FF",16,9,7,6
"B13 9GG",12,5,7,3
"B13 9GH",9,2,7,5
"B13 9GL",6,4,2,2
"B13 9HA",45,23,22,23
"B13 9HB",75,29,46,46
"B13 9HF",128,77,51,34
"B13 9HH",105,50,55,44
"B13 9HJ",84,48,36,38
"B13 9HL",55,30,25,27
"B13 9HN",10,7,3,6
"B13 9HP",27,12,15,14
"B13 9HR",14,10,4,12
"B13 9HS",37,19,18,23
"B13 9HT",84,49,35,40
"B13 9HU",17,12,5,13
"B13 9HW",135,76,59,80
"B13 9JA",91,47,44,30
"B13 9JB",52,26,26,20
"B13 9JD",117,50,67,49
"B13 9JE",167,85,82,32
"B13 9JF",38,22,16,9
"B13 9JG",22,8,14,7
"B13 9JH",16,9,7,11
"B13 9JJ",14,7,7,4
"B13 9JL",35,17,18,16
"B13 9JN",77,36,41,19
"B13 9JP",62,31,31,29
"B13 9JQ",41,24,17,20
"B13 9JR",53,28,25,23
"B13 9JS",33,18,15,22
"B13 9JT",24,13,11,8
"B13 9JU",48,23,25,17
"B13 9JW",46,20,26,15
"B13 9JX",46,27,19,12
"B13 9JY",15,6,9,6
"B13 9LA",30,12,18,12
"B13 9LB",35,15,20,17
"B13 9LD",50,17,33,22
"B13 9LE",23,11,12,10
"B13 9LF",66,32,34,20
"B13 9LG",76,36,40,31
"B13 9LH",78,40,38,26
"B13 9LJ",188,111,77,93
"B13 9LL",86,41,45,25
"B13 9LN",91,41,50,26
"B13 9LP",78,40,38,25
"B13 9LQ",33,20,13,22
"B13 9LR",154,85,69,44
"B13 9LS",76,35,41,17
"B13 9LT",122,60,62,47
"B13 9LU",49,24,25,22
"B13 9LX",203,103,100,56
"B13 9LY",96,51,45,25
"B13 9LZ",64,26,38,14
"B13 9NA",92,49,43,26
"B13 9ND",108,56,52,28
"B13 9NE",98,44,54,22
"B13 9NF",34,17,17,8
"B13 9NG",77,31,46,26
"B13 9NH",179,81,98,54
"B13 9NJ",39,18,21,10
"B13 9NL",60,32,28,20
"B13 9NN",154,77,77,41
"B13 9NP",41,22,19,18
"B13 9NR",69,33,36,21
"B13 9NS",147,72,75,33
"B13 9NT",147,81,66,35
"B13 9NU",77,46,31,22
"B13 9NW",32,18,14,12
"B13 9NX",50,25,25,10
"B13 9NY",33,24,9,14
"B13 9NZ",42,15,27,36
"B13 9PA",26,15,11,17
"B13 9PB",19,9,10,12
"B13 9PE",27,15,12,16
"B13 9PF",22,13,9,6
"B13 9PG",27,14,13,5
"B13 9PH",41,20,21,13
"B13 9PJ",37,23,14,12
"B13 9PL",32,17,15,18
"B13 9PN",45,24,21,15
"B13 9PP",13,4,9,11
"B13 9PR",34,15,19,19
"B13 9PS",28,16,12,21
"B13 9PT",38,21,17,28
"B13 9PU",49,25,24,37
"B13 9PW",79,24,55,50
"B13 9PX",35,16,19,22
"B13 9PY",56,27,29,34
"B13 9PZ",17,8,9,10
"B13 9QD",30,14,16,10
"B13 9QE",37,22,15,12
"B13 9QF",17,2,15,13
"B13 9QG",14,11,3,9
"B13 9QH",16,7,9,13
"B13 9QJ",86,43,43,38
"B13 9QL",77,37,40,34
"B13 9QN",65,29,36,29
"B13 9QP",15,4,11,8
"B13 9QR",58,32,26,17
"B13 9QS",57,22,35,16
"B13 9QT",61,35,26,18
"B13 9QU",12,7,5,4
"B13 9QW",108,52,56,34
"B13 9QX",31,13,18,7
"B13 9QY",25,9,16,9
"B13 9QZ",50,24,26,21
"B13 9RA",21,9,12,7
"B13 9RB",16,10,6,4
"B13 9RD",33,17,16,14
"B13 9RE",78,36,42,27
"B13 9RG",87,46,41,26
"B13 9RH",68,33,35,30
"B13 9RJ",64,33,31,22
"B13 9RL",62,33,29,23
"B13 9RN",15,9,6,5
"B13 9RR",23,10,13,10
"B13 9RS",61,30,31,26
"B13 9RU",96,54,42,43
"B13 9RW",20,10,10,11
"B13 9RX",55,24,31,19
"B13 9RY",69,40,29,17
"B13 9SA",41,22,19,13
"B13 9SB",47,27,20,20
"B13 9SD",55,23,32,29
"B13 9SE",105,53,52,38
"B13 9SG",106,55,51,31
"B13 9SH",34,16,18,15
"B13 9SJ",27,3,24,1
"B13 9SL",59,30,29,21
"B13 9SN",16,7,9,6
"B13 9SP",16,9,7,5
"B13 9SQ",91,47,44,39
"B13 9SR",121,56,65,46
"B13 9SS",112,65,47,42
"B13 9ST",32,17,15,20
"B13 9SU",79,35,44,31
"B13 9SW",36,19,17,11
"B13 9SX",51,34,17,27
"B13 9SY",25,12,13,12
"B13 9SZ",27,14,13,11
"B13 9TA",37,18,19,20
"B13 9TB",123,61,62,58
"B13 9TD",98,53,45,44
"B13 9TF",135,70,65,63
"B13 9TG",98,45,53,47
"B13 9TH",9,6,3,4
"B13 9TJ",80,39,41,32
"B13 9TL",112,51,61,38
"B13 9TN",35,16,19,13
"B13 9TP",11,3,8,7
"B13 9TR",22,7,15,10
"B13 9TS",71,36,35,43
"B13 9TX",17,11,6,6
"B13 9TY",126,66,60,50
"B13 9TZ",93,48,45,39
"B13 9UA",86,42,44,35
"B13 9UD",120,58,62,52
"B13 9UE",120,44,76,53
"B13 9UG",57,29,28,31
"B13 9UH",85,43,42,29
"B13 9UJ",110,65,45,49
"B13 9UL",91,44,47,39
"B13 9UP",24,11,13,6
"B13 9UQ",20,8,12,9
"B13 9US",53,24,29,15
"B13 9UT",40,24,16,22
"B13 9UZ",68,31,37,21
"B13 9XA",32,14,18,9
"B13 9XB",25,16,9,10
"B13 9XD",27,16,11,9
"B13 9XE",55,25,30,14
"B13 9XG",33,0,33,33
"B13 9XH",31,13,18,10
"B13 9XJ",16,0,16,16
"B13 9XL",55,30,25,33
"B13 9XN",34,15,19,26
"B13 9XP",91,48,43,70
"B13 9XR",23,10,13,18
"B13 9XS",22,11,11,21
"B13 9XT",22,10,12,18
"B13 9XU",20,10,10,18
"B13 9XW",43,20,23,25
"B13 9XX",23,7,16,18
"B13 9XY",24,16,8,18
"B13 9XZ",22,13,9,17
"B13 9YB",35,19,16,32
"B13 9YD",47,18,29,19
"B13 9YE",28,16,12,10
"B13 9YF",32,19,13,12
"B13 9YJ",10,5,5,9
"B13 9YL",22,9,13,15
"B13 9YN",24,15,9,17
"B13 9YP",20,10,10,6
"B13 9YW",42,23,19,33
"B13 9YX",13,5,8,5
"B13 9YY",128,53,75,72
"B13 9YZ",76,40,36,44
"B14 4AA",42,18,24,15
"B14 4AB",105,49,56,43
"B14 4AD",96,50,46,45
"B14 4AG",132,60,72,60
"B14 4AH",43,23,20,18
"B14 4AJ",67,34,33,26
"B14 4AL",42,20,22,14
"B14 4AN",45,24,21,20
"B14 4AP",86,36,50,60
"B14 4AQ",148,73,75,61
"B14 4AR",8,5,3,3
"B14 4AU",19,9,10,10
"B14 4AW",51,24,27,20
"B14 4AX",13,4,9,8
"B14 4AY",47,22,25,18
"B14 4AZ",8,3,5,3
"B14 4BA",111,52,59,49
"B14 4BB",67,33,34,30
"B14 4BD",69,33,36,29
"B14 4BE",38,13,25,30
"B14 4BG",88,46,42,42
"B14 4BJ",8,5,3,6
"B14 4BL",25,13,12,16
"B14 4BN",14,7,7,6
"B14 4BS",63,28,35,24
"B14 4BT",9,3,6,3
"B14 4BU",96,45,51,42
"B14 4BW",28,12,16,11
"B14 4BX",81,29,52,60
"B14 4DA",68,34,34,28
"B14 4DD",108,56,52,50
"B14 4DE",52,27,25,20
"B14 4DG",103,46,57,38
"B14 4DH",39,24,15,18
"B14 4DJ",52,24,28,22
"B14 4DL",132,73,59,58
"B14 4DP",55,24,31,19
"B14 4DQ",74,38,36,31
"B14 4DR",115,54,61,48
"B14 4DS",106,47,59,46
"B14 4DT",34,19,15,17
"B14 4DU",71,31,40,50
"B14 4DW",51,23,28,20
"B14 4DX",121,61,60,47
"B14 4DY",36,16,20,13
"B14 4DZ",12,6,6,10
"B14 4EA",71,34,37,30
"B14 4EB",23,12,11,11
"B14 4ED",84,43,41,35
"B14 4EE",123,51,72,43
"B14 4EF",101,48,53,32
"B14 4EG",70,33,37,26
"B14 4EH",20,9,11,10
"B14 4EJ",52,24,28,19
"B14 4EL",49,26,23,22
"B14 4EP",16,8,8,6
"B14 4EQ",79,37,42,26
"B14 4ER",184,71,113,30
"B14 4ES",5,3,2,3
"B14 4ET",16,8,8,6
"B14 4EU",102,47,55,38
"B14 4EX",38,18,20,13
"B14 4EY",60,29,31,20
"B14 4EZ",25,9,16,8
"B14 4HA",113,60,53,36
"B14 4HB",29,17,12,10
"B14 4HD",93,45,48,37
"B14 4HE",102,54,48,37
"B14 4HG",45,21,24,22
"B14 4HH",46,28,18,17
"B14 4HJ",122,51,71,51
"B14 4HL",117,57,60,51
"B14 4HN",3,3,0,1
"B14 4HP",38,13,25,31
"B14 4HQ",44,25,19,21
"B14 4HR",157,80,77,75
"B14 4HS",14,12,2,6
"B14 4HT",3,1,2,2
"B14 4HU",33,15,18,12
"B14 4HW",60,34,26,20
"B14 4HX",82,44,38,36
"B14 4HY",77,42,35,31
"B14 4HZ",87,38,49,36
"B14 4JA",105,54,51,43
"B14 4JB",115,54,61,47
"B14 4JD",47,25,22,20
"B14 4JE",67,31,36,26
"B14 4JG",68,37,31,24
"B14 4JH",93,44,49,43
"B14 4JJ",83,44,39,34
"B14 4JL",13,6,7,4
"B14 4JN",9,4,5,4
"B14 4JP",31,15,16,15
"B14 4JQ",64,35,29,32
"B14 4JR",46,25,21,19
"B14 4JS",101,48,53,50
"B14 4JT",65,35,30,28
"B14 4JU",47,25,22,22
"B14 4JX",35,16,19,13
"B14 4JY",18,9,9,8
"B14 4LB",121,58,63,41
"B14 4LD",62,32,30,32
"B14 4LE",31,16,15,15
"B14 4LG",125,63,62,49
"B14 4LH",75,45,30,49
"B14 4LJ",29,11,18,6
"B14 4LL",47,22,25,18
"B14 4LN",32,14,18,17
"B14 4LP",38,20,18,27
"B14 4LR",100,53,47,39
"B14 4LS",63,28,35,24
"B14 4LU",45,21,24,17
"B14 4LW",73,38,35,30
"B14 4LX",36,21,15,21
"B14 4LY",113,57,56,43
"B14 4LZ",10,5,5,6
"B14 4NA",117,53,64,45
"B14 4NB",47,26,21,21
"B14 4ND",117,61,56,47
"B14 4NE",159,67,92,54
"B14 4NF",62,28,34,30
"B14 4NG",75,41,34,29
"B14 4NH",177,82,95,65
"B14 4NJ",84,44,40,30
"B14 4NL",39,21,18,15
"B14 4NN",55,25,30,33
"B14 4NP",140,71,69,54
"B14 4NR",166,86,80,55
"B14 4NS",54,28,26,22
"B14 4NT",32,18,14,16
"B14 4NU",67,37,30,34
"B14 4NW",60,27,33,25
"B14 4NX",71,30,41,30
"B14 4NZ",44,22,22,23
"B14 4PB",91,48,43,32
"B14 4PD",12,5,7,4
"B14 4PF",56,33,23,25
"B14 4PG",41,18,23,22
"B14 4PH",83,41,42,30
"B14 4PJ",16,9,7,9
"B14 4PN",104,50,54,45
"B14 4PP",69,32,37,30
"B14 4PR",39,20,19,14
"B14 4PS",19,10,9,9
"B14 4PU",20,7,13,8
"B14 4PW",32,18,14,17
"B14 4PX",28,17,11,16
"B14 4QA",95,47,48,39
"B14 4QB",97,51,46,38
"B14 4QD",70,34,36,27
"B14 4QE",159,85,74,60
"B14 4QF",35,15,20,16
"B14 4QG",22,10,12,8
"B14 4QL",146,72,74,51
"B14 4QN",71,29,42,27
"B14 4QP",21,9,12,8
"B14 4QQ",39,22,17,10
"B14 4QR",48,27,21,16
"B14 4QS",162,72,90,58
"B14 4QT",75,33,42,29
"B14 4QU",73,30,43,30
"B14 4QW",67,31,36,23
"B14 4QZ",60,25,35,21
"B14 4RA",48,21,27,22
"B14 4RB",64,26,38,23
"B14 4RD",48,22,26,20
"B14 4RE",118,50,68,44
"B14 4RF",40,19,21,16
"B14 4RG",81,40,41,29
"B14 4RH",77,43,34,26
"B14 4RN",43,24,19,17
"B14 4RU",31,13,18,13
"B14 4RX",76,34,42,31
"B14 4RY",50,23,27,21
"B14 4SA",70,34,36,24
"B14 4SB",64,30,34,27
"B14 4SJ",37,20,17,13
"B14 4SL",25,13,12,8
"B14 4SN",63,28,35,23
"B14 4SP",25,11,14,8
"B14 4SW",72,39,33,22
"B14 4TA",98,47,51,41
"B14 4TB",24,14,10,9
"B14 4TD",75,42,33,27
"B14 4TE",47,24,23,18
"B14 4TG",44,19,25,23
"B14 4TH",80,41,39,29
"B14 4TJ",89,49,40,35
"B14 4TL",41,22,19,15
"B14 4TN",16,7,9,8
"B14 4TP",52,26,26,22
"B14 4TQ",23,11,12,10
"B14 4TR",87,40,47,36
"B14 4TU",140,74,66,53
"B14 4TW",61,30,31,25
"B14 4TX",132,68,64,54
"B14 4TY",19,10,9,7
"B14 4TZ",63,30,33,27
"B14 4UH",26,9,17,14
"B14 5AA",104,48,56,34
"B14 5AB",49,24,25,21
"B14 5AD",28,14,14,13
"B14 5AE",44,23,21,18
"B14 5AF",81,41,40,35
"B14 5AG",36,16,20,16
"B14 5AL",82,41,41,26
"B14 5AN",80,41,39,32
"B14 5AR",48,25,23,21
"B14 5AS",135,59,76,63
"B14 5AU",47,27,20,18
"B14 5AW",15,7,8,8
"B14 5AX",173,88,85,77
"B14 5BA",54,29,25,21
"B14 5BB",12,6,6,5
"B14 5BD",64,31,33,26
"B14 5BE",55,27,28,19
"B14 5BJ",33,15,18,17
"B14 5BL",62,36,26,22
"B14 5BN",23,9,14,9
"B14 5BP",84,41,43,24
"B14 5BS",67,34,33,26
"B14 5BT",56,27,29,17
"B14 5BU",125,60,65,48
"B14 5BX",68,37,31,31
"B14 5BY",52,25,27,24
"B14 5BZ",45,13,32,41
"B14 5DA",68,39,29,23
"B14 5DB",38,20,18,12
"B14 5DD",61,28,33,17
"B14 5DE",41,9,32,0
"B14 5DF",54,30,24,25
"B14 5DJ",67,40,27,28
"B14 5DL",45,21,24,15
"B14 5DN",81,34,47,31
"B14 5DP",44,24,20,17
"B14 5DR",15,10,5,7
"B14 5DS",43,26,17,15
"B14 5DT",23,10,13,11
"B14 5DU",59,29,30,27
"B14 5DW",59,27,32,28
"B14 5DX",95,44,51,35
"B14 5DY",64,34,30,27
"B14 5EA",75,41,34,30
"B14 5EB",59,30,29,24
"B14 5ED",117,48,69,45
"B14 5EE",87,35,52,34
"B14 5EF",122,66,56,45
"B14 5EL",3,2,1,1
"B14 5EN",9,6,3,4
"B14 5ET",27,11,16,16
"B14 5EU",100,34,66,51
"B14 5EX",52,23,29,26
"B14 5EY",59,33,26,18
"B14 5EZ",30,17,13,19
"B14 5HA",47,26,21,17
"B14 5HB",38,22,16,17
"B14 5HD",95,45,50,39
"B14 5HE",68,33,35,32
"B14 5HF",160,76,84,61
"B14 5HG",80,38,42,34
"B14 5HH",17,8,9,8
"B14 5HJ",6,3,3,0
"B14 5HL",63,28,35,18
"B14 5HN",38,24,14,23
"B14 5HP",50,22,28,18
"B14 5HR",66,28,38,24
"B14 5HS",66,30,36,28
"B14 5HT",75,41,34,31
"B14 5JA",36,21,15,16
"B14 5JB",78,37,41,31
"B14 5JD",66,34,32,29
"B14 5JG",41,19,22,10
"B14 5JJ",88,42,46,44
"B14 5JL",38,19,19,14
"B14 5JN",26,13,13,10
"B14 5JP",22,12,10,6
"B14 5JQ",14,9,5,7
"B14 5JR",54,27,27,20
"B14 5JS",53,25,28,25
"B14 5JU",35,22,13,18
"B14 5LB",26,12,14,13
"B14 5LD",107,33,74,62
"B14 5LE",20,6,14,13
"B14 5LG",65,36,29,40
"B14 5LH",32,9,23,13
"B14 5LJ",66,30,36,43
"B14 5LL",47,25,22,13
"B14 5LN",54,26,28,19
"B14 5LP",68,35,33,20
"B14 5LQ",59,25,34,50
"B14 5LS",42,25,17,13
"B14 5LT",113,56,57,45
"B14 5LU",40,21,19,16
"B14 5LX",71,33,38,28
"B14 5LY",98,40,58,40
"B14 5NA",17,9,8,7
"B14 5NG",26,20,6,5
"B14 5NH",74,35,39,42
"B14 5NJ",21,9,12,13
"B14 5NL",6,4,2,4
"B14 5NN",82,57,25,46
"B14 5NP",3,2,1,2
"B14 5NS",11,6,5,6
"B14 5NT",115,59,56,34
"B14 5NU",86,40,46,30
"B14 5NW",35,21,14,29
"B14 5NX",72,31,41,27
"B14 5NY",54,26,28,25
"B14 5PA",67,31,36,27
"B14 5PB",107,51,56,50
"B14 5PD",29,12,17,10
"B14 5PE",1,1,0,1
"B14 5PH",50,24,26,20
"B14 5PJ",18,7,11,6
"B14 5PL",102,51,51,39
"B14 5PN",51,21,30,20
"B14 5PP",23,12,11,10
"B14 5PQ",73,42,31,39
"B14 5PR",97,49,48,35
"B14 5PS",34,15,19,12
"B14 5PT",50,25,25,17
"B14 5PU",83,47,36,50
"B14 5PX",54,30,24,25
"B14 5PY",28,16,12,13
"B14 5QA",37,15,22,19
"B14 5QB",71,32,39,31
"B14 5QD",62,24,38,29
"B14 5QE",13,9,4,10
"B14 5QF",66,39,27,47
"B14 5QG",5,4,1,4
"B14 5QH",4,4,0,0
"B14 5QJ",66,33,33,25
"B14 5QL",67,32,35,23
"B14 5QN",31,15,16,16
"B14 5QP",20,10,10,13
"B14 5QT",4,2,2,2
"B14 5QU",86,38,48,46
"B14 5QX",80,41,39,15
"B14 5QY",16,5,11,8
"B14 5RA",63,25,38,33
"B14 5RB",4,0,4,2
"B14 5RD",17,11,6,9
"B14 5RE",20,8,12,14
"B14 5RG",18,9,9,8
"B14 5RH",22,11,11,6
"B14 5RJ",79,39,40,27
"B14 5RL",13,7,6,4
"B14 5RN",29,16,13,22
"B14 5RP",8,3,5,6
"B14 5RR",53,24,29,20
"B14 5RS",16,7,9,10
"B14 5RT",87,44,43,46
"B14 5RU",47,24,23,24
"B14 5RX",39,20,19,19
"B14 5RY",4,2,2,1
"B14 5SA",53,24,29,18
"B14 5SB",4,3,1,2
"B14 5SD",56,30,26,16
"B14 5SE",74,38,36,46
"B14 5SF",8,5,3,7
"B14 5SL",23,10,13,9
"B14 5SN",49,27,22,21
"B14 5SP",22,11,11,11
"B14 5SR",31,13,18,13
"B14 5SU",12,6,6,4
"B14 5TA",23,8,15,11
"B14 5TB",74,37,37,49
"B14 5TD",75,42,33,45
"B14 5TE",87,47,40,46
"B14 5TF",85,42,43,48
"B14 5TH",27,13,14,12
"B14 5TJ",27,15,12,9
"B14 5TP",99,44,55,45
"B14 5TU",1,1,0,1
"B14 5TX",12,8,4,4
"B14 5TY",94,41,53,39
"B14 5UA",78,43,35,33
"B14 5UB",23,10,13,12
"B14 5UD",95,46,49,47
"B14 5UE",67,30,37,37
"B14 5UL",31,15,16,10
"B14 5UN",45,30,15,27
"B14 5UP",31,18,13,17
"B14 5UR",23,12,11,14
"B14 5US",17,7,10,6
"B14 5UT",18,9,9,9
"B14 5UU",57,33,24,23
"B14 5UW",62,25,37,28
"B14 5UX",46,18,28,24
"B14 5UY",25,11,14,8
"B14 5UZ",39,17,22,17
"B14 5XA",37,14,23,22
"B14 5XB",44,23,21,17
"B14 5XN",29,16,13,16
"B14 5XP",16,8,8,8
"B14 5XR",22,9,13,13
"B14 5XS",17,9,8,5
"B14 5XT",15,4,11,11
"B14 5XU",29,15,14,13
"B14 5XW",22,9,13,14
"B14 5XX",30,18,12,20
"B14 5XY",37,19,18,15
"B14 5XZ",20,6,14,10
"B14 5YA",20,8,12,12
"B14 5YB",42,16,26,17
"B14 5YD",55,23,32,27
"B14 5YE",58,30,28,26
"B14 5YF",26,12,14,12
"B14 5YG",9,5,4,7
"B14 5YH",67,32,35,32
"B14 5YJ",34,16,18,15
"B14 5YL",60,28,32,28
"B14 5YQ",26,11,15,13
"B14 5YR",41,17,24,15
