"Postcode","Total","Males","Females","Occupied_Households"
"B14 5YS",43,19,24,17
"B14 5YT",37,20,17,18
"B14 6AA",84,35,49,29
"B14 6AB",80,39,41,25
"B14 6AD",89,40,49,34
"B14 6AG",49,24,25,16
"B14 6AH",103,50,53,36
"B14 6AJ",38,17,21,10
"B14 6AL",36,18,18,11
"B14 6AN",56,26,30,23
"B14 6AT",83,42,41,30
"B14 6BA",64,32,32,25
"B14 6BB",66,32,34,24
"B14 6BD",47,21,26,17
"B14 6BE",45,21,24,12
"B14 6BG",63,31,32,25
"B14 6BH",49,22,27,20
"B14 6BJ",77,43,34,27
"B14 6BL",3,1,2,1
"B14 6BN",43,22,21,18
"B14 6BP",63,32,31,23
"B14 6BS",68,31,37,22
"B14 6BT",83,39,44,31
"B14 6BU",27,14,13,13
"B14 6BX",82,41,41,31
"B14 6DA",18,7,11,10
"B14 6DD",75,43,32,23
"B14 6DE",122,61,61,42
"B14 6DG",32,16,16,11
"B14 6DH",67,37,30,23
"B14 6DJ",111,53,58,38
"B14 6DL",132,71,61,45
"B14 6DN",68,35,33,25
"B14 6DP",45,23,22,30
"B14 6DR",41,17,24,16
"B14 6DS",85,34,51,39
"B14 6DT",108,45,63,78
"B14 6DX",43,21,22,22
"B14 6EB",40,23,17,24
"B14 6EE",76,38,38,25
"B14 6EG",73,37,36,30
"B14 6EH",77,39,38,27
"B14 6EJ",69,36,33,37
"B14 6EL",47,21,26,21
"B14 6EN",46,26,20,18
"B14 6EP",41,21,20,18
"B14 6EQ",33,15,18,12
"B14 6ER",15,7,8,5
"B14 6ES",114,54,60,46
"B14 6ET",81,35,46,33
"B14 6EW",96,46,50,31
"B14 6EX",11,6,5,6
"B14 6EY",121,58,63,64
"B14 6EZ",102,48,54,41
"B14 6HA",6,3,3,3
"B14 6HB",72,36,36,27
"B14 6HD",26,11,15,10
"B14 6HE",9,7,2,5
"B14 6HG",68,38,30,26
"B14 6HH",83,40,43,35
"B14 6HJ",58,24,34,21
"B14 6HL",70,29,41,25
"B14 6HN",54,25,29,16
"B14 6HP",100,51,49,48
"B14 6HQ",61,28,33,28
"B14 6HR",9,7,2,6
"B14 6HS",48,23,25,19
"B14 6HT",36,19,17,14
"B14 6HU",54,28,26,22
"B14 6HX",91,40,51,31
"B14 6HY",35,17,18,16
"B14 6JA",57,31,26,25
"B14 6JB",73,35,38,34
"B14 6JG",98,40,58,42
"B14 6JH",21,12,9,8
"B14 6JJ",143,60,83,53
"B14 6JL",12,6,6,5
"B14 6JN",142,59,83,57
"B14 6JQ",89,40,49,41
"B14 6JT",66,34,32,29
"B14 6JU",70,35,35,35
"B14 6JW",66,35,31,26
"B14 6JX",59,32,27,27
"B14 6JY",39,20,19,18
"B14 6LA",31,16,15,10
"B14 6LD",95,51,44,34
"B14 6LE",41,20,21,16
"B14 6LG",82,35,47,27
"B14 6LH",42,25,17,16
"B14 6LJ",27,17,10,11
"B14 6LL",66,36,30,22
"B14 6LN",34,16,18,12
"B14 6LQ",35,20,15,13
"B14 6LT",96,49,47,40
"B14 6LU",59,31,28,27
"B14 6LX",33,16,17,13
"B14 6LY",25,13,12,11
"B14 6NA",80,44,36,33
"B14 6NB",105,60,45,45
"B14 6ND",38,13,25,14
"B14 6NE",139,61,78,59
"B14 6NG",53,26,27,27
"B14 6NH",107,52,55,41
"B14 6NJ",30,16,14,9
"B14 6NN",92,44,48,36
"B14 6NQ",100,45,55,34
"B14 6NU",41,25,16,18
"B14 6NW",100,48,52,51
"B14 6NZ",37,17,20,16
"B14 6PA",62,34,28,26
"B14 6PF",114,55,59,39
"B14 6PG",62,29,33,26
"B14 6PH",36,16,20,20
"B14 6PJ",15,8,7,8
"B14 6PL",42,20,22,14
"B14 6PN",65,31,34,30
"B14 6PP",64,27,37,30
"B14 6PQ",44,24,20,28
"B14 6PR",86,44,42,43
"B14 6PS",56,29,27,30
"B14 6PT",82,35,47,36
"B14 6PU",46,22,24,31
"B14 6PX",49,25,24,18
"B14 6PY",29,12,17,13
"B14 6QA",24,9,15,13
"B14 6QB",37,16,21,23
"B14 6QD",69,38,31,29
"B14 6QE",59,28,31,22
"B14 6QF",107,49,58,33
"B14 6QG",36,12,24,17
"B14 6QL",73,33,40,38
"B14 6QN",96,52,44,42
"B14 6QP",36,21,15,16
"B14 6QR",132,56,76,60
"B14 6QS",42,18,24,18
"B14 6QT",80,32,48,36
"B14 6QU",6,2,4,3
"B14 6QX",85,33,52,48
"B14 6QY",108,54,54,41
"B14 6QZ",89,36,53,47
"B14 6RA",113,52,61,52
"B14 6RE",43,14,29,31
"B14 6RG",62,34,28,19
"B14 6RH",45,19,26,16
"B14 6RJ",54,26,28,16
"B14 6RL",73,39,34,27
"B14 6RN",15,7,8,4
"B14 6RP",70,31,39,38
"B14 6RQ",96,47,49,31
"B14 6RR",39,13,26,11
"B14 6RS",139,70,69,42
"B14 6RT",161,73,88,60
"B14 6RU",81,33,48,27
"B14 6RX",132,59,73,33
"B14 6RY",116,51,65,43
"B14 6SE",37,22,15,20
"B14 6SG",64,34,30,27
"B14 6SP",37,24,13,31
"B14 6SQ",65,41,24,23
"B14 6SR",46,25,21,9
"B14 6SS",44,24,20,17
"B14 6ST",73,33,40,30
"B14 6SW",37,14,23,32
"B14 6SX",64,30,34,23
"B14 6SY",52,29,23,19
"B14 6TA",17,8,9,12
"B14 6TD",36,15,21,16
"B14 6TF",84,36,48,30
"B14 6TG",65,26,39,31
"B14 6TH",80,41,39,31
"B14 6TJ",63,33,30,21
"B14 6TL",45,23,22,19
"B14 6TN",80,34,46,38
"B14 6TP",49,24,25,20
"B14 6TQ",29,14,15,13
"B14 6TR",105,52,53,33
"B14 6TT",90,43,47,39
"B14 6TU",61,28,33,27
"B14 6TW",45,23,22,16
"B14 6TX",28,17,11,6
"B14 6UB",75,36,39,31
"B14 6UD",94,48,46,31
"B14 6UE",21,9,12,11
"B14 6UF",46,25,21,16
"B14 7AA",18,8,10,10
"B14 7AD",12,8,4,5
"B14 7AE",32,14,18,18
"B14 7AG",15,8,7,5
"B14 7AH",159,79,80,53
"B14 7AJ",63,32,31,25
"B14 7AL",15,9,6,8
"B14 7AN",72,34,38,28
"B14 7AP",46,19,27,44
"B14 7AS",106,54,52,41
"B14 7AT",177,81,96,78
"B14 7AU",51,22,29,19
"B14 7AX",4,3,1,2
"B14 7BB",23,10,13,8
"B14 7BH",30,19,11,18
"B14 7BQ",7,2,5,4
"B14 7BT",3,0,3,1
"B14 7BU",40,22,18,18
"B14 7BW",1,1,0,1
"B14 7BX",12,7,5,9
"B14 7BZ",39,23,16,13
"B14 7DA",112,46,66,42
"B14 7DB",59,33,26,19
"B14 7DD",61,23,38,27
"B14 7DS",74,29,45,32
"B14 7DT",25,12,13,15
"B14 7DU",97,46,51,36
"B14 7DX",55,23,32,17
"B14 7DY",80,38,42,33
"B14 7ED",5,3,2,4
"B14 7EE",62,28,34,20
"B14 7EG",58,28,30,19
"B14 7EH",101,43,58,41
"B14 7EJ",17,7,10,7
"B14 7EN",140,78,62,49
"B14 7EP",93,50,43,37
"B14 7ER",129,74,55,43
"B14 7ES",112,52,60,47
"B14 7ET",86,41,45,42
"B14 7EU",90,42,48,37
"B14 7EW",116,69,47,43
"B14 7EX",105,54,51,47
"B14 7EY",49,24,25,23
"B14 7HE",65,29,36,30
"B14 7HG",57,28,29,28
"B14 7HH",41,16,25,16
"B14 7HJ",31,15,16,15
"B14 7HL",10,5,5,4
"B14 7HP",30,11,19,15
"B14 7HR",17,6,11,15
"B14 7HS",33,16,17,14
"B14 7HT",7,2,5,5
"B14 7HU",40,16,24,23
"B14 7HX",81,40,41,34
"B14 7HY",20,8,12,8
"B14 7JA",19,10,9,7
"B14 7JB",114,59,55,50
"B14 7JD",28,11,17,9
"B14 7JE",148,76,72,49
"B14 7JG",6,4,2,6
"B14 7JN",4,4,0,2
"B14 7JQ",14,12,2,5
"B14 7JT",13,5,8,6
"B14 7JZ",7,7,0,4
"B14 7LF",17,9,8,10
"B14 7LG",4,2,2,2
"B14 7LL",134,59,75,49
"B14 7LN",78,38,40,31
"B14 7LP",64,44,20,25
"B14 7LR",139,68,71,60
"B14 7LZ",14,7,7,9
"B14 7NA",2,1,1,1
"B14 7NB",59,25,34,25
"B14 7ND",73,31,42,23
"B14 7NE",28,12,16,13
"B14 7NG",66,27,39,47
"B14 7NH",52,28,24,17
"B14 7NL",27,14,13,12
"B14 7NN",43,24,19,28
"B14 7NP",7,4,3,2
"B14 7NR",99,48,51,33
"B14 7NS",70,37,33,29
"B14 7NU",78,44,34,58
"B14 7PA",28,16,12,11
"B14 7PB",23,13,10,6
"B14 7PD",12,5,7,5
"B14 7PE",35,21,14,12
"B14 7PG",42,21,21,17
"B14 7PH",44,22,22,20
"B14 7PJ",37,20,17,15
"B14 7PQ",31,15,16,12
"B14 7PR",49,21,28,15
"B14 7PS",53,21,32,31
"B14 7QA",105,57,48,42
"B14 7QD",68,37,31,21
"B14 7QE",19,9,10,6
"B14 7QG",46,22,24,14
"B14 7QH",7,4,3,3
"B14 7QL",29,15,14,10
"B14 7QN",105,52,53,43
"B14 7QP",33,17,16,18
"B14 7QQ",33,15,18,15
"B14 7QR",20,10,10,19
"B14 7QS",82,37,45,25
"B14 7QT",102,53,49,34
"B14 7QU",11,7,4,9
"B14 7QW",172,84,88,73
"B14 7QX",23,13,10,14
"B14 7QY",55,26,29,29
"B14 7QZ",9,6,3,6
"B14 7RA",63,33,30,24
"B14 7RH",76,31,45,42
"B14 7RJ",91,45,46,36
"B14 7RN",67,32,35,27
"B14 7RP",46,21,25,21
"B14 7RR",68,34,34,31
"B14 7RS",135,62,73,51
"B14 7RT",69,31,38,30
"B14 7RX",89,48,41,38
"B14 7RY",48,27,21,21
"B14 7RZ",62,29,33,30
"B14 7SA",15,11,4,9
"B14 7SB",16,8,8,9
"B14 7SD",120,48,72,51
"B14 7SE",48,22,26,26
"B14 7SF",21,10,11,12
"B14 7SG",60,27,33,29
"B14 7SR",139,71,68,47
"B14 7SS",115,60,55,38
"B14 7ST",68,32,36,39
"B14 7SU",156,71,85,39
"B14 7SW",5,2,3,2
"B14 7SX",58,30,28,24
"B14 7SY",90,43,47,38
"B14 7TA",55,23,32,20
"B14 7TB",92,53,39,33
"B14 7TD",50,21,29,25
"B14 7TE",81,46,35,28
"B14 7TF",60,32,28,26
"B14 7TG",47,22,25,21
"B14 7TH",42,19,23,27
"B14 7TJ",67,34,33,29
"B15 1AQ",4,3,1,4
"B15 1AS",1,1,0,1
"B15 1AY",5,4,1,4
"B15 1DA",4,4,0,3
"B15 1DT",1,1,0,1
"B15 1EG",8,5,3,8
"B15 1EH",38,19,19,32
"B15 1EJ",127,59,68,74
"B15 1EL",34,19,15,15
"B15 1EQ",53,21,32,29
"B15 1ET",2,1,1,1
"B15 1HB",89,43,46,45
"B15 1HD",98,49,49,50
"B15 1HE",86,45,41,43
"B15 1HF",82,39,43,44
"B15 1HN",18,11,7,6
"B15 1JB",10,5,5,3
"B15 1JD",1,1,0,1
"B15 1JN",57,26,31,24
"B15 1JP",2,1,1,1
"B15 1JR",6,3,3,4
"B15 1LA",1,1,0,1
"B15 1LD",60,39,21,26
"B15 1LH",107,72,35,79
"B15 1NE",290,132,158,0
"B15 1NH",293,165,128,0
"B15 1NJ",16,8,8,10
"B15 1NQ",6,1,5,1
"B15 1PJ",24,12,12,10
"B15 1PL",4,1,3,2
"B15 1PQ",63,33,30,34
"B15 1PT",57,26,31,20
"B15 1PU",52,27,25,20
"B15 1QJ",3,2,1,1
"B15 1QP",28,22,6,12
"B15 1QS",81,50,31,35
"B15 1SU",3,2,1,1
"B15 1TS",1,0,1,1
"B15 1UE",91,64,27,68
"B15 1UF",71,56,15,59
"B15 1UG",78,61,17,60
"B15 1UH",64,49,15,56
"B15 1UJ",66,40,26,54
"B15 1UQ",79,55,24,60
"B15 2AA",43,23,20,35
"B15 2AB",52,26,26,37
"B15 2AD",59,33,26,37
"B15 2AE",62,29,33,37
"B15 2AL",178,98,80,87
"B15 2AN",32,13,19,14
"B15 2AP",1,1,0,1
"B15 2AR",42,30,12,32
"B15 2AS",54,27,27,34
"B15 2AT",15,6,9,3
"B15 2AU",70,34,36,32
"B15 2AX",19,13,6,11
"B15 2AY",105,44,61,56
"B15 2BB",98,54,44,46
"B15 2BD",86,42,44,34
"B15 2BE",23,11,12,13
"B15 2BF",107,61,46,58
"B15 2BG",124,67,57,64
"B15 2BH",23,10,13,12
"B15 2BJ",69,34,35,39
"B15 2BL",137,67,70,52
"B15 2BN",59,35,24,27
"B15 2BP",53,28,25,19
"B15 2BQ",59,26,33,22
"B15 2BW",25,14,11,14
"B15 2BY",11,7,4,9
"B15 2DD",35,18,17,15
"B15 2DE",15,8,7,8
"B15 2DF",129,72,57,59
"B15 2DG",89,54,35,49
"B15 2DP",89,39,50,37
"B15 2DT",54,25,29,21
"B15 2DW",100,65,35,73
"B15 2DX",134,71,63,65
"B15 2DY",75,27,48,20
"B15 2EB",23,14,9,13
"B15 2EE",131,68,63,70
"B15 2EF",88,47,41,52
"B15 2EG",46,28,18,30
"B15 2EH",23,14,9,14
"B15 2EJ",63,20,43,23
"B15 2EL",69,32,37,23
"B15 2EN",82,44,38,48
"B15 2EP",35,19,16,11
"B15 2EQ",66,28,38,28
"B15 2ER",71,34,37,21
"B15 2ES",49,24,25,13
"B15 2ET",67,32,35,26
"B15 2EU",44,24,20,14
"B15 2EX",83,52,31,52
"B15 2EY",19,11,8,11
"B15 2FE",71,36,35,23
"B15 2FG",5,4,1,0
"B15 2GA",33,15,18,10
"B15 2GB",46,19,27,24
"B15 2GH",25,13,12,12
"B15 2HA",56,37,19,29
"B15 2HB",34,18,16,15
"B15 2HF",75,37,38,41
"B15 2HG",39,21,18,11
"B15 2HH",17,6,11,15
"B15 2HQ",38,20,18,33
"B15 2HR",15,10,5,6
"B15 2JD",29,17,12,12
"B15 2JF",24,9,15,7
"B15 2JG",65,38,27,36
"B15 2JH",21,11,10,8
"B15 2JJ",34,17,17,11
"B15 2JL",82,36,46,28
"B15 2JN",45,20,25,19
"B15 2JP",12,6,6,5
"B15 2JQ",45,29,16,30
"B15 2JR",31,12,19,14
"B15 2JT",26,15,11,12
"B15 2JU",7,3,4,4
"B15 2JW",26,12,14,9
"B15 2JX",64,32,32,33
"B15 2LA",27,14,13,11
"B15 2LB",57,29,28,18
"B15 2LD",32,17,15,13
"B15 2LF",28,15,13,9
"B15 2LG",8,3,5,5
"B15 2LH",112,63,49,55
"B15 2LJ",19,9,10,10
"B15 2LL",42,17,25,19
"B15 2LN",75,40,35,38
"B15 2LQ",51,22,29,31
"B15 2LR",59,30,29,30
"B15 2LS",26,14,12,8
"B15 2LT",25,12,13,5
"B15 2LW",43,26,17,28
"B15 2LX",54,29,25,21
"B15 2LY",103,52,51,63
"B15 2LZ",16,8,8,9
"B15 2NB",55,13,42,27
"B15 2ND",75,38,37,24
"B15 2NE",84,34,50,32
"B15 2NG",57,36,21,30
"B15 2NH",40,20,20,15
"B15 2NL",278,101,177,18
"B15 2NN",27,12,15,17
"B15 2NP",20,11,9,6
"B15 2NQ",47,27,20,22
"B15 2NR",20,10,10,7
"B15 2NU",20,12,8,12
"B15 2NX",66,25,41,20
"B15 2NY",78,42,36,50
"B15 2PD",25,13,12,8
"B15 2PE",34,17,17,6
"B15 2PG",43,20,23,15
"B15 2PH",51,27,24,16
"B15 2PJ",16,7,9,6
"B15 2PL",57,28,29,17
"B15 2PN",37,20,17,12
"B15 2PP",35,15,20,10
"B15 2PQ",21,13,8,5
"B15 2QB",26,14,12,8
"B15 2QD",3,2,1,1
"B15 2QE",24,15,9,12
"B15 2QG",29,9,20,1
"B15 2QH",47,25,22,16
"B15 2QJ",52,26,26,14
"B15 2QL",40,25,15,23
"B15 2QN",53,31,22,29
"B15 2QP",31,14,17,11
"B15 2QT",17,9,8,7
"B15 2QU",497,212,285,12
"B15 2QW",36,10,26,6
"B15 2QX",134,63,71,0
"B15 2RB",195,87,108,20
"B15 2RE",304,159,145,0
"B15 2RF",170,79,91,5
"B15 2RQ",767,397,370,4
"B15 2RS",8,5,3,5
"B15 2RT",2,1,1,1
"B15 2RU",480,194,286,15
"B15 2SA",3,2,1,1
"B15 2SB",7,3,4,2
"B15 2SH",57,35,22,42
"B15 2SJ",54,30,24,21
"B15 2SL",104,55,49,44
"B15 2SN",76,42,34,34
"B15 2SS",80,41,39,38
"B15 2ST",11,5,6,6
"B15 2SU",54,35,19,41
"B15 2SW",42,26,16,18
"B15 2SX",46,23,23,23
"B15 2SY",3,1,2,0
"B15 2TG",34,17,17,1
"B15 2TH",3,2,1,0
"B15 2TY",5,5,0,4
"B15 2UH",29,15,14,10
"B15 2UJ",18,9,9,10
"B15 2UN",18,10,8,9
"B15 2UP",14,6,8,8
"B15 2US",17,9,8,8
"B15 2UT",17,7,10,8
"B15 2UU",82,36,46,35
"B15 2UW",36,15,21,9
"B15 2UX",34,18,16,12
"B15 2UY",35,22,13,8
"B15 2XA",75,41,34,25
"B15 3ED",3,1,2,2
"B15 3EN",20,10,10,6
"B15 3ER",13,5,8,4
"B15 3ES",16,7,9,6
"B15 3HA",78,42,36,41
"B15 3HB",16,7,9,5
"B15 3HD",4,1,3,1
"B15 3HE",57,28,29,25
"B15 3HG",43,19,24,15
"B15 3HN",19,9,10,5
"B15 3HS",35,19,16,22
"B15 3JA",16,5,11,9
"B15 3JB",9,2,7,4
"B15 3JD",11,7,4,6
"B15 3JE",22,13,9,8
"B15 3JF",44,23,21,18
"B15 3JG",15,9,6,5
"B15 3JH",10,5,5,6
"B15 3JJ",36,15,21,19
"B15 3JN",12,6,6,4
"B15 3JP",37,18,19,14
"B15 3JQ",21,13,8,6
"B15 3JT",4,2,2,2
"B15 3JU",11,7,4,6
"B15 3JX",47,23,24,28
"B15 3JY",59,29,30,26
"B15 3LA",30,11,19,10
"B15 3LB",62,35,27,23
"B15 3LD",8,5,3,2
"B15 3LH",49,22,27,19
"B15 3LL",28,17,11,14
"B15 3LN",15,5,10,5
"B15 3LP",6,5,1,4
"B15 3LR",7,4,3,4
"B15 3LS",40,20,20,16
"B15 3LT",15,6,9,4
"B15 3LU",51,23,28,17
"B15 3LW",71,34,37,20
"B15 3LX",53,24,29,31
"B15 3NB",34,17,17,16
"B15 3ND",21,12,9,6
"B15 3NE",148,72,76,52
"B15 3NG",50,26,24,19
"B15 3NH",20,12,8,6
"B15 3NJ",14,7,7,5
"B15 3NL",37,18,19,9
"B15 3NN",68,28,40,25
"B15 3NP",17,8,9,5
"B15 3NR",27,13,14,12
"B15 3NS",39,20,19,13
"B15 3NT",64,34,30,22
"B15 3NU",24,11,13,11
"B15 3NW",37,19,18,14
"B15 3NX",43,20,23,11
"B15 3NY",58,31,27,21
"B15 3NZ",33,17,16,13
"B15 3PA",2,1,1,1
"B15 3PB",8,4,4,4
"B15 3PD",4,2,2,2
"B15 3PE",42,19,23,19
"B15 3PF",10,4,6,4
"B15 3PG",12,5,7,5
"B15 3PH",65,30,35,41
"B15 3PJ",51,22,29,24
"B15 3PN",31,12,19,10
"B15 3PP",24,15,9,14
"B15 3PQ",24,10,14,12
"B15 3PR",18,9,9,11
"B15 3PS",31,18,13,19
"B15 3PU",105,66,39,14
"B15 3PW",33,16,17,14
"B15 3PZ",35,17,18,15
"B15 3QB",20,12,8,7
"B15 3QD",23,4,19,2
"B15 3QE",20,8,12,6
"B15 3QF",47,24,23,13
"B15 3QG",57,29,28,21
"B15 3QH",35,21,14,9
"B15 3QJ",40,20,20,8
"B15 3QL",70,34,36,26
"B15 3QP",5,2,3,2
"B15 3QQ",39,22,17,13
"B15 3QR",54,31,23,27
"B15 3RA",69,39,30,14
"B15 3RB",48,23,25,14
"B15 3RD",39,18,21,13
"B15 3RE",29,16,13,14
"B15 3RH",22,11,11,9
"B15 3RJ",35,20,15,17
"B15 3RL",80,41,39,47
"B15 3RN",31,11,20,20
"B15 3RP",17,11,6,7
"B15 3RQ",18,5,13,5
"B15 3RR",20,11,9,6
"B15 3RS",42,23,19,26
"B15 3RT",34,16,18,20
"B15 3RU",53,27,26,30
"B15 3RW",19,7,12,8
"B15 3RX",33,17,16,19
"B15 3RY",35,18,17,21
"B15 3RZ",22,10,12,8
"B15 3SA",42,23,19,9
"B15 3SB",26,10,16,0
"B15 3SD",63,30,33,23
"B15 3SH",72,23,49,0
"B15 3SJ",7,3,4,2
"B15 3SR",34,17,17,6
"B15 3SS",199,83,116,0
"B15 3ST",4,3,1,2
"B15 3SX",296,129,167,0
"B15 3SZ",138,66,72,0
"B15 3TA",5,3,2,2
"B15 3TB",4,2,2,2
"B15 3TE",158,79,79,0
"B15 3TF",225,119,106,8
"B15 3TH",13,10,3,4
"B15 3TJ",19,8,11,7
"B15 3TL",14,7,7,9
"B15 3TN",134,23,111,0
"B15 3TP",32,15,17,17
"B15 3TQ",19,13,6,9
"B15 3TR",6,2,4,3
"B15 3TX",28,18,10,8
"B15 3TY",46,26,20,24
"B15 3UA",36,20,16,15
"B15 3UB",14,4,10,8
"B15 3UE",49,19,30,25
"B15 3UG",84,45,39,43
"B15 3UH",9,3,6,5
"B15 3UJ",41,20,21,23
"B15 3UL",39,25,14,14
"B15 3UN",6,2,4,2
"B15 3UP",56,27,29,19
"B15 3UR",20,8,12,8
"B15 3US",74,39,35,47
"B15 3XA",8,4,4,3
"B15 3XB",6,3,3,3
"B15 3XD",34,18,16,25
"B15 3XH",88,43,45,56
"B16 0AG",26,13,13,14
"B16 0AH",177,85,92,58
"B16 0AL",58,27,31,18
"B16 0AN",83,38,45,29
"B16 0AR",81,31,50,31
"B16 0AW",64,33,31,29
"B16 0AX",53,28,25,18
"B16 0AY",10,6,4,7
"B16 0AZ",15,8,7,7
"B16 0BB",31,14,17,12
"B16 0BD",66,31,35,23
"B16 0BJ",14,7,7,6
"B16 0BT",80,36,44,34
"B16 0DA",38,21,17,26
"B16 0DG",29,11,18,13
"B16 0DH",21,13,8,6
"B16 0DJ",23,15,8,12
"B16 0DL",134,65,69,56
"B16 0DQ",32,18,14,17
"B16 0DU",31,14,17,10
"B16 0DY",75,34,41,26
"B16 0ED",32,16,16,17
"B16 0EE",38,27,11,17
"B16 0EF",25,13,12,9
"B16 0EL",74,35,39,29
"B16 0EN",158,76,82,70
"B16 0EP",101,54,47,36
"B16 0ER",141,81,60,63
"B16 0ES",144,92,52,62
"B16 0ET",81,36,45,31
"B16 0EU",232,127,105,86
"B16 0EY",13,7,6,3
"B16 0EZ",117,57,60,43
"B16 0HD",16,10,6,4
"B16 0HG",229,118,111,71
"B16 0HH",131,71,60,26
"B16 0HJ",98,49,49,27
"B16 0HL",68,39,29,22
"B16 0HN",109,65,44,48
"B16 0HP",43,19,24,14
"B16 0HQ",132,72,60,47
"B16 0HR",103,46,57,24
"B16 0HS",52,25,27,19
"B16 0HT",42,20,22,9
"B16 0HU",137,72,65,34
"B16 0HX",69,34,35,19
"B16 0HY",120,58,62,26
"B16 0HZ",113,56,57,22
"B16 0JG",111,46,65,35
"B16 0JH",72,35,37,26
"B16 0JL",109,48,61,29
"B16 0JN",98,45,53,38
"B16 0JP",111,53,58,39
"B16 0JQ",139,66,73,41
"B16 0JR",42,19,23,11
"B16 0JS",114,55,59,34
"B16 0JT",71,36,35,28
"B16 0JU",34,17,17,9
"B16 0JX",186,90,96,44
"B16 0JY",155,72,83,52
"B16 0LA",150,65,85,35
"B16 0LB",156,86,70,41
"B16 0LD",62,35,27,13
"B16 0LH",128,80,48,42
"B16 0LJ",83,40,43,26
"B16 0LL",72,41,31,21
"B16 0LN",26,12,14,13
"B16 0LP",126,63,63,42
"B16 0LR",92,46,46,22
"B16 0LS",123,62,61,52
"B16 0LT",71,38,33,27
"B16 0LW",24,17,7,5
"B16 0NA",75,38,37,28
"B16 0NB",5,1,4,3
"B16 0NE",46,18,28,14
"B16 0NG",23,10,13,10
"B16 0NJ",56,23,33,19
"B16 0NL",85,49,36,39
"B16 0NN",168,95,73,42
"B16 0NP",110,56,54,36
"B16 0NR",46,24,22,15
"B16 0NS",49,25,24,14
"B16 0NT",101,49,52,34
"B16 0NU",104,49,55,34
"B16 0NW",99,56,43,34
"B16 0NX",27,13,14,11
"B16 0NY",43,22,21,13
"B16 0PA",133,68,65,36
"B16 0PB",14,6,8,5
"B16 0PD",108,49,59,33
"B16 0PE",1,0,1,1
"B16 0PF",202,92,110,69
"B16 0PG",100,54,46,40
"B16 0PN",33,18,15,15
"B16 0PT",22,11,11,8
"B16 0PU",38,15,23,13
"B16 0PW",139,72,67,55
"B16 0PX",17,9,8,4
"B16 0PY",9,2,7,2
"B16 0QE",65,35,30,22
"B16 0QG",29,15,14,7
"B16 0QH",35,18,17,11
"B16 0QJ",4,1,3,2
"B16 0QR",42,20,22,13
"B16 0QU",15,8,7,5
"B16 0QW",67,40,27,15
"B16 0RA",13,8,5,4
"B16 0RE",51,21,30,19
"B16 0RF",39,19,20,18
"B16 0RP",194,101,93,101
"B16 0RR",55,30,25,37
"B16 0RS",192,103,89,99
"B16 0RT",128,70,58,81
"B16 0RU",110,79,31,63
"B16 0RX",73,33,40,37
"B16 0RY",79,42,37,32
"B16 0RZ",49,32,17,15
"B16 0SG",21,11,10,6
"B16 0SH",31,14,17,10
"B16 0SJ",37,19,18,15
"B16 0SL",39,16,23,15
"B16 0SN",38,21,17,17
"B16 0SP",15,9,6,7
"B16 0SW",52,27,25,12
