"Postcode","Total","Males","Females","Occupied_Households"
"B16 0SX",173,92,81,48
"B16 0TA",30,18,12,9
"B16 0TB",38,18,20,10
"B16 0TD",49,23,26,13
"B16 0TE",73,38,35,19
"B16 0TF",137,72,65,37
"B16 8AB",104,62,42,65
"B16 8AD",57,29,28,36
"B16 8AE",92,51,41,54
"B16 8AF",60,38,22,43
"B16 8AG",74,47,27,48
"B16 8AH",90,52,38,58
"B16 8AJ",25,11,14,13
"B16 8AL",73,32,41,29
"B16 8AN",52,30,22,17
"B16 8AT",80,50,30,51
"B16 8BA",56,29,27,19
"B16 8BB",106,53,53,47
"B16 8BD",8,5,3,7
"B16 8BP",59,26,33,24
"B16 8BS",41,23,18,26
"B16 8BZ",105,65,40,77
"B16 8DB",124,68,56,73
"B16 8DD",124,78,46,85
"B16 8DE",26,19,7,17
"B16 8DJ",24,14,10,10
"B16 8DN",15,12,3,0
"B16 8DP",211,100,111,67
"B16 8DS",81,52,29,45
"B16 8DT",74,46,28,46
"B16 8DU",29,13,16,11
"B16 8DX",164,78,86,58
"B16 8DY",49,25,24,18
"B16 8EA",16,11,5,6
"B16 8ED",18,7,11,6
"B16 8EE",20,8,12,9
"B16 8EG",14,5,9,6
"B16 8EJ",128,58,70,79
"B16 8EN",119,58,61,52
"B16 8EP",125,52,73,53
"B16 8EQ",77,46,31,39
"B16 8ER",129,52,77,60
"B16 8ET",8,4,4,4
"B16 8EU",53,36,17,30
"B16 8EW",145,65,80,63
"B16 8EX",37,22,15,24
"B16 8EY",60,31,29,29
"B16 8FF",35,24,11,20
"B16 8FJ",92,62,30,59
"B16 8FL",43,29,14,26
"B16 8FN",59,34,25,39
"B16 8FP",124,76,48,72
"B16 8FQ",113,72,41,79
"B16 8FR",17,8,9,12
"B16 8FS",115,60,55,82
"B16 8FT",121,72,49,87
"B16 8FW",72,36,36,39
"B16 8FX",66,35,31,37
"B16 8GY",120,61,59,75
"B16 8GZ",113,62,51,71
"B16 8HA",104,44,60,39
"B16 8HB",121,58,63,43
"B16 8HF",106,55,51,49
"B16 8HG",28,16,12,24
"B16 8HJ",32,18,14,21
"B16 8HN",63,32,31,22
"B16 8HQ",66,36,30,33
"B16 8HW",73,42,31,39
"B16 8HY",4,3,1,2
"B16 8HZ",52,30,22,31
"B16 8JB",117,61,56,78
"B16 8JD",65,27,38,29
"B16 8JE",52,32,20,34
"B16 8JG",62,29,33,25
"B16 8JH",61,29,32,20
"B16 8JJ",8,5,3,8
"B16 8JL",69,41,28,34
"B16 8JN",66,35,31,34
"B16 8JP",65,39,26,32
"B16 8JQ",55,27,28,22
"B16 8JR",51,23,28,31
"B16 8JS",12,3,9,4
"B16 8JT",118,64,54,77
"B16 8JW",67,35,32,35
"B16 8JZ",126,80,46,81
"B16 8LS",2,2,0,0
"B16 8LT",1,1,0,1
"B16 8LU",22,18,4,18
"B16 8NH",17,5,12,0
"B16 8RB",21,10,11,7
"B16 8RG",49,19,30,20
"B16 8RH",159,73,86,66
"B16 8RN",14,13,1,5
"B16 8RS",79,41,38,43
"B16 8RT",87,52,35,49
"B16 8RU",83,41,42,47
"B16 8RW",5,4,1,2
"B16 8RX",79,50,29,47
"B16 8SN",53,30,23,29
"B16 8SP",1,1,0,1
"B16 8SU",129,61,68,69
"B16 8SW",30,14,16,13
"B16 8SY",2,2,0,2
"B16 8TA",21,11,10,16
"B16 8TB",31,16,15,18
"B16 8TD",11,5,6,10
"B16 8TF",2,1,1,1
"B16 8UE",8,4,4,1
"B16 8UH",15,6,9,4
"B16 8UQ",26,18,8,10
"B16 8UR",3,2,1,1
"B16 8UU",65,36,29,28
"B16 8UZ",105,45,60,36
"B16 8XF",60,34,26,25
"B16 8XL",15,6,9,7
"B16 8XN",57,30,27,17
"B16 9AA",119,55,64,80
"B16 9AE",24,13,11,10
"B16 9AF",50,24,26,18
"B16 9AG",18,8,10,13
"B16 9AH",35,23,12,31
"B16 9AJ",3,2,1,3
"B16 9AL",65,38,27,31
"B16 9AQ",51,22,29,19
"B16 9BB",96,65,31,43
"B16 9BD",82,44,38,28
"B16 9BE",23,15,8,13
"B16 9BG",90,55,35,37
"B16 9BH",173,93,80,74
"B16 9BJ",132,80,52,53
"B16 9BL",88,52,36,42
"B16 9DA",104,55,49,36
"B16 9DB",18,7,11,7
"B16 9DE",15,11,4,10
"B16 9DF",93,43,50,37
"B16 9DG",5,2,3,4
"B16 9DJ",28,15,13,13
"B16 9DL",54,31,23,28
"B16 9DN",27,14,13,11
"B16 9DP",62,33,29,22
"B16 9DQ",41,20,21,11
"B16 9DR",72,27,45,22
"B16 9DS",35,12,23,11
"B16 9DT",47,25,22,28
"B16 9DU",94,30,64,30
"B16 9DW",2,0,2,2
"B16 9DX",100,52,48,34
"B16 9DY",51,28,23,22
"B16 9DZ",74,24,50,24
"B16 9EA",10,2,8,5
"B16 9EB",12,5,7,8
"B16 9ED",13,5,8,6
"B16 9EF",33,13,20,10
"B16 9EG",39,24,15,11
"B16 9EH",64,36,28,22
"B16 9EL",42,21,21,20
"B16 9EN",84,36,48,35
"B16 9EP",48,26,22,18
"B16 9EQ",49,32,17,27
"B16 9ER",38,23,15,15
"B16 9ES",125,66,59,41
"B16 9ET",29,20,9,9
"B16 9EU",69,38,31,24
"B16 9EW",7,1,6,3
"B16 9EX",31,16,15,12
"B16 9EY",23,15,8,10
"B16 9HN",4,1,3,2
"B16 9HR",90,42,48,33
"B16 9HS",146,93,53,61
"B16 9HU",85,50,35,44
"B16 9HX",67,31,36,44
"B16 9HY",66,41,25,38
"B16 9JA",38,18,20,25
"B16 9JB",100,52,48,51
"B16 9JD",31,22,9,25
"B16 9JH",104,53,51,45
"B16 9JJ",39,20,19,25
"B16 9JL",28,11,17,12
"B16 9JN",56,31,25,33
"B16 9JP",42,24,18,14
"B16 9JR",77,45,32,42
"B16 9JS",72,40,32,28
"B16 9JT",56,30,26,24
"B16 9JU",98,53,45,51
"B16 9LG",39,22,17,19
"B16 9LH",34,21,13,25
"B16 9LJ",204,109,95,133
"B16 9LL",125,73,52,78
"B16 9LN",47,25,22,24
"B16 9LP",49,38,11,32
"B16 9LQ",38,20,18,19
"B16 9LR",48,22,26,21
"B16 9LS",76,41,35,47
"B16 9LY",22,11,11,10
"B16 9NA",11,7,4,0
"B16 9NB",40,23,17,24
"B16 9ND",113,53,60,68
"B16 9NE",31,18,13,23
"B16 9NF",34,19,15,26
"B16 9NG",26,15,11,16
"B16 9NH",145,78,67,71
"B16 9NJ",30,14,16,19
"B16 9NL",3,3,0,3
"B16 9NQ",29,15,14,24
"B16 9NS",41,27,14,20
"B16 9NT",26,9,17,11
"B16 9NU",41,25,16,19
"B16 9NY",10,5,5,4
"B16 9PH",69,18,51,28
"B16 9PL",6,1,5,4
"B16 9PQ",16,8,8,10
"B16 9PS",75,40,35,33
"B16 9PT",26,12,14,11
"B16 9QU",151,74,77,49
"B16 9QX",75,41,34,18
"B16 9QY",40,21,19,18
"B16 9RA",2,2,0,1
"B16 9RD",4,2,2,3
"B16 9RE",19,11,8,12
"B16 9RH",7,2,5,2
"B16 9RJ",71,45,26,58
"B16 9RP",2,1,1,1
"B16 9RR",30,16,14,16
"B16 9SB",1,1,0,1
"B16 9SD",73,41,32,42
"B16 9SE",49,19,30,23
"B16 9SG",8,6,2,2
"B16 9SH",110,61,49,38
"B16 9SL",8,0,8,0
"B16 9SN",28,12,16,12
"B16 9SQ",108,53,55,46
"B16 9SS",43,23,20,17
"B16 9ST",100,58,42,55
"B16 9SU",82,50,32,51
"B16 9SX",13,7,6,5
"B16 9SZ",14,6,8,8
"B16 9TA",107,54,53,50
"B16 9TB",159,86,73,81
"B16 9TD",98,46,52,31
"B17 0AA",54,23,31,31
"B17 0AB",31,6,25,17
"B17 0AD",65,33,32,32
"B17 0AE",78,33,45,38
"B17 0AG",28,13,15,15
"B17 0AH",46,23,23,18
"B17 0AL",21,10,11,10
"B17 0AN",52,35,17,20
"B17 0AP",23,12,11,7
"B17 0AQ",85,40,45,53
"B17 0AR",1,1,0,1
"B17 0AS",26,15,11,9
"B17 0AT",25,14,11,15
"B17 0AU",25,13,12,10
"B17 0AX",20,5,15,12
"B17 0AY",69,43,26,39
"B17 0BA",45,23,22,17
"B17 0BB",19,9,10,13
"B17 0BE",29,19,10,15
"B17 0BG",9,5,4,8
"B17 0BJ",3,2,1,1
"B17 0BL",59,31,28,19
"B17 0BN",67,36,31,31
"B17 0BP",72,32,40,49
"B17 0BQ",31,16,15,20
"B17 0BS",28,8,20,1
"B17 0BT",28,13,15,12
"B17 0BX",8,5,3,3
"B17 0DB",65,32,33,26
"B17 0DE",80,30,50,33
"B17 0DH",14,5,9,5
"B17 0DJ",45,23,22,15
"B17 0DN",18,11,7,7
"B17 0DP",32,12,20,26
"B17 0DQ",22,10,12,7
"B17 0DR",14,9,5,10
"B17 0DS",32,17,15,13
"B17 0DT",16,8,8,10
"B17 0DW",70,30,40,61
"B17 0DZ",19,8,11,5
"B17 0ED",8,4,4,4
"B17 0EE",71,36,35,41
"B17 0EF",36,19,17,17
"B17 0EG",59,26,33,26
"B17 0EH",89,44,45,40
"B17 0EL",29,13,16,8
"B17 0EP",38,16,22,18
"B17 0EQ",13,6,7,6
"B17 0EU",86,38,48,34
"B17 0EX",8,3,5,6
"B17 0EY",32,14,18,14
"B17 0HA",45,23,22,17
"B17 0HB",16,11,5,5
"B17 0HG",52,19,33,30
"B17 0HH",71,31,40,35
"B17 0HL",6,2,4,4
"B17 0HP",3,2,1,1
"B17 0HQ",27,10,17,13
"B17 0HR",22,8,14,0
"B17 0HS",69,31,38,29
"B17 0HT",58,24,34,33
"B17 0HU",41,24,17,28
"B17 0HW",5,4,1,1
"B17 0HX",49,19,30,28
"B17 0HY",16,8,8,4
"B17 0JA",7,3,4,3
"B17 0JB",35,21,14,28
"B17 0JD",41,21,20,39
"B17 0JE",50,27,23,40
"B17 0JG",64,30,34,39
"B17 0JH",95,51,44,52
"B17 0JJ",88,52,36,51
"B17 0JL",68,29,39,31
"B17 0JN",92,48,44,41
"B17 0JP",12,5,7,6
"B17 0JR",30,14,16,9
"B17 0JS",49,20,29,26
"B17 0JT",40,17,23,17
"B17 0JU",20,11,9,11
"B17 0JW",21,10,11,10
"B17 0JX",72,39,33,29
"B17 0JY",55,40,15,43
"B17 0JZ",63,40,23,47
"B17 0LA",135,60,75,42
"B17 0LB",27,10,17,17
"B17 0LD",114,36,78,55
"B17 0LE",40,19,21,15
"B17 0LG",97,53,44,48
"B17 0LH",48,24,24,41
"B17 0LN",25,7,18,9
"B17 0LP",69,25,44,30
"B17 0LR",31,15,16,8
"B17 0LS",43,19,24,11
"B17 0LT",26,14,12,9
"B17 0LU",57,33,24,17
"B17 0LW",45,16,29,17
"B17 0LX",45,28,17,14
"B17 0LY",47,22,25,19
"B17 0NA",46,26,20,25
"B17 0NB",42,25,17,20
"B17 0ND",15,9,6,5
"B17 0NE",59,26,33,23
"B17 0NG",58,32,26,25
"B17 0NH",29,17,12,13
"B17 0NJ",90,40,50,35
"B17 0NL",45,17,28,17
"B17 0NN",34,14,20,13
"B17 0NQ",25,11,14,14
"B17 0NT",29,19,10,15
"B17 0NU",56,30,26,18
"B17 0NW",51,20,31,19
"B17 0NX",29,15,14,16
"B17 0NY",75,32,43,23
"B17 0NZ",32,19,13,17
"B17 0PA",10,6,4,6
"B17 0PB",113,52,61,48
"B17 0PD",71,35,36,32
"B17 0PE",134,63,71,58
"B17 0PG",96,51,45,41
"B17 0PH",2,1,1,1
"B17 0PJ",29,14,15,12
"B17 0PL",35,18,17,16
"B17 0PN",122,58,64,53
"B17 0PP",46,30,16,17
"B17 0PR",3,0,3,1
"B17 0PS",110,46,64,38
"B17 0PX",42,15,27,23
"B17 0PY",83,50,33,29
"B17 0QA",61,28,33,25
"B17 0QB",160,76,84,65
"B17 0QD",37,14,23,20
"B17 0QE",47,24,23,20
"B17 0QF",24,14,10,15
"B17 0QG",68,41,27,32
"B17 0QH",73,36,37,42
"B17 0QJ",167,84,83,61
"B17 0QL",115,53,62,49
"B17 0QN",43,24,19,21
"B17 0QP",22,13,9,14
"B17 0QQ",34,19,15,22
"B17 0QR",87,37,50,38
"B17 0QS",66,37,29,28
"B17 0QT",86,30,56,30
"B17 0QX",82,42,40,33
"B17 0RB",80,41,39,27
"B17 0RD",14,8,6,7
"B17 0RE",35,18,17,15
"B17 0RF",49,23,26,22
"B17 0RG",55,27,28,20
"B17 0RH",70,33,37,27
"B17 0RJ",79,37,42,29
"B17 0RL",58,23,35,22
"B17 0RN",37,19,18,16
"B17 0RP",36,18,18,17
"B17 0RR",46,26,20,24
"B17 0RS",51,23,28,21
"B17 0RT",45,20,25,18
"B17 0RU",45,22,23,14
"B17 0RX",53,21,32,21
"B17 0RY",64,31,33,22
"B17 0SA",27,14,13,11
"B17 0SB",50,24,26,30
"B17 0SD",42,16,26,19
"B17 0SE",40,19,21,25
"B17 0SG",12,7,5,6
"B17 0SJ",33,19,14,27
"B17 0SL",26,11,15,10
"B17 0SN",19,9,10,7
"B17 0SP",82,40,42,38
"B17 0SR",35,20,15,13
"B17 0SS",9,5,4,4
"B17 0ST",105,52,53,49
"B17 0SU",60,24,36,23
"B17 0SW",39,22,17,17
"B17 0SX",49,18,31,38
"B17 0SY",103,46,57,67
"B17 0TA",28,12,16,10
"B17 0TB",56,25,31,27
"B17 0TD",24,11,13,12
"B17 0TE",7,2,5,4
"B17 0TG",25,12,13,11
"B17 0TH",88,45,43,36
"B17 0TJ",50,25,25,23
"B17 0TL",74,36,38,33
"B17 0TN",71,31,40,30
"B17 0TP",55,31,24,24
"B17 0TR",67,30,37,30
"B17 0TS",52,28,24,20
"B17 8AB",10,2,8,2
"B17 8AD",22,12,10,7
"B17 8AE",15,7,8,4
"B17 8AG",4,2,2,2
"B17 8AH",28,14,14,8
"B17 8AJ",76,43,33,19
"B17 8AL",51,27,24,14
"B17 8AN",65,33,32,20
"B17 8AP",29,12,17,6
"B17 8AR",63,29,34,20
"B17 8AS",41,19,22,14
"B17 8AT",17,9,8,8
"B17 8AU",24,12,12,17
"B17 8AX",10,4,6,6
"B17 8AY",29,16,13,9
"B17 8BH",52,28,24,32
"B17 8BJ",37,22,15,9
"B17 8BL",95,55,40,39
"B17 8BU",25,15,10,14
"B17 8BY",28,10,18,11
"B17 8DB",17,10,7,4
"B17 8DD",25,11,14,8
"B17 8DE",38,20,18,22
"B17 8DG",4,3,1,1
"B17 8DH",29,14,15,19
"B17 8DJ",202,168,34,43
"B17 8DL",46,24,22,33
"B17 8DP",18,7,11,9
"B17 8DR",67,33,34,38
"B17 8DS",71,38,33,30
"B17 8DT",69,31,38,37
"B17 8DU",85,40,45,66
"B17 8EB",42,22,20,18
"B17 8ED",57,35,22,16
"B17 8EE",39,20,19,18
"B17 8EG",97,60,37,30
"B17 8EH",161,83,78,65
"B17 8EJ",35,18,17,15
"B17 8EL",44,24,20,18
"B17 8EN",81,36,45,26
"B17 8EP",124,65,59,34
"B17 8ER",132,81,51,49
"B17 8ES",103,56,47,37
"B17 8EU",141,70,71,49
"B17 8HA",25,10,15,8
"B17 8HB",10,3,7,6
"B17 8HD",71,36,35,21
"B17 8HE",68,38,30,24
"B17 8HG",77,37,40,24
"B17 8HH",70,30,40,21
"B17 8HJ",140,81,59,39
"B17 8HL",32,17,15,19
"B17 8HN",50,25,25,19
"B17 8HP",72,40,32,18
"B17 8HY",110,65,45,48
"B17 8JA",84,37,47,28
"B17 8JB",124,60,64,37
"B17 8JD",104,56,48,29
"B17 8JE",69,30,39,22
"B17 8JF",92,47,45,32
"B17 8JG",67,34,33,23
"B17 8JH",106,58,48,49
"B17 8JJ",75,35,40,30
"B17 8JL",125,65,60,53
"B17 8JN",104,51,53,41
"B17 8JP",100,48,52,41
"B17 8JR",97,45,52,33
"B17 8JS",120,62,58,51
"B17 8JT",109,58,51,41
"B17 8JU",26,10,16,10
"B17 8LD",128,66,62,40
"B17 8LE",7,6,1,1
"B17 8LG",34,21,13,12
"B17 8LH",48,19,29,10
"B17 8LL",66,36,30,30
"B17 8LN",97,56,41,43
"B17 8LP",168,84,84,41
"B17 8LR",86,40,46,20
"B17 8LS",26,15,11,3
"B17 8LT",118,59,59,45
"B17 8LU",98,47,51,31
"B17 8ND",23,13,10,13
"B17 8NG",72,35,37,34
"B17 8NJ",51,29,22,11
"B17 8NL",26,12,14,12
"B17 8NN",71,35,36,24
"B17 8NP",153,86,67,79
"B17 8NR",132,68,64,35
"B17 8NW",84,48,36,19
"B17 8PA",45,22,23,14
"B17 8PB",60,34,26,19
"B17 8PD",57,25,32,17
"B17 8PE",5,2,3,3
"B17 8PG",24,12,12,13
"B17 8PH",24,13,11,11
"B17 8PL",24,12,12,10
"B17 8PR",65,31,34,15
"B17 8PS",38,20,18,15
"B17 8PT",65,30,35,24
"B17 8PU",63,31,32,22
"B17 8PX",84,40,44,36
"B17 8PY",58,31,27,21
"B17 8QA",90,43,47,34
"B17 8QB",103,50,53,31
"B17 8QH",58,31,27,15
"B17 8QL",24,16,8,7
"B17 8QN",82,43,39,25
"B17 8QP",38,19,19,14
"B17 8QQ",10,7,3,4
"B17 8QR",26,10,16,13
"B17 8QS",69,37,32,22
"B17 8QW",47,24,23,16
"B17 8RA",48,24,24,13
"B17 8RB",37,19,18,13
"B17 8RD",90,45,45,27
"B17 8RE",95,47,48,27
"B17 8RG",46,23,23,17
"B17 8RH",42,22,20,15
"B17 8RJ",40,20,20,11
"B17 8RL",90,40,50,26
"B17 8RN",9,4,5,5
"B17 8RP",59,27,32,26
"B17 8RQ",52,27,25,15
"B17 8RR",61,28,33,25
"B17 8RS",14,8,6,8
"B17 8RU",17,11,6,7
"B17 8RX",17,7,10,10
"B17 8SA",12,7,5,3
"B17 8SB",8,3,5,3
"B17 8SD",30,15,15,12
"B17 8SE",48,23,25,24
"B17 8SG",18,9,9,5
"B17 8SH",13,6,7,5
"B17 8SJ",34,15,19,16
"B17 8SL",11,5,6,8
"B17 8SN",16,10,6,6
"B17 8SP",27,12,15,9
"B17 8SQ",12,6,6,5
"B17 8SR",18,7,11,11
"B17 8SS",25,10,15,10
"B17 8ST",13,6,7,6
"B17 8SU",14,7,7,6
"B17 8SW",50,25,25,20
"B17 8SX",59,34,25,26
"B17 8TA",64,34,30,28
"B17 8TB",34,14,20,15
"B17 8TD",47,21,26,36
"B17 8TG",12,7,5,9
"B17 8TH",30,13,17,23
"B17 8TL",13,5,8,6
"B17 8TN",35,18,17,16
"B17 8TP",10,6,4,3
"B17 8TQ",26,10,16,18
"B17 8TR",39,22,17,21
"B17 8TS",12,4,8,6
"B17 8TT",12,6,6,6
"B17 8TU",34,14,20,18
"B17 9AA",42,20,22,17
"B17 9AB",54,22,32,36
"B17 9AD",67,33,34,34
"B17 9AE",68,30,38,34
"B17 9AF",78,37,41,37
"B17 9AG",56,23,33,26
"B17 9AH",90,42,48,52
"B17 9AJ",35,15,20,13
"B17 9AL",101,46,55,45
"B17 9AN",120,66,54,52
"B17 9AP",62,28,34,38
"B17 9AR",30,14,16,10
"B17 9AS",43,26,17,10
"B17 9AW",40,15,25,24
"B17 9AX",2,2,0,0
"B17 9AY",120,62,58,54
"B17 9BE",54,23,31,17
"B17 9BG",56,20,36,20
"B17 9BH",48,31,17,15
"B17 9BJ",14,6,8,8
"B17 9BL",31,18,13,14
"B17 9BN",85,42,43,35
"B17 9BP",32,13,19,10
"B17 9BS",66,25,41,48
"B17 9BT",17,6,11,7
"B17 9BU",52,25,27,18
"B17 9BW",73,29,44,26
"B17 9BX",36,23,13,13
"B17 9BY",42,25,17,16
"B17 9DA",7,1,6,7
"B17 9DD",32,13,19,25
"B17 9DG",96,47,49,33
"B17 9DN",40,22,18,16
"B17 9DP",24,11,13,10
"B17 9DQ",48,26,22,16
"B17 9DR",26,12,14,10
"B17 9DS",43,20,23,16
"B17 9DT",29,14,15,18
"B17 9DU",33,20,13,18
"B17 9DX",9,6,3,5
"B17 9DY",4,3,1,2
"B17 9DZ",8,4,4,6
"B17 9EA",6,3,3,4
"B17 9EB",21,9,12,8
"B17 9ED",8,5,3,4
"B17 9EE",15,6,9,6
"B17 9EG",12,7,5,4
"B17 9EH",28,12,16,18
"B17 9EJ",24,10,14,15
"B17 9EL",6,3,3,3
"B17 9EN",70,33,37,29
"B17 9EP",48,25,23,27
"B17 9EQ",24,8,16,13
"B17 9ER",27,15,12,13
"B17 9EW",45,17,28,24
"B17 9EX",19,12,7,6
"B17 9EY",73,37,36,36
"B17 9GA",31,12,19,16
"B17 9HA",93,51,42,46
"B17 9HB",72,40,32,38
"B17 9HD",88,42,46,33
"B17 9HE",56,27,29,22
"B17 9HG",7,2,5,3
"B17 9HH",104,48,56,41
"B17 9HJ",67,32,35,26
"B17 9HL",63,32,31,28
"B17 9HN",56,26,30,24
"B17 9HP",16,7,9,14
"B17 9HR",25,10,15,11
"B17 9HS",80,42,38,29
"B17 9HT",7,2,5,4
"B17 9HU",12,5,7,5
"B17 9HW",38,16,22,24
"B17 9JA",46,23,23,16
"B17 9JB",35,16,19,14
"B17 9JG",37,20,17,13
"B17 9JH",38,17,21,22
"B17 9JJ",73,28,45,25
"B17 9JL",42,23,19,18
"B17 9JN",109,43,66,39
"B17 9JT",35,13,22,14
"B17 9JU",152,66,86,58
"B17 9JX",69,28,41,27
"B17 9JY",51,24,27,26
"B17 9LA",70,28,42,29
"B17 9LB",44,23,21,22
"B17 9LD",22,13,9,9
"B17 9LE",15,6,9,8
"B17 9LG",31,15,16,14
"B17 9LH",9,4,5,3
"B17 9LJ",59,29,30,34
"B17 9LL",20,10,10,10
"B17 9LN",104,46,58,67
"B17 9LP",61,32,29,26
"B17 9LQ",8,3,5,8
"B17 9LR",63,30,33,23
"B17 9LS",12,4,8,5
"B17 9LT",75,26,49,32
"B17 9LU",4,3,1,1
"B17 9LW",34,16,18,18
"B17 9LX",72,40,32,27
"B17 9LY",45,28,17,14
"B17 9LZ",68,27,41,41
"B17 9NE",46,16,30,36
"B17 9NJ",5,4,1,3
"B17 9NP",7,4,3,5
"B17 9NR",13,9,4,6
"B17 9NS",8,5,3,6
"B17 9NT",17,11,6,8
"B17 9NX",26,14,12,14
"B17 9NY",16,10,6,9
"B17 9PA",50,21,29,25
"B17 9PB",30,13,17,25
"B17 9PD",25,14,11,13
"B17 9PE",29,15,14,11
"B17 9PN",13,7,6,8
"B17 9PP",10,5,5,5
"B17 9PT",60,23,37,41
"B17 9PU",32,11,21,20
"B17 9PY",2,2,0,2
"B17 9QE",1,1,0,1
"B17 9QG",42,18,24,20
"B17 9QH",4,1,3,2
"B17 9QL",52,12,40,43
"B17 9QR",22,10,12,13
"B17 9QT",71,35,36,28
"B17 9QU",94,42,52,44
"B17 9QX",90,49,41,36
"B17 9QY",5,2,3,5
"B17 9QZ",7,4,3,2
"B17 9RA",17,7,10,6
"B17 9RD",107,36,71,67
"B17 9RE",58,34,24,25
"B17 9RF",13,6,7,11
"B17 9RJ",47,26,21,24
"B17 9RL",123,59,64,52
"B17 9RN",29,14,15,19
"B17 9RP",55,25,30,34
"B17 9RR",82,36,46,40
"B17 9RS",15,6,9,8
"B17 9RT",26,12,14,10
"B17 9RU",39,21,18,22
"B17 9SA",23,11,12,12
"B17 9SB",21,12,9,11
"B17 9SD",9,3,6,6
"B17 9SE",22,10,12,8
"B17 9SG",42,21,21,17
"B17 9SH",36,20,16,14
"B17 9SJ",69,33,36,26
"B17 9SL",60,26,34,24
"B17 9SN",27,12,15,11
"B17 9SP",19,12,7,6
"B17 9SR",32,12,20,21
"B17 9SS",76,34,42,32
"B17 9ST",52,25,27,29
"B17 9SU",57,24,33,23
"B17 9SX",43,22,21,16
"B17 9SY",75,34,41,24
"B17 9TA",30,12,18,10
"B17 9TB",67,36,31,28
"B17 9TD",22,10,12,11
"B17 9TF",13,7,6,4
"B17 9TG",30,17,13,0
"B17 9TH",52,28,24,29
"B17 9TJ",70,37,33,21
"B17 9TL",34,14,20,23
"B17 9TN",37,18,19,16
"B17 9TP",42,20,22,16
"B17 9TR",110,51,59,30
"B17 9TS",29,10,19,16
"B17 9TU",117,53,64,39
"B17 9TX",76,31,45,27
"B17 9TY",104,44,60,43
"B17 9TZ",56,32,24,21
"B17 9UA",29,16,13,10
"B17 9UB",31,16,15,12
"B17 9UD",51,24,27,20
"B18 4AG",14,8,6,6
"B18 4AH",26,11,15,8
"B18 4AQ",49,24,25,16
"B18 4AS",719,718,1,0
"B18 4BH",121,52,69,38
"B18 4BJ",206,90,116,14
"B18 4BL",39,14,25,16
"B18 4BN",129,53,76,47
"B18 4DA",155,64,91,40
"B18 4DD",41,19,22,15
"B18 4DE",46,21,25,25
"B18 4DF",34,20,14,15
"B18 4DG",112,52,60,34
"B18 4DH",19,8,11,6
"B18 4DJ",147,68,79,45
"B18 4DL",146,66,80,37
"B18 4DN",45,22,23,11
"B18 4DP",105,44,61,29
"B18 4DR",25,9,16,8
"B18 4DS",21,14,7,8
"B18 4DT",21,11,10,8
"B18 4DU",29,14,15,10
"B18 4DW",52,22,30,19
"B18 4DY",50,23,27,15
"B18 4DZ",43,19,24,11
"B18 4EE",3,2,1,1
"B18 4EJ",15,8,7,4
"B18 4EL",82,38,44,22
"B18 4EN",69,28,41,19
"B18 4EP",133,71,62,34
"B18 4ER",23,14,9,8
"B18 4ES",17,9,8,8
"B18 4ET",131,67,64,32
"B18 4EU",19,9,10,6
"B18 4EX",11,5,6,5
