"Postcode","Total","Males","Females","Occupied_Households"
"B18 4EY",14,6,8,5
"B18 4EZ",212,106,106,64
"B18 4HA",10,4,6,3
"B18 4HB",13,9,4,6
"B18 4HD",25,17,8,13
"B18 4HE",8,7,1,3
"B18 4HF",24,13,11,12
"B18 4HH",39,17,22,18
"B18 4HJ",71,43,28,19
"B18 4HL",59,37,22,15
"B18 4HN",15,6,9,6
"B18 4HW",23,17,6,9
"B18 4JP",35,20,15,11
"B18 4JR",22,11,11,7
"B18 4JT",31,15,16,12
"B18 4JU",34,16,18,11
"B18 4JW",61,32,29,29
"B18 4JX",19,7,12,7
"B18 4JY",28,17,11,9
"B18 4LE",28,13,15,8
"B18 4LP",2,1,1,1
"B18 4LS",41,19,22,15
"B18 4LW",39,22,17,13
"B18 4LX",13,7,6,4
"B18 4LZ",107,55,52,40
"B18 4NA",10,1,9,5
"B18 4NB",100,48,52,38
"B18 4ND",74,38,36,31
"B18 4NE",60,27,33,27
"B18 4NF",87,42,45,34
"B18 4NG",44,21,23,19
"B18 4NH",86,49,37,38
"B18 4NQ",122,54,68,56
"B18 4PG",138,63,75,59
"B18 4PH",77,38,39,22
"B18 4PJ",168,69,99,64
"B18 4PL",161,75,86,65
"B18 4PN",99,48,51,33
"B18 4PP",92,54,38,39
"B18 4PR",114,57,57,37
"B18 4PT",37,23,14,9
"B18 4PU",32,16,16,8
"B18 4PW",101,47,54,34
"B18 4PX",92,41,51,38
"B18 4PY",125,58,67,42
"B18 4PZ",124,68,56,44
"B18 4QA",111,50,61,35
"B18 4QB",15,10,5,4
"B18 4QD",137,71,66,41
"B18 4QH",11,4,7,7
"B18 4QP",24,20,4,10
"B18 4QQ",37,19,18,11
"B18 4QR",40,23,17,14
"B18 4QS",44,19,25,18
"B18 4QT",23,13,10,10
"B18 4QU",26,15,11,10
"B18 4QW",21,12,9,15
"B18 4QX",57,30,27,20
"B18 4QY",19,9,10,8
"B18 4QZ",18,9,9,8
"B18 4RA",10,6,4,3
"B18 4RB",12,7,5,8
"B18 4RD",17,9,8,8
"B18 4RE",24,17,7,10
"B18 4RF",15,8,7,13
"B18 4RG",127,65,62,43
"B18 4RH",4,3,1,1
"B18 4RJ",14,8,6,11
"B18 5AN",1,1,0,1
"B18 5AQ",1,1,0,1
"B18 5AS",97,49,48,50
"B18 5AT",107,59,48,52
"B18 5BB",8,3,5,4
"B18 5BJ",38,17,21,10
"B18 5BN",10,4,6,3
"B18 5BP",99,47,52,29
"B18 5BT",22,10,12,6
"B18 5BU",14,5,9,6
"B18 5DB",106,55,51,45
"B18 5DG",75,35,40,37
"B18 5DH",59,31,28,18
"B18 5DJ",22,11,11,11
"B18 5DL",36,17,19,14
"B18 5DN",63,28,35,31
"B18 5DQ",50,23,27,25
"B18 5DS",16,8,8,4
"B18 5DX",36,14,22,18
"B18 5EB",19,8,11,7
"B18 5ED",18,7,11,4
"B18 5EW",16,9,7,6
"B18 5HA",73,36,37,30
"B18 5HB",1,1,0,1
"B18 5HE",4,2,2,1
"B18 5HH",90,42,48,42
"B18 5HJ",72,24,48,21
"B18 5HP",1,1,0,1
"B18 5HS",8,4,4,2
"B18 5JD",58,27,31,22
"B18 5JH",69,32,37,29
"B18 5JJ",3,3,0,1
"B18 5JP",180,97,83,49
"B18 5JR",92,42,50,24
"B18 5JS",26,11,15,7
"B18 5JT",43,26,17,12
"B18 5JU",78,32,46,29
"B18 5JX",26,13,13,7
"B18 5JY",65,26,39,25
"B18 5JZ",40,23,17,17
"B18 5LA",6,3,3,3
"B18 5LB",75,41,34,27
"B18 5LD",130,69,61,36
"B18 5LE",78,37,41,24
"B18 5LG",48,21,27,12
"B18 5NA",147,75,72,44
"B18 5NB",70,42,28,51
"B18 5ND",88,48,40,45
"B18 5NE",60,46,14,32
"B18 5NG",100,55,45,36
"B18 5NH",107,60,47,40
"B18 5NJ",4,3,1,3
"B18 5NQ",78,38,40,29
"B18 5NR",47,20,27,21
"B18 5NS",8,8,0,8
"B18 5NY",2,1,1,2
"B18 5PH",95,55,40,50
"B18 5PJ",96,55,41,54
"B18 5PL",151,72,79,45
"B18 5PN",26,12,14,13
"B18 5PW",20,8,12,14
"B18 5QG",47,20,27,17
"B18 5QH",106,57,49,41
"B18 5QJ",33,17,16,11
"B18 5QL",20,14,6,3
"B18 5QN",10,5,5,5
"B18 5QP",25,10,15,9
"B18 5QQ",94,48,46,38
"B18 5QR",17,11,6,6
"B18 5QS",101,52,49,40
"B18 5QT",45,20,25,14
"B18 5QU",23,12,11,12
"B18 5QX",25,17,8,15
"B18 5RA",55,26,29,18
"B18 5RB",49,21,28,19
"B18 5RD",54,26,28,22
"B18 5RH",62,31,31,25
"B18 5RJ",6,3,3,5
"B18 5RL",41,22,19,15
"B18 5RP",71,32,39,19
"B18 5RR",32,16,16,8
"B18 5RT",125,59,66,57
"B18 5RU",77,33,44,23
"B18 5RW",76,38,38,30
"B18 5RX",77,29,48,22
"B18 5RY",131,71,60,51
"B18 5SE",54,33,21,23
"B18 5SG",65,33,32,22
"B18 5SH",25,9,16,15
"B18 5SJ",20,10,10,8
"B18 5SL",126,62,64,48
"B18 5SN",65,28,37,25
"B18 5SP",52,23,29,23
"B18 5SQ",98,43,55,36
"B18 5TD",2,2,0,1
"B18 5TE",13,8,5,6
"B18 5TR",25,14,11,9
"B18 6AA",16,8,8,12
"B18 6AQ",3,0,3,1
"B18 6BB",78,48,30,42
"B18 6BF",50,30,20,31
"B18 6BG",67,46,21,41
"B18 6BN",79,46,33,46
"B18 6BP",68,33,35,40
"B18 6BT",61,31,30,41
"B18 6BU",70,36,34,45
"B18 6BW",6,2,4,3
"B18 6BX",105,59,46,58
"B18 6BY",107,42,65,54
"B18 6DD",10,3,7,4
"B18 6DU",1,1,0,1
"B18 6DX",23,16,7,16
"B18 6EJ",29,16,13,20
"B18 6EL",61,35,26,48
"B18 6EN",77,54,23,56
"B18 6ES",26,14,12,12
"B18 6EU",124,78,46,73
"B18 6HN",7,2,5,3
"B18 6HP",112,53,59,62
"B18 6HU",85,53,32,47
"B18 6JA",9,4,5,4
"B18 6JL",1,1,0,0
"B18 6JP",58,38,20,36
"B18 6JQ",2,2,0,2
"B18 6JT",33,17,16,19
"B18 6JW",2,2,0,2
"B18 6JZ",4,4,0,3
"B18 6LP",2,1,1,1
"B18 6ND",1,1,0,1
"B18 6NF",2,1,1,2
"B18 6NG",3,3,0,2
"B18 6NN",1,1,0,1
"B18 6NR",19,10,9,12
"B18 6NS",6,4,2,2
"B18 6NY",10,6,4,6
"B18 6NZ",42,25,17,30
"B18 6PJ",124,49,75,49
"B18 6PP",21,11,10,9
"B18 6PR",116,55,61,38
"B18 6PS",50,24,26,21
"B18 6PT",9,2,7,5
"B18 6PU",40,16,24,20
"B18 6QZ",1,0,1,1
"B18 6RZ",5,4,1,3
"B18 7AD",3,2,1,1
"B18 7AE",6,2,4,1
"B18 7AF",2,1,1,1
"B18 7AH",6,4,2,2
"B18 7AJ",4,3,1,2
"B18 7AS",61,28,33,23
"B18 7AU",105,52,53,39
"B18 7AX",106,40,66,36
"B18 7BA",12,7,5,4
"B18 7BJ",38,19,19,17
"B18 7BL",10,3,7,6
"B18 7BS",1,1,0,1
"B18 7BY",97,48,49,40
"B18 7DA",69,44,25,55
"B18 7DB",83,57,26,60
"B18 7DD",66,27,39,24
"B18 7DL",86,41,45,36
"B18 7DT",93,40,53,34
"B18 7DW",69,34,35,36
"B18 7DX",90,46,44,40
"B18 7DY",8,5,3,8
"B18 7DZ",27,7,20,12
"B18 7EE",65,26,39,22
"B18 7EN",28,10,18,6
"B18 7EP",6,2,4,3
"B18 7ER",34,16,18,14
"B18 7EW",113,54,59,43
"B18 7HD",66,20,46,29
"B18 7HE",47,22,25,25
"B18 7HF",8,5,3,2
"B18 7HH",51,21,30,18
"B18 7HJ",55,22,33,26
"B18 7HL",15,8,7,7
"B18 7HP",53,26,27,21
"B18 7HQ",8,4,4,1
"B18 7HR",39,14,25,12
"B18 7HS",9,5,4,5
"B18 7HT",18,9,9,10
"B18 7HU",10,2,8,4
"B18 7JA",111,47,64,51
"B18 7JB",50,20,30,14
"B18 7JG",25,12,13,10
"B18 7JH",10,9,1,7
"B18 7JJ",16,10,6,8
"B18 7JL",26,15,11,12
"B18 7JN",18,8,10,9
"B18 7JQ",12,7,5,7
"B18 7JS",3,2,1,2
"B18 7JT",17,8,9,11
"B18 7JU",27,16,11,10
"B18 7LA",28,19,9,13
"B18 7LB",56,31,25,19
"B18 7LD",56,31,25,47
"B18 7LE",88,38,50,32
"B18 7LF",33,16,17,15
"B18 7LG",47,21,26,13
"B18 7LH",18,7,11,8
"B18 7LN",9,3,6,3
"B18 7LQ",12,7,5,6
"B18 7LZ",95,45,50,37
"B18 7NY",53,23,30,21
"B18 7NZ",44,20,24,21
"B18 7PB",92,38,54,34
"B18 7PD",86,39,47,36
"B18 7PG",43,20,23,23
"B18 7PH",5,3,2,3
"B18 7PS",59,30,29,21
"B18 7PW",75,33,42,26
"B18 7PY",1,1,0,1
"B18 7QH",12,6,6,0
"B18 7QN",2,1,1,2
"B18 7QS",36,12,24,11
"B18 7QX",33,16,17,10
"B18 7QY",14,6,8,9
"B18 7RL",18,13,5,14
"B18 7RP",11,5,6,5
"B18 7RT",61,28,33,25
"B19 1AD",42,28,14,21
"B19 1AF",12,8,4,4
"B19 1AG",4,4,0,4
"B19 1AT",2,0,2,1
"B19 1AX",24,15,9,11
"B19 1AY",23,13,10,12
"B19 1BH",20,8,12,6
"B19 1BL",20,11,9,11
"B19 1BP",76,44,32,36
"B19 1BU",57,21,36,20
"B19 1BX",1,1,0,1
"B19 1DA",144,87,57,44
"B19 1DB",131,65,66,31
"B19 1DD",79,41,38,26
"B19 1DE",17,7,10,7
"B19 1DG",69,37,32,31
"B19 1DP",3,0,3,0
"B19 1DU",28,16,12,9
"B19 1DY",59,32,27,31
"B19 1EA",3,0,3,2
"B19 1EB",84,43,41,24
"B19 1ED",181,100,81,54
"B19 1EG",94,44,50,31
"B19 1EH",88,46,42,26
"B19 1EJ",28,16,12,8
"B19 1EL",83,38,45,38
"B19 1EN",28,15,13,8
"B19 1EP",119,60,59,36
"B19 1ES",67,30,37,11
"B19 1HA",39,16,23,11
"B19 1HB",94,61,33,22
"B19 1HD",19,10,9,8
"B19 1HE",63,33,30,24
"B19 1HF",9,5,4,3
"B19 1HG",40,23,17,10
"B19 1HH",149,75,74,40
"B19 1HJ",30,18,12,12
"B19 1HL",62,37,25,22
"B19 1HN",66,34,32,21
"B19 1HP",94,49,45,31
"B19 1HR",132,65,67,35
"B19 1HS",60,28,32,15
"B19 1HT",53,21,32,12
"B19 1HU",49,24,25,11
"B19 1HW",11,7,4,4
"B19 1HZ",71,39,32,45
"B19 1JB",11,9,2,8
"B19 1JD",75,43,32,43
"B19 1JF",84,44,40,17
"B19 1JG",79,47,32,19
"B19 1JH",137,66,71,33
"B19 1JJ",142,67,75,34
"B19 1JL",16,9,7,5
"B19 1JN",11,4,7,5
"B19 1JP",109,49,60,27
"B19 1JQ",3,2,1,2
"B19 1JR",103,49,54,22
"B19 1JS",29,15,14,6
"B19 1JT",17,10,7,7
"B19 1JU",143,64,79,33
"B19 1JW",54,28,26,16
"B19 1JX",22,7,15,8
"B19 1JY",43,23,20,12
"B19 1LA",115,56,59,29
"B19 1LB",65,37,28,18
"B19 1LH",105,43,62,37
"B19 1LL",75,44,31,27
"B19 1LP",67,52,15,46
"B19 1LR",17,12,5,10
"B19 1LS",24,12,12,10
"B19 1LT",130,60,70,42
"B19 1LU",99,45,54,25
"B19 1LX",26,14,12,8
"B19 1LY",66,33,33,15
"B19 1NA",133,74,59,24
"B19 1NB",107,56,51,23
"B19 1NH",34,26,8,16
"B19 1NL",24,15,9,12
"B19 1NN",68,33,35,17
"B19 1NP",97,44,53,20
"B19 1NS",67,37,30,48
"B19 1NT",154,74,80,39
"B19 1NU",27,14,13,12
"B19 1NX",116,63,53,31
"B19 1NY",5,3,2,2
"B19 1PA",48,26,22,10
"B19 1PJ",63,25,38,18
"B19 1PP",72,39,33,25
"B19 1PS",9,5,4,3
"B19 1PT",4,3,1,2
"B19 1PX",42,25,17,15
"B19 1PZ",40,22,18,14
"B19 1QA",45,21,24,11
"B19 1QB",7,3,4,3
"B19 1QH",141,64,77,36
"B19 1QJ",210,100,110,52
"B19 1QL",82,42,40,17
"B19 1QN",206,100,106,46
"B19 1QP",20,13,7,6
"B19 1QR",50,27,23,15
"B19 1QS",181,89,92,48
"B19 1QT",46,21,25,11
"B19 1QW",78,47,31,21
"B19 1QX",253,117,136,62
"B19 1QY",26,10,16,9
"B19 1RA",37,20,17,16
"B19 1RH",42,21,21,10
"B19 1RJ",24,14,10,10
"B19 1RL",141,73,68,44
"B19 1RN",54,36,18,16
"B19 1RP",25,14,11,9
"B19 1RR",50,30,20,30
"B19 1RS",114,64,50,34
"B19 1RT",90,47,43,26
"B19 1RU",65,32,33,16
"B19 1RW",51,26,25,19
"B19 1RX",142,72,70,29
"B19 1RY",59,25,34,20
"B19 1RZ",105,53,52,27
"B19 1SA",230,111,119,39
"B19 1SH",56,25,31,14
"B19 1SJ",126,54,72,46
"B19 1SL",112,54,58,52
"B19 1SU",47,32,15,20
"B19 1SW",63,30,33,15
"B19 1SY",53,24,29,15
"B19 1SZ",65,36,29,12
"B19 1TL",76,37,39,19
"B19 1TP",97,48,49,17
"B19 1TR",189,100,89,48
"B19 1TT",79,36,43,18
"B19 1TW",118,56,62,29
"B19 2AH",12,6,6,6
"B19 2AP",90,42,48,17
"B19 2AT",202,95,107,58
"B19 2AU",87,49,38,24
"B19 2AX",114,58,56,27
"B19 2AY",24,17,7,11
"B19 2AZ",105,58,47,24
"B19 2BA",211,96,115,47
"B19 2BB",173,85,88,43
"B19 2BD",154,74,80,41
"B19 2BP",72,33,39,19
"B19 2BS",46,25,21,16
"B19 2BZ",18,9,9,4
"B19 2DB",77,38,39,17
"B19 2DD",50,22,28,20
"B19 2DG",10,4,6,3
"B19 2DH",87,41,46,31
"B19 2DJ",33,17,16,10
"B19 2DL",52,25,27,10
"B19 2DN",35,13,22,12
"B19 2DR",131,69,62,38
"B19 2DT",43,18,25,12
"B19 2DW",87,38,49,32
"B19 2EL",73,34,39,26
"B19 2ER",19,9,10,8
"B19 2ET",20,12,8,14
"B19 2EU",5,3,2,1
"B19 2EX",16,8,8,9
"B19 2HA",13,5,8,6
"B19 2HB",26,13,13,6
"B19 2HD",96,39,57,31
"B19 2HE",63,25,38,14
"B19 2HF",30,14,16,9
"B19 2HG",35,16,19,7
"B19 2HN",3,1,2,1
"B19 2HS",167,77,90,43
"B19 2HT",108,60,48,28
"B19 2HU",137,61,76,40
"B19 2HX",172,80,92,44
"B19 2HY",72,37,35,25
"B19 2HZ",84,34,50,32
"B19 2JG",186,89,97,46
"B19 2JH",18,8,10,3
"B19 2JJ",26,16,10,6
"B19 2JP",30,17,13,8
"B19 2JQ",89,41,48,33
"B19 2JR",4,2,2,1
"B19 2JU",117,52,65,39
"B19 2JX",12,7,5,5
"B19 2LB",24,11,13,10
"B19 2LD",26,16,10,13
"B19 2LE",14,4,10,7
"B19 2LN",12,5,7,3
"B19 2LT",184,85,99,53
"B19 2LU",83,36,47,23
"B19 2LX",27,14,13,8
"B19 2LY",101,52,49,55
"B19 2LZ",106,57,49,62
"B19 2NH",15,8,7,4
"B19 2NJ",38,25,13,17
"B19 2NL",43,21,22,20
"B19 2NP",40,21,19,12
"B19 2NQ",20,10,10,5
"B19 2NR",20,10,10,8
"B19 2NS",117,57,60,38
"B19 2NT",90,46,44,37
"B19 2NU",116,56,60,37
"B19 2NX",26,13,13,10
"B19 2NY",15,5,10,8
"B19 2NZ",14,7,7,4
"B19 2PB",139,65,74,39
"B19 2PY",16,8,8,4
"B19 2QA",72,33,39,31
"B19 2QB",69,43,26,49
"B19 2QD",34,16,18,15
"B19 2QE",77,48,29,50
"B19 2QG",91,45,46,35
"B19 2QH",30,17,13,8
"B19 2QJ",93,52,41,50
"B19 2RA",108,50,58,34
"B19 2RH",73,41,32,35
"B19 2RJ",30,16,14,24
"B19 2RL",23,12,11,7
"B19 2RT",100,61,39,58
"B19 2SG",66,37,29,47
"B19 2SH",66,39,27,46
"B19 2SQ",78,50,28,43
"B19 2SS",4,2,2,1
"B19 2SW",7,3,4,4
"B19 2SX",32,19,13,16
"B19 2TA",42,18,24,11
"B19 2TB",10,5,5,2
"B19 2TN",3,3,0,1
"B19 2TP",5,3,2,2
"B19 2TR",3,3,0,2
"B19 2TS",3,2,1,1
"B19 2TX",1,1,0,1
"B19 2TZ",21,16,5,12
"B19 2UB",53,24,29,13
"B19 2UE",53,24,29,18
"B19 2UF",89,44,45,22
"B19 2UG",91,41,50,30
"B19 2UP",26,15,11,8
"B19 2UY",100,53,47,52
"B19 2UZ",101,52,49,51
"B19 2XA",91,49,42,51
"B19 2XB",113,57,56,38
"B19 2XD",71,32,39,24
"B19 2XH",42,16,26,17
"B19 2XJ",68,33,35,24
"B19 2XL",33,16,17,12
"B19 2XR",24,12,12,9
"B19 2XS",37,19,18,11
"B19 2XT",30,20,10,16
"B19 2XX",10,4,6,3
"B19 2XY",22,13,9,12
"B19 2YD",45,21,24,14
"B19 2YP",51,21,30,16
"B19 2YR",93,37,56,30
"B19 2YX",11,8,3,5
"B19 3AP",5,2,3,1
"B19 3AS",39,18,21,8
"B19 3AU",130,62,68,48
"B19 3AX",84,37,47,36
"B19 3AY",32,22,10,12
"B19 3AZ",59,27,32,11
"B19 3BA",5,2,3,4
"B19 3BB",84,41,43,38
"B19 3BL",81,42,39,23
"B19 3BN",78,35,43,27
"B19 3BP",66,30,36,28
"B19 3BS",69,33,36,26
"B19 3BT",138,61,77,44
"B19 3BU",33,18,15,12
"B19 3BW",32,13,19,11
"B19 3BX",143,71,72,44
"B19 3BY",118,57,61,45
"B19 3DA",111,56,55,35
"B19 3DP",4,4,0,1
"B19 3EB",1,1,0,1
"B19 3ES",93,40,53,34
"B19 3HD",14,11,3,6
"B19 3HL",1,1,0,1
"B19 3JG",1,1,0,1
"B19 3JH",71,42,29,40
"B19 3JJ",84,45,39,40
"B19 3JL",64,28,36,23
"B19 3JN",4,3,1,4
"B19 3JT",2,2,0,2
"B19 3LE",19,16,3,10
"B19 3LY",88,65,23,71
"B19 3LZ",93,69,24,78
"B19 3NR",3,2,1,1
"B19 3NY",1,0,1,1
"B19 3PD",16,3,13,9
"B19 3QG",5,4,1,2
"B19 3QL",3,2,1,1
"B19 3QN",1,1,0,1
"B19 3QP",6,3,3,1
"B19 3QZ",1,1,0,1
"B19 3RG",6,4,2,1
"B19 3RH",4,2,2,3
"B19 3RR",5,3,2,1
"B19 3SG",54,22,32,11
"B19 3SJ",662,334,328,20
"B19 3UA",8,4,4,5
"B19 3UB",82,49,33,70
"B19 3UJ",91,43,48,44
"B19 3UL",103,55,48,42
"B19 3UN",100,53,47,45
"B19 3UP",113,58,55,47
"B19 3UR",92,50,42,44
"B19 3UW",88,48,40,42
"B19 3XA",8,5,3,3
"B19 3XE",129,65,64,47
"B19 3XG",83,47,36,39
"B19 3XH",65,29,36,19
"B19 3XL",45,19,26,14
"B19 3XP",42,17,25,11
"B19 3XQ",68,31,37,19
"B2  4JD",1,1,0,1
"B2  4LP",1,1,0,1
"B2  4NS",352,204,148,252
"B2  4RN",29,20,9,25
"B2  4RQ",2,2,0,1
"B2  4RS",45,21,24,42
"B2  4SR",4,2,2,4
"B2  4UG",1,0,1,1
"B2  4XH",2,2,0,1
"B2  5AR",1,1,0,1
"B2  5BG",94,54,40,55
"B2  5DB",30,14,16,23
"B2  5DP",2,1,1,2
"B2  5EE",36,20,16,24
"B2  5EF",4,3,1,3
"B2  5HG",2,2,0,2
"B2  5HU",4,3,1,1
"B2  5RS",39,20,19,30
"B2  5SN",1,1,0,1
"B2  5TB",3,1,2,2
"B2  5TJ",2,1,1,1
"B20 1AA",12,5,7,7
"B20 1AB",14,5,9,12
"B20 1AD",90,28,62,41
"B20 1AG",26,19,7,18
"B20 1AH",65,31,34,24
"B20 1AJ",98,43,55,32
"B20 1AL",92,43,49,24
"B20 1AN",10,5,5,3
"B20 1AP",100,39,61,0
"B20 1AQ",67,39,28,50
"B20 1AR",73,33,40,19
"B20 1AS",161,84,77,39
"B20 1AT",87,45,42,24
"B20 1AU",64,33,31,15
"B20 1AX",101,52,49,28
"B20 1AY",66,35,31,18
"B20 1BA",15,8,7,5
"B20 1BB",134,67,67,48
"B20 1BD",25,12,13,8
"B20 1BE",111,57,54,77
"B20 1BG",51,26,25,34
"B20 1BH",39,17,22,9
"B20 1BJ",154,83,71,30
"B20 1BL",25,13,12,5
"B20 1BN",30,16,14,6
"B20 1BP",112,57,55,41
"B20 1BQ",59,35,24,48
"B20 1BS",87,43,44,30
"B20 1BT",32,18,14,9
"B20 1BU",43,20,23,12
"B20 1BX",37,17,20,14
"B20 1BY",2,1,1,2
"B20 1DA",21,9,12,6
"B20 1DB",20,12,8,8
"B20 1DD",59,26,33,15
"B20 1DE",33,17,16,10
"B20 1DF",47,22,25,15
"B20 1DG",26,12,14,4
"B20 1DJ",19,8,11,11
"B20 1DL",74,40,34,18
"B20 1DN",97,56,41,68
"B20 1DP",30,13,17,10
"B20 1DR",125,55,70,35
"B20 1DS",88,48,40,25
"B20 1DT",78,37,41,24
"B20 1DU",90,35,55,25
"B20 1DW",107,56,51,75
"B20 1DX",90,46,44,25
"B20 1DY",11,4,7,3
"B20 1EA",74,45,29,19
"B20 1EB",87,44,43,25
"B20 1ED",62,26,36,24
"B20 1EE",65,33,32,21
"B20 1EF",66,28,38,20
"B20 1EG",155,78,77,54
"B20 1EH",17,8,9,7
"B20 1EJ",112,52,60,44
"B20 1EL",95,49,46,37
"B20 1EN",86,42,44,32
"B20 1EP",75,37,38,24
"B20 1EQ",95,41,54,31
"B20 1ER",66,34,32,22
"B20 1ES",73,32,41,24
"B20 1ET",72,38,34,14
"B20 1EU",90,48,42,26
"B20 1EW",45,25,20,15
"B20 1EX",65,32,33,22
"B20 1EY",32,14,18,13
"B20 1HA",84,41,43,25
"B20 1HB",11,5,6,7
"B20 1HD",83,38,45,24
"B20 1HE",46,21,25,12
"B20 1HG",87,44,43,24
"B20 1HH",29,11,18,6
"B20 1HJ",153,72,81,46
"B20 1HL",24,12,12,7
"B20 1HP",62,30,32,42
"B20 1HR",38,15,23,11
"B20 1HS",48,20,28,19
"B20 1HT",36,15,21,12
"B20 1HU",14,9,5,4
"B20 1HY",143,72,71,43
"B20 1JA",51,30,21,13
"B20 1JB",18,7,11,6
"B20 1JD",40,20,20,12
"B20 1JE",57,28,29,12
"B20 1JG",30,17,13,13
"B20 1JH",34,15,19,11
"B20 1JJ",28,17,11,8
"B20 1JL",71,36,35,20
"B20 1JN",76,33,43,22
"B20 1JP",93,48,45,32
"B20 1JR",104,52,52,28
"B20 1JS",99,48,51,29
"B20 1JT",134,61,73,36
"B20 1JU",46,22,24,14
"B20 1JX",39,20,19,12
"B20 1LA",151,78,73,45
"B20 1LB",31,15,16,8
"B20 1LD",98,49,49,23
"B20 1LE",85,47,38,23
"B20 1LG",29,15,14,9
"B20 1LH",116,62,54,38
"B20 1LL",77,41,36,23
"B20 1LN",74,33,41,23
"B20 1LP",39,16,23,13
"B20 1LR",45,26,19,14
"B20 1LS",113,53,60,37
"B20 1LT",121,66,55,39
"B20 1LU",12,7,5,4
"B20 1LW",19,10,9,6
"B20 1LX",79,39,40,25
"B20 1LY",41,20,21,11
"B20 1NA",22,8,14,6
"B20 1NB",119,57,62,29
"B20 1ND",63,33,30,18
"B20 1NE",71,28,43,33
"B20 1NH",14,8,6,5
"B20 1NL",49,26,23,14
"B20 1NP",5,2,3,2
"B20 1NR",109,54,55,28
"B20 1NS",67,16,51,2
"B20 1NW",103,35,68,1
"B20 2AA",131,64,67,40
"B20 2AB",160,80,80,40
"B20 2AD",36,19,17,10
"B20 2AE",109,51,58,29
"B20 2AF",105,59,46,29
"B20 2AG",82,42,40,20
"B20 2AH",58,29,29,18
"B20 2AJ",89,45,44,35
"B20 2AL",62,34,28,21
"B20 2AN",69,34,35,27
"B20 2AP",95,49,46,31
"B20 2AQ",61,30,31,20
"B20 2AR",65,28,37,25
"B20 2AS",116,63,53,40
"B20 2AT",65,30,35,21
"B20 2AU",133,62,71,39
"B20 2AX",3,2,1,2
"B20 2BA",70,31,39,36
"B20 2BB",38,15,23,11
"B20 2BD",42,17,25,19
"B20 2BE",14,7,7,10
"B20 2BH",56,27,29,17
"B20 2BJ",83,48,35,18
"B20 2BL",2,1,1,1
"B20 2BN",10,3,7,3
"B20 2BP",44,15,29,18
"B20 2BQ",77,38,39,18
"B20 2BT",42,28,14,15
"B20 2BU",77,40,37,23
"B20 2BW",12,7,5,7
"B20 2BX",68,29,39,16
"B20 2BY",49,25,24,18
"B20 2BZ",121,59,62,37
"B20 2DA",93,48,45,35
"B20 2DB",147,83,64,45
"B20 2DG",7,3,4,5
"B20 2DH",87,50,37,34
"B20 2DJ",34,16,18,22
"B20 2DL",20,7,13,8
"B20 2DN",69,38,31,21
"B20 2DP",121,58,63,49
"B20 2DQ",56,31,25,30
"B20 2DR",56,33,23,30
"B20 2DS",60,30,30,32
"B20 2DT",81,43,38,29
"B20 2DU",79,49,30,36
"B20 2DW",117,67,50,50
"B20 2DY",75,35,40,20
"B20 2DZ",38,22,16,20
"B20 2EA",108,64,44,34
"B20 2EB",61,29,32,21
"B20 2ED",11,4,7,4
"B20 2EE",12,5,7,8
"B20 2EG",8,4,4,2
"B20 2EH",25,10,15,13
"B20 2EJ",24,10,14,13
"B20 2EP",60,27,33,17
"B20 2EQ",38,23,15,25
"B20 2ER",77,35,42,24
