"Postcode","Total","Males","Females","Occupied_Households"
"B20 2ES",63,33,30,30
"B20 2ET",56,30,26,13
"B20 2EU",92,50,42,27
"B20 2EW",28,13,15,24
"B20 2EX",54,29,25,19
"B20 2EY",53,31,22,19
"B20 2EZ",25,14,11,16
"B20 2FE",33,15,18,24
"B20 2HA",43,25,18,12
"B20 2HD",62,30,32,20
"B20 2HE",95,47,48,26
"B20 2HF",20,9,11,4
"B20 2HJ",78,42,36,23
"B20 2HN",154,69,85,44
"B20 2HP",192,85,107,65
"B20 2HR",46,21,25,13
"B20 2HS",50,27,23,20
"B20 2HT",121,61,60,38
"B20 2HU",30,16,14,17
"B20 2HX",34,16,18,15
"B20 2HY",134,62,72,57
"B20 2HZ",117,52,65,40
"B20 2JA",22,12,10,7
"B20 2JB",24,12,12,9
"B20 2JD",49,23,26,10
"B20 2JE",78,42,36,21
"B20 2JF",121,66,55,42
"B20 2JG",92,54,38,34
"B20 2JH",38,21,17,10
"B20 2JJ",48,26,22,41
"B20 2JL",27,12,15,14
"B20 2JN",2,1,1,1
"B20 2JP",123,57,66,3
"B20 2JR",55,31,24,0
"B20 2JS",34,14,20,11
"B20 2JT",31,14,17,10
"B20 2JU",113,48,65,39
"B20 2JX",96,40,56,37
"B20 2JY",66,33,33,19
"B20 2JZ",70,31,39,20
"B20 2LA",114,52,62,25
"B20 2LB",94,49,45,28
"B20 2LD",107,54,53,26
"B20 2LE",69,35,34,16
"B20 2LG",120,61,59,43
"B20 2LH",58,28,30,16
"B20 2LJ",49,20,29,17
"B20 2LL",82,42,40,25
"B20 2LN",66,32,34,19
"B20 2LP",117,65,52,41
"B20 2LR",68,29,39,35
"B20 2LS",60,32,28,23
"B20 2LT",76,39,37,22
"B20 2LU",41,18,23,14
"B20 2LX",125,64,61,35
"B20 2LY",99,49,50,29
"B20 2LZ",36,12,24,15
"B20 2NA",67,37,30,23
"B20 2NB",76,35,41,22
"B20 2ND",132,66,66,36
"B20 2NE",100,52,48,30
"B20 2NG",78,33,45,23
"B20 2NH",70,35,35,20
"B20 2NP",65,32,33,18
"B20 2NQ",80,39,41,27
"B20 2NR",79,30,49,17
"B20 2NS",114,54,60,23
"B20 2NT",26,14,12,7
"B20 2NU",63,30,33,41
"B20 2NX",31,14,17,23
"B20 2NY",34,17,17,11
"B20 2NZ",30,18,12,17
"B20 2PA",37,19,18,9
"B20 2PB",48,19,29,13
"B20 2PD",34,17,17,26
"B20 2PE",11,3,8,7
"B20 2PF",17,6,11,10
"B20 2PG",41,20,21,11
"B20 2PH",45,23,22,11
"B20 2PJ",33,18,15,14
"B20 2PL",31,15,16,6
"B20 2PN",38,16,22,9
"B20 2PQ",89,45,44,35
"B20 2PS",179,104,75,82
"B20 2PU",16,11,5,3
"B20 2PX",84,40,44,21
"B20 2QB",100,46,54,28
"B20 2QD",90,38,52,20
"B20 2QH",14,10,4,2
"B20 2QJ",29,15,14,13
"B20 2QL",49,25,24,16
"B20 2QQ",53,30,23,17
"B20 2QR",105,59,46,52
"B20 2QS",39,27,12,30
"B20 2QT",26,10,16,9
"B20 2RA",5,5,0,2
"B20 2RB",48,32,16,19
"B20 2RD",55,30,25,13
"B20 2RE",136,74,62,65
"B20 2RF",11,6,5,4
"B20 2RH",36,15,21,8
"B20 2RJ",3,0,3,2
"B20 2RL",90,52,38,50
"B20 2RN",1,1,0,1
"B20 2RP",41,19,22,21
"B20 2RR",18,9,9,4
"B20 2RS",58,25,33,38
"B20 2RT",34,18,16,13
"B20 2RU",68,38,30,20
"B20 2RW",5,3,2,2
"B20 2RX",71,33,38,19
"B20 2RY",74,34,40,19
"B20 2RZ",53,28,25,33
"B20 2SA",66,34,32,33
"B20 2SB",49,25,24,19
"B20 2SD",72,43,29,30
"B20 2SE",76,32,44,31
"B20 2SH",37,14,23,14
"B20 2SJ",81,46,35,48
"B20 2SU",33,19,14,19
"B20 2SW",53,26,27,15
"B20 2SY",101,56,45,40
"B20 2SZ",92,47,45,22
"B20 2TD",71,34,37,41
"B20 3AA",64,30,34,19
"B20 3AD",160,71,89,36
"B20 3AE",13,7,6,5
"B20 3AF",83,42,41,21
"B20 3AG",116,65,51,24
"B20 3AH",148,61,87,33
"B20 3AJ",155,84,71,39
"B20 3AL",67,37,30,16
"B20 3AN",35,14,21,10
"B20 3AP",69,35,34,14
"B20 3AR",76,32,44,23
"B20 3AS",68,30,38,28
"B20 3AT",74,37,37,20
"B20 3AU",80,35,45,19
"B20 3AX",49,27,22,16
"B20 3AY",69,40,29,20
"B20 3BA",96,43,53,28
"B20 3BB",70,35,35,19
"B20 3BD",100,49,51,25
"B20 3BE",99,54,45,22
"B20 3BG",30,8,22,15
"B20 3BH",43,19,24,16
"B20 3BJ",13,7,6,5
"B20 3BN",94,38,56,28
"B20 3BP",11,9,2,3
"B20 3BQ",27,15,12,13
"B20 3BS",17,8,9,12
"B20 3BX",8,3,5,3
"B20 3DA",102,51,51,26
"B20 3DB",81,43,38,27
"B20 3DD",13,9,4,2
"B20 3DE",137,68,69,43
"B20 3DG",81,43,38,33
"B20 3DL",114,55,59,28
"B20 3DN",50,23,27,14
"B20 3DR",136,69,67,32
"B20 3DS",84,46,38,26
"B20 3DT",26,17,9,7
"B20 3DU",165,90,75,37
"B20 3DX",166,90,76,42
"B20 3DY",56,31,25,18
"B20 3EA",78,34,44,20
"B20 3EB",75,39,36,22
"B20 3ED",92,52,40,27
"B20 3EE",103,50,53,23
"B20 3EG",173,89,84,44
"B20 3EH",184,93,91,54
"B20 3EJ",20,10,10,3
"B20 3EL",75,42,33,22
"B20 3EN",99,44,55,29
"B20 3EP",35,15,20,7
"B20 3ER",65,36,29,20
"B20 3ES",120,58,62,29
"B20 3ET",10,4,6,3
"B20 3EU",119,64,55,27
"B20 3HA",89,53,36,28
"B20 3HE",100,57,43,24
"B20 3HG",152,78,74,40
"B20 3HH",89,50,39,21
"B20 3HJ",124,62,62,44
"B20 3HL",169,91,78,48
"B20 3HN",81,43,38,23
"B20 3HP",29,17,12,9
"B20 3HQ",150,81,69,44
"B20 3HR",68,41,27,19
"B20 3HS",54,35,19,13
"B20 3HT",61,31,30,20
"B20 3HU",62,23,39,18
"B20 3HW",79,38,41,25
"B20 3HX",62,32,30,22
"B20 3HY",30,11,19,7
"B20 3JE",5,5,0,3
"B20 3JG",10,5,5,4
"B20 3JH",81,47,34,26
"B20 3JJ",73,38,35,30
"B20 3JL",76,37,39,28
"B20 3JU",73,34,39,23
"B20 3JW",25,11,14,9
"B20 3LA",2,0,2,1
"B20 3LD",110,61,49,35
"B20 3LE",79,45,34,36
"B20 3LH",161,81,80,33
"B20 3LJ",99,39,60,26
"B20 3LL",54,29,25,15
"B20 3LN",89,47,42,21
"B20 3LP",75,41,34,21
"B20 3LR",94,53,41,30
"B20 3LS",98,49,49,33
"B20 3LT",121,59,62,42
"B20 3LU",131,62,69,34
"B20 3LX",96,51,45,27
"B20 3LY",105,52,53,36
"B20 3LZ",61,30,31,21
"B20 3NA",105,56,49,29
"B20 3NB",113,74,39,34
"B20 3ND",49,22,27,14
"B20 3NE",49,13,36,29
"B20 3NF",51,21,30,15
"B20 3NG",89,52,37,26
"B20 3NH",72,41,31,28
"B20 3NJ",39,23,16,16
"B20 3NL",47,24,23,18
"B20 3NN",34,19,15,17
"B20 3NP",81,48,33,36
"B20 3NR",67,32,35,21
"B20 3NS",81,43,38,25
"B20 3NT",6,4,2,6
"B20 3NU",59,29,30,20
"B20 3NW",82,47,35,25
"B20 3NZ",30,18,12,21
"B20 3PA",86,52,34,33
"B20 3PB",61,36,25,14
"B20 3PD",61,33,28,20
"B20 3PE",14,9,5,6
"B20 3PG",57,35,22,17
"B20 3PH",108,61,47,27
"B20 3PJ",171,88,83,50
"B20 3PL",111,58,53,43
"B20 3PN",122,66,56,29
"B20 3PP",85,48,37,23
"B20 3PR",135,61,74,38
"B20 3PS",123,61,62,33
"B20 3PT",98,42,56,35
"B20 3PU",125,57,68,45
"B20 3PX",39,21,18,17
"B20 3PY",103,55,48,32
"B20 3QD",99,49,50,29
"B20 3QE",86,42,44,36
"B20 3QG",81,42,39,37
"B20 3QJ",76,41,35,22
"B20 3QL",35,22,13,11
"B20 3QN",106,48,58,32
"B20 3QP",131,60,71,33
"B20 3QQ",2,1,1,1
"B20 3QR",39,17,22,9
"B20 3QS",131,65,66,40
"B20 3QT",82,43,39,22
"B20 3QU",52,30,22,15
"B20 3QX",68,38,30,19
"B20 3QY",122,67,55,28
"B20 3RA",74,37,37,23
"B20 3RB",107,63,44,36
"B20 3RD",89,43,46,21
"B20 3RE",127,68,59,35
"B20 3RF",48,24,24,13
"B20 3RG",42,18,24,17
"B20 3RJ",25,13,12,5
"B20 3RN",112,60,52,25
"B20 3RP",163,96,67,83
"B20 3RQ",107,57,50,33
"B20 3RR",170,96,74,65
"B20 3RS",142,74,68,33
"B20 3RT",138,71,67,51
"B20 3RU",6,5,1,4
"B20 3RW",138,61,77,30
"B20 3RX",128,68,60,36
"B20 3RY",73,31,42,23
"B20 3SA",17,6,11,7
"B20 3SB",35,16,19,14
"B20 3SD",11,10,1,9
"B20 3SE",136,62,74,34
"B20 3SG",72,41,31,25
"B20 3SH",81,40,41,18
"B20 3SP",80,54,26,35
"B20 3SR",139,78,61,58
"B20 3SS",18,14,4,4
"B20 3ST",91,52,39,18
"B20 3SU",92,49,43,20
"B20 3SX",72,38,34,15
"B20 3SY",76,41,35,15
"B20 3SZ",54,25,29,15
"B20 3TA",122,67,55,31
"B20 3TB",52,27,25,21
"B20 3TG",82,42,40,23
"B20 3TH",121,60,61,26
"B20 3TL",40,18,22,12
"B20 3TN",58,28,30,16
"B20 3TP",9,4,5,4
"B20 3TQ",71,35,36,26
"B20 3TR",60,30,30,16
"B20 3TS",8,4,4,3
"B20 3TT",129,59,70,34
"B20 3TU",66,24,42,19
"B20 3TX",108,60,48,34
"B20 3TY",50,22,28,18
"B20 3UB",21,8,13,9
"B20 3UD",81,41,40,18
"B20 3UE",87,42,45,29
"B20 3UG",43,21,22,17
"B21 0AB",28,14,14,12
"B21 0AP",27,15,12,10
"B21 0AR",138,71,67,52
"B21 0AS",39,20,19,13
"B21 0AT",109,55,54,42
"B21 0AU",41,18,23,21
"B21 0AW",12,6,6,4
"B21 0AX",117,58,59,40
"B21 0BA",30,15,15,12
"B21 0BB",140,70,70,50
"B21 0BD",24,15,9,7
"B21 0DA",110,52,58,35
"B21 0DB",3,2,1,3
"B21 0DD",87,39,48,38
"B21 0DE",80,38,42,29
"B21 0DG",51,22,29,17
"B21 0DH",56,20,36,21
"B21 0DJ",23,13,10,6
"B21 0DL",66,34,32,20
"B21 0DN",51,21,30,21
"B21 0DP",34,19,15,10
"B21 0DR",88,42,46,32
"B21 0DS",74,36,38,27
"B21 0EA",95,43,52,39
"B21 0EB",46,23,23,17
"B21 0ED",127,64,63,43
"B21 0EE",99,50,49,33
"B21 0EF",112,64,48,39
"B21 0EG",130,61,69,44
"B21 0EH",50,18,32,15
"B21 0EJ",32,14,18,12
"B21 0EL",39,23,16,15
"B21 0EN",131,66,65,34
"B21 0EP",83,45,38,27
"B21 0ER",96,43,53,26
"B21 0ES",96,49,47,28
"B21 0ET",85,48,37,28
"B21 0EU",56,24,32,20
"B21 0EW",41,25,16,12
"B21 0EX",85,43,42,27
"B21 0EY",116,59,57,37
"B21 0EZ",103,47,56,27
"B21 0HA",131,70,61,31
"B21 0HB",39,20,19,19
"B21 0HD",4,3,1,3
"B21 0HE",20,6,14,9
"B21 0HH",52,30,22,17
"B21 0HJ",127,62,65,32
"B21 0HL",54,31,23,15
"B21 0HN",24,12,12,8
"B21 0HP",55,26,29,27
"B21 0HR",111,52,59,38
"B21 0HS",90,47,43,35
"B21 0HT",14,4,10,8
"B21 0HU",44,20,24,20
"B21 0HX",53,20,33,16
"B21 0HY",99,45,54,28
"B21 0HZ",39,19,20,14
"B21 0JD",23,12,11,12
"B21 0JJ",89,42,47,33
"B21 0JL",14,8,6,6
"B21 0JP",6,2,4,6
"B21 0JS",23,9,14,9
"B21 0LA",8,5,3,4
"B21 0LG",14,6,8,6
"B21 0LH",76,39,37,46
"B21 0LS",31,22,9,18
"B21 0LT",6,2,4,2
"B21 0NA",10,7,3,5
"B21 0NG",14,10,4,5
"B21 0NH",71,39,32,37
"B21 0NL",43,16,27,11
"B21 0NP",73,31,42,28
"B21 0NQ",17,10,7,6
"B21 0PA",4,2,2,3
"B21 0PF",31,14,17,11
"B21 0PG",20,8,12,10
"B21 0PH",95,43,52,36
"B21 0PJ",33,17,16,15
"B21 0PL",83,36,47,37
"B21 0PN",60,25,35,18
"B21 0PP",107,54,53,36
"B21 0PU",43,25,18,23
"B21 0PX",15,7,8,7
"B21 0QD",121,59,62,32
"B21 0QE",124,65,59,40
"B21 0QG",86,40,46,30
"B21 0QH",28,13,15,6
"B21 0QJ",166,88,78,53
"B21 0QL",117,58,59,34
"B21 0QU",137,70,67,42
"B21 0QW",133,60,73,39
"B21 0QY",131,70,61,42
"B21 0RA",14,7,7,5
"B21 0RB",53,31,22,13
"B21 0RD",53,24,29,16
"B21 0RE",95,49,46,31
"B21 0RG",77,40,37,27
"B21 0RH",131,70,61,40
"B21 0RJ",140,68,72,43
"B21 0RL",151,70,81,50
"B21 0RN",8,4,4,3
"B21 0RS",100,45,55,43
"B21 0RW",80,45,35,22
"B21 0RY",20,14,6,8
"B21 0SA",43,20,23,18
"B21 0SB",42,22,20,18
"B21 0SD",84,40,44,25
"B21 0SE",67,33,34,23
"B21 0SF",23,12,11,6
"B21 0SG",7,4,3,2
"B21 0SH",16,10,6,8
"B21 0SJ",28,20,8,7
"B21 0SL",82,42,40,24
"B21 0SN",43,18,25,18
"B21 0SQ",25,12,13,10
"B21 0SU",72,33,39,21
"B21 0SX",29,18,11,12
"B21 0SY",112,62,50,33
"B21 0SZ",57,19,38,22
"B21 0TA",93,49,44,38
"B21 0TB",120,63,57,42
"B21 0TD",91,53,38,36
"B21 0TE",10,7,3,5
"B21 0TG",34,17,17,12
"B21 0TH",117,61,56,35
"B21 0TJ",29,15,14,12
"B21 0TL",34,24,10,12
"B21 0TN",21,11,10,7
"B21 0TP",112,55,57,36
"B21 0TQ",26,12,14,13
"B21 0TR",191,106,85,51
"B21 0TS",42,23,19,13
"B21 0TT",8,6,2,2
"B21 0TU",26,8,18,14
"B21 0TW",44,21,23,13
"B21 0UB",182,96,86,36
"B21 0UD",63,29,34,22
"B21 0UH",73,41,32,27
"B21 0UJ",25,13,12,4
"B21 0UL",86,47,39,20
"B21 0UN",111,54,57,34
"B21 0UP",75,38,37,25
"B21 0UQ",113,67,46,27
"B21 0UR",91,46,45,31
"B21 0US",106,52,54,34
"B21 0UT",91,43,48,34
"B21 0UU",46,27,19,13
"B21 0UX",3,1,2,1
"B21 8AA",98,45,53,28
"B21 8AB",79,38,41,23
"B21 8AD",85,41,44,28
"B21 8AE",72,36,36,27
"B21 8AG",50,30,20,17
"B21 8AH",158,73,85,66
"B21 8AJ",145,66,79,51
"B21 8AL",63,37,26,15
"B21 8AN",52,31,21,13
"B21 8AP",57,28,29,20
"B21 8AR",120,62,58,29
"B21 8AS",165,84,81,49
"B21 8AT",175,100,75,44
"B21 8AU",182,95,87,60
"B21 8AX",17,12,5,7
"B21 8BB",4,2,2,4
"B21 8BD",121,62,59,52
"B21 8BE",152,77,75,49
"B21 8BG",163,73,90,61
"B21 8BP",142,70,72,48
"B21 8BS",124,63,61,41
"B21 8BT",170,83,87,56
"B21 8BU",122,61,61,45
"B21 8BX",137,70,67,47
"B21 8BY",153,78,75,63
"B21 8DA",86,43,43,33
"B21 8DB",87,41,46,34
"B21 8DD",166,82,84,52
"B21 8DE",130,67,63,52
"B21 8DG",82,37,45,27
"B21 8DH",79,41,38,25
"B21 8DJ",90,41,49,33
"B21 8DL",164,85,79,41
"B21 8DN",97,49,48,31
"B21 8DW",156,70,86,50
"B21 8DX",97,44,53,37
"B21 8DY",100,46,54,38
"B21 8EA",105,52,53,39
"B21 8EB",72,42,30,38
"B21 8ED",60,25,35,20
"B21 8EE",83,41,42,26
"B21 8EF",133,70,63,45
"B21 8EG",86,35,51,32
"B21 8EP",81,40,41,31
"B21 8EQ",113,51,62,42
"B21 8ER",64,35,29,20
"B21 8ET",92,40,52,32
"B21 8EU",54,35,19,20
"B21 8EY",49,26,23,13
"B21 8EZ",31,12,19,13
"B21 8HA",118,55,63,44
"B21 8HB",77,40,37,31
"B21 8HH",26,15,11,6
"B21 8HJ",102,52,50,40
"B21 8HL",36,14,22,11
"B21 8HP",104,46,58,32
"B21 8HR",60,32,28,26
"B21 8HS",40,12,28,18
"B21 8HT",31,15,16,22
"B21 8JE",81,42,39,32
"B21 8JG",87,39,48,25
"B21 8JH",127,58,69,40
"B21 8JJ",150,78,72,39
"B21 8JL",141,68,73,44
"B21 8JN",24,10,14,8
"B21 8JP",164,88,76,48
"B21 8JQ",47,23,24,17
"B21 8JR",57,27,30,19
"B21 8JS",60,24,36,22
"B21 8JT",82,41,41,28
"B21 8JU",82,42,40,21
"B21 8JX",147,66,81,43
"B21 8JY",170,74,96,55
"B21 8JZ",102,40,62,35
"B21 8NA",98,40,58,26
"B21 8NB",86,40,46,21
"B21 8ND",91,46,45,29
"B21 8NG",22,11,11,5
"B21 8NH",34,16,18,8
"B21 8NJ",87,45,42,26
"B21 8NL",46,24,22,31
"B21 8NN",57,32,25,36
"B21 8NP",27,12,15,10
"B21 8NR",123,66,57,34
"B21 8NS",63,35,28,18
"B21 8NT",55,30,25,18
"B21 8NU",64,32,32,33
"B21 8NW",39,22,17,9
"B21 8NZ",18,4,14,17
"B21 8PD",152,70,82,42
"B21 8PE",93,48,45,24
"B21 8PF",126,64,62,35
"B21 8PG",138,69,69,37
"B21 8PH",47,21,26,16
"B21 8PJ",33,17,16,9
"B21 8PL",147,76,71,39
"B21 8PN",93,43,50,32
"B21 8PP",201,92,109,58
"B21 8PR",36,16,20,13
"B21 8PS",106,52,54,23
"B21 8PT",145,72,73,43
"B21 8PU",96,46,50,27
"B21 8PX",26,11,15,10
"B21 8PY",41,23,18,14
"B21 9AA",75,39,36,25
"B21 9AB",66,40,26,20
"B21 9AD",100,43,57,30
"B21 9AE",114,66,48,39
"B21 9AG",69,31,38,22
"B21 9AP",102,54,48,29
"B21 9AQ",66,36,30,20
"B21 9AR",15,7,8,10
"B21 9AS",131,63,68,34
"B21 9AT",135,72,63,38
"B21 9AU",102,57,45,23
"B21 9AX",144,77,67,37
"B21 9AY",222,129,93,48
"B21 9BA",149,80,69,34
"B21 9BB",53,24,29,15
"B21 9BH",6,5,1,1
"B21 9BN",6,5,1,4
"B21 9BP",17,12,5,6
"B21 9BQ",16,11,5,8
"B21 9BS",134,59,75,33
"B21 9BT",76,34,42,21
"B21 9BU",155,92,63,50
"B21 9BX",76,39,37,20
"B21 9BY",9,3,6,3
"B21 9DA",26,13,13,7
"B21 9DB",16,10,6,3
"B21 9DD",91,45,46,23
"B21 9DE",101,54,47,27
"B21 9DF",123,61,62,27
"B21 9DG",32,16,16,8
"B21 9DH",78,39,39,19
"B21 9DJ",58,30,28,16
"B21 9DP",11,5,6,4
"B21 9DT",48,29,19,11
"B21 9DU",101,55,46,29
"B21 9DX",54,29,25,10
"B21 9DY",86,45,41,30
"B21 9DZ",148,72,76,37
"B21 9EA",91,38,53,22
"B21 9EB",79,43,36,25
"B21 9ED",127,61,66,33
"B21 9EE",126,65,61,33
"B21 9EG",133,67,66,39
"B21 9EN",5,2,3,3
"B21 9EP",53,33,20,16
"B21 9EQ",114,47,67,37
"B21 9ES",8,8,0,4
"B21 9EU",50,28,22,17
"B21 9EX",73,34,39,30
"B21 9HA",31,13,18,13
"B21 9HD",20,9,11,6
"B21 9HE",23,12,11,8
"B21 9HF",32,18,14,8
"B21 9HG",160,83,77,55
"B21 9HH",145,68,77,40
"B21 9HQ",109,61,48,31
"B21 9HT",182,81,101,42
"B21 9HU",13,7,6,3
"B21 9HX",144,73,71,44
"B21 9HY",117,70,47,32
"B21 9JA",42,26,16,17
"B21 9JB",180,87,93,58
"B21 9JD",150,81,69,46
"B21 9JE",111,64,47,33
"B21 9JG",183,91,92,42
"B21 9JH",78,35,43,24
"B21 9JP",115,56,59,36
"B21 9JQ",135,72,63,37
"B21 9JR",147,72,75,47
"B21 9JS",54,31,23,19
"B21 9JT",119,61,58,34
"B21 9JU",104,70,34,31
"B21 9JX",114,60,54,50
"B21 9JY",113,66,47,42
"B21 9JZ",70,30,40,16
"B21 9LA",75,36,39,24
"B21 9LB",164,78,86,41
"B21 9LE",7,3,4,4
"B21 9LG",107,63,44,43
"B21 9LQ",144,67,77,37
"B21 9LR",5,3,2,4
"B21 9LX",3,2,1,2
"B21 9NA",3,3,0,1
"B21 9NB",32,15,17,10
"B21 9NE",97,55,42,23
"B21 9NG",82,41,41,28
"B21 9NJ",8,4,4,5
"B21 9NL",31,14,17,14
"B21 9NN",76,49,27,37
"B21 9NQ",187,107,80,56
"B21 9NS",90,52,38,33
"B21 9NT",140,69,71,33
"B21 9NU",127,71,56,33
"B21 9NX",121,54,67,38
"B21 9NY",127,57,70,39
"B21 9NZ",86,46,40,34
"B21 9PA",100,52,48,36
"B21 9PB",24,10,14,12
"B21 9PD",19,10,9,7
"B21 9PE",71,25,46,35
"B21 9PG",55,25,30,13
"B21 9PH",58,27,31,19
"B21 9PN",52,28,24,15
"B21 9PP",2,1,1,1
"B21 9PQ",21,11,10,6
"B21 9PS",3,1,2,2
"B21 9PT",14,7,7,4
"B21 9PU",15,7,8,5
"B21 9PW",74,36,38,21
"B21 9PX",16,9,7,6
"B21 9PY",19,14,5,9
"B21 9QA",127,66,61,39
"B21 9QB",70,33,37,17
"B21 9QD",105,51,54,40
"B21 9QE",120,58,62,42
"B21 9QG",86,51,35,32
"B21 9QL",18,9,9,6
"B21 9QP",24,11,13,7
"B21 9QS",73,37,36,15
"B21 9QT",35,18,17,12
"B21 9QU",71,36,35,24
"B21 9QX",23,13,10,12
"B21 9QY",3,1,2,2
"B21 9QZ",18,10,8,8
"B21 9RE",78,43,35,27
"B21 9RG",87,47,40,35
"B21 9RH",34,12,22,10
"B21 9RJ",99,52,47,46
"B21 9RL",79,44,35,32
"B21 9RQ",119,59,60,42
"B21 9RS",16,8,8,5
"B21 9RY",2,1,1,1
"B21 9SA",8,4,4,4
"B21 9SE",11,8,3,7
"B21 9SF",13,7,6,4
"B21 9SN",4,2,2,1
"B21 9SP",10,7,3,5
"B21 9ST",22,18,4,10
"B21 9SU",12,5,7,1
"B21 9SX",2,1,1,2
"B23 5AA",41,17,24,14
"B23 5AB",26,15,11,10
"B23 5AD",65,34,31,27
"B23 5AE",67,27,40,30
"B23 5AF",34,15,19,18
"B23 5AG",39,14,25,16
"B23 5AH",94,46,48,41
"B23 5AJ",24,14,10,9
"B23 5AL",44,22,22,18
"B23 5AN",31,15,16,9
"B23 5AP",37,21,16,16
"B23 5AQ",16,5,11,6
"B23 5AR",33,17,16,14
"B23 5AS",36,17,19,15
"B23 5AT",6,2,4,4
"B23 5AU",74,35,39,19
"B23 5AW",44,23,21,21
"B23 5AY",12,4,8,5
"B23 5BA",10,1,9,2
"B23 5BB",49,21,28,15
"B23 5BD",26,10,16,7
"B23 5BG",70,34,36,25
"B23 5BL",3,1,2,2
"B23 5BN",5,4,1,4
"B23 5BP",74,40,34,28
"B23 5BQ",6,2,4,2
"B23 5BS",66,22,44,27
"B23 5BU",7,2,5,5
"B23 5BW",17,8,9,8
"B23 5BX",42,16,26,5
"B23 5BY",89,48,41,32
"B23 5BZ",30,12,18,18
"B23 5DA",49,24,25,24
"B23 5DB",97,41,56,46
"B23 5DE",65,37,28,33
"B23 5DF",128,66,62,55
"B23 5DG",18,9,9,6
"B23 5DH",35,16,19,14
"B23 5DJ",29,13,16,16
"B23 5DN",51,22,29,26
"B23 5DP",126,59,67,74
"B23 5DQ",23,11,12,9
"B23 5DR",40,18,22,25
"B23 5DS",86,40,46,52
"B23 5DT",50,22,28,14
"B23 5DU",35,15,20,11
"B23 5DW",24,11,13,11
"B23 5DX",52,21,31,20
"B23 5DY",38,19,19,16
"B23 5EA",102,53,49,39
"B23 5EB",55,26,29,18
"B23 5ED",91,44,47,40
"B23 5EE",14,6,8,5
"B23 5EF",81,42,39,30
"B23 5EG",125,63,62,49
"B23 5EH",55,29,26,27
"B23 5EJ",44,18,26,23
"B23 5EL",61,32,29,25
"B23 5EN",67,31,36,31
"B23 5EP",49,19,30,17
"B23 5ER",32,16,16,16
"B23 5ES",22,13,9,11
"B23 5ET",52,26,26,26
"B23 5EU",26,10,16,22
"B23 5EX",17,9,8,6
"B23 5EY",106,45,61,42
"B23 5EZ",53,22,31,23
"B23 5FD",19,8,11,12
"B23 5FE",38,19,19,18
"B23 5FF",46,25,21,19
"B23 5FG",16,9,7,7
"B23 5FJ",26,11,15,8
"B23 5FL",32,15,17,11
"B23 5FN",6,2,4,3
"B23 5GA",44,12,32,38
"B23 5GB",5,2,3,3
"B23 5GD",37,19,18,15
"B23 5GE",28,16,12,9
"B23 5GF",43,24,19,14
