"Postcode","Total","Males","Females","Occupied_Households"
"B23 5GG",44,20,24,19
"B23 5GH",65,19,46,46
"B23 5GJ",66,26,40,53
"B23 5GL",65,23,42,47
"B23 5GN",72,29,43,52
"B23 5GP",25,9,16,18
"B23 5GQ",43,14,29,33
"B23 5GR",3,1,2,2
"B23 5HA",79,32,47,30
"B23 5HB",10,4,6,4
"B23 5HD",104,50,54,43
"B23 5HE",28,12,16,10
"B23 5HF",16,7,9,7
"B23 5HG",77,39,38,35
"B23 5HH",54,27,27,29
"B23 5HJ",20,7,13,5
"B23 5HL",33,13,20,11
"B23 5HN",42,23,19,12
"B23 5HP",69,34,35,27
"B23 5HQ",81,41,40,45
"B23 5HR",35,15,20,18
"B23 5HS",82,39,43,30
"B23 5HT",25,10,15,10
"B23 5HU",84,35,49,31
"B23 5HW",39,14,25,16
"B23 5HX",46,22,24,21
"B23 5HY",16,7,9,6
"B23 5JB",42,20,22,14
"B23 5JD",44,24,20,21
"B23 5JF",43,20,23,28
"B23 5JG",19,8,11,8
"B23 5JJ",65,27,38,25
"B23 5JL",16,9,7,7
"B23 5JN",78,40,38,32
"B23 5JP",81,44,37,29
"B23 5JQ",62,29,33,17
"B23 5JR",52,23,29,29
"B23 5JS",64,35,29,26
"B23 5JT",40,19,21,19
"B23 5JU",35,17,18,16
"B23 5JW",22,9,13,14
"B23 5JX",97,46,51,43
"B23 5JY",15,5,10,11
"B23 5LD",17,8,9,7
"B23 5LE",29,16,13,10
"B23 5LF",91,42,49,35
"B23 5LG",83,41,42,38
"B23 5LH",56,30,26,21
"B23 5LJ",94,51,43,35
"B23 5LL",95,52,43,39
"B23 5LN",158,77,81,61
"B23 5LP",76,37,39,29
"B23 5LQ",47,22,25,24
"B23 5LR",79,33,46,32
"B23 5LS",43,19,24,20
"B23 5LT",53,29,24,21
"B23 5LW",70,35,35,34
"B23 5LX",26,15,11,9
"B23 5LY",59,28,31,18
"B23 5ND",103,43,60,46
"B23 5NE",183,86,97,65
"B23 5NG",38,19,19,17
"B23 5NH",70,34,36,24
"B23 5NJ",36,16,20,14
"B23 5NL",55,27,28,26
"B23 5NN",108,51,57,39
"B23 5NP",28,13,15,16
"B23 5NQ",43,24,19,16
"B23 5NR",51,30,21,21
"B23 5NS",96,46,50,38
"B23 5NT",77,34,43,33
"B23 5NU",96,47,49,31
"B23 5NX",124,56,68,44
"B23 5NY",24,11,13,10
"B23 5PA",82,47,35,35
"B23 5PD",77,41,36,40
"B23 5PE",103,48,55,42
"B23 5PF",26,13,13,14
"B23 5PG",16,8,8,8
"B23 5PH",47,22,25,21
"B23 5PN",80,39,41,29
"B23 5PP",40,18,22,16
"B23 5PR",22,12,10,11
"B23 5PS",73,37,36,31
"B23 5PT",52,28,24,14
"B23 5PU",138,56,82,44
"B23 5PW",75,36,39,32
"B23 5PX",51,21,30,20
"B23 5PY",56,32,24,32
"B23 5PZ",47,28,19,33
"B23 5QA",33,19,14,16
"B23 5QB",48,23,25,18
"B23 5QD",58,26,32,22
"B23 5QE",53,27,26,22
"B23 5QF",102,48,54,48
"B23 5QG",42,22,20,23
"B23 5QH",37,18,19,15
"B23 5QJ",60,33,27,30
"B23 5QL",41,22,19,38
"B23 5QN",40,18,22,20
"B23 5QP",53,26,27,26
"B23 5QQ",77,37,40,35
"B23 5QR",123,58,65,50
"B23 5QS",22,11,11,14
"B23 5QT",22,13,9,8
"B23 5QU",74,35,39,45
"B23 5QW",80,43,37,49
"B23 5QX",27,16,11,12
"B23 5QY",5,2,3,3
"B23 5QZ",34,18,16,26
"B23 5RA",29,12,17,11
"B23 5RB",21,10,11,14
"B23 5RD",94,49,45,48
"B23 5RE",20,10,10,14
"B23 5RF",38,17,21,16
"B23 5RG",96,51,45,46
"B23 5RH",78,36,42,26
"B23 5RJ",28,14,14,10
"B23 5RN",61,27,34,20
"B23 5RP",82,39,43,41
"B23 5RR",90,35,55,42
"B23 5RS",50,17,33,36
"B23 5RT",91,44,47,44
"B23 5RU",98,41,57,41
"B23 5RX",84,31,53,41
"B23 5SA",8,3,5,3
"B23 5SB",116,48,68,61
"B23 5SD",93,47,46,38
"B23 5SE",101,50,51,64
"B23 5SF",16,7,9,11
"B23 5SG",25,15,10,17
"B23 5SH",89,41,48,39
"B23 5SN",48,23,25,23
"B23 5SR",61,30,31,26
"B23 5SS",59,32,27,31
"B23 5ST",77,36,41,39
"B23 5SU",52,21,31,29
"B23 5SX",94,51,43,43
"B23 5SY",101,52,49,41
"B23 5SZ",33,20,13,13
"B23 5TA",52,27,25,22
"B23 5TB",109,47,62,69
"B23 5TD",15,3,12,12
"B23 5TE",58,25,33,26
"B23 5TH",88,54,34,22
"B23 5TJ",42,13,29,5
"B23 5TL",76,38,38,29
"B23 5TN",6,6,0,4
"B23 5TS",16,7,9,8
"B23 5TW",3,2,1,1
"B23 5TZ",23,7,16,9
"B23 5UB",138,63,75,66
"B23 5UD",161,76,85,65
"B23 5UE",132,48,84,65
"B23 5UF",160,77,83,72
"B23 5UG",39,20,19,17
"B23 5UH",82,45,37,30
"B23 5UJ",40,22,18,10
"B23 5UR",6,1,5,3
"B23 5US",40,21,19,34
"B23 5UT",21,11,10,10
"B23 5XA",53,32,21,15
"B23 5XB",52,27,25,13
"B23 5XD",29,17,12,11
"B23 5XE",72,30,42,32
"B23 5XF",85,40,45,28
"B23 5XG",32,16,16,19
"B23 5XH",82,40,42,41
"B23 5XJ",48,24,24,31
"B23 5XL",39,19,20,20
"B23 5XN",108,32,76,29
"B23 5XP",50,23,27,42
"B23 5XQ",28,12,16,18
"B23 5XR",89,39,50,38
"B23 5XS",11,4,7,11
"B23 5XT",16,7,9,12
"B23 5XU",129,64,65,46
"B23 5XW",72,38,34,41
"B23 5XX",64,34,30,25
"B23 5XY",68,30,38,32
"B23 5XZ",10,5,5,5
"B23 5YA",9,5,4,4
"B23 5YB",26,14,12,17
"B23 5YD",80,29,51,50
"B23 5YE",64,31,33,31
"B23 5YF",56,21,35,30
"B23 5YG",31,18,13,19
"B23 5YH",61,34,27,51
"B23 5YJ",7,3,4,5
"B23 5YL",31,15,16,12
"B23 5YN",73,39,34,23
"B23 5YP",126,67,59,47
"B23 5YQ",20,11,9,8
"B23 5YR",28,12,16,12
"B23 5YT",25,14,11,11
"B23 5YU",74,36,38,24
"B23 5YW",61,30,31,18
"B23 5YX",33,15,18,14
"B23 5YY",109,47,62,71
"B23 5YZ",21,12,9,9
"B23 6AA",22,11,11,14
"B23 6AE",21,14,7,7
"B23 6AG",202,114,88,124
"B23 6AH",218,120,98,99
"B23 6AJ",118,57,61,42
"B23 6AL",26,19,7,23
"B23 6AN",65,35,30,33
"B23 6AP",44,25,19,21
"B23 6AQ",29,17,12,18
"B23 6AR",75,40,35,34
"B23 6AS",119,54,65,55
"B23 6AT",48,29,19,36
"B23 6AU",21,21,0,0
"B23 6AX",32,15,17,15
"B23 6AZ",42,14,28,38
"B23 6BA",55,30,25,28
"B23 6BB",47,28,19,29
"B23 6BJ",110,48,62,56
"B23 6BN",70,31,39,48
"B23 6BP",44,32,12,17
"B23 6BQ",76,50,26,33
"B23 6BS",19,10,9,5
"B23 6BT",153,87,66,96
"B23 6BU",77,35,42,30
"B23 6BW",15,7,8,11
"B23 6BX",47,24,23,20
"B23 6DA",42,25,17,19
"B23 6DD",76,35,41,33
"B23 6DE",6,5,1,1
"B23 6DG",36,17,19,14
"B23 6DH",26,15,11,12
"B23 6DJ",17,10,7,9
"B23 6DL",97,52,45,31
"B23 6DN",94,47,47,37
"B23 6DR",82,34,48,28
"B23 6DS",4,2,2,2
"B23 6DX",67,35,32,28
"B23 6DY",47,23,24,27
"B23 6EA",44,23,21,20
"B23 6EE",57,31,26,25
"B23 6EG",23,11,12,11
"B23 6EH",68,34,34,29
"B23 6EJ",63,36,27,27
"B23 6EL",94,59,35,43
"B23 6EN",101,51,50,34
"B23 6EP",116,59,57,48
"B23 6EQ",15,6,9,9
"B23 6ER",75,33,42,30
"B23 6ES",83,35,48,31
"B23 6ET",77,36,41,32
"B23 6EU",75,35,40,34
"B23 6EX",30,17,13,11
"B23 6EY",71,38,33,28
"B23 6EZ",53,28,25,22
"B23 6FD",30,13,17,11
"B23 6FE",39,17,22,14
"B23 6GA",38,18,20,18
"B23 6GB",36,18,18,17
"B23 6GD",57,23,34,31
"B23 6GE",114,53,61,47
"B23 6GF",43,19,24,20
"B23 6GG",51,20,31,27
"B23 6GH",94,44,50,41
"B23 6GJ",102,52,50,46
"B23 6GL",42,20,22,19
"B23 6GN",156,73,83,79
"B23 6GP",118,57,61,52
"B23 6GQ",27,15,12,15
"B23 6GS",66,42,24,45
"B23 6HA",9,5,4,2
"B23 6HB",106,50,56,40
"B23 6HD",57,26,31,21
"B23 6HE",80,39,41,30
"B23 6HG",133,71,62,42
"B23 6HH",69,34,35,25
"B23 6HJ",70,34,36,27
"B23 6HL",53,23,30,22
"B23 6HN",114,62,52,31
"B23 6HP",9,5,4,5
"B23 6HR",41,21,20,19
"B23 6HS",38,16,22,16
"B23 6HT",63,33,30,22
"B23 6HX",93,41,52,26
"B23 6HY",80,41,39,31
"B23 6JA",86,42,44,38
"B23 6JB",62,23,39,26
"B23 6JD",61,30,31,25
"B23 6JE",53,19,34,23
"B23 6JG",65,29,36,24
"B23 6JH",89,48,41,34
"B23 6JJ",100,48,52,36
"B23 6JL",70,36,34,25
"B23 6JN",64,27,37,29
"B23 6JP",65,34,31,30
"B23 6JR",29,16,13,14
"B23 6JS",6,4,2,4
"B23 6JT",122,60,62,52
"B23 6JU",64,32,32,38
"B23 6JX",60,34,26,26
"B23 6JY",15,8,7,7
"B23 6LA",91,48,43,39
"B23 6LB",47,25,22,19
"B23 6LD",61,29,32,19
"B23 6LE",28,15,13,10
"B23 6LF",53,23,30,41
"B23 6LG",32,16,16,12
"B23 6LH",81,34,47,37
"B23 6LJ",38,19,19,15
"B23 6LL",15,7,8,9
"B23 6LN",26,15,11,17
"B23 6LQ",64,31,33,25
"B23 6LR",43,29,14,16
"B23 6LS",122,60,62,49
"B23 6LT",95,44,51,35
"B23 6LW",19,5,14,16
"B23 6NA",48,24,24,21
"B23 6NB",47,25,22,21
"B23 6ND",67,32,35,25
"B23 6NE",53,25,28,27
"B23 6NG",68,30,38,33
"B23 6NH",58,30,28,20
"B23 6NJ",60,22,38,30
"B23 6NL",87,44,43,37
"B23 6NN",83,40,43,31
"B23 6NP",79,40,39,25
"B23 6NQ",76,37,39,39
"B23 6NR",40,17,23,18
"B23 6NS",45,22,23,22
"B23 6NT",73,42,31,53
"B23 6NU",32,15,17,17
"B23 6NX",52,25,27,21
"B23 6NY",79,40,39,34
"B23 6PA",57,23,34,25
"B23 6PB",47,26,21,20
"B23 6PD",113,54,59,47
"B23 6PE",76,39,37,28
"B23 6PG",71,36,35,21
"B23 6PH",12,9,3,8
"B23 6PJ",46,20,26,19
"B23 6PL",86,44,42,32
"B23 6PN",124,56,68,74
"B23 6PP",75,37,38,23
"B23 6PQ",10,7,3,9
"B23 6PR",74,34,40,34
"B23 6PS",46,20,26,26
"B23 6PU",66,33,33,33
"B23 6PX",52,27,25,27
"B23 6PY",65,27,38,30
"B23 6QA",63,30,33,29
"B23 6QB",105,51,54,39
"B23 6QD",92,45,47,45
"B23 6QE",73,36,37,33
"B23 6QF",109,53,56,49
"B23 6QG",66,35,31,46
"B23 6QH",8,3,5,7
"B23 6QJ",61,26,35,38
"B23 6QQ",60,38,22,38
"B23 6QR",15,7,8,5
"B23 6QU",24,15,9,19
"B23 6RH",2,1,1,2
"B23 6SA",5,4,1,2
"B23 6SD",21,12,9,10
"B23 6SH",2,0,2,1
"B23 6SN",21,14,7,9
"B23 6SS",11,7,4,2
"B23 6SY",24,16,8,13
"B23 6TD",1,1,0,1
"B23 6TE",17,9,8,9
"B23 6TG",91,44,47,39
"B23 6TP",6,4,2,4
"B23 6TS",59,33,26,24
"B23 6TT",10,4,6,6
"B23 6TU",70,34,36,34
"B23 6TX",44,22,22,18
"B23 6TY",44,22,22,23
"B23 6UA",55,27,28,24
"B23 6UB",25,14,11,13
"B23 6UE",74,48,26,47
"B23 6UF",65,33,32,53
"B23 6UG",21,8,13,7
"B23 6UH",62,28,34,31
"B23 6UJ",54,23,31,26
"B23 6UL",43,16,27,19
"B23 6UR",16,7,9,8
"B23 6US",61,31,30,32
"B23 6UU",31,13,18,16
"B23 6UX",44,21,23,18
"B23 6UY",53,31,22,26
"B23 6XA",61,28,33,26
"B23 7AA",69,33,36,38
"B23 7AB",34,19,15,16
"B23 7AD",97,48,49,45
"B23 7AE",107,45,62,45
"B23 7AG",2,1,1,1
"B23 7AH",19,8,11,6
"B23 7AL",9,4,5,4
"B23 7AN",40,19,21,12
"B23 7AP",46,26,20,21
"B23 7AQ",22,7,15,8
"B23 7AR",60,35,25,47
"B23 7AS",16,6,10,8
"B23 7AT",127,69,58,44
"B23 7AU",106,47,59,42
"B23 7AW",42,20,22,22
"B23 7AX",8,3,5,3
"B23 7AY",18,7,11,10
"B23 7AZ",16,7,9,9
"B23 7BA",66,33,33,30
"B23 7BB",57,26,31,18
"B23 7BD",21,8,13,8
"B23 7BE",4,1,3,1
"B23 7BG",37,18,19,17
"B23 7BH",18,9,9,6
"B23 7BN",12,7,5,3
"B23 7BP",20,10,10,7
"B23 7BS",61,29,32,25
"B23 7BT",73,36,37,27
"B23 7BU",21,9,12,7
"B23 7BX",74,36,38,33
"B23 7BY",53,24,29,19
"B23 7BZ",35,15,20,17
"B23 7DA",69,42,27,26
"B23 7DB",87,38,49,37
"B23 7DD",80,41,39,36
"B23 7DE",28,17,11,8
"B23 7DG",119,56,63,40
"B23 7DH",21,10,11,12
"B23 7DJ",88,49,39,43
"B23 7DL",104,51,53,46
"B23 7DN",96,48,48,32
"B23 7DS",44,21,23,20
"B23 7DU",65,32,33,24
"B23 7DX",89,43,46,34
"B23 7DY",104,53,51,37
"B23 7EA",17,10,7,7
"B23 7EB",147,73,74,61
"B23 7ED",119,52,67,46
"B23 7EE",69,36,33,28
"B23 7EG",64,27,37,27
"B23 7EH",69,33,36,26
"B23 7EJ",68,28,40,22
"B23 7EL",14,5,9,6
"B23 7EP",60,33,27,26
"B23 7EQ",89,47,42,34
"B23 7ER",32,15,17,26
"B23 7ET",43,18,25,18
"B23 7EX",27,16,11,15
"B23 7EY",92,42,50,33
"B23 7EZ",33,15,18,29
"B23 7FA",24,8,16,12
"B23 7FB",42,22,20,15
"B23 7FD",39,20,19,18
"B23 7FE",24,12,12,9
"B23 7FF",93,45,48,27
"B23 7FG",79,38,41,48
"B23 7FH",6,3,3,3
"B23 7FJ",7,4,3,4
"B23 7FL",65,35,30,44
"B23 7FN",62,36,26,42
"B23 7FW",58,26,32,34
"B23 7HA",89,48,41,36
"B23 7HB",99,50,49,39
"B23 7HD",49,23,26,17
"B23 7HE",47,24,23,24
"B23 7HH",86,46,40,34
"B23 7HJ",26,13,13,8
"B23 7HL",63,31,32,38
"B23 7HN",53,26,27,26
"B23 7HR",82,43,39,47
"B23 7HS",52,29,23,34
"B23 7HT",105,49,56,38
"B23 7HU",117,52,65,38
"B23 7HW",39,20,19,21
"B23 7HX",152,76,76,58
"B23 7HY",33,18,15,10
"B23 7HZ",10,5,5,4
"B23 7JE",5,1,4,2
"B23 7JG",26,12,14,5
"B23 7JH",58,35,23,12
"B23 7JJ",102,51,51,36
"B23 7JN",138,71,67,50
"B23 7JP",131,64,67,42
"B23 7JR",43,20,23,21
"B23 7JS",150,67,83,46
"B23 7JX",75,38,37,29
"B23 7LA",21,9,12,15
"B23 7LB",60,26,34,15
"B23 7LD",149,87,62,45
"B23 7LE",129,55,74,39
"B23 7LG",46,23,23,17
"B23 7LH",103,52,51,43
"B23 7LJ",38,21,17,20
"B23 7LL",111,50,61,32
"B23 7LN",42,22,20,15
"B23 7LP",37,23,14,11
"B23 7LR",90,40,50,37
"B23 7LS",123,62,61,54
"B23 7LT",72,42,30,31
"B23 7LU",28,12,16,6
"B23 7LX",26,13,13,10
"B23 7LZ",41,19,22,14
"B23 7NA",77,35,42,26
"B23 7NB",33,14,19,16
"B23 7ND",42,17,25,19
"B23 7NE",78,42,36,26
"B23 7NG",78,38,40,31
"B23 7NJ",35,23,12,19
"B23 7NL",43,24,19,21
"B23 7NN",46,23,23,34
"B23 7NP",58,28,30,41
"B23 7NQ",46,25,21,18
"B23 7NR",43,20,23,21
"B23 7NS",67,30,37,24
"B23 7NT",47,26,21,19
"B23 7NU",89,44,45,46
"B23 7NX",15,6,9,4
"B23 7NY",122,53,69,48
"B23 7NZ",40,26,14,29
"B23 7PB",63,31,32,31
"B23 7PE",37,18,19,18
"B23 7PF",200,103,97,89
"B23 7PG",75,34,41,24
"B23 7PH",34,17,17,10
"B23 7PJ",50,24,26,41
"B23 7PN",59,35,24,22
"B23 7PP",134,78,56,38
"B23 7PQ",49,22,27,23
"B23 7PR",97,53,44,30
"B23 7PS",29,12,17,10
"B23 7PT",92,45,47,25
"B23 7PU",74,34,40,23
"B23 7PW",22,11,11,8
"B23 7PX",24,12,12,11
"B23 7QA",47,24,23,23
"B23 7QB",75,43,32,31
"B23 7QD",8,4,4,5
"B23 7QE",110,65,45,41
"B23 7QG",76,40,36,31
"B23 7QH",22,11,11,7
"B23 7QL",151,69,82,63
"B23 7QP",97,58,39,38
"B23 7QQ",97,49,48,45
"B23 7QR",59,29,30,24
"B23 7QS",164,92,72,58
"B23 7QT",124,71,53,53
"B23 7QU",75,47,28,30
"B23 7QX",88,45,43,31
"B23 7QY",33,24,9,10
"B23 7RA",57,30,27,26
"B23 7RB",94,46,48,38
"B23 7RD",90,39,51,36
"B23 7RE",4,1,3,2
"B23 7RG",135,68,67,58
"B23 7RH",19,7,12,7
"B23 7RJ",63,37,26,25
"B23 7RL",82,39,43,31
"B23 7RN",76,39,37,34
"B23 7RP",44,25,19,16
"B23 7RQ",87,41,46,39
"B23 7RR",109,51,58,72
"B23 7RT",34,21,13,9
"B23 7RU",42,18,24,13
"B23 7RW",83,41,42,37
"B23 7RX",2,1,1,1
"B23 7RY",103,57,46,38
"B23 7SA",85,36,49,32
"B23 7SB",99,51,48,46
"B23 7SD",149,75,74,53
"B23 7SE",80,39,41,32
"B23 7SF",80,35,45,33
"B23 7SG",71,35,36,35
"B23 7SH",46,27,19,13
"B23 7SN",136,60,76,31
"B23 7SP",93,46,47,28
"B23 7SQ",120,56,64,50
"B23 7SR",37,20,17,16
"B23 7SS",50,21,29,20
"B23 7ST",49,22,27,20
"B23 7SU",137,63,74,51
"B23 7SW",38,19,19,16
"B23 7SX",66,33,33,23
"B23 7SY",38,14,24,11
"B23 7SZ",42,17,25,20
"B23 7TA",96,46,50,37
"B23 7TB",99,43,56,39
"B23 7TD",3,3,0,1
"B23 7TE",43,21,22,20
"B23 7TF",41,20,21,17
"B23 7TG",66,34,32,27
"B23 7TH",147,70,77,49
"B23 7TJ",157,72,85,63
"B23 7TN",111,51,60,46
"B23 7TP",47,22,25,18
"B23 7TR",41,17,24,18
"B23 7TS",87,39,48,35
"B23 7TT",43,22,21,19
"B23 7TU",41,18,23,16
"B23 7TX",56,24,32,20
"B23 7TY",39,23,16,13
"B23 7UA",71,35,36,22
"B23 7UB",16,6,10,5
"B23 7UD",60,28,32,21
"B23 7UE",79,33,46,29
"B23 7UF",11,2,9,10
"B23 7UG",20,9,11,11
"B23 7UH",80,45,35,33
"B23 7UJ",74,28,46,21
"B23 7UL",53,25,28,18
"B23 7UN",48,23,25,20
"B23 7UP",56,27,29,26
"B23 7UQ",16,3,13,11
"B23 7UR",14,7,7,6
"B23 7US",48,21,27,20
"B23 7UT",50,16,34,20
"B23 7UU",43,16,27,17
"B23 7UW",124,56,68,60
"B23 7UX",110,58,52,46
"B23 7WA",17,8,9,6
"B23 7WQ",31,6,25,24
"B23 7XA",30,18,12,12
"B23 7XB",20,10,10,7
"B23 7XE",13,5,8,8
"B23 7XF",100,31,69,48
"B23 7XG",114,47,67,49
"B23 7XH",27,14,13,10
"B23 7XJ",117,50,67,48
"B23 7XL",70,37,33,36
"B23 7XN",47,21,26,15
"B23 7XQ",127,47,80,52
"B23 7XR",72,34,38,25
"B23 7XS",73,30,43,23
"B23 7XT",60,30,30,26
"B23 7XU",52,23,29,19
"B23 7XX",4,1,3,2
"B23 7XY",21,10,11,18
"B23 7XZ",20,11,9,17
"B23 7YA",62,25,37,28
"B23 7YB",13,7,6,5
"B23 7YD",36,16,20,15
"B23 7YE",25,7,18,18
"B23 7YF",34,21,13,18
"B23 7YG",25,14,11,17
"B23 7YH",51,25,26,23
"B23 7YJ",27,10,17,16
"B23 7YL",46,23,23,16
"B23 7YN",42,19,23,26
"B23 7YP",43,19,24,28
"B23 7YQ",14,7,7,8
"B23 7YR",16,8,8,7
"B23 7YS",60,34,26,37
"B23 7YT",78,49,29,42
"B23 7YU",121,56,65,53
"B23 7YW",36,18,18,26
"B23 7YX",54,24,30,19
"B23 7YY",113,57,56,64
"B23 7YZ",8,5,3,4
"B24 0AA",69,31,38,23
"B24 0AB",22,16,6,17
"B24 0AD",15,8,7,7
"B24 0AE",38,20,18,16
"B24 0AG",66,32,34,27
"B24 0AH",100,49,51,46
"B24 0AJ",76,36,40,29
"B24 0AL",44,12,32,35
"B24 0AQ",127,63,64,53
"B24 0AR",88,53,35,38
"B24 0AS",81,36,45,33
"B24 0AT",27,15,12,15
"B24 0BA",53,28,25,22
"B24 0BB",36,22,14,16
"B24 0BD",80,39,41,28
"B24 0BE",26,14,12,13
"B24 0BG",48,26,22,18
"B24 0BL",51,26,25,40
"B24 0BN",66,26,40,11
"B24 0BP",79,38,41,37
"B24 0BS",8,5,3,4
"B24 0BT",62,34,28,24
"B24 0BU",14,7,7,12
"B24 0BX",133,73,60,49
"B24 0BY",104,52,52,51
"B24 0DE",67,33,34,23
"B24 0DF",26,13,13,8
"B24 0DG",24,12,12,10
"B24 0DH",4,1,3,2
"B24 0DJ",108,50,58,40
"B24 0DL",24,10,14,8
"B24 0DN",52,27,25,21
"B24 0DP",110,61,49,37
"B24 0DQ",17,8,9,7
"B24 0DR",61,30,31,26
"B24 0DS",48,27,21,20
"B24 0DT",95,44,51,35
"B24 0DU",110,45,65,44
"B24 0EA",39,20,19,16
"B24 0EB",53,25,28,36
"B24 0EE",64,27,37,28
"B24 0EG",45,20,25,22
"B24 0EH",26,13,13,8
"B24 0EJ",51,27,24,24
"B24 0EL",90,46,44,52
"B24 0EP",47,23,24,21
"B24 0EQ",42,22,20,21
"B24 0ER",6,3,3,2
"B24 0ES",54,27,27,19
"B24 0ET",27,10,17,11
"B24 0EU",23,12,11,7
"B24 0EX",37,21,16,15
"B24 0EY",28,17,11,10
"B24 0GA",40,15,25,16
"B24 0GB",45,22,23,19
"B24 0GD",36,19,17,14
"B24 0GE",62,29,33,33
"B24 0HA",103,51,52,38
"B24 0HB",26,13,13,15
"B24 0HD",31,18,13,11
"B24 0HE",46,19,27,18
"B24 0HF",103,50,53,50
"B24 0HG",1,1,0,1
"B24 0HH",27,14,13,12
"B24 0HJ",25,13,12,10
"B24 0HL",67,34,33,46
"B24 0HN",29,16,13,15
"B24 0HP",41,24,17,19
"B24 0HQ",48,24,24,17
"B24 0HR",59,24,35,26
"B24 0HS",45,27,18,36
"B24 0HT",27,13,14,9
"B24 0HU",12,9,3,4
"B24 0HW",32,17,15,15
"B24 0HX",14,5,9,6
"B24 0HY",34,17,17,24
"B24 0HZ",49,20,29,23
"B24 0JA",90,51,39,51
"B24 0JB",43,22,21,22
"B24 0JD",36,12,24,12
"B24 0JF",57,33,24,25
"B24 0JG",3,1,2,2
"B24 0JH",32,21,11,13
"B24 0JJ",34,18,16,11
"B24 0JL",58,26,32,26
"B24 0JN",52,27,25,18
"B24 0JP",55,27,28,15
"B24 0JQ",17,8,9,10
"B24 0JR",45,22,23,17
"B24 0JS",108,62,46,34
"B24 0JT",56,32,24,24
"B24 0JW",23,9,14,13
"B24 0JX",93,50,43,30
"B24 0JY",51,28,23,18
"B24 0JZ",52,28,24,18
"B24 0LA",13,8,5,7
"B24 0LB",98,48,50,41
"B24 0LE",57,25,32,26
"B24 0LF",23,4,19,8
"B24 0LG",28,11,17,9
"B24 0LH",33,19,14,22
"B24 0LJ",41,20,21,16
"B24 0LL",73,38,35,25
"B24 0LN",17,10,7,12
"B24 0LP",12,5,7,7
"B24 0LQ",17,8,9,13
"B24 0LR",104,45,59,39
"B24 0LS",23,6,17,21
"B24 0LT",48,18,30,15
"B24 0LU",58,29,29,22
"B24 0LW",32,17,15,24
"B24 0LX",53,25,28,22
"B24 0LY",36,17,19,12
"B24 0NB",7,1,6,7
"B24 0ND",40,21,19,15
"B24 0NE",36,19,17,18
"B24 0NF",111,50,61,41
"B24 0NG",79,41,38,32
"B24 0NH",51,24,27,23
"B24 0NJ",136,66,70,51
"B24 0NL",12,7,5,10
"B24 0NN",18,6,12,12
"B24 0NP",4,1,3,3
"B24 0NQ",24,15,9,10
"B24 0NR",10,4,6,3
"B24 0NS",22,15,7,18
"B24 0NT",34,15,19,15
"B24 0NU",5,2,3,2
"B24 0NW",73,36,37,27
"B24 0NX",12,4,8,5
"B24 0NZ",42,18,24,26
"B24 0PA",89,43,46,30
