"Postcode","Total","Males","Females","Occupied_Households"
"B30 2TA",55,19,36,23
"B30 2TB",49,20,29,20
"B30 2TD",126,60,66,59
"B30 2TE",80,35,45,34
"B30 2TG",134,55,79,49
"B30 2TH",42,17,25,16
"B30 2TJ",48,25,23,17
"B30 2TL",79,40,39,32
"B30 2TN",40,20,20,17
"B30 2TP",125,57,68,51
"B30 2TR",67,31,36,31
"B30 2TS",88,42,46,35
"B30 2TT",37,18,19,16
"B30 2TU",44,18,26,14
"B30 2TX",66,32,34,25
"B30 2TY",87,45,42,35
"B30 2UG",96,46,50,40
"B30 2UH",38,14,24,15
"B30 2UJ",57,32,25,21
"B30 2UL",78,36,42,35
"B30 2UN",61,31,30,25
"B30 2UP",13,4,9,6
"B30 2UR",159,74,85,59
"B30 2US",11,5,6,6
"B30 2UT",69,30,39,26
"B30 2UU",40,18,22,20
"B30 2UX",79,38,41,25
"B30 2UY",60,25,35,28
"B30 2UZ",75,33,42,33
"B30 2XA",20,10,10,6
"B30 2XB",114,60,54,36
"B30 2XD",78,37,41,32
"B30 2XE",54,25,29,29
"B30 2XF",61,28,33,28
"B30 2XG",72,35,37,29
"B30 2XH",62,33,29,18
"B30 2XN",24,9,15,12
"B30 2XR",114,109,5,0
"B30 2XS",2,2,0,2
"B30 2XT",34,14,20,11
"B30 2XU",14,9,5,7
"B30 2XY",150,75,75,63
"B30 2YA",45,22,23,16
"B30 2YD",22,9,13,19
"B30 2YE",44,22,22,19
"B30 2YG",57,27,30,22
"B30 2YH",1,1,0,1
"B30 2YJ",40,24,16,15
"B30 2YN",1,1,0,1
"B30 2YP",28,14,14,13
"B30 2YQ",20,11,9,4
"B30 2YS",81,38,43,28
"B30 2YT",14,9,5,11
"B30 2YW",72,31,41,29
"B30 3AA",78,40,38,39
"B30 3AB",105,48,57,47
"B30 3AD",94,53,41,36
"B30 3AE",74,39,35,32
"B30 3AF",153,69,84,62
"B30 3AG",101,48,53,40
"B30 3AH",6,4,2,2
"B30 3AJ",15,7,8,8
"B30 3AL",23,12,11,14
"B30 3AR",4,2,2,4
"B30 3AS",68,27,41,56
"B30 3AU",17,9,8,12
"B30 3AX",107,47,60,46
"B30 3AY",54,23,31,27
"B30 3AZ",79,31,48,38
"B30 3BE",21,11,10,11
"B30 3BG",22,15,7,9
"B30 3BH",99,46,53,48
"B30 3BL",16,6,10,6
"B30 3BN",20,6,14,11
"B30 3BP",32,15,17,12
"B30 3BS",33,15,18,13
"B30 3BT",9,5,4,4
"B30 3BU",113,53,60,36
"B30 3BX",11,4,7,6
"B30 3BY",22,9,13,8
"B30 3BZ",142,78,64,44
"B30 3DA",54,25,29,21
"B30 3DB",64,27,37,26
"B30 3DD",93,44,49,40
"B30 3DJ",20,13,7,14
"B30 3DL",4,2,2,2
"B30 3DN",20,13,7,11
"B30 3DP",59,41,18,43
"B30 3DR",16,5,11,6
"B30 3DT",75,41,34,27
"B30 3DU",133,62,71,61
"B30 3DX",106,49,57,60
"B30 3DY",46,23,23,26
"B30 3EH",16,10,6,7
"B30 3EJ",32,16,16,19
"B30 3EL",29,14,15,16
"B30 3EN",35,22,13,18
"B30 3ER",12,2,10,4
"B30 3ET",55,24,31,18
"B30 3EU",25,11,14,6
"B30 3EX",5,1,4,3
"B30 3JE",1,1,0,1
"B30 3JH",12,5,7,4
"B30 3LB",96,48,48,61
"B30 3LD",136,70,66,63
"B30 3LE",41,13,28,18
"B30 3LG",69,26,43,28
"B30 3LH",8,3,5,4
"B30 3LL",2,0,2,1
"B30 3LN",110,41,69,37
"B30 3LP",48,22,26,28
"B30 3LR",29,14,15,16
"B30 3LS",17,7,10,9
"B30 3LW",24,13,11,10
"B30 3NA",44,23,21,17
"B30 3NB",15,7,8,7
"B30 3ND",47,28,19,14
"B30 3NE",158,76,82,55
"B30 3NF",30,13,17,11
"B30 3NG",62,32,30,44
"B30 3NH",17,8,9,8
"B30 3NJ",114,51,63,49
"B30 3NL",44,22,22,20
"B30 3NN",51,27,24,20
"B30 3NP",41,22,19,16
"B30 3NQ",113,57,56,54
"B30 3NR",65,35,30,26
"B30 3NS",23,10,13,10
"B30 3NT",93,47,46,38
"B30 3NW",32,17,15,8
"B30 3NX",113,59,54,30
"B30 3NY",128,71,57,51
"B30 3NZ",157,81,76,68
"B30 3PA",11,4,7,3
"B30 3PB",103,46,57,41
"B30 3PD",82,37,45,34
"B30 3PE",92,49,43,41
"B30 3PF",84,39,45,29
"B30 3PG",73,35,38,34
"B30 3PH",83,38,45,36
"B30 3PJ",27,15,12,10
"B30 3PL",38,18,20,16
"B30 3PN",52,23,29,21
"B30 3PP",30,14,16,13
"B30 3PQ",47,21,26,15
"B30 3PR",4,1,3,2
"B30 3PS",135,66,69,58
"B30 3PW",32,14,18,12
"B30 3PX",30,15,15,6
"B30 3PY",25,11,14,11
"B30 3PZ",104,58,46,44
"B30 3QA",13,9,4,9
"B30 3QD",60,31,29,33
"B30 3QE",53,29,24,25
"B30 3QF",32,24,8,1
"B30 3QG",118,59,59,47
"B30 3QH",28,16,12,14
"B30 3QJ",112,40,72,78
"B30 3QL",33,12,21,22
"B30 3QN",68,31,37,18
"B30 3QP",35,19,16,12
"B30 3QQ",153,61,92,77
"B30 3QR",37,18,19,29
"B30 3QS",60,29,31,27
"B30 3QT",11,2,9,7
"B30 3QU",45,18,27,19
"B30 3QW",34,13,21,16
"B30 3QX",15,13,2,3
"B30 3QY",43,19,24,21
"B30 3QZ",49,30,19,25
"B30 3RA",103,53,50,41
"B30 3RB",107,53,54,45
"B30 3RD",11,4,7,5
"B30 3RE",80,40,40,32
"B30 3RG",73,36,37,32
"B30 3RH",59,31,28,23
"B30 3RJ",30,17,13,12
"B30 3RL",92,45,47,32
"B30 3RN",23,11,12,9
"B30 3RP",52,25,27,20
"B30 3RR",112,58,54,44
"B30 3RS",91,45,46,36
"B30 3RT",63,35,28,23
"B30 3RU",88,42,46,31
"B30 3RX",7,4,3,4
"B30 3RY",73,38,35,30
"B30 3RZ",62,34,28,27
"B30 3SA",58,28,30,22
"B30 3SB",81,38,43,36
"B30 3SD",15,5,10,7
"B31 1AB",88,43,45,35
"B31 1AD",37,19,18,17
"B31 1AE",28,12,16,14
"B31 1AF",87,42,45,34
"B31 1AG",54,28,26,18
"B31 1AH",76,43,33,26
"B31 1AJ",59,29,30,21
"B31 1AL",43,23,20,18
"B31 1AN",71,37,34,31
"B31 1AP",41,23,18,26
"B31 1AR",76,35,41,35
"B31 1AS",36,22,14,25
"B31 1AT",13,5,8,7
"B31 1AU",34,12,22,20
"B31 1AX",35,22,13,12
"B31 1BA",57,30,27,30
"B31 1BB",20,13,7,6
"B31 1BD",3,2,1,1
"B31 1BE",33,14,19,15
"B31 1BG",25,15,10,10
"B31 1BH",55,27,28,30
"B31 1BJ",25,14,11,12
"B31 1BL",80,32,48,29
"B31 1BN",43,19,24,20
"B31 1BP",21,8,13,9
"B31 1BQ",40,19,21,14
"B31 1BS",41,26,15,20
"B31 1BT",133,67,66,51
"B31 1BU",36,18,18,12
"B31 1BX",7,4,3,6
"B31 1BY",20,10,10,7
"B31 1DA",95,35,60,36
"B31 1DB",63,31,32,24
"B31 1DD",40,23,17,25
"B31 1DE",39,18,21,14
"B31 1DF",24,9,15,10
"B31 1DG",31,12,19,18
"B31 1DH",75,36,39,32
"B31 1DJ",51,22,29,26
"B31 1DL",51,22,29,22
"B31 1DN",45,17,28,37
"B31 1DP",32,13,19,13
"B31 1DQ",19,9,10,14
"B31 1DR",122,57,65,46
"B31 1DS",57,26,31,29
"B31 1DT",51,28,23,22
"B31 1DW",21,11,10,10
"B31 1DX",151,71,80,57
"B31 1DY",108,57,51,37
"B31 1DZ",12,4,8,5
"B31 1EF",6,3,3,5
"B31 1EJ",60,34,26,22
"B31 1EL",37,19,18,18
"B31 1EP",23,13,10,10
"B31 1EQ",26,11,15,13
"B31 1ER",13,6,7,7
"B31 1ES",44,19,25,15
"B31 1ET",23,14,9,12
"B31 1EU",34,14,20,14
"B31 1EW",96,36,60,41
"B31 1EX",110,49,61,35
"B31 1EY",70,29,41,25
"B31 1EZ",11,6,5,7
"B31 1FD",140,64,76,50
"B31 1FE",35,21,14,12
"B31 1FF",38,14,24,16
"B31 1FG",20,9,11,10
"B31 1FH",75,34,41,25
"B31 1FQ",45,22,23,13
"B31 1HB",52,27,25,20
"B31 1HD",22,12,10,11
"B31 1HF",45,19,26,19
"B31 1HG",12,6,6,3
"B31 1HH",76,41,35,26
"B31 1HJ",119,53,66,47
"B31 1HL",37,16,21,16
"B31 1HN",35,20,15,15
"B31 1HP",43,22,21,20
"B31 1HY",28,11,17,11
"B31 1HZ",9,7,2,8
"B31 1JD",14,8,6,6
"B31 1JE",11,5,6,5
"B31 1JF",8,4,4,4
"B31 1JG",32,15,17,13
"B31 1JJ",2,1,1,2
"B31 1JN",23,10,13,10
"B31 1JP",34,16,18,13
"B31 1JQ",36,15,21,19
"B31 1JR",40,21,19,22
"B31 1JS",9,6,3,9
"B31 1JT",73,31,42,26
"B31 1JU",15,4,11,8
"B31 1JX",12,6,6,6
"B31 1JY",45,22,23,15
"B31 1LA",4,3,1,2
"B31 1LB",80,44,36,32
"B31 1LD",2,1,1,1
"B31 1LG",42,20,22,18
"B31 1LH",75,39,36,31
"B31 1LJ",64,35,29,26
"B31 1LL",110,51,59,45
"B31 1LP",19,7,12,14
"B31 1LQ",46,17,29,27
"B31 1LR",4,2,2,3
"B31 1LS",34,15,19,16
"B31 1LU",39,23,16,14
"B31 1LX",107,51,56,48
"B31 1LY",27,18,9,21
"B31 1NB",45,22,23,16
"B31 1ND",84,36,48,38
"B31 1NE",94,52,42,37
"B31 1NG",83,40,43,34
"B31 1NH",70,38,32,26
"B31 1NJ",44,22,22,19
"B31 1NL",82,40,42,37
"B31 1NN",59,23,36,26
"B31 1NP",50,21,29,27
"B31 1NR",11,6,5,5
"B31 1NS",6,1,5,3
"B31 1NT",38,18,20,18
"B31 1NU",63,31,32,31
"B31 1NX",90,44,46,42
"B31 1NY",33,18,15,14
"B31 1PA",18,8,10,8
"B31 1PB",9,3,6,4
"B31 1PD",91,45,46,29
"B31 1PE",70,37,33,25
"B31 1PF",16,4,12,4
"B31 1PG",30,15,15,15
"B31 1PJ",91,43,48,37
"B31 1PL",10,5,5,9
"B31 1PN",6,2,4,2
"B31 1PP",55,24,31,28
"B31 1PQ",84,40,44,30
"B31 1PR",55,29,26,23
"B31 1PT",2,1,1,1
"B31 1PW",22,10,12,9
"B31 1PZ",36,17,19,15
"B31 1QA",39,21,18,16
"B31 1QB",102,50,52,39
"B31 1QD",124,58,66,42
"B31 1QE",82,43,39,31
"B31 1QH",119,56,63,45
"B31 1QJ",60,24,36,25
"B31 1QL",123,62,61,49
"B31 1QP",33,15,18,14
"B31 1QQ",32,13,19,12
"B31 1QR",40,20,20,18
"B31 1QS",158,73,85,61
"B31 1QT",76,40,36,31
"B31 1QZ",53,21,32,23
"B31 1RA",103,48,55,35
"B31 1RB",34,16,18,12
"B31 1RD",33,12,21,12
"B31 1RE",27,10,17,8
"B31 1RF",163,78,85,59
"B31 1RG",46,20,26,17
"B31 1RH",47,24,23,20
"B31 1RJ",25,13,12,9
"B31 1RL",86,44,42,29
"B31 1RN",87,43,44,35
"B31 1RP",99,38,61,34
"B31 1RR",74,37,37,26
"B31 1RS",152,76,76,60
"B31 1RT",86,37,49,35
"B31 1RU",31,12,19,16
"B31 1RX",71,22,49,23
"B31 1RZ",4,3,1,1
"B31 1SA",133,60,73,55
"B31 1SB",55,31,24,21
"B31 1SD",1,0,1,1
"B31 1SE",92,44,48,43
"B31 1SG",42,25,17,17
"B31 1SH",60,23,37,21
"B31 1SJ",43,21,22,17
"B31 1SL",14,6,8,5
"B31 1SN",68,31,37,28
"B31 1SP",86,36,50,37
"B31 1SR",9,3,6,5
"B31 1SS",45,21,24,15
"B31 1ST",4,1,3,3
"B31 1SU",34,18,16,15
"B31 1TA",53,26,27,22
"B31 1TB",70,36,34,31
"B31 1TD",118,52,66,41
"B31 1TE",37,14,23,13
"B31 1TF",93,41,52,38
"B31 1TG",105,56,49,40
"B31 1TH",35,15,20,16
"B31 1TP",32,15,17,12
"B31 1TR",35,17,18,18
"B31 1TW",42,19,23,12
"B31 1TX",82,35,47,38
"B31 1TY",148,62,86,49
"B31 1UA",52,24,28,19
"B31 1UB",115,49,66,42
"B31 1UH",100,45,55,50
"B31 1UJ",73,42,31,31
"B31 1UQ",90,40,50,31
"B31 1UR",12,6,6,7
"B31 1UU",15,7,8,7
"B31 1XA",77,30,47,36
"B31 1XB",35,16,19,16
"B31 1XH",133,49,84,75
"B31 1XL",14,6,8,7
"B31 1XN",117,58,59,60
"B31 2AA",4,2,2,2
"B31 2AD",1,1,0,1
"B31 2AG",3,2,1,1
"B31 2AR",5,0,5,0
"B31 2AS",29,9,20,21
"B31 2AT",119,50,69,89
"B31 2AU",66,31,35,25
"B31 2AX",66,36,30,25
"B31 2AY",9,5,4,5
"B31 2BA",27,12,15,8
"B31 2BB",37,18,19,16
"B31 2BD",6,3,3,4
"B31 2BE",35,19,16,13
"B31 2BG",23,10,13,11
"B31 2BH",37,20,17,16
"B31 2BJ",30,14,16,11
"B31 2BL",49,23,26,21
"B31 2BN",17,8,9,7
"B31 2BP",33,15,18,17
"B31 2BS",11,6,5,5
"B31 2BT",73,36,37,49
"B31 2BU",30,10,20,22
"B31 2BX",28,12,16,9
"B31 2BY",3,2,1,1
"B31 2BZ",47,23,24,17
"B31 2DA",53,29,24,18
"B31 2DB",29,13,16,13
"B31 2DD",18,8,10,9
"B31 2DE",32,15,17,21
"B31 2DF",60,28,32,27
"B31 2DG",4,3,1,2
"B31 2DJ",36,18,18,18
"B31 2DL",39,35,4,2
"B31 2DN",42,22,20,14
"B31 2DP",10,6,4,4
"B31 2DR",32,19,13,13
"B31 2DS",87,46,41,45
"B31 2DT",70,31,39,36
"B31 2DU",36,18,18,15
"B31 2DW",81,36,45,24
"B31 2DX",68,38,30,22
"B31 2DY",55,27,28,17
"B31 2EA",33,17,16,10
"B31 2EB",33,14,19,10
"B31 2ED",55,27,28,21
"B31 2EE",126,60,66,48
"B31 2EF",82,41,41,26
"B31 2EG",50,23,27,18
"B31 2EH",60,32,28,24
"B31 2EJ",20,9,11,7
"B31 2EP",41,15,26,13
"B31 2EQ",32,15,17,16
"B31 2ER",68,33,35,29
"B31 2ES",42,20,22,16
"B31 2ET",26,14,12,9
"B31 2EU",17,6,11,11
"B31 2EW",64,35,29,24
"B31 2EX",41,22,19,14
"B31 2EY",89,42,47,35
"B31 2EZ",50,26,24,19
"B31 2FD",42,16,26,28
"B31 2FG",70,26,44,29
"B31 2FH",56,29,27,15
"B31 2FJ",100,52,48,50
"B31 2FL",115,57,58,37
"B31 2FN",65,38,27,22
"B31 2FP",147,81,66,79
"B31 2FQ",87,52,35,46
"B31 2GA",7,3,4,4
"B31 2GB",16,8,8,9
"B31 2HA",23,12,11,9
"B31 2HB",122,69,53,67
"B31 2HD",133,60,73,70
"B31 2HE",109,54,55,61
"B31 2HF",74,34,40,24
"B31 2HG",41,20,21,14
"B31 2HH",119,61,58,34
"B31 2HJ",77,30,47,28
"B31 2HL",115,54,61,42
"B31 2HN",75,26,49,24
"B31 2HP",20,10,10,10
"B31 2HS",63,35,28,20
"B31 2HT",42,18,24,18
"B31 2HU",52,22,30,20
"B31 2HW",65,30,35,21
"B31 2HX",16,7,9,12
"B31 2HY",47,23,24,17
"B31 2HZ",57,28,29,18
"B31 2JA",93,56,37,51
"B31 2JB",39,21,18,21
"B31 2JE",24,12,12,10
"B31 2JG",110,59,51,46
"B31 2JH",62,27,35,30
"B31 2JJ",3,1,2,2
"B31 2JL",65,33,32,30
"B31 2JR",13,6,7,6
"B31 2JS",50,28,22,16
"B31 2JT",5,3,2,4
"B31 2JU",1,1,0,1
"B31 2JW",64,21,43,59
"B31 2JX",38,21,17,35
"B31 2JY",11,8,3,6
"B31 2JZ",6,3,3,2
"B31 2LB",36,14,22,17
"B31 2LD",4,1,3,1
"B31 2LE",46,22,24,21
"B31 2LG",61,29,32,24
"B31 2LH",61,33,28,31
"B31 2LJ",114,55,59,49
"B31 2LL",92,43,49,40
"B31 2LN",97,46,51,34
"B31 2LP",83,48,35,33
"B31 2LR",45,22,23,19
"B31 2LS",129,63,66,53
"B31 2LT",67,33,34,26
"B31 2LU",40,22,18,27
"B31 2LX",17,10,7,12
"B31 2LY",51,26,25,21
"B31 2NA",25,16,9,18
"B31 2NB",20,8,12,7
"B31 2ND",26,10,16,6
"B31 2NG",19,8,11,8
"B31 2NN",20,10,10,11
"B31 2NQ",42,8,34,36
"B31 2NR",24,13,11,9
"B31 2PA",17,8,9,8
"B31 2PB",41,19,22,21
"B31 2PE",42,20,22,18
"B31 2PF",47,26,21,19
"B31 2PG",87,45,42,32
"B31 2PH",38,21,17,19
"B31 2PJ",95,31,64,21
"B31 2PL",146,65,81,43
"B31 2PN",42,15,27,14
"B31 2PP",69,30,39,24
"B31 2PQ",109,47,62,41
"B31 2PR",82,37,45,34
"B31 2PS",83,46,37,33
"B31 2PT",60,28,32,24
"B31 2PW",40,22,18,22
"B31 2PX",75,38,37,35
"B31 2PY",40,19,21,15
"B31 2PZ",70,36,34,26
"B31 2QA",35,17,18,14
"B31 2QB",153,74,79,67
"B31 2QD",67,35,32,25
"B31 2QE",31,17,14,13
"B31 2QG",83,44,39,32
"B31 2QH",63,35,28,25
"B31 2QJ",8,3,5,3
"B31 2QP",49,33,16,22
"B31 2QQ",87,45,42,36
"B31 2QT",77,42,35,37
"B31 2QU",5,2,3,2
"B31 2QW",33,15,18,17
"B31 2QX",34,14,20,16
"B31 2QY",67,31,36,26
"B31 2QZ",86,52,34,33
"B31 2RA",81,38,43,34
"B31 2RB",7,3,4,4
"B31 2RD",102,52,50,43
"B31 2RE",5,2,3,3
"B31 2RG",92,46,46,48
"B31 2RH",29,17,12,13
"B31 2RJ",107,55,52,39
"B31 2RL",84,40,44,36
"B31 2RN",41,23,18,21
"B31 2RP",44,20,24,23
"B31 2RQ",71,38,33,29
"B31 2RR",71,37,34,33
"B31 2RS",36,14,22,17
"B31 2RT",61,33,28,19
"B31 2RW",1,1,0,1
"B31 2SA",10,4,6,4
"B31 2SB",111,60,51,51
"B31 2SD",163,80,83,64
"B31 2SE",46,17,29,21
"B31 2SF",61,29,32,26
"B31 2SG",76,37,39,28
"B31 2SH",71,37,34,36
"B31 2SL",36,20,16,19
"B31 2SN",57,29,28,18
"B31 2SP",15,10,5,7
"B31 2SQ",73,33,40,29
"B31 2SR",19,10,9,8
"B31 2SS",5,2,3,3
"B31 2ST",20,8,12,7
"B31 2SU",14,4,10,7
"B31 2SW",71,37,34,39
"B31 2SY",83,40,43,36
"B31 2SZ",124,57,67,54
"B31 2TD",85,34,51,40
"B31 2TF",101,46,55,47
"B31 2TH",78,35,43,37
"B31 2TJ",48,30,18,29
"B31 2TT",5,1,4,4
"B31 2TU",4,1,3,3
"B31 2TW",1,1,0,1
"B31 2TX",157,72,85,62
"B31 2TY",45,22,23,20
"B31 2TZ",45,21,24,19
"B31 2UA",42,21,21,20
"B31 2UB",13,6,7,6
"B31 2UD",110,53,57,46
"B31 2UE",42,22,20,18
"B31 2UF",91,34,57,46
"B31 2UG",46,23,23,17
"B31 2UH",7,4,3,3
"B31 2UJ",18,9,9,6
"B31 2UL",27,13,14,7
"B31 2UN",43,25,18,19
"B31 2UP",31,16,15,11
"B31 2UR",26,13,13,9
"B31 2XG",62,28,34,36
"B31 2XL",44,21,23,17
"B31 2XN",66,28,38,27
"B31 2XP",70,35,35,27
"B31 2XQ",108,54,54,47
"B31 2XR",62,25,37,20
"B31 2XS",87,40,47,42
"B31 2XT",29,10,19,13
"B31 2XU",81,38,43,47
"B31 2XW",22,11,11,11
"B31 2YP",33,17,16,17
"B31 2YR",28,12,16,12
"B31 2YS",72,34,38,36
"B31 2YT",29,12,17,13
"B31 2YU",37,18,19,21
"B31 3AA",80,42,38,27
"B31 3AB",61,38,23,27
"B31 3AD",30,14,16,12
"B31 3AE",66,35,31,28
"B31 3AG",78,37,41,32
"B31 3AH",75,35,40,27
"B31 3AJ",73,38,35,35
"B31 3AL",31,16,15,13
"B31 3AN",15,6,9,9
"B31 3AP",49,26,23,18
"B31 3AU",49,23,26,19
"B31 3AX",81,43,38,20
"B31 3AZ",11,5,6,6
"B31 3BA",36,14,22,17
"B31 3BD",35,15,20,14
"B31 3BF",39,18,21,17
"B31 3BG",51,21,30,18
"B31 3BJ",23,13,10,9
"B31 3BL",35,16,19,20
"B31 3BP",54,23,31,18
"B31 3BQ",15,8,7,4
"B31 3BS",82,39,43,18
"B31 3BT",40,19,21,12
"B31 3BU",11,4,7,5
"B31 3BX",72,34,38,22
"B31 3BY",27,13,14,18
"B31 3BZ",55,35,20,30
"B31 3DA",17,8,9,6
"B31 3DB",14,8,6,7
"B31 3DD",3,1,2,3
"B31 3DE",95,45,50,43
"B31 3DF",52,26,26,19
"B31 3DG",61,32,29,31
"B31 3DH",27,14,13,10
"B31 3DL",57,33,24,22
"B31 3DN",145,64,81,44
"B31 3DP",150,83,67,40
"B31 3DR",92,39,53,37
"B31 3DU",37,17,20,21
"B31 3DY",11,7,4,10
"B31 3DZ",135,60,75,47
"B31 3EE",15,7,8,9
"B31 3EH",118,53,65,44
"B31 3EL",15,5,10,6
"B31 3ER",121,48,73,48
"B31 3ET",17,4,13,6
"B31 3EZ",8,3,5,3
"B31 3HA",52,28,24,24
"B31 3HB",66,37,29,39
"B31 3HD",90,43,47,35
"B31 3HF",12,6,6,7
"B31 3HG",44,24,20,22
"B31 3HH",10,5,5,7
"B31 3HJ",81,39,42,55
"B31 3HL",26,11,15,11
"B31 3HN",54,26,28,20
"B31 3HP",47,25,22,20
"B31 3HQ",34,18,16,15
"B31 3HR",41,20,21,25
"B31 3HS",56,25,31,22
"B31 3HT",39,19,20,20
"B31 3HU",68,34,34,33
"B31 3HX",35,14,21,13
"B31 3HY",28,13,15,18
"B31 3JA",13,6,7,7
"B31 3JB",14,5,9,6
"B31 3JD",17,5,12,7
"B31 3JE",13,4,9,4
"B31 3JG",108,57,51,48
"B31 3JH",35,13,22,17
"B31 3JR",9,4,5,4
"B31 3JS",45,20,25,19
"B31 3JT",51,23,28,23
"B31 3JU",38,20,18,17
"B31 3JW",33,14,19,14
"B31 3JX",85,39,46,34
"B31 3JZ",9,3,6,4
"B31 3LA",37,21,16,19
"B31 3LB",128,59,69,44
"B31 3LD",45,19,26,19
"B31 3LE",66,29,37,25
"B31 3LG",31,15,16,13
"B31 3LH",36,20,16,18
"B31 3LJ",27,14,13,15
"B31 3LL",11,5,6,5
"B31 3LN",45,23,22,20
"B31 3LP",36,21,15,23
"B31 3LQ",77,35,42,51
"B31 3LR",45,28,17,26
"B31 3LS",59,27,32,24
"B31 3LT",75,36,39,29
"B31 3LU",41,20,21,14
"B31 3LW",28,19,9,20
"B31 3LX",13,5,8,9
"B31 3LY",6,3,3,3
"B31 3NA",20,12,8,12
"B31 3ND",54,24,30,24
"B31 3NE",30,14,16,10
"B31 3NG",83,47,36,33
"B31 3NH",38,18,20,17
"B31 3NJ",82,41,41,32
"B31 3NL",124,70,54,46
"B31 3NN",80,42,38,29
"B31 3NP",82,38,44,34
"B31 3NR",37,19,18,17
"B31 3NS",25,17,8,14
"B31 3NT",24,12,12,10
"B31 3NU",81,42,39,29
"B31 3NW",127,59,68,48
"B31 3NX",64,34,30,25
"B31 3NY",100,54,46,41
"B31 3NZ",93,47,46,36
"B31 3PA",7,1,6,4
"B31 3PB",30,13,17,14
"B31 3PE",89,41,48,29
"B31 3PF",100,51,49,34
"B31 3PL",162,76,86,66
"B31 3PN",142,75,67,55
"B31 3PS",87,40,47,31
"B31 3PT",72,34,38,31
"B31 3PU",1,1,0,1
"B31 3PW",85,48,37,36
"B31 3PX",56,23,33,20
"B31 3PY",49,26,23,20
"B31 3PZ",53,23,30,21
"B31 3QA",65,32,33,26
"B31 3QB",19,8,11,12
"B31 3QD",20,10,10,10
"B31 3QE",24,14,10,12
"B31 3QF",20,10,10,10
"B31 3QG",87,44,43,37
"B31 3QH",13,8,5,5
"B31 3QP",91,39,52,41
"B31 3QR",24,13,11,10
"B31 3QS",43,21,22,15
"B31 3QT",80,33,47,42
"B31 3QU",12,3,9,6
"B31 3QW",70,29,41,24
"B31 3QX",73,37,36,46
"B31 3QY",69,36,33,42
"B31 3RA",34,18,16,15
"B31 3RB",70,36,34,40
"B31 3RD",19,10,9,8
"B31 3RE",41,24,17,20
"B31 3RF",64,21,43,34
"B31 3RG",19,6,13,9
"B31 3RH",63,28,35,25
"B31 3RJ",90,42,48,41
"B31 3RL",104,54,50,38
"B31 3RP",8,4,4,3
"B31 3RR",18,8,10,9
"B31 3RS",7,4,3,4
"B31 3RT",39,17,22,16
"B31 3RU",73,35,38,36
"B31 3RX",105,51,54,48
"B31 3RY",36,21,15,27
"B31 3SA",65,29,36,31
"B31 3SB",81,35,46,33
"B31 3SD",43,26,17,36
"B31 3SE",41,21,20,35
"B31 3SF",47,34,13,37
"B31 3SG",10,4,6,8
"B31 3SH",33,12,21,17
"B31 3SJ",17,8,9,8
"B31 3SL",44,22,22,22
"B31 3SN",76,34,42,33
"B31 3SQ",10,5,5,6
"B31 3SS",48,20,28,23
"B31 3ST",36,18,18,20
"B31 3SU",23,14,9,20
"B31 3SW",63,28,35,20
"B31 3SX",62,31,31,23
