"Postcode","Total","Males","Females","Occupied_Households"
"B31 3SY",22,15,7,18
"B31 3SZ",23,17,6,19
"B31 3TE",119,60,59,55
"B31 3TH",140,72,68,51
"B31 3TJ",54,21,33,21
"B31 3TL",52,22,30,17
"B31 3TN",8,5,3,4
"B31 3TP",70,38,32,32
"B31 3TQ",11,5,6,4
"B31 3TR",122,54,68,48
"B31 3TS",75,39,36,29
"B31 3TT",115,50,65,41
"B31 3TU",31,16,15,17
"B31 3TW",58,29,29,27
"B31 3TX",11,5,6,5
"B31 3UB",8,6,2,5
"B31 3UD",50,27,23,21
"B31 3UE",28,14,14,11
"B31 3UG",47,22,25,14
"B31 3UH",52,23,29,20
"B31 3UJ",27,14,13,12
"B31 3UL",103,50,53,36
"B31 3UN",86,42,44,33
"B31 3UP",81,31,50,51
"B31 3UW",42,20,22,17
"B31 3XA",26,13,13,15
"B31 3XB",66,28,38,37
"B31 3XD",52,26,26,32
"B31 3XE",53,30,23,37
"B31 3XF",55,26,29,39
"B31 3XG",33,17,16,13
"B31 3XH",60,31,29,28
"B31 3XJ",41,17,24,20
"B31 3XL",94,50,44,37
"B31 3XN",47,26,21,21
"B31 3XP",51,28,23,22
"B31 3XQ",31,18,13,16
"B31 3XR",98,51,47,43
"B31 3XS",12,6,6,5
"B31 3XT",132,70,62,50
"B31 3XU",57,26,31,26
"B31 3XW",85,49,36,38
"B31 3XX",42,14,28,22
"B31 4AA",60,29,31,32
"B31 4AB",24,8,16,7
"B31 4AD",56,27,29,25
"B31 4AF",118,55,63,38
"B31 4AG",5,3,2,3
"B31 4AH",79,43,36,31
"B31 4AJ",89,44,45,34
"B31 4AL",12,6,6,3
"B31 4AP",13,5,8,7
"B31 4AQ",14,5,9,7
"B31 4AR",35,17,18,20
"B31 4AS",37,16,21,17
"B31 4AT",11,3,8,8
"B31 4AU",97,48,49,48
"B31 4AW",89,45,44,36
"B31 4AX",48,26,22,29
"B31 4AY",26,15,11,7
"B31 4AZ",13,4,9,3
"B31 4BA",122,63,59,60
"B31 4BB",68,23,45,28
"B31 4BD",41,20,21,18
"B31 4BE",73,41,32,35
"B31 4BG",90,40,50,34
"B31 4BH",12,7,5,5
"B31 4BJ",18,7,11,7
"B31 4BL",9,4,5,6
"B31 4BN",88,43,45,28
"B31 4BP",20,9,11,8
"B31 4BQ",80,41,39,35
"B31 4BS",34,14,20,15
"B31 4BT",43,23,20,17
"B31 4BW",55,28,27,27
"B31 4BY",3,1,2,3
"B31 4BZ",31,15,16,13
"B31 4DA",16,10,6,6
"B31 4DB",38,21,17,22
"B31 4DD",38,15,23,31
"B31 4DE",13,5,8,12
"B31 4DG",12,4,8,5
"B31 4DL",27,14,13,16
"B31 4DN",41,25,16,21
"B31 4DP",35,18,17,16
"B31 4DR",41,18,23,20
"B31 4DS",25,11,14,13
"B31 4DT",43,14,29,16
"B31 4DU",23,11,12,13
"B31 4DX",54,32,22,21
"B31 4EA",100,58,42,38
"B31 4EB",17,7,10,7
"B31 4ED",46,21,25,22
"B31 4EE",26,13,13,8
"B31 4EG",78,35,43,41
"B31 4EH",67,35,32,42
"B31 4EJ",64,28,36,24
"B31 4EL",36,20,16,18
"B31 4EN",72,35,37,46
"B31 4EP",32,16,16,19
"B31 4ER",68,28,40,31
"B31 4ES",12,4,8,9
"B31 4ET",70,36,34,41
"B31 4EU",13,7,6,7
"B31 4EX",56,28,28,27
"B31 4EY",76,36,40,37
"B31 4EZ",33,10,23,19
"B31 4HA",23,12,11,7
"B31 4HB",107,50,57,36
"B31 4HD",72,32,40,25
"B31 4HE",95,49,46,38
"B31 4HG",52,26,26,24
"B31 4HL",3,2,1,3
"B31 4HN",22,8,14,10
"B31 4HQ",31,11,20,15
"B31 4HR",2,1,1,1
"B31 4HS",4,2,2,2
"B31 4HT",31,8,23,18
"B31 4HU",33,18,15,17
"B31 4HW",20,11,9,11
"B31 4HX",29,16,13,10
"B31 4HY",23,13,10,10
"B31 4JA",24,14,10,12
"B31 4JB",24,12,12,13
"B31 4JD",13,6,7,6
"B31 4JE",21,8,13,11
"B31 4JG",38,18,20,17
"B31 4JH",19,10,9,11
"B31 4JJ",15,5,10,10
"B31 4JL",81,36,45,32
"B31 4JN",54,28,26,25
"B31 4JP",9,5,4,4
"B31 4JQ",17,10,7,5
"B31 4JR",8,4,4,5
"B31 4JS",55,42,13,43
"B31 4JT",47,21,26,22
"B31 4JU",25,13,12,14
"B31 4JW",74,37,37,32
"B31 4JX",32,15,17,13
"B31 4JY",94,49,45,55
"B31 4JZ",53,30,23,30
"B31 4LA",9,5,4,4
"B31 4LB",69,26,43,24
"B31 4LF",7,2,5,2
"B31 4LH",16,9,7,8
"B31 4LJ",14,9,5,8
"B31 4LL",19,9,10,10
"B31 4LN",104,53,51,39
"B31 4LP",76,32,44,35
"B31 4LQ",1,0,1,1
"B31 4LS",86,41,45,32
"B31 4LT",45,20,25,13
"B31 4LU",92,42,50,36
"B31 4LY",85,41,44,33
"B31 4LZ",96,46,50,37
"B31 4NA",64,33,31,26
"B31 4NB",33,16,17,14
"B31 4ND",41,20,21,19
"B31 4NE",45,16,29,21
"B31 4NF",112,52,60,52
"B31 4NG",11,7,4,5
"B31 4NH",52,24,28,15
"B31 4NJ",36,17,19,19
"B31 4NL",21,9,12,10
"B31 4NN",65,25,40,26
"B31 4NP",108,45,63,46
"B31 4NR",30,14,16,15
"B31 4NS",87,44,43,34
"B31 4NT",46,15,31,17
"B31 4NU",58,30,28,38
"B31 4NW",46,22,24,18
"B31 4NX",7,1,6,4
"B31 4NY",29,11,18,11
"B31 4NZ",8,3,5,5
"B31 4PA",108,55,53,46
"B31 4PB",129,58,71,56
"B31 4PD",20,12,8,10
"B31 4PH",58,29,29,24
"B31 4PJ",80,39,41,30
"B31 4PL",60,35,25,27
"B31 4PN",79,43,36,38
"B31 4PP",51,23,28,19
"B31 4PQ",89,44,45,37
"B31 4PR",48,27,21,15
"B31 4PS",81,37,44,39
"B31 4PW",21,13,8,7
"B31 4PZ",23,12,11,9
"B31 4QA",96,51,45,34
"B31 4QB",72,37,35,29
"B31 4QD",98,52,46,43
"B31 4QE",70,32,38,28
"B31 4QF",56,24,32,28
"B31 4QG",47,22,25,23
"B31 4QH",46,25,21,20
"B31 4QN",65,36,29,25
"B31 4QP",2,0,2,2
"B31 4QQ",55,29,26,28
"B31 4QR",92,47,45,42
"B31 4QS",83,41,42,30
"B31 4QT",65,31,34,28
"B31 4QU",79,44,35,37
"B31 4QW",35,19,16,13
"B31 4QX",32,15,17,10
"B31 4QY",21,9,12,10
"B31 4QZ",13,7,6,9
"B31 4RA",21,12,9,12
"B31 4RB",79,36,43,27
"B31 4RE",62,31,31,22
"B31 4RF",51,26,25,20
"B31 4RG",21,9,12,10
"B31 4RH",19,12,7,6
"B31 4RJ",25,12,13,12
"B31 4RL",57,24,33,25
"B31 4RN",57,23,34,29
"B31 4RP",86,42,44,36
"B31 4RR",68,36,32,30
"B31 4RS",37,21,16,18
"B31 4RT",86,39,47,40
"B31 4RU",67,34,33,31
"B31 4RW",58,30,28,23
"B31 4RX",37,15,22,17
"B31 4RY",34,20,14,14
"B31 4SA",10,3,7,7
"B31 4SB",23,11,12,9
"B31 4SD",9,5,4,6
"B31 4SG",38,19,19,21
"B31 4SH",3,2,1,2
"B31 4SJ",15,5,10,8
"B31 4SL",119,60,59,42
"B31 4SN",61,30,31,23
"B31 4SP",113,38,75,38
"B31 4SQ",130,63,67,57
"B31 4SR",43,22,21,17
"B31 4SS",49,24,25,21
"B31 4ST",40,18,22,18
"B31 4SU",79,43,36,28
"B31 4SX",97,48,49,39
"B31 4SY",30,12,18,14
"B31 4TA",33,20,13,12
"B31 4TB",33,16,17,12
"B31 4TD",60,28,32,28
"B31 4TE",27,15,12,10
"B31 4TG",124,57,67,51
"B31 4TH",61,27,34,25
"B31 4TJ",33,16,17,16
"B31 4TL",52,26,26,21
"B31 4TN",38,13,25,13
"B31 4TQ",70,34,36,25
"B31 4TS",79,36,43,33
"B31 4TT",28,13,15,14
"B31 4TX",10,3,7,5
"B31 4TY",7,4,3,3
"B31 4TZ",30,17,13,15
"B31 4UB",11,4,7,5
"B31 4UD",2,1,1,1
"B31 4UE",6,4,2,3
"B31 4UH",6,3,3,2
"B31 5AB",61,30,31,21
"B31 5AD",105,50,55,41
"B31 5AE",21,9,12,11
"B31 5AF",36,20,16,16
"B31 5AN",87,43,44,37
"B31 5AP",80,42,38,27
"B31 5AR",75,31,44,29
"B31 5AS",53,23,30,22
"B31 5AT",90,46,44,33
"B31 5AU",95,55,40,35
"B31 5AW",3,1,2,1
"B31 5AX",134,69,65,54
"B31 5AY",8,3,5,4
"B31 5BA",120,67,53,46
"B31 5BB",61,34,27,21
"B31 5BD",136,64,72,47
"B31 5BE",51,21,30,23
"B31 5BG",58,25,33,25
"B31 5BH",80,47,33,30
"B31 5BN",126,68,58,50
"B31 5BP",31,14,17,14
"B31 5BQ",67,35,32,27
"B31 5BS",92,44,48,34
"B31 5BT",42,22,20,17
"B31 5BU",84,42,42,31
"B31 5BX",119,59,60,48
"B31 5BY",30,16,14,11
"B31 5BZ",26,15,11,9
"B31 5DA",17,8,9,9
"B31 5DE",37,19,18,15
"B31 5DF",177,84,93,68
"B31 5DG",46,23,23,17
"B31 5DH",124,56,68,48
"B31 5DJ",75,38,37,30
"B31 5DL",110,60,50,42
"B31 5DN",47,25,22,18
"B31 5DP",44,17,27,16
"B31 5DR",66,34,32,25
"B31 5DS",52,24,28,18
"B31 5DT",51,26,25,19
"B31 5DU",87,37,50,39
"B31 5DW",20,11,9,9
"B31 5DX",66,37,29,33
"B31 5DY",41,22,19,25
"B31 5DZ",19,10,9,12
"B31 5EA",38,18,20,14
"B31 5EB",69,30,39,29
"B31 5ED",50,24,26,22
"B31 5EE",53,29,24,19
"B31 5EF",105,48,57,39
"B31 5EG",48,19,29,17
"B31 5EH",112,55,57,45
"B31 5EJ",27,12,15,0
"B31 5EL",64,31,33,20
"B31 5EN",97,47,50,40
"B31 5EP",30,17,13,10
"B31 5EQ",21,10,11,10
"B31 5ER",69,32,37,16
"B31 5ES",66,28,38,34
"B31 5ET",11,6,5,6
"B31 5EW",70,34,36,26
"B31 5EZ",15,7,8,7
"B31 5HA",29,11,18,12
"B31 5HB",38,18,20,12
"B31 5HD",27,9,18,16
"B31 5HE",130,68,62,34
"B31 5HF",77,36,41,26
"B31 5HG",29,15,14,13
"B31 5HH",84,40,44,32
"B31 5HJ",100,49,51,34
"B31 5HL",92,51,41,31
"B31 5HN",89,43,46,40
"B31 5HP",65,33,32,28
"B31 5HQ",119,51,68,42
"B31 5HR",50,22,28,22
"B31 5HS",61,30,31,17
"B31 5HT",44,18,26,16
"B31 5HW",76,37,39,28
"B31 5HX",65,33,32,21
"B31 5HY",133,62,71,46
"B31 5JB",11,4,7,3
"B31 5JE",7,3,4,3
"B31 5JF",32,12,20,12
"B31 5JL",4,2,2,2
"B31 5JP",28,12,16,9
"B31 5JQ",59,26,33,21
"B31 5JR",94,47,47,23
"B31 5JW",58,24,34,24
"B31 5LF",9,6,3,3
"B31 5LN",86,34,52,29
"B31 5LP",21,11,10,9
"B31 5LR",95,35,60,62
"B31 5LW",67,33,34,37
"B31 5LX",39,12,27,30
"B31 5LY",61,30,31,27
"B31 5LZ",66,33,33,31
"B31 5NA",21,13,8,9
"B31 5NH",125,63,62,48
"B31 5NJ",29,11,18,7
"B31 5NL",23,12,11,9
"B31 5NN",32,13,19,12
"B31 5NP",6,2,4,3
"B31 5NR",6,3,3,3
"B31 5NS",6,3,3,3
"B31 5NT",18,8,10,7
"B31 5NU",52,27,25,16
"B31 5NX",39,18,21,19
"B31 5NY",72,38,34,24
"B31 5PA",98,53,45,42
"B31 5PB",77,37,40,27
"B31 5PD",48,28,20,17
"B31 5PE",73,31,42,31
"B31 5PF",29,12,17,9
"B31 5PG",65,33,32,16
"B31 5PH",95,42,53,36
"B31 5PJ",90,51,39,30
"B31 5PS",31,12,19,11
"B31 5PT",85,43,42,34
"B31 5PU",4,2,2,1
"B31 5PX",5,2,3,2
"B31 5PY",1,1,0,1
"B31 5PZ",6,4,2,1
"B31 5QA",194,86,108,70
"B31 5QB",116,60,56,47
"B31 5QD",35,18,17,14
"B31 5QE",57,25,32,23
"B31 5QG",62,29,33,20
"B31 5QH",59,30,29,21
"B31 5QJ",43,22,21,14
"B31 5QL",167,82,85,61
"B31 5QN",37,15,22,16
"B31 5QP",121,58,63,46
"B31 5QR",151,78,73,65
"B31 5QZ",125,57,68,42
"B31 5RA",163,80,83,58
"B31 5RB",53,26,27,18
"B31 5RD",127,59,68,50
"B31 5RE",91,46,45,37
"B31 5RG",138,64,74,53
"B31 5RH",57,29,28,23
"B31 5RJ",66,35,31,19
"B31 5RS",12,7,5,8
"B31 5SA",4,2,2,1
"B31 5SB",7,4,3,3
"B31 5SD",28,10,18,8
"B31 5SE",52,29,23,17
"B31 5SF",22,10,12,8
"B31 5SG",139,66,73,55
"B31 5SJ",93,46,47,32
"B31 5SL",59,27,32,24
"B31 5SN",47,25,22,19
"B31 5SP",34,18,16,14
"B31 5SR",7,4,3,3
"B31 5SW",32,20,12,15
"B32 1AB",23,9,14,14
"B32 1AD",5,2,3,4
"B32 1AE",6,4,2,3
"B32 1AG",78,30,48,36
"B32 1AH",53,23,30,26
"B32 1AJ",6,2,4,4
"B32 1AN",36,21,15,16
"B32 1AP",9,5,4,5
"B32 1AR",38,20,18,20
"B32 1AS",36,16,20,15
"B32 1AT",36,18,18,17
"B32 1AX",3,2,1,1
"B32 1AY",56,23,33,23
"B32 1BA",13,7,6,6
"B32 1BB",101,55,46,43
"B32 1BD",47,23,24,23
"B32 1BE",42,21,21,21
"B32 1BG",61,33,28,23
"B32 1BH",41,18,23,17
"B32 1BJ",6,4,2,4
"B32 1BL",32,17,15,16
"B32 1BN",97,48,49,39
"B32 1BP",38,22,16,15
"B32 1BQ",20,9,11,10
"B32 1BS",8,3,5,4
"B32 1BY",46,18,28,21
"B32 1DA",85,46,39,30
"B32 1DB",28,14,14,13
"B32 1DD",22,11,11,11
"B32 1DE",25,12,13,9
"B32 1DG",47,24,23,19
"B32 1DH",49,27,22,20
"B32 1DJ",12,7,5,9
"B32 1DN",8,4,4,2
"B32 1DP",63,27,36,23
"B32 1DR",61,28,33,27
"B32 1DS",67,29,38,26
"B32 1DT",39,18,21,15
"B32 1DU",65,37,28,22
"B32 1DX",33,19,14,14
"B32 1DY",46,22,24,16
"B32 1DZ",60,32,28,24
"B32 1EG",83,39,44,33
"B32 1EH",39,17,22,16
"B32 1EJ",36,16,20,16
"B32 1EL",69,35,34,24
"B32 1EN",28,10,18,15
"B32 1EP",40,19,21,19
"B32 1ER",54,27,27,18
"B32 1ES",36,18,18,16
"B32 1EU",42,21,21,21
"B32 1EX",69,40,29,30
"B32 1EY",86,39,47,35
"B32 1EZ",103,50,53,42
"B32 1HA",26,15,11,11
"B32 1HB",50,21,29,24
"B32 1HD",52,27,25,25
"B32 1HE",113,54,59,44
"B32 1HF",73,37,36,29
"B32 1HN",58,29,29,22
"B32 1HP",44,21,23,19
"B32 1HY",58,30,28,25
"B32 1JA",98,44,54,59
"B32 1JB",61,31,30,24
"B32 1JD",31,16,15,10
"B32 1JE",77,40,37,27
"B32 1JF",65,33,32,25
"B32 1JG",50,23,27,23
"B32 1JH",6,3,3,3
"B32 1JL",21,11,10,11
"B32 1JP",22,10,12,7
"B32 1JQ",38,19,19,14
"B32 1JR",73,34,39,27
"B32 1JS",47,21,26,19
"B32 1JT",17,9,8,8
"B32 1JU",20,10,10,11
"B32 1JX",82,42,40,33
"B32 1JY",13,6,7,7
"B32 1LA",30,17,13,14
"B32 1LB",92,45,47,36
"B32 1LD",79,43,36,30
"B32 1LH",107,48,59,49
"B32 1LJ",75,38,37,32
"B32 1LL",69,36,33,27
"B32 1LN",57,31,26,23
"B32 1LP",66,33,33,34
"B32 1LR",55,28,27,21
"B32 1LS",89,47,42,37
"B32 1LT",70,39,31,27
"B32 1LU",66,27,39,28
"B32 1LX",14,7,7,4
"B32 1LY",59,31,28,23
"B32 1NA",55,22,33,20
"B32 1NB",95,48,47,31
"B32 1ND",104,43,61,39
"B32 1NJ",107,52,55,37
"B32 1NL",62,29,33,25
"B32 1NN",53,27,26,20
"B32 1NP",105,46,59,39
"B32 1NR",58,24,34,26
"B32 1NS",60,31,29,24
"B32 1NT",48,17,31,18
"B32 1NU",70,37,33,28
"B32 1NX",59,28,31,22
"B32 1NY",57,23,34,23
"B32 1PA",70,33,37,28
"B32 1PB",79,43,36,28
"B32 1PD",21,7,14,8
"B32 1PE",105,43,62,39
"B32 1PF",47,17,30,19
"B32 1PG",56,23,33,21
"B32 1PH",43,22,21,15
"B32 1PL",58,34,24,19
"B32 1PT",25,11,14,10
"B32 1PU",5,2,3,1
"B32 1PX",10,4,6,5
"B32 1PY",70,33,37,29
"B32 1QA",4,1,3,1
"B32 1QB",22,9,13,9
"B32 1QD",49,26,23,16
"B32 1QE",48,21,27,14
"B32 1QG",98,49,49,49
"B32 1QH",37,17,20,16
"B32 1QJ",74,35,39,28
"B32 1QL",12,6,6,4
"B32 1QN",40,22,18,14
"B32 1QR",69,38,31,24
"B32 1QS",39,18,21,17
"B32 1QT",117,54,63,37
"B32 1QU",65,30,35,23
"B32 1QX",30,11,19,10
"B32 1QY",56,22,34,23
"B32 1QZ",31,12,19,18
"B32 1RA",69,32,37,24
"B32 1RB",90,45,45,38
"B32 1RD",69,26,43,36
"B32 1RE",73,38,35,31
"B32 1RF",35,21,14,15
"B32 1RG",31,16,15,15
"B32 1RJ",42,22,20,18
"B32 1RL",65,24,41,31
"B32 1RN",66,26,40,25
"B32 1RP",72,35,37,28
"B32 1RR",36,13,23,15
"B32 1RS",65,25,40,30
"B32 1RT",28,13,15,12
"B32 1RU",92,38,54,35
"B32 1RX",129,52,77,52
"B32 1RY",85,40,45,25
"B32 1RZ",98,50,48,37
"B32 1SA",37,18,19,18
"B32 1SB",59,34,25,27
"B32 1SD",75,31,44,37
"B32 1SE",88,37,51,30
"B32 1SF",99,50,49,44
"B32 1SH",69,38,31,29
"B32 1SJ",135,63,72,54
"B32 1SL",54,24,30,22
"B32 1SN",140,66,74,49
"B32 1SP",120,61,59,56
"B32 1SR",6,1,5,2
"B32 1SS",84,38,46,42
"B32 1ST",111,55,56,51
"B32 1SW",121,55,66,43
"B32 2AA",59,29,30,20
"B32 2AB",123,59,64,53
"B32 2AD",47,23,24,24
"B32 2AE",90,45,45,38
"B32 2AG",71,33,38,28
"B32 2AH",33,19,14,15
"B32 2AJ",85,44,41,33
"B32 2AL",9,2,7,5
"B32 2AN",3,0,3,1
"B32 2AX",39,17,22,23
"B32 2AY",60,30,30,24
"B32 2AZ",100,48,52,53
"B32 2BA",57,27,30,24
"B32 2BB",79,35,44,34
"B32 2BD",8,4,4,3
"B32 2BE",40,19,21,21
"B32 2BG",69,37,32,26
"B32 2BH",128,60,68,50
"B32 2BJ",4,2,2,1
"B32 2BL",66,10,56,1
"B32 2BN",26,12,14,11
"B32 2BP",43,20,23,16
"B32 2BS",87,34,53,40
"B32 2BT",91,41,50,42
"B32 2BU",108,47,61,42
"B32 2BX",68,35,33,39
"B32 2DA",108,52,56,41
"B32 2DB",4,1,3,3
"B32 2DE",104,45,59,42
"B32 2DG",48,22,26,17
"B32 2DH",62,27,35,25
"B32 2DJ",81,34,47,33
"B32 2DL",44,22,22,16
"B32 2DN",19,7,12,8
"B32 2DP",58,20,38,49
"B32 2DU",67,30,37,24
"B32 2DX",56,23,33,25
"B32 2DY",15,8,7,7
"B32 2DZ",72,31,41,38
"B32 2EA",29,17,12,22
"B32 2EB",70,35,35,29
"B32 2ED",19,9,10,7
"B32 2EE",8,4,4,5
"B32 2EG",31,18,13,11
"B32 2EH",19,12,7,5
"B32 2EJ",1,0,1,1
"B32 2EL",65,30,35,22
"B32 2EP",42,20,22,17
"B32 2ER",113,51,62,40
"B32 2ES",121,62,59,41
"B32 2ET",5,4,1,3
"B32 2EU",34,17,17,13
"B32 2EX",69,33,36,27
"B32 2EY",98,38,60,35
"B32 2HA",84,46,38,37
"B32 2HB",71,36,35,31
"B32 2HD",40,26,14,34
"B32 2HH",71,35,36,28
"B32 2HJ",76,39,37,35
"B32 2HL",53,22,31,17
"B32 2HN",52,28,24,22
"B32 2HP",74,34,40,26
"B32 2HR",47,21,26,19
"B32 2HT",103,45,58,40
"B32 2HU",33,17,16,14
"B32 2HY",33,17,16,18
"B32 2JA",63,33,30,43
"B32 2JB",38,20,18,12
"B32 2JD",59,27,32,24
"B32 2JE",19,9,10,9
"B32 2JG",28,14,14,13
"B32 2JH",73,47,26,38
"B32 2JJ",111,49,62,42
"B32 2JL",25,13,12,8
"B32 2JN",29,14,15,10
"B32 2JP",52,30,22,30
"B32 2JR",37,18,19,12
"B32 2JS",20,14,6,9
"B32 2JT",17,6,11,9
"B32 2JU",140,64,76,55
"B32 2JX",110,56,54,46
"B32 2JY",22,13,9,8
"B32 2JZ",83,41,42,49
"B32 2LA",18,10,8,7
"B32 2LB",92,43,49,40
"B32 2LE",13,7,6,5
"B32 2LH",82,33,49,45
"B32 2LN",100,48,52,40
"B32 2LP",90,42,48,36
"B32 2LR",38,18,20,15
"B32 2LS",46,17,29,14
"B32 2LT",87,47,40,23
"B32 2LU",3,1,2,2
"B32 2LW",85,41,44,29
"B32 2LX",21,10,11,6
"B32 2LY",99,40,59,29
"B32 2LZ",77,29,48,27
"B32 2NA",42,23,19,19
"B32 2NB",73,35,38,35
"B32 2ND",59,36,23,37
"B32 2NE",88,31,57,34
"B32 2NF",108,55,53,34
"B32 2NG",55,21,34,20
"B32 2NL",41,23,18,19
"B32 2NN",9,5,4,4
"B32 2NP",101,48,53,26
"B32 2NQ",18,11,7,7
"B32 2NR",39,14,25,14
"B32 2NS",57,25,32,19
"B32 2NT",209,100,109,66
"B32 2NU",48,20,28,25
"B32 2NW",59,33,26,33
"B32 2NZ",40,22,18,18
"B32 2PA",24,11,13,11
"B32 2PB",91,40,51,34
"B32 2PD",122,66,56,45
"B32 2PE",1,1,0,1
"B32 2PF",19,12,7,7
"B32 2PG",12,6,6,5
"B32 2PH",69,32,37,28
"B32 2PJ",38,22,16,18
"B32 2PL",79,30,49,31
"B32 2PN",109,50,59,37
"B32 2PP",111,56,55,43
"B32 2PR",7,3,4,5
"B32 2PS",60,36,24,38
"B32 2PT",28,12,16,12
"B32 2PU",73,34,39,35
"B32 2PX",99,38,61,43
"B32 2PY",73,31,42,38
"B32 2PZ",117,57,60,44
"B32 2QA",11,5,6,4
"B32 2QB",50,29,21,20
"B32 2QD",71,35,36,29
"B32 2QE",12,7,5,10
"B32 2QF",18,5,13,16
"B32 2QG",15,8,7,7
"B32 2QH",94,51,43,33
"B32 2QJ",94,42,52,43
"B32 2QN",132,65,67,54
"B32 2QP",102,54,48,43
"B32 2QR",110,52,58,46
"B32 2QS",140,65,75,53
"B32 2QT",46,24,22,17
"B32 2QU",82,30,52,34
"B32 2QW",80,36,44,30
"B32 2QX",68,30,38,35
"B32 2QY",78,35,43,30
"B32 2QZ",23,8,15,21
"B32 2RA",53,23,30,26
"B32 2RB",56,25,31,26
"B32 2RD",46,19,27,16
"B32 2RE",63,29,34,28
"B32 2RG",98,55,43,41
"B32 2RH",82,40,42,35
"B32 2RJ",102,46,56,40
"B32 2RL",101,39,62,40
"B32 2RQ",108,54,54,38
"B32 2RT",106,50,56,47
"B32 2RU",63,29,34,31
"B32 2RW",23,11,12,8
"B32 2RX",61,25,36,31
"B32 2SA",21,10,11,9
"B32 2SB",43,23,20,18
"B32 2SD",16,6,10,7
"B32 2SE",71,32,39,28
"B32 2SF",65,32,33,20
"B32 2SG",61,28,33,21
"B32 2SH",51,24,27,22
"B32 2SJ",72,33,39,36
"B32 2SL",74,35,39,30
"B32 2SN",38,18,20,17
"B32 2SQ",147,61,86,51
"B32 2SU",72,37,35,30
"B32 2SX",89,46,43,34
"B32 2SY",87,37,50,34
"B32 2SZ",97,47,50,41
"B32 2TA",65,35,30,28
"B32 2TB",48,22,26,21
"B32 2TD",84,40,44,38
"B32 2TJ",63,29,34,29
"B32 2TL",34,16,18,17
"B32 2TP",27,14,13,12
"B32 2TR",18,8,10,8
"B32 2TS",71,40,31,34
"B32 2TT",41,19,22,18
"B32 2TU",55,25,30,24
"B32 2TW",14,8,6,5
"B32 2TX",92,43,49,38
"B32 2TY",39,20,19,13
"B32 2UA",51,24,27,20
"B32 2UB",43,19,24,20
"B32 2UD",55,29,26,24
"B32 2UH",120,59,61,48
"B32 2UJ",74,36,38,30
"B32 2UL",40,17,23,17
"B32 2UP",31,15,16,19
"B32 2UR",67,34,33,27
"B32 2US",20,9,11,9
"B32 2UU",28,14,14,13
"B32 2UX",90,44,46,38
"B32 2UY",22,12,10,7
"B32 2UZ",68,32,36,31
"B32 2XD",65,38,27,29
"B32 2XE",77,36,41,31
"B32 2XF",29,12,17,12
"B32 2XL",36,14,22,17
"B32 3AA",23,11,12,11
"B32 3AB",7,4,3,5
"B32 3AD",77,36,41,24
"B32 3AG",7,4,3,4
"B32 3AH",37,17,20,22
"B32 3AL",96,43,53,41
"B32 3AN",24,15,9,19
"B32 3AP",93,46,47,34
"B32 3AR",23,13,10,14
"B32 3AS",64,42,22,45
"B32 3AT",40,22,18,18
