"Postcode","Total","Males","Females","Occupied_Households"
"B32 3AU",43,21,22,39
"B32 3AX",79,39,40,30
"B32 3AY",100,44,56,46
"B32 3BA",78,17,61,10
"B32 3BB",49,27,22,20
"B32 3BD",100,52,48,39
"B32 3BE",55,28,27,23
"B32 3BF",151,73,78,52
"B32 3BG",58,27,31,35
"B32 3BH",41,21,20,17
"B32 3BJ",82,34,48,49
"B32 3BS",5,3,2,2
"B32 3DG",80,39,41,32
"B32 3DH",58,33,25,22
"B32 3DJ",110,50,60,49
"B32 3DL",27,13,14,8
"B32 3DN",6,3,3,3
"B32 3DP",47,21,26,21
"B32 3DR",53,28,25,18
"B32 3DT",19,6,13,11
"B32 3DU",30,12,18,19
"B32 3DX",8,4,4,4
"B32 3DY",34,15,19,17
"B32 3DZ",51,23,28,34
"B32 3EA",6,4,2,3
"B32 3EH",125,62,63,47
"B32 3EJ",99,45,54,40
"B32 3EL",30,16,14,11
"B32 3EN",35,18,17,13
"B32 3EP",34,19,15,12
"B32 3ER",38,20,18,17
"B32 3ES",24,14,10,14
"B32 3ET",55,29,26,26
"B32 3EU",65,36,29,39
"B32 3EW",21,11,10,8
"B32 3EX",53,25,28,24
"B32 3EY",52,24,28,24
"B32 3HE",38,14,24,16
"B32 3HF",50,21,29,20
"B32 3HG",41,16,25,16
"B32 3HH",24,11,13,11
"B32 3HJ",50,26,24,26
"B32 3HN",16,8,8,8
"B32 3HR",106,52,54,40
"B32 3HS",72,32,40,31
"B32 3HT",26,11,15,12
"B32 3HU",46,23,23,19
"B32 3HX",117,56,61,40
"B32 3HY",77,45,32,27
"B32 3HZ",16,8,8,7
"B32 3JA",39,21,18,17
"B32 3JH",100,34,66,45
"B32 3JJ",24,12,12,9
"B32 3JL",19,14,5,9
"B32 3JN",10,4,6,1
"B32 3JP",48,31,17,36
"B32 3JR",82,36,46,32
"B32 3JS",17,5,12,5
"B32 3JT",67,30,37,25
"B32 3JU",76,41,35,40
"B32 3JY",105,51,54,40
"B32 3LA",80,39,41,30
"B32 3LB",54,28,26,22
"B32 3LD",21,9,12,10
"B32 3LE",42,16,26,16
"B32 3LH",8,5,3,6
"B32 3LJ",51,29,22,15
"B32 3LN",68,33,35,32
"B32 3LP",17,7,10,11
"B32 3LQ",30,11,19,10
"B32 3LR",20,9,11,12
"B32 3LS",22,13,9,7
"B32 3LT",63,27,36,27
"B32 3LU",43,22,21,20
"B32 3LX",39,12,27,18
"B32 3LY",5,2,3,4
"B32 3NB",9,2,7,4
"B32 3NG",21,9,12,11
"B32 3NH",41,20,21,17
"B32 3NJ",41,19,22,20
"B32 3NL",73,44,29,32
"B32 3NP",26,9,17,14
"B32 3NQ",42,20,22,14
"B32 3NR",47,23,24,21
"B32 3NS",3,2,1,2
"B32 3NT",182,62,120,0
"B32 3NX",57,24,33,21
"B32 3NY",30,17,13,12
"B32 3NZ",24,12,12,10
"B32 3PA",57,27,30,26
"B32 3PB",43,22,21,19
"B32 3PD",77,39,38,37
"B32 3PE",81,39,42,35
"B32 3PF",58,22,36,26
"B32 3PG",76,39,37,34
"B32 3PH",37,18,19,19
"B32 3PJ",52,21,31,20
"B32 3PL",40,17,23,16
"B32 3PN",25,11,14,15
"B32 3PP",6,1,5,5
"B32 3PQ",82,40,42,32
"B32 3PR",97,47,50,45
"B32 3PS",84,41,43,38
"B32 3PT",48,28,20,24
"B32 3PU",35,16,19,22
"B32 3PW",74,40,34,34
"B32 3PX",38,20,18,19
"B32 3PY",79,37,42,35
"B32 3PZ",16,9,7,10
"B32 3QA",9,2,7,4
"B32 3QB",11,5,6,5
"B32 3QD",15,7,8,8
"B32 3QE",107,50,57,46
"B32 3QF",71,37,34,37
"B32 3QG",18,9,9,10
"B32 3QH",7,2,5,1
"B32 3QJ",50,20,30,23
"B32 3QL",45,23,22,23
"B32 3QN",95,47,48,35
"B32 3QP",107,48,59,40
"B32 3QR",87,45,42,59
"B32 3QS",81,44,37,35
"B32 3QT",10,7,3,4
"B32 3QU",31,15,16,14
"B32 3QW",30,18,12,12
"B32 3QX",6,4,2,2
"B32 3QY",43,19,24,23
"B32 3QZ",11,6,5,5
"B32 3RA",53,25,28,19
"B32 3RB",153,79,74,53
"B32 3RD",31,20,11,10
"B32 3RE",45,23,22,16
"B32 3RF",30,16,14,9
"B32 3RH",18,8,10,11
"B32 3RJ",39,20,19,16
"B32 3RL",31,20,11,11
"B32 3RN",93,49,44,38
"B32 3RP",49,25,24,21
"B32 3RQ",20,11,9,8
"B32 3RR",49,18,31,23
"B32 3RS",77,25,52,28
"B32 3RT",84,34,50,31
"B32 3RU",62,28,34,18
"B32 3RW",109,51,58,36
"B32 3RX",130,69,61,63
"B32 3RY",100,50,50,41
"B32 3RZ",89,46,43,36
"B32 3SA",29,10,19,16
"B32 3SB",31,13,18,21
"B32 3SD",2,1,1,2
"B32 3SE",97,37,60,37
"B32 3SG",87,28,59,36
"B32 3SH",14,7,7,8
"B32 3SJ",68,28,40,30
"B32 3SL",118,59,59,43
"B32 3SN",73,33,40,34
"B32 3SP",14,7,7,6
"B32 3SQ",60,26,34,29
"B32 3SR",35,19,16,19
"B32 3SS",79,37,42,34
"B32 3ST",76,30,46,38
"B32 3SU",101,48,53,43
"B32 3SW",75,38,37,37
"B32 3SX",17,9,8,9
"B32 3SY",67,32,35,30
"B32 3SZ",111,49,62,48
"B32 3TA",83,37,46,34
"B32 3TB",32,15,17,13
"B32 3TD",23,12,11,11
"B32 3TE",59,24,35,28
"B32 3TF",55,32,23,28
"B32 3TG",119,56,63,50
"B32 3TH",122,60,62,52
"B32 3TJ",69,35,34,36
"B32 3TL",30,16,14,9
"B32 3TN",102,55,47,37
"B32 3TP",63,22,41,37
"B32 3TQ",147,61,86,70
"B32 3TR",110,43,67,54
"B32 3TS",18,6,12,12
"B32 3TT",26,11,15,20
"B32 3TW",117,51,66,47
"B32 3UA",136,75,61,47
"B32 3UB",64,28,36,23
"B32 3UD",128,58,70,56
"B32 3UE",51,21,30,15
"B32 3UF",75,37,38,28
"B32 3UG",11,4,7,4
"B32 3UH",53,24,29,24
"B32 3UJ",43,23,20,16
"B32 3UN",104,45,59,36
"B32 3UQ",24,12,12,10
"B32 3UW",143,67,76,66
"B32 3XA",13,4,9,6
"B32 3XB",23,8,15,10
"B32 3XD",17,8,9,11
"B32 3XE",46,23,23,19
"B32 3XF",42,21,21,15
"B32 3XG",56,22,34,22
"B32 3XH",31,13,18,16
"B32 3XJ",30,15,15,15
"B32 3XL",50,25,25,22
"B32 3XQ",17,7,10,8
"B32 4AA",17,8,9,8
"B32 4AD",49,27,22,26
"B32 4AE",74,33,41,23
"B32 4AF",6,3,3,3
"B32 4AG",33,14,19,16
"B32 4AH",39,26,13,34
"B32 4AJ",87,43,44,40
"B32 4AL",64,23,41,27
"B32 4AN",14,6,8,5
"B32 4AS",52,23,29,20
"B32 4AT",5,1,4,1
"B32 4AU",1,1,0,1
"B32 4AW",114,55,59,35
"B32 4AX",6,3,3,3
"B32 4BA",5,2,3,3
"B32 4BB",7,5,2,4
"B32 4BD",13,6,7,8
"B32 4BE",4,2,2,2
"B32 4BG",6,4,2,2
"B32 4BH",5,3,2,1
"B32 4BJ",2,1,1,1
"B32 4BL",1,0,1,1
"B32 4BN",2,1,1,1
"B32 4BP",62,32,30,23
"B32 4BS",76,34,42,26
"B32 4BU",10,4,6,4
"B32 4BX",15,4,11,7
"B32 4BY",11,7,4,3
"B32 4DA",114,58,56,47
"B32 4DB",66,31,35,41
"B32 4DD",66,31,35,25
"B32 4DE",38,17,21,18
"B32 4DG",36,15,21,16
"B32 4DH",61,25,36,24
"B32 4DJ",42,17,25,16
"B32 4DL",4,3,1,1
"B32 4DP",50,19,31,42
"B32 4DR",73,31,42,33
"B32 4DS",89,41,48,42
"B32 4DT",47,17,30,22
"B32 4DU",39,20,19,13
"B32 4DX",48,24,24,29
"B32 4DY",34,14,20,14
"B32 4DZ",113,57,56,51
"B32 4EA",39,19,20,14
"B32 4EB",55,25,30,30
"B32 4ED",41,26,15,14
"B32 4EE",62,24,38,44
"B32 4EG",38,16,22,24
"B32 4EH",39,18,21,26
"B32 4EJ",33,12,21,11
"B32 4EL",37,17,20,14
"B32 4EN",3,2,1,2
"B32 4EP",35,17,18,15
"B32 4ER",10,5,5,2
"B32 4ES",11,4,7,5
"B32 4ET",56,25,31,25
"B32 4EU",36,14,22,14
"B32 4EX",37,18,19,16
"B32 4HA",2,2,0,2
"B32 4HB",31,15,16,11
"B32 4HD",29,14,15,13
"B32 4HE",26,10,16,10
"B32 4HF",38,17,21,18
"B32 4HL",55,24,31,27
"B32 4HN",16,7,9,11
"B32 4HP",10,3,7,3
"B32 4HX",65,27,38,30
"B32 4HY",41,18,23,15
"B32 4JA",45,20,25,23
"B32 4JB",29,14,15,16
"B32 4JD",25,8,17,15
"B32 4JE",19,8,11,7
"B32 4JF",48,14,34,24
"B32 4JG",163,70,93,68
"B32 4JH",55,20,35,21
"B32 4JJ",36,19,17,14
"B32 4JL",45,17,28,22
"B32 4JN",34,16,18,18
"B32 4JP",49,25,24,22
"B32 4JQ",75,36,39,19
"B32 4JR",59,24,35,25
"B32 4JS",102,54,48,49
"B32 4JT",52,24,28,22
"B32 4JU",121,61,60,51
"B32 4JW",43,24,19,21
"B32 4JX",62,32,30,25
"B32 4JY",95,48,47,45
"B32 4JZ",88,39,49,38
"B32 4LA",15,9,6,7
"B32 4LB",22,12,10,8
"B32 4LD",91,53,38,35
"B32 4LE",51,23,28,20
"B32 4LF",82,38,44,35
"B32 4LG",59,31,28,24
"B32 4LH",35,15,20,15
"B32 4LJ",57,28,29,24
"B32 4LL",29,19,10,12
"B32 4LN",60,30,30,26
"B32 4LP",8,5,3,4
"B32 4LQ",32,11,21,15
"B32 4LR",75,37,38,30
"B32 4LS",102,44,58,35
"B32 4LT",35,15,20,12
"B32 4LU",124,62,62,46
"B32 4LW",74,32,42,28
"B32 4LX",39,23,16,13
"B32 4LY",69,38,31,28
"B32 4LZ",56,25,31,18
"B32 4NL",40,19,21,20
"B32 4NN",112,56,56,66
"B32 4NP",16,8,8,9
"B32 4NW",63,36,27,47
"B33 0AA",77,35,42,24
"B33 0AB",64,31,33,29
"B33 0AD",62,22,40,26
"B33 0AE",39,21,18,14
"B33 0AF",85,47,38,61
"B33 0AG",33,14,19,14
"B33 0AH",70,31,39,21
"B33 0AJ",72,31,41,24
"B33 0AN",31,13,18,14
"B33 0AP",19,10,9,13
"B33 0AQ",74,38,36,38
"B33 0AS",22,12,10,10
"B33 0AT",13,5,8,4
"B33 0AU",27,12,15,14
"B33 0AW",15,8,7,12
"B33 0AY",15,7,8,8
"B33 0AZ",63,20,43,23
"B33 0BA",38,12,26,14
"B33 0BB",64,22,42,25
"B33 0BD",21,10,11,10
"B33 0BE",35,13,22,16
"B33 0BG",35,16,19,14
"B33 0BH",22,12,10,9
"B33 0BJ",57,30,27,28
"B33 0BL",62,30,32,24
"B33 0BN",75,34,41,42
"B33 0BP",33,14,19,11
"B33 0BQ",18,9,9,13
"B33 0BS",2,1,1,1
"B33 0BU",15,4,11,10
"B33 0BW",13,3,10,11
"B33 0BX",18,10,8,7
"B33 0BY",40,22,18,29
"B33 0BZ",35,18,17,30
"B33 0DA",38,20,18,28
"B33 0DB",36,17,19,29
"B33 0DD",36,14,22,16
"B33 0DE",29,12,17,15
"B33 0DG",32,16,16,14
"B33 0DH",37,17,20,19
"B33 0DJ",14,6,8,10
"B33 0DL",113,50,63,40
"B33 0DN",79,34,45,27
"B33 0DP",41,23,18,15
"B33 0DR",17,10,7,5
"B33 0DS",55,25,30,20
"B33 0DT",37,25,12,30
"B33 0DU",3,2,1,1
"B33 0DX",101,45,56,35
"B33 0DY",1,0,1,1
"B33 0EA",49,28,21,18
"B33 0EB",89,47,42,35
"B33 0ED",48,30,18,24
"B33 0EE",57,27,30,18
"B33 0EF",47,26,21,14
"B33 0EG",46,21,25,19
"B33 0EH",91,44,47,30
"B33 0EL",10,6,4,5
"B33 0EN",113,52,61,45
"B33 0EP",24,10,14,15
"B33 0EQ",101,45,56,37
"B33 0ER",43,19,24,19
"B33 0ES",18,8,10,8
"B33 0ET",16,4,12,7
"B33 0EU",51,24,27,21
"B33 0EW",76,38,38,27
"B33 0EX",26,10,16,9
"B33 0EY",35,21,14,15
"B33 0HA",28,17,11,11
"B33 0HB",34,9,25,30
"B33 0HD",14,7,7,6
"B33 0HG",31,19,12,8
"B33 0HH",9,4,5,4
"B33 0HJ",54,27,27,24
"B33 0HL",64,28,36,35
"B33 0HN",5,3,2,4
"B33 0HP",13,7,6,8
"B33 0HS",68,36,32,36
"B33 0HT",53,25,28,22
"B33 0HU",117,57,60,56
"B33 0HW",58,26,32,27
"B33 0HX",42,20,22,20
"B33 0HY",108,47,61,45
"B33 0JA",69,35,34,35
"B33 0JD",1,0,1,1
"B33 0JE",30,17,13,13
"B33 0JF",43,19,24,20
"B33 0JG",56,21,35,29
"B33 0LH",56,27,29,23
"B33 0LJ",91,43,48,36
"B33 0LL",48,21,27,23
"B33 0LN",73,33,40,30
"B33 0LP",97,43,54,43
"B33 0LR",135,71,64,45
"B33 0LS",126,58,68,59
"B33 0LT",113,43,70,37
"B33 0LW",28,14,14,13
"B33 0LX",5,3,2,2
"B33 0LY",42,24,18,30
"B33 0LZ",41,20,21,30
"B33 0NA",58,30,28,25
"B33 0NB",46,22,24,15
"B33 0ND",42,27,15,24
"B33 0NE",51,24,27,21
"B33 0NG",48,23,25,30
"B33 0NH",54,29,25,24
"B33 0NJ",77,32,45,27
"B33 0NL",94,45,49,41
"B33 0NN",4,2,2,2
"B33 0NP",7,3,4,4
"B33 0NR",157,84,73,61
"B33 0NT",22,11,11,8
"B33 0NU",55,24,31,23
"B33 0NX",44,15,29,21
"B33 0NY",30,17,13,15
"B33 0NZ",26,13,13,15
"B33 0PB",55,36,19,26
"B33 0PD",58,31,27,30
"B33 0PE",33,17,16,17
"B33 0PG",24,12,12,12
"B33 0PH",72,31,41,27
"B33 0PL",96,45,51,42
"B33 0PN",9,4,5,4
"B33 0PP",19,13,6,10
"B33 0PQ",62,33,29,26
"B33 0PR",45,26,19,30
"B33 0PS",59,28,31,22
"B33 0PT",50,17,33,24
"B33 0PU",20,12,8,8
"B33 0PX",62,28,34,19
"B33 0PY",41,20,21,14
"B33 0PZ",29,15,14,16
"B33 0QA",43,19,24,16
"B33 0QB",78,35,43,31
"B33 0QD",64,30,34,35
"B33 0QE",44,21,23,23
"B33 0QG",47,21,26,26
"B33 0QH",55,24,31,28
"B33 0QJ",57,25,32,24
"B33 0QP",27,12,15,10
"B33 0QQ",26,11,15,9
"B33 0QR",23,11,12,15
"B33 0QS",93,46,47,30
"B33 0QT",60,29,31,36
"B33 0QU",25,11,14,14
"B33 0QX",21,9,12,12
"B33 0QY",72,33,39,34
"B33 0RA",30,14,16,7
"B33 0RB",61,27,34,21
"B33 0RG",34,14,20,13
"B33 0RH",141,74,67,63
"B33 0RJ",39,20,19,14
"B33 0RL",145,62,83,58
"B33 0RN",27,12,15,9
"B33 0RP",50,18,32,20
"B33 0RQ",55,24,31,21
"B33 0RR",34,18,16,27
"B33 0RS",107,50,57,32
"B33 0RT",71,36,35,25
"B33 0RU",79,36,43,30
"B33 0RX",99,58,41,50
"B33 0RY",71,29,42,25
"B33 0SA",44,22,22,19
"B33 0SE",35,15,20,19
"B33 0SF",40,19,21,15
"B33 0TR",99,48,51,36
"B33 0TS",23,12,11,10
"B33 0TT",6,1,5,6
"B33 0TU",30,10,20,14
"B33 0TX",20,8,12,10
"B33 0TY",47,27,20,20
"B33 0TZ",30,14,16,14
"B33 0UA",76,39,37,32
"B33 0UB",14,6,8,6
"B33 0UJ",13,5,8,4
"B33 0UL",6,3,3,5
"B33 0UN",99,49,50,30
"B33 0UP",71,36,35,21
"B33 0UR",67,32,35,26
"B33 0US",90,38,52,36
"B33 0UU",53,28,25,23
"B33 0UW",31,18,13,11
"B33 0UX",30,18,12,11
"B33 0UY",101,45,56,30
"B33 0XA",33,19,14,15
"B33 0XB",24,11,13,10
"B33 0XD",47,18,29,16
"B33 0XE",59,24,35,24
"B33 0XJ",108,53,55,44
"B33 0XL",74,41,33,31
"B33 0XP",38,18,20,23
"B33 0XR",58,29,29,26
"B33 0XS",45,23,22,16
"B33 0XT",42,20,22,19
"B33 0YL",79,41,38,46
"B33 0YN",90,46,44,42
"B33 0YP",157,92,65,90
"B33 0YR",52,25,27,22
"B33 0YS",109,48,61,52
"B33 0YW",24,13,11,10
"B33 8AA",31,15,16,12
"B33 8AB",73,26,47,28
"B33 8AD",197,99,98,66
"B33 8AE",160,82,78,78
"B33 8AG",119,65,54,39
"B33 8AH",113,59,54,32
"B33 8AJ",11,6,5,3
"B33 8AL",150,77,73,27
"B33 8AN",155,86,69,64
"B33 8AP",97,57,40,22
"B33 8AR",82,47,35,46
"B33 8AS",106,49,57,56
"B33 8AW",19,11,8,16
"B33 8BA",30,18,12,15
"B33 8BB",48,21,27,20
"B33 8BD",6,3,3,2
"B33 8BE",104,49,55,37
"B33 8BG",52,25,27,16
"B33 8BH",61,23,38,22
"B33 8BJ",88,46,42,28
"B33 8BN",121,66,55,62
"B33 8BP",32,15,17,11
"B33 8BQ",77,33,44,28
"B33 8BS",69,38,31,27
"B33 8BT",12,7,5,8
"B33 8BX",142,76,66,47
"B33 8DE",138,59,79,49
"B33 8DF",66,35,31,24
"B33 8DG",68,32,36,27
"B33 8DH",75,43,32,25
"B33 8DJ",30,15,15,10
"B33 8DL",23,15,8,8
"B33 8DN",23,12,11,6
"B33 8DP",44,17,27,20
"B33 8DR",78,33,45,27
"B33 8DS",15,5,10,8
"B33 8DT",76,37,39,24
"B33 8DU",59,30,29,19
"B33 8DW",26,13,13,8
"B33 8DX",65,31,34,25
"B33 8DY",66,34,32,26
"B33 8DZ",13,7,6,4
"B33 8EA",80,43,37,52
"B33 8EB",67,30,37,26
"B33 8ED",68,39,29,39
"B33 8EE",89,44,45,51
"B33 8EF",41,17,24,14
"B33 8EG",46,27,19,12
"B33 8EH",16,7,9,6
"B33 8EJ",77,25,52,30
"B33 8EP",95,52,43,24
"B33 8EQ",114,52,62,33
"B33 8ER",76,40,36,30
"B33 8ES",46,23,23,16
"B33 8ET",56,27,29,12
"B33 8EU",61,31,30,20
"B33 8EX",26,14,12,7
"B33 8EY",33,22,11,10
"B33 8HA",93,49,44,24
"B33 8HB",48,22,26,14
"B33 8HD",72,30,42,30
"B33 8HE",77,36,41,43
"B33 8HG",64,32,32,28
"B33 8HH",43,22,21,14
"B33 8HJ",51,21,30,15
"B33 8HL",145,70,75,48
"B33 8HN",41,18,23,18
"B33 8HP",38,16,22,14
"B33 8HR",46,26,20,18
"B33 8HS",66,32,34,25
"B33 8HT",69,33,36,13
"B33 8HW",48,17,31,22
"B33 8JA",25,10,15,9
"B33 8JB",2,1,1,1
"B33 8JD",43,15,28,14
"B33 8JE",65,42,23,20
"B33 8JG",45,26,19,13
"B33 8JH",90,46,44,31
"B33 8JJ",27,19,8,12
"B33 8JL",41,21,20,15
"B33 8JN",24,14,10,10
"B33 8JP",48,22,26,18
"B33 8JQ",61,24,37,24
"B33 8JR",46,25,21,13
"B33 8JS",90,49,41,24
"B33 8JT",90,37,53,27
"B33 8JU",50,26,24,19
"B33 8JX",98,48,50,42
"B33 8JY",81,39,42,26
"B33 8JZ",62,30,32,20
"B33 8LA",40,16,24,10
"B33 8LB",47,17,30,11
"B33 8LD",69,31,38,20
"B33 8LE",84,33,51,31
"B33 8LF",127,65,62,51
"B33 8LG",26,11,15,8
"B33 8LH",57,29,28,23
"B33 8LJ",69,36,33,28
"B33 8LL",97,51,46,39
"B33 8LN",80,39,41,36
"B33 8LQ",60,30,30,24
"B33 8LW",32,13,19,28
"B33 8LX",96,49,47,31
"B33 8LY",58,26,32,25
"B33 8NA",89,48,41,36
"B33 8NB",4,2,2,1
"B33 8ND",95,45,50,49
"B33 8NF",59,27,32,35
"B33 8NN",95,46,49,31
"B33 8NP",71,32,39,27
"B33 8NY",11,5,6,5
"B33 8NZ",24,11,13,10
"B33 8PA",77,20,57,14
"B33 8PB",6,4,2,2
"B33 8PD",11,6,5,5
"B33 8PE",13,5,8,10
"B33 8PG",70,41,29,21
"B33 8PH",108,57,51,34
"B33 8PJ",26,14,12,10
"B33 8PL",74,47,27,32
"B33 8PN",151,73,78,70
"B33 8PP",52,30,22,17
"B33 8PR",43,23,20,22
"B33 8PS",82,42,40,38
"B33 8PT",42,18,24,13
"B33 8PU",88,41,47,44
"B33 8PX",43,17,26,23
"B33 8PY",22,13,9,9
"B33 8QA",25,11,14,8
"B33 8QB",6,3,3,1
"B33 8QE",48,23,25,17
"B33 8QF",13,10,3,12
"B33 8QJ",44,21,23,10
"B33 8QL",84,30,54,67
"B33 8QP",44,19,25,30
"B33 8QR",108,54,54,27
"B33 8QS",61,25,36,22
"B33 8QT",67,30,37,22
"B33 8QU",17,10,7,8
"B33 8QX",30,14,16,12
"B33 8QY",53,22,31,20
"B33 8RA",34,14,20,13
"B33 8RB",49,27,22,26
"B33 8RD",144,69,75,49
"B33 8RE",61,31,30,27
"B33 8RF",6,3,3,3
"B33 8RG",58,24,34,22
"B33 8RH",87,38,49,30
"B33 8RJ",71,33,38,30
"B33 8RL",23,10,13,8
"B33 8RN",75,33,42,31
"B33 8RP",41,24,17,19
"B33 8RQ",7,4,3,5
"B33 8RR",26,9,17,7
"B33 8RS",77,43,34,31
"B33 8RT",60,31,29,28
"B33 8RU",58,33,25,24
"B33 8RX",99,51,48,35
"B33 8RY",48,24,24,23
"B33 8SA",27,15,12,10
"B33 8SB",66,29,37,32
"B33 8SD",61,29,32,39
"B33 8SH",32,16,16,10
"B33 8SL",99,51,48,45
"B33 8SN",44,23,21,13
"B33 8SP",59,31,28,19
"B33 8SR",97,47,50,26
"B33 8SS",15,7,8,4
"B33 8ST",147,78,69,43
"B33 8SU",7,2,5,3
"B33 8SX",91,44,47,30
"B33 8SY",86,39,47,32
"B33 8TA",27,13,14,9
"B33 8TB",114,52,62,45
"B33 8TD",50,28,22,20
"B33 8TE",48,25,23,24
"B33 8TF",29,15,14,11
"B33 8TG",31,17,14,10
"B33 8TH",19,10,9,6
"B33 8TJ",9,3,6,4
"B33 8TL",83,35,48,30
"B33 8TN",33,17,16,11
"B33 8TQ",36,16,20,17
"B33 8TX",114,63,51,47
"B33 8UA",71,38,33,22
"B33 8UB",71,39,32,15
"B33 8UE",75,36,39,33
"B33 8UG",19,8,11,8
"B33 8UH",136,70,66,49
"B33 8UJ",32,16,16,12
"B33 8UL",23,12,11,10
"B33 8UN",103,49,54,40
"B33 8UP",58,27,31,17
"B33 8UQ",24,9,15,6
"B33 8UR",74,35,39,26
"B33 8US",10,5,5,4
"B33 8UT",70,36,34,31
"B33 8UU",90,43,47,36
"B33 8UW",38,20,18,13
"B33 8UX",35,19,16,10
"B33 8UY",25,12,13,13
"B33 9AG",20,12,8,10
"B33 9AR",98,48,50,37
"B33 9AS",28,18,10,10
"B33 9AW",51,22,29,15
"B33 9AX",12,4,8,6
"B33 9AY",28,12,16,13
"B33 9AZ",55,18,37,18
"B33 9BB",72,35,37,33
"B33 9BD",159,75,84,54
"B33 9BH",4,2,2,3
"B33 9BL",37,15,22,18
"B33 9BP",32,14,18,11
"B33 9BS",43,19,24,15
"B33 9BT",70,33,37,25
"B33 9BU",60,27,33,25
"B33 9BX",12,7,5,6
"B33 9BY",71,35,36,32
"B33 9BZ",86,45,41,25
"B33 9DA",50,21,29,18
"B33 9DB",55,18,37,21
"B33 9DD",6,2,4,5
"B33 9DE",65,29,36,25
"B33 9DF",74,29,45,22
"B33 9DG",85,38,47,33
"B33 9DH",29,14,15,12
"B33 9DJ",161,78,83,56
"B33 9DL",106,51,55,40
"B33 9DN",101,47,54,30
"B33 9DP",63,24,39,25
"B33 9DR",72,35,37,26
"B33 9DS",27,13,14,10
"B33 9DT",20,8,12,10
"B33 9DU",33,13,20,26
"B33 9DW",48,24,24,17
"B33 9DX",51,30,21,17
"B33 9DY",137,65,72,46
"B33 9DZ",78,37,41,35
"B33 9ED",60,27,33,18
"B33 9EE",8,4,4,2
"B33 9EF",90,37,53,28
"B33 9EG",77,39,38,25
"B33 9EH",88,43,45,32
"B33 9EJ",10,4,6,3
"B33 9EL",20,10,10,6
"B33 9EN",123,59,64,46
"B33 9EP",39,26,13,13
"B33 9EQ",43,23,20,14
"B33 9ER",119,45,74,41
"B33 9ES",99,45,54,40
"B33 9ET",75,39,36,27
"B33 9EU",50,25,25,17
"B33 9EW",35,12,23,17
"B33 9EX",82,34,48,33
"B33 9EY",51,23,28,19
"B33 9EZ",59,34,25,18
"B33 9HA",97,46,51,27
"B33 9HB",37,18,19,15
"B33 9HD",86,43,43,29
"B33 9HE",72,40,32,36
"B33 9HF",51,28,23,34
"B33 9HG",92,50,42,35
"B33 9HH",134,68,66,44
"B33 9HJ",124,64,60,35
"B33 9HL",118,64,54,37
"B33 9HN",60,31,29,30
"B33 9HQ",13,4,9,6
"B33 9HS",53,27,26,19
"B33 9HT",54,32,22,20
"B33 9HU",61,30,31,23
"B33 9HW",53,24,29,26
"B33 9HX",46,21,25,15
"B33 9HY",22,13,9,9
"B33 9JA",40,20,20,20
"B33 9JB",74,38,36,28
"B33 9JD",94,40,54,33
