"Postcode","Total","Males","Females","Occupied_Households"
"B36 0LZ",97,45,52,47
"B36 0NA",34,15,19,22
"B36 0NB",25,14,11,11
"B36 0ND",35,17,18,20
"B36 0NG",107,67,40,60
"B36 0NH",28,16,12,9
"B36 0NJ",73,31,42,30
"B36 0NL",38,18,20,16
"B36 0NS",30,13,17,13
"B36 0NT",81,42,39,38
"B36 0NU",95,46,49,43
"B36 0NX",102,43,59,39
"B36 0PA",108,51,57,46
"B36 0PB",88,44,44,33
"B36 0PD",74,32,42,32
"B36 0PF",19,9,10,8
"B36 0PG",87,44,43,51
"B36 0PH",45,17,28,17
"B36 0PJ",70,36,34,32
"B36 0PL",101,48,53,42
"B36 0PN",26,14,12,8
"B36 0PP",77,38,39,29
"B36 0PS",25,15,10,5
"B36 0PX",130,60,70,47
"B36 0PZ",100,51,49,38
"B36 0QA",66,30,36,27
"B36 0QB",45,20,25,16
"B36 0QD",78,38,40,31
"B36 0QE",67,34,33,24
"B36 0QF",36,13,23,14
"B36 0QG",31,12,19,12
"B36 0QH",48,24,24,19
"B36 0QL",37,18,19,12
"B36 0QN",63,29,34,29
"B36 0QP",53,26,27,21
"B36 0QQ",1,0,1,1
"B36 0QS",67,32,35,18
"B36 0QT",61,25,36,31
"B36 0QU",44,20,24,21
"B36 0QX",134,68,66,50
"B36 0QY",27,13,14,12
"B36 0QZ",17,7,10,13
"B36 0RA",53,22,31,18
"B36 0RB",79,37,42,24
"B36 0RD",78,34,44,29
"B36 0RF",29,14,15,11
"B36 0RG",49,25,24,24
"B36 0RH",65,32,33,28
"B36 0RJ",41,23,18,16
"B36 0RL",78,36,42,32
"B36 0RN",42,23,19,19
"B36 0RP",33,17,16,13
"B36 0RQ",45,24,21,29
"B36 0RR",36,11,25,15
"B36 0RS",76,34,42,43
"B36 0RT",146,67,79,53
"B36 0RU",24,12,12,13
"B36 0RW",146,77,69,30
"B36 0RX",123,58,65,41
"B36 0RY",45,22,23,14
"B36 0SA",75,31,44,31
"B36 0SB",95,49,46,34
"B36 0SD",88,39,49,32
"B36 0SE",63,32,31,27
"B36 0SF",11,6,5,3
"B36 0SG",60,26,34,20
"B36 0SN",137,66,71,52
"B36 0SP",91,34,57,39
"B36 0SQ",66,32,34,27
"B36 0SR",134,63,71,49
"B36 0SS",100,47,53,39
"B36 0ST",91,42,49,38
"B36 0SU",105,58,47,30
"B36 0SW",26,10,16,12
"B36 0SX",95,49,46,30
"B36 0SY",8,5,3,3
"B36 0SZ",5,1,4,1
"B36 0TA",87,37,50,28
"B36 0TB",6,5,1,4
"B36 0TD",51,22,29,23
"B36 0TE",95,43,52,40
"B36 0TG",36,18,18,18
"B36 0TH",94,40,54,53
"B36 0TJ",82,39,43,49
"B36 0TL",82,35,47,38
"B36 0TN",77,31,46,30
"B36 0TP",26,13,13,12
"B36 0TQ",71,18,53,23
"B36 0TR",106,51,55,35
"B36 0TS",85,39,46,41
"B36 0TT",56,33,23,26
"B36 0TU",37,20,17,15
"B36 0TW",140,59,81,59
"B36 0TX",42,21,21,16
"B36 0TY",56,31,25,27
"B36 0UA",92,51,41,59
"B36 0UB",97,48,49,60
"B36 0UD",39,21,18,19
"B36 0UF",1,1,0,1
"B36 0UG",9,2,7,4
"B36 0UH",63,29,34,32
"B36 0UJ",68,30,38,42
"B36 0UL",44,26,18,16
"B36 8AA",70,33,37,16
"B36 8AB",61,30,31,15
"B36 8AD",155,62,93,28
"B36 8AE",64,33,31,14
"B36 8AG",103,45,58,28
"B36 8AH",52,25,27,26
"B36 8AJ",52,26,26,20
"B36 8AL",56,27,29,18
"B36 8AN",28,15,13,19
"B36 8AP",124,58,66,54
"B36 8AR",136,65,71,51
"B36 8AS",190,97,93,65
"B36 8AT",51,24,27,19
"B36 8AU",90,48,42,32
"B36 8AX",97,50,47,34
"B36 8AY",82,46,36,24
"B36 8BE",6,3,3,1
"B36 8BG",142,76,66,41
"B36 8BJ",8,4,4,4
"B36 8BL",24,12,12,7
"B36 8BN",111,57,54,41
"B36 8BP",80,41,39,33
"B36 8BQ",85,41,44,31
"B36 8BS",48,22,26,18
"B36 8BT",28,14,14,6
"B36 8BU",33,12,21,10
"B36 8BW",144,65,79,56
"B36 8BX",67,29,38,20
"B36 8BY",81,31,50,34
"B36 8DA",40,17,23,20
"B36 8DB",43,18,25,18
"B36 8DL",30,16,14,10
"B36 8DN",10,6,4,4
"B36 8DT",17,11,6,9
"B36 8DX",3,1,2,2
"B36 8DY",40,19,21,7
"B36 8EA",48,22,26,18
"B36 8ED",81,31,50,19
"B36 8EE",66,32,34,17
"B36 8EF",60,27,33,17
"B36 8EG",163,73,90,41
"B36 8EH",19,8,11,6
"B36 8EJ",176,83,93,37
"B36 8EL",163,82,81,46
"B36 8EN",201,85,116,56
"B36 8EQ",173,78,95,46
"B36 8ET",42,16,26,10
"B36 8EU",120,66,54,29
"B36 8EX",43,22,21,7
"B36 8EY",3,2,1,1
"B36 8HA",107,51,56,25
"B36 8HB",3,2,1,1
"B36 8HD",90,52,38,23
"B36 8HE",111,53,58,32
"B36 8HG",71,33,38,16
"B36 8HH",162,83,79,40
"B36 8HJ",34,17,17,11
"B36 8HL",97,38,59,33
"B36 8HN",72,35,37,27
"B36 8HP",173,75,98,42
"B36 8HQ",86,39,47,21
"B36 8HR",68,39,29,24
"B36 8HS",95,41,54,36
"B36 8HT",74,36,38,26
"B36 8HU",51,25,26,19
"B36 8JB",172,92,80,57
"B36 8JD",93,46,47,15
"B36 8JE",92,43,49,22
"B36 8JG",148,74,74,33
"B36 8JH",150,72,78,39
"B36 8JJ",54,26,28,18
"B36 8JL",35,16,19,7
"B36 8JN",73,32,41,19
"B36 8JP",59,22,37,16
"B36 8JQ",126,62,64,34
"B36 8JR",111,55,56,30
"B36 8JS",52,24,28,18
"B36 8JT",73,34,39,31
"B36 8JU",39,20,19,15
"B36 8JX",58,32,26,26
"B36 8LA",47,23,24,16
"B36 8LB",156,72,84,49
"B36 8LD",70,38,32,14
"B36 8LE",122,55,67,39
"B36 8LJ",45,15,30,14
"B36 8LL",5,3,2,3
"B36 8LN",85,41,44,27
"B36 8LP",12,5,7,6
"B36 8LR",129,61,68,46
"B36 8LS",115,58,57,36
"B36 8LT",33,17,16,12
"B36 8LU",96,47,49,38
"B36 8LW",32,14,18,15
"B36 8LX",121,64,57,38
"B36 8LY",15,7,8,6
"B36 8LZ",58,26,32,15
"B36 8NA",37,15,22,11
"B36 8ND",68,35,33,15
"B36 8NE",86,31,55,24
"B36 8NG",83,32,51,62
"B36 8NH",108,43,65,36
"B36 8NJ",34,17,17,18
"B36 8NL",88,37,51,22
"B36 8NN",81,34,47,24
"B36 8NP",32,10,22,26
"B36 8NS",20,10,10,7
"B36 8NT",94,40,54,36
"B36 8NU",109,49,60,35
"B36 8NX",50,21,29,20
"B36 8NY",92,45,47,31
"B36 8PA",154,78,76,55
"B36 8PB",113,55,58,32
"B36 8PD",9,6,3,3
"B36 8PE",12,5,7,3
"B36 8PG",12,6,6,5
"B36 8PH",74,40,34,45
"B36 8PJ",78,37,41,48
"B36 8PL",110,47,63,38
"B36 8PN",38,18,20,13
"B36 8PP",68,33,35,26
"B36 8PR",42,20,22,16
"B36 8PS",77,33,44,27
"B36 8PT",22,6,16,8
"B36 8PU",28,12,16,14
"B36 8PX",67,28,39,33
"B36 8PZ",13,9,4,8
"B36 8QA",34,20,14,15
"B36 8QB",87,42,45,28
"B36 8QD",28,13,15,13
"B36 8QE",72,36,36,27
"B36 8QF",41,17,24,15
"B36 8QG",122,63,59,45
"B36 8QH",53,24,29,19
"B36 8QJ",34,17,17,18
"B36 8QL",59,29,30,27
"B36 8QN",69,34,35,23
"B36 8QP",25,11,14,11
"B36 8QQ",34,17,17,15
"B36 8QR",40,25,15,24
"B36 8QS",54,30,24,21
"B36 8QT",22,11,11,9
"B36 8QU",57,33,24,19
"B36 8QX",17,7,10,11
"B36 8QY",41,21,20,14
"B36 8RA",73,37,36,50
"B36 8RB",68,35,33,50
"B36 8RD",88,48,40,49
"B36 8RE",147,73,74,57
"B36 8RS",66,29,37,27
"B36 8RX",64,33,31,16
"B36 8RY",21,9,12,10
"B36 8SA",32,17,15,12
"B36 8SB",26,11,15,9
"B36 8SH",51,24,27,19
"B36 8SJ",21,7,14,8
"B36 8SL",22,9,13,10
"B36 8SN",32,15,17,10
"B36 8SU",14,8,6,5
"B36 8SW",43,20,23,15
"B36 8SX",19,10,9,8
"B36 8SY",75,30,45,30
"B36 8TA",32,19,13,15
"B36 8TB",49,23,26,20
"B36 8TD",33,19,14,13
"B36 8TG",64,32,32,24
"B36 8TH",21,7,14,8
"B36 8TJ",195,95,100,62
"B36 8TL",29,12,17,8
"B36 8TS",91,42,49,53
"B36 8TT",90,56,34,58
"B36 8TU",95,54,41,54
"B36 8TX",100,56,44,60
"B36 8UA",70,35,35,23
"B36 8UD",113,50,63,42
"B36 8UE",56,29,27,17
"B36 8UG",36,19,17,15
"B36 8UH",69,29,40,23
"B36 8UJ",68,32,36,21
"B36 8UL",98,42,56,31
"B36 8UN",63,29,34,22
"B36 8UP",43,17,26,16
"B36 8UR",14,5,9,5
"B36 8US",21,9,12,8
"B36 8UT",37,19,18,15
"B36 8UU",56,27,29,20
"B36 8UW",39,20,19,13
"B36 8UX",40,23,17,14
"B36 8UY",34,16,18,16
"B36 8UZ",34,21,13,12
"B36 9AA",50,30,20,16
"B36 9AB",70,34,36,28
"B36 9AD",49,24,25,17
"B36 9AG",63,34,29,25
"B36 9AJ",3,1,2,1
"B36 9AL",21,13,8,11
"B36 9AN",11,1,10,8
"B36 9AP",95,51,44,43
"B36 9AR",36,19,17,13
"B36 9AS",19,9,10,10
"B36 9AT",47,25,22,24
"B36 9AU",14,6,8,6
"B36 9AX",70,39,31,24
"B36 9AY",20,11,9,8
"B36 9BA",56,27,29,25
"B36 9BB",12,3,9,7
"B36 9BD",31,15,16,9
"B36 9BE",19,11,8,8
"B36 9BG",116,56,60,46
"B36 9BH",114,57,57,46
"B36 9BJ",5,2,3,3
"B36 9BP",111,58,53,41
"B36 9BU",60,30,30,24
"B36 9BX",21,13,8,8
"B36 9BY",61,34,27,26
"B36 9DA",25,9,16,12
"B36 9DB",29,12,17,24
"B36 9DE",2,1,1,1
"B36 9DG",32,17,15,20
"B36 9DH",40,19,21,17
"B36 9DJ",20,12,8,8
"B36 9DL",16,11,5,4
"B36 9DN",65,29,36,44
"B36 9DP",39,21,18,16
"B36 9DQ",120,60,60,53
"B36 9DR",84,36,48,32
"B36 9DS",31,15,16,12
"B36 9DT",37,18,19,25
"B36 9DU",10,3,7,8
"B36 9DY",88,42,46,37
"B36 9DZ",76,34,42,28
"B36 9EA",34,17,17,12
"B36 9EB",41,17,24,27
"B36 9ED",81,45,36,37
"B36 9EE",141,56,85,44
"B36 9EF",22,11,11,10
"B36 9EG",37,15,22,18
"B36 9EH",71,34,37,30
"B36 9EJ",76,25,51,51
"B36 9EL",69,38,31,24
"B36 9EN",94,51,43,32
"B36 9EP",70,27,43,44
"B36 9EQ",36,15,21,18
"B36 9ER",54,26,28,20
"B36 9ES",19,10,9,17
"B36 9ET",47,22,25,20
"B36 9EU",23,14,9,11
"B36 9EW",84,48,36,26
"B36 9EX",14,6,8,6
"B36 9EY",59,29,30,21
"B36 9HA",96,47,49,38
"B36 9HB",113,51,62,47
"B36 9HD",57,26,31,21
"B36 9HE",65,36,29,29
"B36 9HF",8,4,4,2
"B36 9HG",28,13,15,11
"B36 9HH",68,38,30,27
"B36 9HJ",142,71,71,52
"B36 9HL",88,36,52,38
"B36 9HN",24,7,17,12
"B36 9HP",60,30,30,24
"B36 9HX",37,18,19,18
"B36 9HY",48,26,22,20
"B36 9JA",67,35,32,33
"B36 9JB",126,62,64,49
"B36 9JD",102,54,48,41
"B36 9JE",74,36,38,29
"B36 9JG",71,35,36,39
"B36 9JH",97,47,50,40
"B36 9JJ",88,46,42,39
"B36 9JL",38,20,18,15
"B36 9JN",106,48,58,49
"B36 9JP",106,50,56,46
"B36 9JR",67,27,40,21
"B36 9JS",41,25,16,14
"B36 9JT",92,42,50,37
"B36 9JU",47,19,28,19
"B36 9JX",72,34,38,34
"B36 9JY",102,48,54,43
"B36 9JZ",78,39,39,43
"B36 9LA",32,19,13,12
"B36 9LB",48,25,23,19
"B36 9LD",51,20,31,17
"B36 9LE",44,23,21,17
"B36 9LF",48,22,26,18
"B36 9LG",94,42,52,38
"B36 9LH",39,19,20,16
"B36 9LJ",16,7,9,7
"B36 9LL",44,19,25,19
"B36 9LP",51,21,30,17
"B36 9LQ",92,44,48,45
"B36 9LR",26,11,15,14
"B36 9LS",4,1,3,3
"B36 9LT",14,9,5,11
"B36 9LU",32,15,17,14
"B36 9LW",9,6,3,3
"B36 9LX",138,62,76,54
"B36 9LY",3,1,2,1
"B36 9NA",40,20,20,20
"B36 9NB",120,57,63,49
"B36 9ND",107,51,56,45
"B36 9NE",16,6,10,8
"B36 9NG",13,8,5,6
"B36 9NH",50,22,28,18
"B36 9NJ",44,19,25,18
"B36 9NL",104,52,52,40
"B36 9NP",67,33,34,30
"B36 9NR",114,57,57,46
"B36 9NS",50,25,25,17
"B36 9NT",66,27,39,35
"B36 9NU",94,48,46,33
"B36 9NX",48,28,20,18
"B36 9SB",40,18,22,11
"B36 9SD",66,29,37,41
"B36 9SE",28,9,19,18
"B36 9SF",84,27,57,42
"B36 9SG",30,14,16,13
"B36 9SH",40,17,23,21
"B36 9SJ",55,28,27,24
"B36 9SL",121,53,68,48
"B36 9SN",64,35,29,24
"B36 9SP",17,8,9,6
"B36 9SQ",62,31,31,26
"B36 9SR",10,5,5,4
"B36 9SS",52,22,30,15
"B36 9ST",39,22,17,14
"B36 9SU",58,30,28,23
"B36 9SW",21,11,10,11
"B36 9SX",94,48,46,35
"B36 9SY",34,19,15,13
"B36 9SZ",66,32,34,25
"B36 9TA",66,35,31,32
"B36 9TB",69,32,37,26
"B36 9TD",38,17,21,15
"B36 9TE",33,16,17,15
"B36 9TF",63,34,29,20
"B36 9TG",67,30,37,27
"B36 9TH",89,41,48,43
"B36 9TJ",112,56,56,57
"B36 9TL",30,15,15,13
"B36 9TN",48,25,23,23
"B36 9TP",27,9,18,10
"B36 9TQ",29,14,15,10
"B36 9TR",34,16,18,12
"B36 9TS",33,17,16,12
"B36 9TT",50,24,26,23
"B36 9TU",43,22,21,16
"B36 9TW",33,18,15,12
"B36 9TX",32,16,16,16
"B36 9TY",89,42,47,39
"B36 9TZ",21,10,11,12
"B36 9UA",63,27,36,25
"B36 9UB",102,45,57,60
"B36 9UE",79,41,38,28
"B36 9UG",66,35,31,26
"B36 9UH",23,11,12,9
"B36 9UJ",28,5,23,25
"B36 9UQ",50,31,19,43
"B37 5AA",126,65,61,55
"B37 5AB",60,32,28,27
"B37 5AD",109,47,62,47
"B37 5AE",58,21,37,27
"B37 5AF",87,41,46,33
"B37 5AG",11,4,7,4
"B37 5AH",7,2,5,2
"B37 5AJ",90,41,49,29
"B37 5AL",12,7,5,5
"B37 5AN",106,55,51,48
"B37 5AP",7,3,4,3
"B37 5AR",68,33,35,32
"B37 5AS",117,53,64,49
"B37 5AT",105,46,59,39
"B37 5AU",80,43,37,37
"B37 5AW",26,13,13,11
"B37 5BA",41,22,19,16
"B37 5BB",26,13,13,10
"B37 5BD",44,23,21,22
"B37 5BE",46,21,25,28
"B37 5BG",68,34,34,24
"B37 5BH",24,13,11,11
"B37 5BJ",86,44,42,32
"B37 5BL",6,4,2,3
"B37 5BN",102,45,57,41
"B37 5BP",51,21,30,29
"B37 5BS",74,38,36,38
"B37 5BT",40,20,20,16
"B37 5BU",70,42,28,34
"B37 5BW",42,19,23,19
"B37 5BX",73,38,35,38
"B37 5BY",109,53,56,41
"B37 5BZ",74,37,37,27
"B37 5DA",58,28,30,29
"B37 5DB",62,28,34,31
"B37 5DD",48,20,28,24
"B37 5DE",54,27,27,20
"B37 5DG",69,27,42,38
"B37 5DH",54,18,36,22
"B37 5DJ",123,61,62,56
"B37 5DL",16,6,10,10
"B37 5DN",21,12,9,8
"B37 5DP",2,0,2,2
"B37 5DQ",80,37,43,33
"B37 5DR",2,0,2,2
"B37 5DS",98,45,53,40
"B37 5DT",9,5,4,5
"B37 5DU",77,37,40,42
"B37 5DW",60,28,32,24
"B37 5DX",39,19,20,25
"B37 5DY",9,5,4,4
"B37 5EA",76,38,38,37
"B37 5EB",60,30,30,27
"B37 5ED",71,36,35,34
"B37 5EE",18,5,13,12
"B37 5EG",65,27,38,28
"B37 5EH",133,72,61,55
"B37 5EJ",20,6,14,6
"B37 5EL",50,23,27,24
"B37 5EN",71,30,41,33
"B37 5EP",15,8,7,7
"B37 5EQ",123,56,67,53
"B37 5ER",70,35,35,31
"B37 5ES",15,6,9,10
"B37 5ET",39,23,16,17
"B37 5EU",50,25,25,34
"B37 5EW",68,36,32,40
"B37 5EY",41,20,21,16
"B37 5EZ",3,1,2,2
"B37 5HB",21,9,12,11
"B37 5HD",64,37,27,34
"B37 5HE",49,27,22,24
"B37 5HG",57,26,31,21
"B37 5HH",125,57,68,58
"B37 5HJ",8,4,4,4
"B37 5HL",60,37,23,30
"B37 5HN",58,23,35,22
"B37 5HP",63,28,35,25
"B37 5HR",6,2,4,4
"B37 5HS",66,33,33,26
"B37 5HT",17,9,8,6
"B37 5HU",17,6,11,10
"B37 5HW",93,45,48,38
"B37 5HX",94,42,52,39
"B37 5HY",50,26,24,31
"B37 5JA",23,10,13,11
"B37 5JB",21,12,9,8
"B37 5JD",58,28,30,28
"B37 5JE",66,35,31,26
"B37 5JG",26,12,14,10
"B37 5JH",23,14,9,9
"B37 5JJ",88,38,50,38
"B37 5JL",106,46,60,50
"B37 5JN",66,26,40,36
"B37 5JP",48,25,23,21
"B37 5JR",20,12,8,6
"B37 5JW",76,36,40,23
"B37 5JY",126,58,68,59
"B37 5JZ",37,22,15,15
"B37 5LA",22,8,14,15
"B37 5LB",108,52,56,44
"B37 5LD",178,94,84,64
"B37 5LE",103,55,48,48
"B37 5LF",77,42,35,24
"B37 5LG",79,37,42,36
"B37 5LH",38,16,22,15
"B37 5LJ",94,37,57,38
"B37 5LL",67,35,32,22
"B37 5LN",84,37,47,34
"B37 5LP",53,27,26,17
"B37 5LQ",91,46,45,34
"B37 5LR",29,19,10,13
"B37 5LS",16,9,7,7
"B37 5LU",39,19,20,15
"B37 5LW",100,43,57,37
"B37 5LX",41,21,20,17
"B37 5LY",72,41,31,30
"B37 5NA",28,13,15,16
"B37 5NB",57,31,26,23
"B37 5ND",16,7,9,5
"B37 5NE",55,25,30,19
"B37 5NF",45,22,23,14
"B37 5NG",48,23,25,24
"B37 5NH",41,17,24,18
"B37 5NJ",17,8,9,7
"B37 5NL",2,1,1,1
"B37 5NN",72,31,41,27
"B37 5NP",53,27,26,18
"B37 5NQ",70,31,39,30
"B37 5NR",18,8,10,13
"B37 5NS",28,17,11,12
"B37 5NT",75,35,40,27
"B37 5NU",49,21,28,17
"B37 5NW",51,19,32,19
"B37 5NX",37,18,19,19
"B37 5NY",46,19,27,19
"B37 5NZ",57,27,30,25
"B37 5PA",27,10,17,18
"B37 5PB",15,9,6,9
"B37 5PD",24,14,10,14
"B37 5PE",24,2,22,0
"B37 5PF",29,14,15,16
"B37 5PG",125,65,60,47
"B37 5PH",52,26,26,22
"B37 5PJ",36,19,17,13
"B37 5PL",65,37,28,31
"B37 5PP",72,34,38,28
"B37 5PR",78,34,44,33
"B37 5PS",97,49,48,34
"B37 5PT",28,14,14,14
"B37 5PU",33,14,19,13
"B37 5PX",89,54,35,63
"B37 5QA",5,2,3,4
"B37 5QB",130,58,72,64
"B37 5QD",47,23,24,17
"B37 5QH",116,46,70,64
"B37 5QJ",35,18,17,13
"B37 5QL",27,14,13,16
"B37 5QP",63,24,39,28
"B37 5QR",58,29,29,18
"B37 5QS",64,30,34,26
"B37 5QT",27,13,14,11
"B37 5QU",33,15,18,14
"B37 5QX",25,12,13,5
"B37 5RB",8,4,4,6
"B37 5RD",14,7,7,7
"B37 5RH",38,19,19,13
"B37 5RJ",45,22,23,15
"B37 5RL",67,28,39,33
"B37 5RP",66,33,33,27
"B37 5RR",31,16,15,15
"B37 5RS",4,2,2,2
"B37 5RT",90,40,50,38
"B37 5RU",94,44,50,34
"B37 5RX",18,8,10,6
"B37 5RY",15,5,10,6
"B37 5RZ",76,35,41,33
"B37 5SA",11,7,4,6
"B37 5SB",6,3,3,3
"B37 5SD",24,11,13,14
"B37 5SH",13,6,7,6
"B37 5SJ",27,12,15,17
"B37 5SL",46,21,25,40
"B37 5TB",102,51,51,59
"B37 5TD",98,54,44,57
"B37 5TS",8,4,4,6
"B37 6AA",42,22,20,18
"B37 6AB",24,8,16,13
"B37 6AD",65,34,31,22
"B37 6AE",37,15,22,12
"B37 6AF",41,24,17,14
"B37 6AG",77,36,41,25
"B37 6AH",39,19,20,17
"B37 6AJ",88,41,47,45
"B37 6AL",82,36,46,35
"B37 6AN",108,46,62,40
"B37 6AP",45,16,29,18
"B37 6AQ",69,33,36,27
"B37 6AR",16,7,9,6
"B37 6AS",81,35,46,35
"B37 6AT",49,24,25,24
"B37 6AW",84,39,45,37
"B37 6AZ",13,7,6,9
"B37 6BA",21,11,10,8
"B37 6BB",45,19,26,19
"B37 6BE",37,19,18,18
"B37 6BG",57,23,34,19
"B37 6BH",88,45,43,38
"B37 6BJ",58,28,30,20
"B37 6BL",97,36,61,37
"B37 6BN",96,37,59,33
"B37 6BP",73,29,44,24
"B37 6BQ",3,1,2,2
"B37 6BS",52,24,28,22
"B37 6BT",76,38,38,32
"B37 6BU",73,39,34,36
"B37 6BW",12,3,9,5
"B37 6BX",26,13,13,12
"B37 6BY",72,38,34,27
"B37 6BZ",11,6,5,5
"B37 6DA",10,8,2,6
"B37 6DF",42,19,23,17
"B37 6DG",65,29,36,22
"B37 6DH",78,37,41,35
"B37 6DJ",85,45,40,27
"B37 6DL",58,33,25,17
"B37 6DN",104,49,55,40
"B37 6DP",48,17,31,19
"B37 6DQ",26,13,13,8
"B37 6DR",35,19,16,12
"B37 6DS",26,11,15,11
"B37 6DT",45,22,23,15
"B37 6DU",47,20,27,17
"B37 6DW",7,2,5,5
"B37 6DX",16,8,8,9
"B37 6DY",80,39,41,36
"B37 6DZ",84,35,49,36
"B37 6EA",57,26,31,30
"B37 6EB",132,65,67,48
"B37 6ED",17,8,9,10
"B37 6EE",58,22,36,18
"B37 6EG",72,25,47,35
"B37 6EH",47,20,27,23
"B37 6EJ",133,68,65,50
"B37 6ER",53,26,27,19
"B37 6ES",115,45,70,37
"B37 6ET",59,29,30,19
"B37 6EU",21,10,11,7
"B37 6EY",2,1,1,1
"B37 6EZ",111,44,67,43
"B37 6HA",25,9,16,13
"B37 6HB",79,26,53,65
"B37 6HD",28,10,18,14
"B37 6HE",88,42,46,38
"B37 6HG",42,14,28,15
"B37 6HH",20,9,11,10
"B37 6HJ",17,11,6,6
"B37 6HL",61,25,36,23
"B37 6HN",51,24,27,25
"B37 6HP",116,61,55,47
"B37 6HW",45,25,20,21
"B37 6HX",51,25,26,27
"B37 6HY",83,42,41,38
"B37 6JA",37,13,24,13
"B37 6JB",16,9,7,5
"B37 6JD",54,29,25,21
"B37 6JE",83,32,51,36
"B37 6JG",58,27,31,22
"B37 6JH",61,23,38,25
"B37 6JJ",29,16,13,13
"B37 6JL",18,10,8,8
"B37 6JN",71,35,36,27
"B37 6JP",90,46,44,34
"B37 6JQ",14,7,7,6
"B37 6JR",75,38,37,35
"B37 6JY",87,47,40,29
"B37 6JZ",24,13,11,9
"B37 6LA",16,12,4,6
"B37 6LB",89,42,47,32
"B37 6LD",33,19,14,18
"B37 6LE",57,25,32,28
"B37 6LG",58,29,29,25
"B37 6LH",31,17,14,12
"B37 6LJ",120,61,59,51
"B37 6LL",76,38,38,37
"B37 6LN",40,17,23,21
"B37 6LP",82,40,42,26
"B37 6LR",77,39,38,34
"B37 6LS",73,39,34,34
"B37 6LT",51,33,18,29
"B37 6LU",46,23,23,19
"B37 6LW",33,15,18,18
"B37 6LY",7,3,4,2
"B37 6NA",144,75,69,53
"B37 6NB",57,31,26,21
"B37 6ND",20,9,11,8
"B37 6NE",85,42,43,35
"B37 6NF",58,31,27,22
"B37 6NG",88,46,42,32
"B37 6NH",22,9,13,8
"B37 6NJ",154,72,82,55
"B37 6NL",83,37,46,34
"B37 6NN",71,29,42,32
"B37 6NP",104,56,48,44
"B37 6NR",61,32,29,27
"B37 6NS",97,53,44,38
"B37 6NT",34,17,17,13
"B37 6NU",47,23,24,20
"B37 6NX",57,26,31,26
"B37 6NY",94,50,44,38
"B37 6PA",42,23,19,19
"B37 6PB",29,12,17,12
"B37 6PD",45,25,20,15
"B37 6PH",82,42,40,40
"B37 6PJ",85,46,39,42
"B37 6PL",74,43,31,43
"B37 6PN",75,42,33,40
"B37 6PP",91,38,53,37
"B37 6PR",122,60,62,49
"B37 6PS",47,33,14,40
"B37 6PT",52,30,22,42
"B37 6PU",47,29,18,40
"B37 6PX",49,34,15,40
"B37 6QD",119,59,60,50
"B37 6QE",128,59,69,50
"B37 6QG",32,14,18,10
"B37 6QH",64,25,39,23
"B37 6QJ",79,44,35,25
