"Postcode","Total","Males","Females","Occupied_Households"
"B37 6QN",77,36,41,36
"B37 6QR",149,75,74,60
"B37 6QS",41,27,14,14
"B37 6QT",44,21,23,19
"B37 6QU",19,11,8,8
"B37 6QX",54,27,27,22
"B37 6QY",38,22,16,14
"B37 6QZ",116,40,76,20
"B37 6RA",18,8,10,14
"B37 6RB",33,15,18,15
"B37 6RH",70,40,30,33
"B37 6RJ",42,26,16,15
"B37 6RL",95,50,45,44
"B37 6RN",87,40,47,43
"B37 6RP",12,6,6,5
"B37 6RR",14,9,5,9
"B37 6RT",78,40,38,43
"B37 6RU",78,39,39,41
"B37 6RX",33,13,20,14
"B37 6RY",89,43,46,33
"B37 6RZ",27,10,17,14
"B37 6SA",12,6,6,8
"B37 6SB",17,8,9,4
"B37 6SD",10,4,6,7
"B37 6SE",66,33,33,28
"B37 6SG",5,2,3,4
"B37 6SH",100,52,48,43
"B37 6SJ",36,18,18,15
"B37 6SL",25,14,11,10
"B37 6SN",33,15,18,15
"B37 6SP",106,53,53,42
"B37 6SQ",75,39,36,34
"B37 6SR",25,14,11,16
"B37 6SS",11,6,5,5
"B37 6SY",103,47,56,45
"B37 6SZ",54,25,29,24
"B37 6TA",122,56,66,50
"B37 6TB",79,46,33,30
"B37 6TD",14,9,5,9
"B37 6TG",10,5,5,4
"B37 6TH",76,43,33,42
"B37 6TJ",18,9,9,7
"B37 6TL",79,38,41,37
"B37 6TN",39,18,21,24
"B37 6TP",92,47,45,33
"B37 6TR",37,16,21,21
"B37 6TS",69,32,37,30
"B37 6TT",93,40,53,46
"B37 6TU",128,65,63,47
"B37 6TX",7,4,3,4
"B37 6TY",99,47,52,51
"B37 6UA",10,5,5,4
"B37 6UB",77,42,35,23
"B37 6UD",24,14,10,10
"B37 6UE",57,27,30,21
"B37 6UF",92,54,38,36
"B37 6UG",16,8,8,4
"B37 6UH",49,23,26,19
"B37 6UJ",84,40,44,46
"B37 6UL",79,46,33,33
"B37 6UN",63,29,34,29
"B37 6UP",77,42,35,40
"B37 6UR",25,11,14,9
"B37 7AA",112,54,58,40
"B37 7AB",20,10,10,12
"B37 7AD",43,24,19,18
"B37 7AE",60,31,29,24
"B37 7AF",31,7,24,29
"B37 7AG",45,20,25,22
"B37 7AH",18,12,6,9
"B37 7AJ",108,53,55,38
"B37 7AL",56,31,25,24
"B37 7AN",53,29,24,23
"B37 7AP",45,21,24,14
"B37 7AS",20,9,11,7
"B37 7AT",65,32,33,23
"B37 7AU",16,8,8,5
"B37 7AX",27,11,16,14
"B37 7AY",76,39,37,31
"B37 7AZ",1,1,0,1
"B37 7BA",71,36,35,32
"B37 7BB",23,11,12,9
"B37 7BD",13,5,8,10
"B37 7BE",49,24,25,19
"B37 7BG",74,35,39,27
"B37 7BH",16,7,9,6
"B37 7BJ",44,19,25,19
"B37 7BL",14,7,7,5
"B37 7BN",9,5,4,4
"B37 7BP",20,10,10,10
"B37 7BS",17,8,9,6
"B37 7BT",38,20,18,21
"B37 7BU",90,45,45,37
"B37 7BX",114,52,62,51
"B37 7BY",115,58,57,48
"B37 7DA",12,8,4,5
"B37 7DB",11,6,5,6
"B37 7DD",66,32,34,24
"B37 7DE",56,27,29,21
"B37 7DH",78,39,39,31
"B37 7DJ",19,8,11,9
"B37 7DL",67,35,32,28
"B37 7DN",128,62,66,42
"B37 7DP",86,36,50,36
"B37 7DQ",3,1,2,2
"B37 7DR",55,26,29,24
"B37 7DT",60,27,33,29
"B37 7DU",153,76,77,54
"B37 7DW",47,24,23,21
"B37 7DX",118,61,57,48
"B37 7EA",16,8,8,6
"B37 7EB",79,35,44,25
"B37 7ED",16,10,6,5
"B37 7EE",13,7,6,6
"B37 7EG",86,45,41,34
"B37 7EJ",34,15,19,12
"B37 7EL",95,46,49,41
"B37 7EN",41,17,24,16
"B37 7EP",52,23,29,21
"B37 7EQ",67,33,34,24
"B37 7ER",28,15,13,12
"B37 7EU",25,10,15,7
"B37 7EW",78,37,41,29
"B37 7EX",3,1,2,1
"B37 7EY",54,28,26,24
"B37 7FR",20,11,9,6
"B37 7FS",179,87,92,73
"B37 7FT",17,7,10,5
"B37 7FX",64,31,33,26
"B37 7GE",79,42,37,30
"B37 7GF",36,19,17,14
"B37 7GG",55,17,38,16
"B37 7GH",66,36,30,19
"B37 7GJ",46,24,22,16
"B37 7GL",95,51,44,51
"B37 7GP",112,51,61,48
"B37 7GQ",56,31,25,22
"B37 7GR",4,2,2,2
"B37 7GS",136,61,75,52
"B37 7GT",37,19,18,10
"B37 7GW",34,13,21,12
"B37 7GX",13,7,6,4
"B37 7HJ",6,3,3,3
"B37 7HL",109,79,30,2
"B37 7HN",27,14,13,13
"B37 7HP",103,60,43,31
"B37 7HR",7,5,2,3
"B37 7HS",25,9,16,10
"B37 7HT",96,47,49,32
"B37 7HU",25,11,14,10
"B37 7HW",82,43,39,27
"B37 7HX",37,17,20,20
"B37 7HY",45,19,26,21
"B37 7JA",23,10,13,10
"B37 7JB",189,103,86,51
"B37 7JD",2,1,1,1
"B37 7JE",50,23,27,23
"B37 7JH",121,54,67,58
"B37 7JJ",72,28,44,28
"B37 7JL",110,47,63,43
"B37 7JN",51,24,27,20
"B37 7JP",14,6,8,4
"B37 7JR",74,33,41,43
"B37 7JS",90,49,41,46
"B37 7JT",4,2,2,1
"B37 7JU",42,23,19,24
"B37 7JW",32,15,17,11
"B37 7JX",24,10,14,14
"B37 7JY",61,22,39,23
"B37 7JZ",85,42,43,41
"B37 7LA",95,42,53,33
"B37 7LB",90,48,42,34
"B37 7LD",86,48,38,38
"B37 7LE",89,43,46,39
"B37 7LF",68,38,30,33
"B37 7LG",141,64,77,52
"B37 7LH",89,36,53,40
"B37 7LJ",57,27,30,19
"B37 7LL",112,48,64,54
"B37 7LN",68,34,34,27
"B37 7LP",98,48,50,47
"B37 7LQ",123,61,62,54
"B37 7LR",19,10,9,8
"B37 7LS",3,2,1,1
"B37 7LT",20,15,5,13
"B37 7LU",31,14,17,15
"B37 7LX",41,19,22,16
"B37 7LY",45,26,19,15
"B37 7LZ",139,68,71,51
"B37 7NA",26,10,16,11
"B37 7NB",8,6,2,3
"B37 7ND",14,7,7,7
"B37 7NE",120,60,60,65
"B37 7NG",87,42,45,43
"B37 7NH",51,24,27,23
"B37 7NJ",47,23,24,23
"B37 7NL",77,41,36,43
"B37 7NN",16,7,9,6
"B37 7NP",29,19,10,12
"B37 7NQ",39,18,21,19
"B37 7NR",33,16,17,19
"B37 7NS",21,10,11,9
"B37 7NT",45,20,25,25
"B37 7NU",42,16,26,20
"B37 7NX",47,23,24,25
"B37 7NY",79,33,46,39
"B37 7PA",41,17,24,21
"B37 7PB",52,30,22,21
"B37 7PD",88,42,46,42
"B37 7PE",63,33,30,28
"B37 7PF",118,60,58,54
"B37 7PH",52,21,31,24
"B37 7PJ",61,29,32,31
"B37 7PL",42,23,19,20
"B37 7PN",55,31,24,35
"B37 7PP",90,47,43,39
"B37 7PR",88,45,43,35
"B37 7PS",116,62,54,45
"B37 7PT",104,59,45,43
"B37 7PU",33,16,17,12
"B37 7PW",42,22,20,20
"B37 7PX",26,11,15,12
"B37 7PY",20,6,14,9
"B37 7QA",30,16,14,13
"B37 7QB",45,25,20,18
"B37 7QD",118,66,52,44
"B37 7QE",53,27,26,22
"B37 7QF",53,25,28,33
"B37 7QG",16,4,12,9
"B37 7QH",94,41,53,45
"B37 7QJ",65,36,29,31
"B37 7QL",66,27,39,30
"B37 7QN",58,28,30,27
"B37 7QP",64,27,37,23
"B37 7QR",9,3,6,8
"B37 7QS",10,4,6,5
"B37 7QT",172,77,95,65
"B37 7QU",11,5,6,4
"B37 7QX",88,50,38,39
"B37 7QY",20,8,12,10
"B37 7RA",39,18,21,19
"B37 7RB",20,11,9,9
"B37 7RD",84,47,37,36
"B37 7RE",23,8,15,9
"B37 7RG",17,7,10,13
"B37 7RH",31,16,15,17
"B37 7RJ",28,12,16,14
"B37 7RN",97,45,52,50
"B37 7RQ",48,23,25,21
"B37 7RR",22,12,10,7
"B37 7RS",59,31,28,20
"B37 7RT",44,25,19,19
"B37 7RU",77,40,37,44
"B37 7RW",94,34,60,37
"B37 7RX",22,10,12,9
"B37 7RY",48,18,30,20
"B37 7RZ",86,37,49,42
"B37 7SA",31,17,14,12
"B37 7SB",20,8,12,11
"B37 7SD",64,28,36,30
"B37 7SG",147,59,88,64
"B37 7SH",64,31,33,31
"B37 7SJ",93,42,51,43
"B37 7SL",60,24,36,22
"B37 7SN",88,46,42,29
"B37 7SP",32,16,16,13
"B37 7SR",18,8,10,12
"B37 7SS",21,10,11,6
"B37 7ST",41,12,29,17
"B37 7SU",47,19,28,19
"B37 7SW",68,37,31,37
"B37 7SX",42,19,23,17
"B37 7SY",55,28,27,18
"B37 7TA",64,32,32,28
"B37 7TB",131,59,72,52
"B37 7TD",83,43,40,25
"B37 7TE",103,52,51,39
"B37 7TF",11,5,6,9
"B37 7TG",71,35,36,28
"B37 7TH",88,43,45,30
"B37 7TJ",101,48,53,41
"B37 7TL",16,5,11,9
"B37 7TN",52,27,25,39
"B37 7TQ",14,4,10,11
"B37 7TS",19,9,10,7
"B37 7TT",13,5,8,6
"B37 7TU",31,14,17,17
"B37 7TW",50,25,25,40
"B37 7TX",38,19,19,15
"B37 7TY",15,9,6,6
"B37 7UA",155,71,84,62
"B37 7UB",48,24,24,16
"B37 7UD",38,18,20,14
"B37 7UE",18,7,11,8
"B37 7UF",69,40,29,23
"B37 7UG",67,33,34,19
"B37 7UH",186,91,95,56
"B37 7UL",116,61,55,43
"B37 7UN",110,57,53,44
"B37 7UP",23,11,12,15
"B37 7UR",97,44,53,42
"B37 7US",40,19,21,14
"B37 7UT",91,40,51,75
"B37 7UY",34,17,17,16
"B37 7XB",16,8,8,6
"B37 7XH",16,7,9,5
"B37 7XJ",23,14,9,7
"B37 7XL",30,18,12,15
"B37 7XN",32,18,14,10
"B38 0AA",49,21,28,23
"B38 0AB",50,22,28,22
"B38 0AD",60,24,36,25
"B38 0AE",65,35,30,26
"B38 0AF",25,13,12,17
"B38 0AG",60,26,34,26
"B38 0AH",28,8,20,18
"B38 0AJ",22,12,10,11
"B38 0AL",35,11,24,14
"B38 0AN",53,19,34,4
"B38 0AP",17,6,11,8
"B38 0AQ",28,13,15,10
"B38 0AR",81,40,41,34
"B38 0AU",33,16,17,12
"B38 0AW",15,11,4,10
"B38 0AX",50,23,27,19
"B38 0AY",66,32,34,30
"B38 0AZ",76,34,42,31
"B38 0BA",67,33,34,30
"B38 0BD",55,28,27,23
"B38 0BE",32,15,17,12
"B38 0BF",26,16,10,7
"B38 0BG",31,13,18,13
"B38 0BH",35,19,16,13
"B38 0BJ",58,28,30,21
"B38 0BL",108,29,79,3
"B38 0BN",8,4,4,3
"B38 0BP",6,4,2,2
"B38 0BQ",78,38,40,32
"B38 0BS",22,13,9,9
"B38 0BW",27,6,21,11
"B38 0DG",65,25,40,7
"B38 0DH",3,2,1,2
"B38 0DJ",11,7,4,5
"B38 0DN",54,34,20,21
"B38 0DP",1,0,1,1
"B38 0DS",3,1,2,2
"B38 0DT",6,3,3,3
"B38 0DU",13,5,8,7
"B38 0DX",6,2,4,2
"B38 0DY",57,30,27,21
"B38 0EA",23,13,10,11
"B38 0EB",28,15,13,12
"B38 0ED",10,6,4,3
"B38 0EE",7,2,5,4
"B38 0EG",4,1,3,2
"B38 0EH",14,6,8,5
"B38 0EJ",2,2,0,1
"B38 0EL",2,1,1,1
"B38 0EN",31,16,15,7
"B38 0EP",6,3,3,2
"B38 0HA",56,25,31,21
"B38 0HB",7,3,4,4
"B38 0HD",9,5,4,3
"B38 0HE",2,1,1,1
"B38 0HH",41,19,22,20
"B38 8AA",20,7,13,12
"B38 8AD",9,4,5,3
"B38 8AE",33,17,16,16
"B38 8AG",68,32,36,27
"B38 8AH",2,2,0,2
"B38 8AJ",34,15,19,12
"B38 8AL",7,5,2,2
"B38 8AN",34,18,16,17
"B38 8AP",15,8,7,10
"B38 8AQ",68,31,37,27
"B38 8AR",50,24,26,17
"B38 8AS",29,11,18,9
"B38 8AT",127,67,60,47
"B38 8AU",40,16,24,12
"B38 8AW",82,49,33,39
"B38 8BA",6,3,3,3
"B38 8BG",24,13,11,10
"B38 8BH",23,9,14,18
"B38 8BJ",41,23,18,15
"B38 8BL",44,25,19,12
"B38 8BN",18,9,9,6
"B38 8BP",36,18,18,11
"B38 8BS",86,41,45,26
"B38 8BT",38,20,18,18
"B38 8BU",66,32,34,24
"B38 8BX",37,19,18,14
"B38 8BY",16,7,9,5
"B38 8DA",19,9,10,10
"B38 8DB",41,20,21,9
"B38 8DD",32,14,18,9
"B38 8DE",34,18,16,11
"B38 8DF",23,12,11,8
"B38 8DP",41,13,28,16
"B38 8DQ",13,6,7,4
"B38 8DR",66,33,33,25
"B38 8DS",19,9,10,5
"B38 8DT",72,38,34,28
"B38 8DU",27,12,15,15
"B38 8DW",28,16,12,9
"B38 8DX",65,32,33,34
"B38 8DY",54,23,31,23
"B38 8EA",67,32,35,27
"B38 8EB",12,8,4,5
"B38 8ED",77,44,33,34
"B38 8EE",55,29,26,20
"B38 8EG",84,44,40,36
"B38 8EH",54,25,29,24
"B38 8EJ",16,8,8,2
"B38 8EL",38,16,22,13
"B38 8EP",50,23,27,24
"B38 8EQ",35,19,16,13
"B38 8ER",36,17,19,14
"B38 8ES",25,15,10,11
"B38 8ET",31,16,15,14
"B38 8EU",49,27,22,25
"B38 8EX",18,7,11,10
"B38 8HE",109,57,52,40
"B38 8HF",75,38,37,31
"B38 8HG",64,34,30,25
"B38 8HH",94,43,51,35
"B38 8HJ",15,7,8,6
"B38 8HP",47,24,23,21
"B38 8HQ",6,2,4,3
"B38 8HT",85,44,41,44
"B38 8HX",40,20,20,20
"B38 8HY",13,5,8,7
"B38 8HZ",141,62,79,55
"B38 8JA",33,12,21,13
"B38 8JB",22,10,12,10
"B38 8JD",16,7,9,5
"B38 8JE",46,17,29,17
"B38 8JF",67,34,33,22
"B38 8JG",22,8,14,10
"B38 8JH",46,22,24,18
"B38 8JJ",51,23,28,20
"B38 8JL",37,25,12,10
"B38 8JN",41,17,24,18
"B38 8JP",14,6,8,6
"B38 8JQ",44,18,26,16
"B38 8JR",12,6,6,6
"B38 8JS",72,36,36,37
"B38 8JT",36,15,21,21
"B38 8JW",24,19,5,0
"B38 8JX",78,37,41,28
"B38 8JY",50,28,22,19
"B38 8JZ",66,20,46,0
"B38 8LA",35,17,18,14
"B38 8LB",10,4,6,6
"B38 8LD",20,12,8,11
"B38 8LN",48,20,28,20
"B38 8LP",2,1,1,1
"B38 8LR",1,0,1,1
"B38 8LS",60,33,27,43
"B38 8LT",11,6,5,4
"B38 8LU",81,38,43,31
"B38 8LX",72,38,34,30
"B38 8LZ",24,14,10,13
"B38 8NA",89,44,45,34
"B38 8NB",46,22,24,19
"B38 8ND",39,20,19,16
"B38 8NE",29,16,13,23
"B38 8NG",57,32,25,28
"B38 8NH",97,50,47,38
"B38 8NJ",50,24,26,19
"B38 8NL",73,34,39,28
"B38 8NN",80,42,38,30
"B38 8NT",19,11,8,8
"B38 8NU",31,19,12,18
"B38 8NX",37,16,21,18
"B38 8NY",21,7,14,12
"B38 8PA",47,23,24,21
"B38 8PB",54,25,29,26
"B38 8PD",102,50,52,37
"B38 8PE",15,7,8,7
"B38 8PG",53,23,30,17
"B38 8PH",78,43,35,35
"B38 8PJ",10,6,4,4
"B38 8PL",15,8,7,7
"B38 8PN",134,58,76,44
"B38 8PP",67,36,31,24
"B38 8PR",37,20,17,12
"B38 8PS",31,20,11,14
"B38 8PT",27,15,12,8
"B38 8PW",121,63,58,49
"B38 8QA",47,22,25,38
"B38 8QB",55,26,29,42
"B38 8QD",44,21,23,18
"B38 8QE",18,8,10,6
"B38 8QG",24,12,12,9
"B38 8QP",28,10,18,20
"B38 8QR",11,4,7,4
"B38 8QS",19,11,8,7
"B38 8QT",34,15,19,21
"B38 8QU",9,5,4,9
"B38 8QX",24,13,11,9
"B38 8QY",28,23,5,24
"B38 8RA",96,44,52,39
"B38 8RB",79,34,45,27
"B38 8RD",58,28,30,25
"B38 8RE",30,14,16,11
"B38 8RG",35,18,17,14
"B38 8RH",83,46,37,48
"B38 8RL",52,24,28,21
"B38 8RN",85,43,42,32
"B38 8RU",86,27,59,55
"B38 8RX",22,10,12,13
"B38 8RY",38,15,23,19
"B38 8SA",69,29,40,23
"B38 8SB",8,6,2,4
"B38 8SD",63,31,32,35
"B38 8SJ",22,11,11,9
"B38 8SL",31,13,18,11
"B38 8SN",48,22,26,20
"B38 8SP",4,2,2,2
"B38 8SS",1,1,0,1
"B38 8SX",24,10,14,11
"B38 8TA",56,33,23,18
"B38 8TB",40,17,23,14
"B38 8TD",74,36,38,34
"B38 8TE",16,8,8,6
"B38 8TG",26,11,15,8
"B38 8TH",50,27,23,34
"B38 8TJ",32,14,18,12
"B38 8TL",29,15,14,10
"B38 8TN",28,13,15,13
"B38 8TW",76,40,36,31
"B38 8XA",104,43,61,55
"B38 8XB",28,13,15,13
"B38 8XD",78,34,44,35
"B38 8XE",27,11,16,14
"B38 8XF",82,36,46,44
"B38 8XG",38,22,16,13
"B38 8XH",44,14,30,23
"B38 8XJ",4,1,3,1
"B38 8XQ",91,47,44,37
"B38 8XS",13,6,7,9
"B38 8XT",68,30,38,42
"B38 8XU",48,21,27,25
"B38 8XX",42,24,18,25
"B38 8XY",49,21,28,23
"B38 8XZ",79,35,44,37
"B38 8YA",45,18,27,21
"B38 8YB",27,15,12,15
"B38 8YD",107,56,51,45
"B38 8YE",23,12,11,16
"B38 8YG",20,11,9,9
"B38 8YH",36,16,20,14
"B38 8YJ",87,34,53,41
"B38 8YL",39,18,21,16
"B38 8YN",51,28,23,28
"B38 8YP",49,26,23,18
"B38 8YQ",36,16,20,21
"B38 8YR",119,58,61,56
"B38 8YS",34,20,14,12
"B38 8YT",29,15,14,12
"B38 8YU",52,22,30,22
"B38 8YW",125,63,62,54
"B38 8YX",85,40,45,38
"B38 9AA",45,25,20,26
"B38 9AB",24,11,13,8
"B38 9AD",25,13,12,11
"B38 9AE",49,23,26,23
"B38 9AF",92,37,55,32
"B38 9AG",118,58,60,49
"B38 9AH",49,26,23,18
"B38 9AJ",151,74,77,54
"B38 9AL",107,53,54,40
"B38 9AN",50,24,26,20
"B38 9AP",57,28,29,22
"B38 9AQ",66,39,27,24
"B38 9AR",57,25,32,25
"B38 9AS",42,21,21,17
"B38 9BB",161,81,80,64
"B38 9BD",4,2,2,2
"B38 9BE",6,2,4,2
"B38 9BG",50,21,29,20
"B38 9BH",12,3,9,4
"B38 9BJ",30,16,14,9
"B38 9BL",52,24,28,19
"B38 9BN",46,21,25,9
"B38 9BP",62,30,32,22
"B38 9BQ",4,1,3,2
"B38 9BS",4,3,1,1
"B38 9BT",46,22,24,21
"B38 9BU",117,59,58,35
"B38 9BX",82,44,38,42
"B38 9BY",85,43,42,42
"B38 9BZ",37,11,26,20
"B38 9DA",65,25,40,37
"B38 9DB",81,37,44,41
"B38 9DD",24,11,13,8
"B38 9DF",11,2,9,4
"B38 9DG",64,31,33,36
"B38 9DH",5,3,2,1
"B38 9DJ",67,33,34,24
"B38 9DL",24,15,9,9
"B38 9DN",118,52,66,40
"B38 9DP",8,5,3,2
"B38 9DQ",12,6,6,9
"B38 9DR",2,1,1,2
"B38 9DS",7,4,3,3
"B38 9DU",40,22,18,28
"B38 9DX",101,49,52,50
"B38 9DY",54,27,27,37
"B38 9DZ",110,48,62,51
"B38 9EA",35,19,16,19
"B38 9EB",9,5,4,2
"B38 9ED",22,10,12,9
"B38 9EE",1,0,1,1
"B38 9EG",13,13,0,0
"B38 9EH",15,9,6,7
"B38 9EL",7,3,4,3
"B38 9EN",12,5,7,6
"B38 9EP",3,2,1,1
"B38 9ES",16,6,10,5
"B38 9ET",31,26,5,2
"B38 9EW",6,4,2,2
"B38 9EX",6,2,4,2
"B38 9EY",25,13,12,11
"B38 9HA",1,0,1,1
"B38 9HP",46,18,28,16
"B38 9HR",86,29,57,31
"B38 9HS",118,53,65,36
"B38 9HT",77,42,35,27
"B38 9HU",83,44,39,30
"B38 9HX",40,16,24,16
"B38 9HY",90,42,48,34
"B38 9JA",112,45,67,41
"B38 9JB",83,31,52,31
"B38 9JD",19,8,11,5
"B38 9JE",44,21,23,15
"B38 9JG",30,13,17,11
"B38 9JN",50,27,23,17
"B38 9JP",43,21,22,12
"B38 9JR",66,26,40,21
"B38 9JU",70,35,35,22
"B38 9JY",49,17,32,22
"B38 9LA",67,32,35,19
"B38 9LB",140,67,73,38
"B38 9LE",119,67,52,27
"B38 9LG",108,59,49,27
"B38 9LH",69,23,46,24
"B38 9LP",5,3,2,3
"B38 9LR",25,15,10,15
"B38 9LU",91,41,50,24
"B38 9LX",52,27,25,15
"B38 9LY",6,2,4,2
"B38 9NA",73,33,40,24
"B38 9NB",54,21,33,22
"B38 9ND",60,24,36,23
"B38 9NE",57,19,38,24
"B38 9NG",143,65,78,52
"B38 9NH",53,28,25,17
"B38 9NJ",8,8,0,7
"B38 9NN",81,46,35,41
"B38 9NY",123,67,56,63
"B38 9PA",68,33,35,37
"B38 9PB",92,39,53,51
"B38 9PD",123,55,68,43
"B38 9PE",56,24,32,31
"B38 9PG",51,28,23,25
"B38 9PH",51,24,27,29
"B38 9PL",16,7,9,6
"B38 9QA",81,39,42,34
"B38 9QB",44,29,15,17
"B38 9QD",46,16,30,29
"B38 9QF",25,13,12,10
"B38 9QG",79,43,36,29
"B38 9QH",23,10,13,9
"B38 9QJ",38,17,21,15
"B38 9QL",16,5,11,9
"B38 9QN",45,24,21,16
"B38 9QP",41,20,21,16
"B38 9QQ",38,17,21,16
"B38 9QR",61,33,28,25
"B38 9QS",47,18,29,19
"B38 9QT",43,17,26,18
"B38 9QU",41,19,22,22
"B38 9QW",70,37,33,25
"B38 9QX",39,20,19,27
"B38 9QY",50,25,25,24
"B38 9QZ",35,14,21,20
"B38 9RA",34,18,16,16
"B38 9RB",35,15,20,16
"B38 9RD",31,13,18,17
"B38 9RE",117,64,53,75
"B38 9RF",21,6,15,7
"B38 9RG",18,9,9,7
"B38 9RH",41,19,22,35
"B38 9RJ",151,69,82,62
"B38 9RL",103,48,55,51
"B38 9RN",29,11,18,21
"B38 9RP",121,57,64,58
"B38 9RQ",36,17,19,17
"B38 9RR",32,12,20,18
"B38 9RS",47,20,27,25
"B38 9RT",57,30,27,23
"B38 9RU",23,14,9,8
"B38 9RW",71,35,36,29
"B38 9RX",22,11,11,11
"B38 9RY",153,73,80,65
"B38 9RZ",113,54,59,49
"B38 9SA",167,82,85,68
"B38 9SE",17,10,7,6
"B38 9SF",45,19,26,13
"B38 9SG",96,40,56,44
"B38 9SH",113,55,58,53
"B38 9SJ",32,16,16,14
"B38 9SL",14,7,7,7
"B38 9SN",20,9,11,8
"B38 9SQ",128,62,66,50
"B38 9SW",85,37,48,43
"B38 9TA",41,21,20,18
"B38 9TB",50,22,28,20
"B38 9TD",65,23,42,29
"B38 9TE",42,17,25,18
"B38 9TF",14,5,9,10
"B38 9TG",94,39,55,40
"B38 9TH",27,15,12,9
"B38 9TL",31,14,17,9
"B38 9TN",35,18,17,14
"B38 9TP",39,21,18,23
"B38 9TQ",36,19,17,12
"B38 9TR",6,3,3,5
"B38 9TS",4,2,2,2
"B38 9TT",53,25,28,21
"B38 9TU",27,16,11,13
"B38 9TW",54,29,25,25
"B38 9TX",100,51,49,46
"B38 9TY",38,20,18,13
"B38 9TZ",67,31,36,27
"B38 9UA",83,34,49,37
"B38 9UB",33,19,14,17
"B38 9UD",36,17,19,17
"B38 9UE",22,12,10,11
"B38 9UF",28,15,13,16
"B38 9UG",87,36,51,31
"B38 9UH",8,3,5,4
"B38 9UJ",27,12,15,13
"B38 9UL",18,6,12,11
"B38 9UN",5,2,3,3
"B38 9UP",134,62,72,58
"B38 9UQ",10,5,5,4
"B38 9UR",30,13,17,12
"B38 9US",78,39,39,34
"B38 9UT",68,33,35,35
"B38 9UU",103,55,48,50
"B38 9UW",83,36,47,43
"B38 9UX",118,62,56,48
"B4  6AB",2,2,0,1
"B4  6DH",3,0,3,1
"B4  6ET",45,25,20,35
"B4  6EU",4,4,0,3
"B4  6EY",3,2,1,1
"B4  6HA",42,42,0,3
"B4  6HG",9,5,4,5
"B4  6HJ",12,11,1,0
"B4  6HL",20,15,5,6
"B4  6HU",80,54,26,58
"B4  6HW",114,62,52,73
"B4  6HZ",93,52,41,59
"B4  6JU",4,1,3,4
"B4  6LE",29,29,0,0
"B4  6LN",7,4,3,4
"B4  6NA",34,17,17,17
"B4  6NB",105,60,45,1
"B4  6NH",24,10,14,15
"B4  6NR",2,1,1,1
"B4  6RG",3,2,1,1
"B4  7AG",42,13,29,24
"B4  7AH",31,18,13,22
"B4  7AR",13,13,0,0
"B4  7AT",3,2,1,2
"B4  7AY",133,54,79,0
"B4  7BA",1,1,0,1
"B4  7DR",1077,506,571,78
"B4  7ED",2,0,2,0
"B4  7EH",22,14,8,8
"B4  7EJ",535,259,276,20
"B4  7EL",18,13,5,7
"B4  7ER",3,0,3,2
"B4  7ET",1300,647,653,0
"B4  7LJ",6,4,2,3
"B4  7LL",1,1,0,1
"B4  7LS",1,0,1,1
"B4  7RJ",497,226,271,1
"B4  7UG",4,4,0,1
"B4  7XG",4,1,3,1
"B4  7XP",9,7,2,5
"B40 1PS",4,3,1,1
"B40 1QA",5,3,2,1
"B42 1AA",2,1,1,1
"B42 1DG",3,2,1,1
"B42 1DP",3,1,2,1
"B42 1EH",72,32,40,31
"B42 1EJ",73,34,39,25
"B42 1EL",44,16,28,24
"B42 1EN",59,29,30,17
