"Postcode","Total","Males","Females","Occupied_Households"
"B42 1EP",94,51,43,30
"B42 1ER",59,25,34,18
"B42 1ES",50,24,26,20
"B42 1ET",17,7,10,12
"B42 1EU",40,20,20,18
"B42 1EW",59,21,38,17
"B42 1EX",68,32,36,25
"B42 1EY",62,30,32,25
"B42 1EZ",8,6,2,7
"B42 1HB",162,87,75,45
"B42 1HE",72,32,40,25
"B42 1HF",126,62,64,50
"B42 1HG",116,63,53,44
"B42 1HH",61,30,31,22
"B42 1HJ",25,11,14,10
"B42 1HL",55,26,29,20
"B42 1HN",25,13,12,6
"B42 1HQ",119,52,67,45
"B42 1HR",88,41,47,38
"B42 1HS",66,35,31,28
"B42 1HT",38,18,20,16
"B42 1HU",53,19,34,20
"B42 1HW",28,12,16,13
"B42 1HX",108,55,53,39
"B42 1HY",118,57,61,50
"B42 1JB",85,48,37,34
"B42 1JG",60,28,32,21
"B42 1JH",80,38,42,34
"B42 1JJ",73,35,38,27
"B42 1JL",91,46,45,30
"B42 1JN",91,45,46,28
"B42 1JP",25,11,14,11
"B42 1JQ",93,45,48,39
"B42 1JR",94,44,50,41
"B42 1JS",113,49,64,42
"B42 1JT",70,33,37,27
"B42 1JU",70,34,36,27
"B42 1JW",63,34,29,24
"B42 1JX",75,30,45,28
"B42 1JY",88,45,43,40
"B42 1LA",20,8,12,10
"B42 1LF",24,14,10,21
"B42 1LG",40,22,18,14
"B42 1LH",62,29,33,25
"B42 1LJ",62,32,30,25
"B42 1LL",59,31,28,24
"B42 1LN",74,36,38,32
"B42 1LP",68,32,36,24
"B42 1LQ",54,32,22,21
"B42 1LR",53,28,25,22
"B42 1LS",26,12,14,9
"B42 1LT",24,13,11,9
"B42 1LU",3,2,1,1
"B42 1LW",92,42,50,31
"B42 1LX",90,47,43,35
"B42 1LY",139,65,74,61
"B42 1NA",104,50,54,38
"B42 1NB",42,21,21,15
"B42 1ND",57,30,27,20
"B42 1NE",133,58,75,54
"B42 1NF",84,41,43,46
"B42 1NG",111,59,52,39
"B42 1NH",53,23,30,23
"B42 1NL",55,24,31,23
"B42 1NN",9,6,3,2
"B42 1NP",1,1,0,1
"B42 1NQ",112,57,55,40
"B42 1NT",48,28,20,32
"B42 1NU",79,40,39,29
"B42 1NX",111,52,59,37
"B42 1NY",67,35,32,32
"B42 1NZ",23,9,14,7
"B42 1PA",100,51,49,33
"B42 1PB",85,38,47,26
"B42 1PD",48,16,32,14
"B42 1PE",39,18,21,16
"B42 1PG",65,28,37,25
"B42 1PH",103,55,48,42
"B42 1PJ",83,38,45,33
"B42 1PL",55,26,29,24
"B42 1PN",71,40,31,28
"B42 1PP",83,40,43,31
"B42 1PQ",70,37,33,27
"B42 1PR",85,40,45,32
"B42 1PS",57,29,28,22
"B42 1PT",63,33,30,25
"B42 1PU",86,42,44,33
"B42 1PW",98,46,52,37
"B42 1PX",80,43,37,26
"B42 1PZ",50,22,28,21
"B42 1QA",107,51,56,43
"B42 1QF",91,43,48,37
"B42 1QG",89,45,44,31
"B42 1QH",120,53,67,46
"B42 1QJ",26,17,9,7
"B42 1QL",76,35,41,32
"B42 1QN",70,31,39,34
"B42 1QP",92,40,52,36
"B42 1QR",111,55,56,37
"B42 1QS",92,45,47,30
"B42 1QT",69,32,37,27
"B42 1QU",57,29,28,24
"B42 1QW",49,25,24,17
"B42 1QX",65,43,22,25
"B42 1QY",122,53,69,46
"B42 1QZ",98,47,51,46
"B42 1RE",35,13,22,14
"B42 1RF",86,43,43,26
"B42 1RG",86,40,46,30
"B42 1RH",54,34,20,20
"B42 1RJ",94,42,52,37
"B42 1RL",30,13,17,12
"B42 1RN",166,88,78,49
"B42 1RP",99,45,54,33
"B42 1RQ",83,36,47,28
"B42 1RR",71,33,38,33
"B42 1RS",79,34,45,26
"B42 1RT",47,18,29,18
"B42 1RU",98,47,51,39
"B42 1RX",73,35,38,27
"B42 1RY",52,23,29,20
"B42 1RZ",91,39,52,30
"B42 1SH",68,35,33,20
"B42 1SJ",130,64,66,42
"B42 1SL",60,31,29,19
"B42 1SN",46,25,21,19
"B42 1SP",65,26,39,20
"B42 1SR",60,31,29,20
"B42 1SS",30,18,12,12
"B42 1ST",85,35,50,35
"B42 1SU",90,42,48,32
"B42 1SW",136,69,67,36
"B42 1SX",66,24,42,24
"B42 1SY",70,34,36,28
"B42 1TA",71,40,31,18
"B42 1TF",50,25,25,34
"B42 1TG",40,19,21,10
"B42 1TH",29,13,16,9
"B42 1TN",18,13,5,10
"B42 1TQ",19,10,9,10
"B42 1TY",29,14,15,13
"B42 1UB",106,57,49,34
"B42 1UD",171,81,90,39
"B42 1UJ",21,11,10,12
"B42 1UL",42,19,23,23
"B42 2AB",50,25,25,32
"B42 2AD",1,1,0,1
"B42 2AE",50,25,25,19
"B42 2AF",30,13,17,10
"B42 2AH",12,6,6,6
"B42 2AJ",16,8,8,6
"B42 2AL",20,7,13,7
"B42 2AN",119,56,63,47
"B42 2AQ",121,54,67,43
"B42 2AR",103,46,57,45
"B42 2AS",114,49,65,42
"B42 2AT",99,49,50,39
"B42 2AU",101,50,51,44
"B42 2AX",126,61,65,50
"B42 2AY",96,49,47,43
"B42 2BA",99,49,50,43
"B42 2BB",93,41,52,42
"B42 2BG",147,67,80,61
"B42 2BH",109,50,59,44
"B42 2BJ",98,42,56,36
"B42 2BL",115,51,64,42
"B42 2BN",75,36,39,26
"B42 2BP",44,27,17,19
"B42 2BQ",179,87,92,67
"B42 2BS",94,46,48,36
"B42 2BT",109,50,59,44
"B42 2BU",102,50,52,39
"B42 2BX",109,59,50,51
"B42 2BY",79,43,36,34
"B42 2BZ",110,56,54,42
"B42 2DE",99,44,55,43
"B42 2DG",126,69,57,46
"B42 2DH",93,43,50,32
"B42 2DJ",135,72,63,47
"B42 2DL",70,32,38,25
"B42 2DN",24,11,13,10
"B42 2DP",147,73,74,60
"B42 2DQ",98,51,47,40
"B42 2DR",83,41,42,35
"B42 2DS",101,48,53,35
"B42 2DT",130,68,62,46
"B42 2DU",109,51,58,44
"B42 2DW",101,50,51,40
"B42 2DZ",132,70,62,49
"B42 2EA",125,56,69,47
"B42 2EB",78,40,38,31
"B42 2ED",49,19,30,23
"B42 2EE",111,59,52,43
"B42 2EF",113,53,60,40
"B42 2EG",78,38,40,37
"B42 2EH",115,66,49,46
"B42 2EJ",127,54,73,51
"B42 2EL",146,67,79,50
"B42 2EP",33,20,13,10
"B42 2ET",97,60,37,46
"B42 2EW",130,63,67,53
"B42 2EX",118,63,55,62
"B42 2EY",53,25,28,16
"B42 2HF",46,23,23,19
"B42 2HG",51,28,23,19
"B42 2HH",32,11,21,13
"B42 2HJ",26,14,12,9
"B42 2HL",82,37,45,28
"B42 2HN",12,2,10,10
"B42 2HP",116,53,63,47
"B42 2HQ",32,13,19,15
"B42 2HR",66,35,31,22
"B42 2HS",61,24,37,22
"B42 2HT",78,35,43,28
"B42 2HU",79,41,38,31
"B42 2HW",27,14,13,11
"B42 2HX",31,15,16,15
"B42 2HY",37,18,19,16
"B42 2HZ",68,20,48,53
"B42 2JA",120,62,58,39
"B42 2JB",46,21,25,14
"B42 2JD",123,59,64,49
"B42 2JE",110,50,60,47
"B42 2JH",79,45,34,28
"B42 2JN",60,26,34,23
"B42 2JP",98,47,51,44
"B42 2JQ",27,14,13,7
"B42 2JR",112,55,57,41
"B42 2JS",53,22,31,22
"B42 2JT",43,10,33,43
"B42 2JU",11,7,4,3
"B42 2JW",99,50,49,39
"B42 2JX",22,11,11,11
"B42 2LA",6,5,1,4
"B42 2LB",26,15,11,9
"B42 2LE",26,19,7,20
"B42 2LF",44,21,23,25
"B42 2LG",78,43,35,31
"B42 2LH",63,30,33,23
"B42 2LJ",37,14,23,32
"B42 2LL",28,14,14,13
"B42 2LQ",42,20,22,12
"B42 2LR",3,2,1,1
"B42 2LS",103,50,53,38
"B42 2LT",63,35,28,19
"B42 2LU",90,44,46,28
"B42 2LX",96,53,43,30
"B42 2LY",53,29,24,19
"B42 2LZ",4,3,1,1
"B42 2NA",36,19,17,12
"B42 2NB",84,47,37,27
"B42 2ND",79,43,36,27
"B42 2NE",32,12,20,8
"B42 2NF",60,30,30,17
"B42 2NH",8,6,2,5
"B42 2NJ",17,5,12,8
"B42 2NL",22,8,14,11
"B42 2NN",42,19,23,14
"B42 2NP",43,20,23,15
"B42 2NR",40,20,20,15
"B42 2NS",44,21,23,14
"B42 2NT",112,56,56,46
"B42 2NU",34,20,14,15
"B42 2NX",1,1,0,1
"B42 2NY",35,19,16,14
"B42 2PA",71,35,36,29
"B42 2PB",109,57,52,41
"B42 2PD",70,34,36,27
"B42 2PE",77,39,38,36
"B42 2PF",130,59,71,51
"B42 2PG",67,29,38,27
"B42 2PH",55,26,29,22
"B42 2PJ",82,39,43,28
"B42 2PQ",114,55,59,52
"B42 2PR",103,47,56,51
"B42 2PS",51,26,25,28
"B42 2PT",12,4,8,6
"B42 2PU",79,40,39,38
"B42 2PW",46,18,28,24
"B42 2PX",40,18,22,15
"B42 2PZ",37,18,19,14
"B42 2QB",93,44,49,39
"B42 2QD",85,35,50,35
"B42 2QE",16,7,9,8
"B42 2QG",134,62,72,52
"B42 2QH",25,12,13,9
"B42 2QJ",124,64,60,46
"B42 2QL",111,56,55,41
"B42 2QN",76,38,38,29
"B42 2QP",29,13,16,12
"B42 2QR",27,16,11,15
"B42 2QS",75,34,41,31
"B42 2QT",139,72,67,50
"B42 2QU",66,28,38,43
"B42 2QW",30,14,16,13
"B42 2QY",63,32,31,27
"B42 2RA",45,24,21,22
"B42 2RB",60,31,29,30
"B42 2RD",66,26,40,30
"B42 2RG",44,19,25,21
"B42 2RH",50,25,25,28
"B42 2RJ",84,39,45,39
"B42 2RL",62,31,31,30
"B42 2RN",81,34,47,39
"B42 2RR",72,31,41,29
"B42 2RS",157,71,86,63
"B42 2RT",95,46,49,46
"B42 2RU",43,23,20,16
"B42 2RX",94,45,49,36
"B42 2RY",181,87,94,65
"B42 2RZ",177,88,89,71
"B42 2SA",47,24,23,15
"B42 2SB",31,15,16,12
"B42 2SD",16,5,11,9
"B42 2SE",21,10,11,10
"B42 2SG",139,66,73,54
"B42 2SL",59,22,37,53
"B42 2SP",23,14,9,13
"B42 2SQ",114,59,55,44
"B42 2ST",4,3,1,2
"B42 2SU",611,222,389,0
"B42 2SY",97,54,43,38
"B42 2TA",185,75,110,54
"B42 2TP",8,4,4,2
"B42 2TY",97,48,49,36
"B43 5AA",14,5,9,8
"B43 5AB",98,54,44,33
"B43 5AG",182,89,93,66
"B43 5AH",20,7,13,10
"B43 5AJ",69,34,35,26
"B43 5AL",63,29,34,19
"B43 5AN",69,31,38,30
"B43 5AP",128,64,64,46
"B43 5AQ",97,45,52,38
"B43 5AR",132,68,64,46
"B43 5AT",13,5,8,9
"B43 5AW",106,45,61,40
"B43 5AZ",20,11,9,9
"B43 5BA",105,52,53,37
"B43 5BB",19,11,8,8
"B43 5BD",93,43,50,33
"B43 5BE",8,3,5,2
"B43 5BG",27,14,13,12
"B43 5BH",35,21,14,10
"B43 5BJ",84,39,45,31
"B43 5BL",47,18,29,27
"B43 5BN",50,27,23,19
"B43 5BP",76,34,42,27
"B43 5BS",24,11,13,10
"B43 5BT",48,20,28,29
"B43 5BU",52,24,28,20
"B43 5BW",39,18,21,20
"B43 5BX",82,40,42,38
"B43 5BY",60,30,30,22
"B43 5BZ",8,6,2,3
"B43 5DA",7,4,3,3
"B43 5DB",164,81,83,62
"B43 5DG",104,48,56,44
"B43 5DH",50,26,24,18
"B43 5DJ",37,15,22,14
"B43 5DL",73,30,43,28
"B43 5DN",41,16,25,16
"B43 5DP",31,14,17,14
"B43 5DQ",101,45,56,41
"B43 5DR",47,22,25,21
"B43 5DS",81,34,47,33
"B43 5DT",78,37,41,32
"B43 5DU",46,23,23,19
"B43 5DX",82,37,45,42
"B43 5DY",43,21,22,23
"B43 5EA",54,28,26,23
"B43 5EB",29,12,17,10
"B43 5ED",45,23,22,22
"B43 5EH",98,51,47,38
"B43 5EJ",19,3,16,12
"B43 5EL",16,11,5,6
"B43 5EN",51,25,26,17
"B43 5ER",26,14,12,19
"B43 5ES",148,63,85,63
"B43 5EU",73,33,40,34
"B43 5EX",68,33,35,31
"B43 5EY",30,14,16,10
"B43 5HA",68,37,31,26
"B43 5HB",26,12,14,10
"B43 5HD",14,8,6,6
"B43 5HE",50,29,21,18
"B43 5HF",111,52,59,42
"B43 5HG",80,37,43,32
"B43 5HH",76,31,45,33
"B43 5HJ",125,67,58,44
"B43 5HL",64,30,34,25
"B43 5HN",44,20,24,20
"B43 5HP",87,40,47,34
"B43 5HR",56,24,32,25
"B43 5HS",35,19,16,15
"B43 5HT",35,14,21,10
"B43 5HU",34,19,15,15
"B43 5HX",83,45,38,37
"B43 5JD",95,45,50,42
"B43 5JE",119,56,63,47
"B43 5JF",121,54,67,45
"B43 5JG",137,70,67,47
"B43 5JH",38,15,23,29
"B43 5JJ",5,2,3,4
"B43 5JL",43,27,16,19
"B43 5JN",15,6,9,7
"B43 5JP",12,7,5,4
"B43 5JR",5,3,2,2
"B43 5JS",27,13,14,10
"B43 5JT",15,5,10,7
"B43 5JU",113,56,57,48
"B43 5JX",44,21,23,19
"B43 5JY",30,14,16,12
"B43 5JZ",18,9,9,11
"B43 5LA",5,3,2,1
"B43 5LB",39,24,15,14
"B43 5LD",29,17,12,13
"B43 5LE",87,41,46,39
"B43 5LF",12,4,8,4
"B43 5LG",86,49,37,31
"B43 5LN",103,48,55,42
"B43 5LP",42,22,20,17
"B43 5LR",55,27,28,23
"B43 5LS",21,9,12,7
"B43 5LT",45,20,25,20
"B43 5LU",48,22,26,19
"B43 5LW",82,41,41,35
"B43 5LX",99,48,51,40
"B43 5LY",84,35,49,40
"B43 5LZ",27,11,16,19
"B43 5NA",112,57,55,44
"B43 5NB",133,61,72,50
"B43 5ND",129,58,71,51
"B43 5NE",56,30,26,21
"B43 5NF",78,39,39,34
"B43 5NG",46,23,23,18
"B43 5NH",118,59,59,54
"B43 5NP",4,1,3,3
"B43 5NR",52,22,30,18
"B43 5NS",43,21,22,20
"B43 5NT",79,44,35,42
"B43 5NU",63,38,25,41
"B43 5NX",26,11,15,10
"B43 5NY",36,16,20,12
"B43 5PA",13,7,6,6
"B43 5PB",43,20,23,17
"B43 5PE",70,33,37,30
"B43 5PG",74,25,49,17
"B43 5PJ",47,21,26,16
"B43 5PN",33,13,20,13
"B43 5PQ",60,23,37,20
"B43 5PR",7,4,3,3
"B43 5PS",63,35,28,34
"B43 5PT",58,32,26,34
"B43 5PU",10,4,6,4
"B43 5PX",31,13,18,14
"B43 5PY",58,31,27,27
"B43 5QA",95,49,46,41
"B43 5QB",120,65,55,52
"B43 5QD",93,51,42,38
"B43 5QE",85,43,42,35
"B43 5QF",71,28,43,32
"B43 5QJ",21,9,12,7
"B43 5QL",70,30,40,25
"B43 5QN",83,43,40,31
"B43 5QP",50,27,23,19
"B43 5QR",24,12,12,9
"B43 5QS",53,28,25,21
"B43 5QT",47,21,26,19
"B43 5QU",39,20,19,16
"B43 5RA",102,47,55,34
"B43 5RB",147,68,79,50
"B43 5RD",43,20,23,34
"B43 5RF",9,5,4,7
"B43 5RH",82,42,40,27
"B43 5RJ",57,35,22,18
"B43 5RL",13,9,4,4
"B43 5RN",64,30,34,28
"B43 5RP",66,30,36,28
"B43 5RR",82,38,44,28
"B43 5RS",67,34,33,28
"B43 5RT",73,42,31,26
"B43 5RU",100,52,48,37
"B43 5RX",130,67,63,51
"B43 5RY",55,25,30,24
"B43 5SA",54,29,25,19
"B43 5SB",117,56,61,45
"B43 5SD",100,44,56,42
"B43 5SE",32,13,19,14
"B43 5SF",41,20,21,15
"B43 5SH",24,13,11,17
"B43 5TA",57,30,27,20
"B43 5TB",33,13,20,17
"B43 5TD",49,24,25,22
"B43 5TH",166,78,88,65
"B43 5TJ",156,72,84,60
"B43 6AA",16,7,9,8
"B43 6AB",5,2,3,5
"B43 6AD",45,25,20,16
"B43 6AF",30,15,15,16
"B43 6AG",84,44,40,31
"B43 6AH",23,11,12,13
"B43 6AJ",34,12,22,29
"B43 6AL",14,5,9,7
"B43 6AP",45,22,23,14
"B43 6AQ",15,5,10,12
"B43 6AS",40,15,25,16
"B43 6AT",58,29,29,23
"B43 6AU",20,12,8,6
"B43 6AW",12,5,7,6
"B43 6AX",51,27,24,33
"B43 6AZ",31,16,15,19
"B43 6BA",30,18,12,9
"B43 6BB",34,18,16,17
"B43 6BD",63,34,29,17
"B43 6BE",22,13,9,7
"B43 6BG",24,12,12,5
"B43 6BH",16,8,8,11
"B43 6BJ",22,13,9,18
"B43 6BL",1,0,1,1
"B43 6BN",7,4,3,5
"B43 6BP",75,33,42,36
"B43 6BQ",17,9,8,4
"B43 6BS",36,19,17,14
"B43 6BT",24,15,9,5
"B43 6BU",50,26,24,13
"B43 6BW",43,21,22,20
"B43 6BX",49,24,25,18
"B43 6BY",47,31,16,30
"B43 6BZ",90,45,45,35
"B43 6DA",22,12,10,9
"B43 6DB",70,34,36,26
"B43 6DD",38,21,17,12
"B43 6DE",44,24,20,18
"B43 6DG",29,10,19,11
"B43 6DH",86,43,43,34
"B43 6DJ",27,10,17,15
"B43 6DL",47,23,24,19
"B43 6DP",45,25,20,24
"B43 6DR",78,41,37,27
"B43 6DS",74,39,35,24
"B43 6DT",30,13,17,12
"B43 6DU",23,12,11,9
"B43 6DX",32,15,17,11
"B43 6DY",21,8,13,8
"B43 6EA",27,16,11,11
"B43 6ED",12,6,6,3
"B43 6EE",6,3,3,1
"B43 6EF",15,6,9,11
"B43 6EG",18,8,10,6
"B43 6EH",75,34,41,33
"B43 6EJ",52,23,29,22
"B43 6EL",38,20,18,11
"B43 6EN",58,27,31,27
"B43 6EP",8,3,5,4
"B43 6ER",85,34,51,36
"B43 6ES",31,15,16,18
"B43 6ET",46,20,26,27
"B43 6EU",17,8,9,12
"B43 6EW",51,25,26,25
"B43 6EX",15,8,7,9
"B43 6EY",27,14,13,14
"B43 6HA",44,18,26,22
"B43 6HB",51,20,31,25
"B43 6HD",54,23,31,17
"B43 6HE",28,13,15,10
"B43 6HF",20,8,12,7
"B43 6HG",9,4,5,4
"B43 6HL",29,13,16,24
"B43 6HN",64,33,31,22
"B43 6HP",15,6,9,11
"B43 6HQ",2,2,0,1
"B43 6HR",50,25,25,20
"B43 6HS",25,12,13,8
"B43 6HT",71,31,40,19
"B43 6HU",85,39,46,28
"B43 6HX",92,47,45,33
"B43 6HY",68,32,36,22
"B43 6JA",132,68,64,46
"B43 6JB",105,45,60,36
"B43 6JD",22,12,10,9
"B43 6JE",42,20,22,15
"B43 6JG",61,32,29,18
"B43 6JH",17,8,9,10
"B43 6JJ",58,26,32,22
"B43 6JL",24,12,12,11
"B43 6JN",115,66,49,33
"B43 6JP",89,44,45,35
"B43 6JR",51,28,23,18
"B43 6JS",18,8,10,9
"B43 6JT",72,42,30,31
"B43 6JU",98,50,48,36
"B43 6JX",40,27,13,13
"B43 6JY",18,9,9,7
"B43 6LA",55,26,29,22
"B43 6LB",79,36,43,30
"B43 6LD",82,44,38,27
"B43 6LE",14,8,6,4
"B43 6LG",106,53,53,37
"B43 6LJ",9,4,5,3
"B43 6LL",98,42,56,34
"B43 6LN",27,10,17,13
"B43 6LP",76,41,35,26
"B43 6LR",2,0,2,1
"B43 6LS",15,7,8,8
"B43 6LT",43,22,21,15
"B43 6LU",166,81,85,66
"B43 6LX",68,36,32,29
"B43 6LY",11,4,7,3
"B43 6NA",43,23,20,16
"B43 6NB",48,27,21,18
"B43 6ND",73,37,36,36
"B43 6NE",12,6,6,6
"B43 6NF",31,10,21,21
"B43 6NG",99,57,42,63
"B43 6NQ",20,9,11,12
"B43 6NR",4,2,2,1
"B43 6NS",42,22,20,15
"B43 6NT",19,11,8,9
"B43 6NU",19,9,10,11
"B43 6NW",15,8,7,5
"B43 6NX",80,39,41,32
"B43 6NY",22,13,9,15
"B43 6PA",45,24,21,16
"B43 6PB",52,23,29,16
"B43 6PD",61,31,30,20
"B43 6PE",50,27,23,15
"B43 6PF",30,11,19,22
"B43 6PG",34,14,20,16
"B43 6PH",38,16,22,13
"B43 6PL",36,18,18,13
"B43 6PN",19,9,10,9
"B43 6PP",25,12,13,8
"B43 6PS",62,32,30,23
"B43 6PT",12,7,5,5
"B43 6PU",40,19,21,14
"B43 6PX",21,10,11,7
"B43 6PY",93,50,43,33
"B43 6QA",14,6,8,5
"B43 6QB",16,8,8,6
"B43 6QD",33,16,17,15
"B43 6QE",53,22,31,15
"B43 6QG",19,8,11,7
"B43 6QH",20,11,9,4
"B43 6QJ",18,9,9,12
"B43 6QL",67,34,33,23
"B43 6QN",72,41,31,22
"B43 6QS",70,35,35,52
"B43 6QU",23,15,8,14
"B43 6QW",97,41,56,43
"B43 6RA",12,4,8,9
"B43 7AA",23,11,12,14
"B43 7AD",46,26,20,15
"B43 7AE",52,29,23,18
"B43 7AG",64,34,30,16
"B43 7AH",1,0,1,1
"B43 7AJ",5,2,3,2
"B43 7AN",4,3,1,1
"B43 7AP",59,31,28,31
"B43 7AR",93,45,48,25
"B43 7AS",76,39,37,37
"B43 7AT",51,23,28,29
"B43 7AU",94,42,52,41
"B43 7AX",112,55,57,40
"B43 7AY",92,49,43,40
"B43 7BA",45,27,18,16
"B43 7BB",7,7,0,2
"B43 7BD",37,20,17,13
"B43 7BF",42,19,23,22
"B43 7BH",33,13,20,13
"B43 7BJ",31,19,12,13
"B43 7BN",68,38,30,31
"B43 7BP",14,6,8,5
"B43 7BQ",66,21,45,42
"B43 7BS",8,4,4,4
"B43 7BT",51,22,29,24
"B43 7BU",52,25,27,19
"B43 7BW",45,22,23,18
"B43 7BX",94,50,44,36
"B43 7BY",18,10,8,6
"B43 7DA",118,62,56,40
"B43 7DB",3,1,2,3
"B43 7DD",54,22,32,22
"B43 7DE",30,14,16,10
"B43 7DF",63,32,31,27
"B43 7DG",64,33,31,28
"B43 7DH",56,34,22,20
"B43 7DJ",113,52,61,47
"B43 7DL",53,21,32,20
"B43 7DN",17,9,8,9
"B43 7DP",13,5,8,6
"B43 7DS",47,22,25,26
"B43 7DT",88,43,45,41
"B43 7DU",52,24,28,29
"B43 7DW",54,27,27,21
"B43 7DX",35,18,17,17
"B43 7DY",84,37,47,32
"B43 7EA",24,16,8,11
"B43 7EE",2,1,1,1
"B43 7EH",71,33,38,27
"B43 7EJ",71,36,35,35
"B43 7EL",123,56,67,46
"B43 7EN",52,30,22,24
"B43 7EP",77,40,37,29
"B43 7EQ",41,19,22,18
"B43 7ER",149,71,78,63
"B43 7ET",68,32,36,22
"B43 7EU",210,101,109,84
"B43 7EX",103,53,50,47
"B43 7HB",108,53,55,42
"B43 7HG",56,28,28,34
"B43 7HL",19,10,9,10
"B43 7HN",47,21,26,21
"B43 7HP",80,39,41,29
"B43 7HR",44,22,22,15
"B43 7HS",51,19,32,21
"B43 7HT",55,23,32,26
"B43 7HU",136,58,78,57
"B43 7HW",63,31,32,25
"B43 7HX",112,57,55,43
"B43 7HY",110,52,58,40
"B43 7HZ",7,2,5,4
"B43 7JA",49,25,24,16
"B43 7JB",46,25,21,20
"B43 7JD",13,8,5,5
"B43 7JE",8,5,3,5
"B43 7JG",73,33,40,28
"B43 7JH",99,45,54,34
"B43 7JJ",33,15,18,10
"B43 7JL",46,22,24,20
"B43 7JN",56,35,21,20
"B43 7JU",15,7,8,6
"B43 7JW",67,31,36,27
"B43 7JX",87,42,45,37
"B43 7JY",59,27,32,28
"B43 7LA",65,31,34,22
"B43 7LB",98,48,50,44
"B43 7LD",63,30,33,26
"B43 7LE",16,6,10,8
"B43 7LG",124,66,58,44
"B43 7LJ",100,51,49,38
"B43 7LL",45,17,28,20
"B43 7LN",37,19,18,16
"B43 7LP",48,18,30,22
"B43 7LQ",132,63,69,49
"B43 7LR",105,53,52,38
"B43 7LS",77,34,43,31
"B43 7LT",32,13,19,14
"B43 7LU",51,24,27,20
"B43 7LX",10,5,5,4
"B43 7LY",36,16,20,14
"B43 7LZ",50,25,25,15
"B43 7NF",31,12,19,11
"B43 7NH",54,25,29,21
"B43 7NL",86,36,50,49
"B43 7NN",30,15,15,12
"B43 7NP",151,72,79,61
"B43 7NR",162,71,91,69
"B43 7NS",17,8,9,9
"B43 7NT",8,3,5,8
"B43 7NU",58,31,27,24
"B43 7NW",4,3,1,3
"B43 7NX",29,13,16,14
"B43 7NY",36,16,20,16
"B43 7PA",99,45,54,38
"B43 7PB",108,51,57,41
"B43 7PD",121,60,61,51
"B43 7PE",141,73,68,50
"B43 7PG",106,53,53,42
"B43 7PN",13,6,7,6
"B43 7PP",79,36,43,29
"B43 7PQ",25,11,14,9
"B43 7PR",63,35,28,25
"B43 7PS",82,42,40,33
"B43 7PT",101,51,50,43
"B43 7PU",118,58,60,54
"B43 7PW",54,26,28,23
"B43 7PX",95,50,45,39
"B43 7PY",73,38,35,25
"B43 7QA",140,67,73,47
"B43 7QB",46,26,20,18
"B43 7QD",16,10,6,5
"B43 7QE",17,11,6,6
"B43 7QG",68,38,30,27
"B43 7QH",101,53,48,38
"B43 7QJ",93,46,47,38
"B43 7QP",7,7,0,5
"B43 7QQ",100,50,50,36
