"Postcode","Total","Males","Females","Occupied_Households"
"B46 3AG",31,15,16,24
"B46 3AH",31,17,14,21
"B46 3AJ",58,27,31,27
"B46 3AP",14,7,7,6
"B46 3AR",8,4,4,4
"B46 3AY",13,7,6,3
"B46 3BA",14,7,7,7
"B46 3BB",22,12,10,15
"B46 3BE",21,11,10,9
"B46 3BG",6,2,4,3
"B46 3BH",12,1,11,10
"B46 3BJ",5,2,3,3
"B46 3BL",14,5,9,9
"B46 3BP",17,8,9,12
"B46 3BU",95,38,57,16
"B46 3BZ",2,2,0,2
"B46 3DA",53,24,29,18
"B46 3DG",30,12,18,13
"B46 3DH",14,7,7,5
"B46 3DJ",3,1,2,1
"B46 3DL",1,1,0,1
"B46 3DQ",18,9,9,9
"B46 3DZ",21,13,8,15
"B46 3EA",40,22,18,8
"B46 3EE",63,35,28,25
"B46 3EF",205,99,106,80
"B46 3EG",221,105,116,71
"B46 3EH",76,37,39,46
"B46 3EJ",13,7,6,4
"B46 3EL",26,14,12,11
"B46 3EN",6,3,3,2
"B46 3EP",24,11,13,17
"B46 3EQ",26,15,11,13
"B46 3ER",12,7,5,7
"B46 3ES",68,33,35,28
"B46 3ET",20,10,10,6
"B46 3EU",17,8,9,10
"B46 3EX",69,33,36,27
"B46 3EY",2,1,1,1
"B46 3EZ",46,22,24,31
"B46 3FD",9,7,2,3
"B46 3FE",1,1,0,1
"B46 3HA",111,48,63,41
"B46 3HB",11,7,4,5
"B46 3HX",5,4,1,1
"B46 3JD",2,1,1,1
"B46 3JE",6,2,4,2
"B46 3JG",15,5,10,4
"B46 3JH",5,3,2,1
"B46 3JJ",1,0,1,1
"B46 3LA",17,9,8,5
"B46 3LB",18,10,8,8
"B46 3LD",80,40,40,34
"B46 3LE",50,22,28,20
"B46 3LF",16,7,9,8
"B46 3LG",9,3,6,4
"B46 3LJ",95,43,52,41
"B46 3LL",64,18,46,16
"B46 3LN",19,8,11,8
"B46 3LP",34,15,19,16
"B46 3LR",9,5,4,8
"B46 3LS",35,19,16,31
"B46 3LT",32,16,16,16
"B46 3LU",42,23,19,16
"B46 3LX",76,36,40,40
"B46 3LY",71,35,36,32
"B46 3LZ",44,22,22,18
"B46 3NA",14,4,10,8
"B46 3NB",73,35,38,29
"B46 3ND",8,3,5,3
"B46 3NE",42,21,21,20
"B46 3NG",19,9,10,6
"B46 3NH",37,20,17,16
"B46 3NJ",10,4,6,6
"B46 3NL",53,23,30,29
"B46 3NN",22,13,9,18
"B46 3NP",34,16,18,20
"B46 3NT",31,12,19,12
"B46 3NU",28,11,17,13
"B46 3NZ",30,13,17,11
"B47 5BN",21,6,15,7
"B47 5BP",61,34,27,26
"B47 5BS",35,15,20,14
"B47 5BT",95,49,46,38
"B47 5BU",1,1,0,1
"B47 5BW",55,31,24,25
"B47 5BX",8,4,4,3
"B47 5BY",8,6,2,2
"B47 5DA",9,5,4,3
"B47 5DB",1,0,1,1
"B47 5DD",29,14,15,15
"B47 5DE",6,3,3,3
"B47 5DF",14,7,7,6
"B47 5DG",18,11,7,8
"B47 5DH",18,6,12,8
"B47 5DJ",70,30,40,32
"B47 5DL",35,17,18,12
"B47 5DN",88,43,45,48
"B47 5DP",67,39,28,25
"B47 5DQ",8,4,4,3
"B47 5DR",22,12,10,10
"B47 5DS",44,22,22,20
"B47 5DT",29,15,14,10
"B47 5DU",64,31,33,23
"B47 5DW",2,1,1,2
"B47 5DX",68,33,35,30
"B47 5DY",48,25,23,19
"B47 5EA",9,4,5,3
"B47 5EB",17,8,9,8
"B47 5ED",23,9,14,11
"B47 5EE",26,15,11,11
"B47 5EG",20,10,10,10
"B47 5EH",25,13,12,10
"B47 5EJ",15,8,7,5
"B47 5EL",35,18,17,16
"B47 5EN",61,32,29,25
"B47 5EP",43,20,23,19
"B47 5ER",60,30,30,23
"B47 5ES",18,8,10,6
"B47 5HE",39,20,19,16
"B47 5HF",18,10,8,8
"B47 5HG",15,8,7,5
"B47 5HJ",40,18,22,25
"B47 5HL",113,51,62,48
"B47 5HN",54,26,28,25
"B47 5HP",121,58,63,48
"B47 5HQ",67,31,36,31
"B47 5HR",42,16,26,15
"B47 5HS",32,16,16,11
"B47 5HT",26,12,14,8
"B47 5HU",36,14,22,15
"B47 5HX",56,25,31,36
"B47 5HY",18,7,11,11
"B47 5HZ",51,30,21,22
"B47 5JA",30,16,14,11
"B47 5JB",53,21,32,20
"B47 5JD",18,7,11,9
"B47 5JE",25,13,12,11
"B47 5JG",103,51,52,44
"B47 5JJ",44,21,23,14
"B47 5JN",104,48,56,64
"B47 5JP",94,48,46,31
"B47 5JQ",11,6,5,7
"B47 5JR",103,52,51,39
"B47 5JS",96,48,48,45
"B47 5JT",28,15,13,11
"B47 5JX",11,5,6,5
"B47 5JY",44,20,24,23
"B47 5JZ",102,51,51,42
"B47 5LA",20,9,11,12
"B47 5LB",31,16,15,13
"B47 5LD",53,26,27,25
"B47 5LE",57,31,26,22
"B47 5LG",18,10,8,13
"B47 5LH",90,47,43,40
"B47 5LJ",77,35,42,38
"B47 5LL",23,11,12,10
"B47 5LN",31,15,16,18
"B47 5LP",90,40,50,46
"B47 5LR",50,24,26,27
"B47 5LS",57,29,28,22
"B47 5LT",46,18,28,26
"B47 5LU",47,24,23,27
"B47 5NB",20,9,11,9
"B47 5ND",82,41,41,37
"B47 5NE",8,5,3,4
"B47 5NH",40,21,19,21
"B47 5NJ",41,15,26,28
"B47 5NL",14,6,8,6
"B47 5NN",25,9,16,15
"B47 5NP",2,1,1,1
"B47 5NR",126,66,60,51
"B47 5NS",39,20,19,9
"B47 5NT",38,15,23,14
"B47 5NU",33,17,16,15
"B47 5NX",61,24,37,23
"B47 5NY",43,23,20,18
"B47 5NZ",10,5,5,5
"B47 5PA",30,15,15,14
"B47 5PB",56,29,27,23
"B47 5PD",13,6,7,5
"B47 5PE",66,36,30,24
"B47 5PH",46,19,27,16
"B47 5PN",1,1,0,1
"B47 5PP",10,5,5,4
"B47 5PS",33,14,19,15
"B47 5PT",65,35,30,25
"B47 5PU",115,61,54,47
"B47 5PX",96,54,42,34
"B47 5PY",58,28,30,31
"B47 5PZ",29,16,13,10
"B47 5QA",167,77,90,75
"B47 5QB",41,19,22,19
"B47 5QD",61,29,32,25
"B47 5QE",52,25,27,24
"B47 5QF",46,23,23,17
"B47 5QG",90,47,43,35
"B47 5QH",23,10,13,13
"B47 5QJ",109,59,50,39
"B47 5QL",66,33,33,32
"B47 5QN",23,14,9,9
"B47 5QP",56,23,33,20
"B47 5QQ",105,49,56,38
"B47 5QR",43,21,22,17
"B47 5QS",75,33,42,25
"B47 5QT",114,57,57,37
"B47 5QU",18,8,10,8
"B47 5QW",80,32,48,33
"B47 5QX",210,106,104,65
"B47 5QY",3,1,2,1
"B47 5QZ",12,6,6,4
"B47 5RA",29,13,16,9
"B47 5RB",72,38,34,35
"B47 5RD",78,38,40,41
"B47 5RH",43,24,19,14
"B47 5RJ",78,36,42,30
"B47 5RL",56,24,32,23
"B47 5RW",70,27,43,33
"B47 6AA",13,6,7,7
"B47 6AB",68,33,35,35
"B47 6AD",35,20,15,11
"B47 6AE",86,42,44,27
"B47 6AF",42,25,17,17
"B47 6AG",59,28,31,22
"B47 6AJ",5,2,3,1
"B47 6AN",4,3,1,2
"B47 6AP",19,10,9,11
"B47 6AR",18,11,7,6
"B47 6AU",9,4,5,2
"B47 6BA",2,1,1,1
"B47 6BD",7,4,3,3
"B47 6BE",22,11,11,10
"B47 6BH",16,7,9,6
"B47 6BJ",7,4,3,3
"B47 6BP",2,1,1,1
"B47 6BS",22,11,11,6
"B47 6BU",86,40,46,33
"B47 6BY",59,30,29,24
"B47 6DB",7,5,2,3
"B47 6DG",1,1,0,1
"B47 6DJ",4,2,2,1
"B47 6DL",2,2,0,1
"B47 6DR",34,14,20,19
"B47 6DS",21,10,11,14
"B47 6DT",36,17,19,23
"B47 6DU",27,12,15,17
"B47 6DW",18,8,10,13
"B47 6ED",32,14,18,16
"B47 6EG",150,78,72,59
"B47 6EH",30,15,15,13
"B47 6EJ",23,12,11,8
"B47 6EL",26,11,15,14
"B47 6EN",28,14,14,11
"B47 6EP",145,63,82,59
"B47 6EQ",73,32,41,33
"B47 6ER",10,5,5,5
"B47 6ES",61,29,32,25
"B47 6ET",93,34,59,29
"B47 6EU",30,16,14,15
"B47 6EW",51,29,22,21
"B47 6EX",19,10,9,9
"B47 6EY",22,11,11,8
"B47 6HA",80,41,39,30
"B47 6HB",95,49,46,39
"B47 6HD",36,17,19,18
"B47 6HE",76,38,38,27
"B47 6HG",70,35,35,29
"B47 6HH",18,8,10,5
"B47 6HJ",37,23,14,19
"B47 6HL",10,4,6,3
"B47 6HN",39,19,20,19
"B47 6HP",19,9,10,10
"B47 6HQ",70,36,34,29
"B47 6HW",4,2,2,2
"B47 6JA",76,32,44,47
"B47 6JB",84,39,45,48
"B47 6JG",11,6,5,5
"B47 6JH",29,12,17,13
"B47 6JL",78,36,42,30
"B47 6JP",33,17,16,13
"B47 6JQ",42,22,20,12
"B47 6JR",27,15,12,12
"B47 6JX",27,12,15,10
"B47 6LD",4,2,2,2
"B47 6LE",6,3,3,3
"B47 6LG",12,5,7,3
"B47 6LH",31,16,15,13
"B47 6LJ",29,12,17,10
"B47 6LL",27,13,14,10
"B47 6LN",36,15,21,28
"B47 6LP",5,3,2,2
"B47 6LQ",5,1,4,1
"B47 6LR",33,13,20,28
"B47 6LS",33,14,19,15
"B47 6LT",68,30,38,54
"B47 6LX",74,38,36,32
"B47 6LY",37,20,17,16
"B47 6LZ",84,45,39,39
"B47 6NG",9,5,4,3
"B47 6NT",2,1,1,2
"B48 7AA",12,7,5,6
"B48 7AD",59,29,30,39
"B48 7AE",58,28,30,33
"B48 7AF",11,9,2,5
"B48 7AG",24,1,23,1
"B48 7AH",32,17,15,12
"B48 7AJ",19,11,8,6
"B48 7AL",3,3,0,0
"B48 7AN",13,8,5,5
"B48 7AP",34,18,16,13
"B48 7AR",6,4,2,1
"B48 7AS",20,7,13,1
"B48 7AT",21,15,6,6
"B48 7AX",30,12,18,11
"B48 7AY",31,16,15,14
"B48 7AZ",5,2,3,2
"B48 7BA",21,10,11,7
"B48 7BB",1,1,0,1
"B48 7BN",14,7,7,5
"B48 7BP",41,17,24,16
"B48 7BS",35,10,25,7
"B48 7BT",34,17,17,12
"B48 7BX",24,12,12,11
"B48 7BY",17,8,9,8
"B48 7DA",7,3,4,3
"B48 7DB",22,10,12,8
"B48 7DD",17,8,9,7
"B48 7DE",1,0,1,1
"B48 7DG",9,5,4,6
"B48 7DH",5,3,2,2
"B48 7DJ",46,24,22,18
"B48 7DQ",6,3,3,2
"B48 7DS",6,4,2,4
"B48 7DT",4,2,2,1
"B48 7DU",2,1,1,1
"B48 7DX",6,3,3,4
"B48 7DY",7,3,4,3
"B48 7DZ",23,13,10,11
"B48 7EA",79,65,14,14
"B48 7ED",6,3,3,3
"B48 7EE",4,3,1,1
"B48 7EG",6,2,4,2
"B48 7EH",9,4,5,3
"B48 7EL",9,5,4,4
"B48 7EN",9,3,6,3
"B48 7EP",13,6,7,3
"B48 7EQ",8,4,4,3
"B48 7ER",4,3,1,3
"B48 7ES",4,2,2,2
"B48 7ET",6,4,2,1
"B48 7EU",8,3,5,1
"B48 7EW",11,6,5,2
"B48 7EX",11,7,4,2
"B48 7EY",4,2,2,1
"B48 7HA",8,3,5,4
"B48 7HB",10,6,4,5
"B48 7HD",17,10,7,6
"B48 7HE",18,10,8,7
"B48 7HF",27,12,15,11
"B48 7HG",24,11,13,9
"B48 7HH",10,6,4,2
"B48 7HJ",15,7,8,4
"B48 7HL",22,11,11,7
"B48 7HN",8,4,4,4
"B48 7HP",18,12,6,7
"B48 7HR",11,7,4,4
"B48 7HS",4,2,2,2
"B48 7HT",40,17,23,17
"B48 7HU",9,5,4,4
"B48 7HX",9,6,3,6
"B48 7HY",2,1,1,1
"B48 7HZ",4,1,3,4
"B48 7JB",7,4,3,2
"B48 7JD",4,3,1,1
"B48 7JG",7,4,3,4
"B48 7JH",6,2,4,2
"B48 7JJ",5,2,3,3
"B48 7JL",1,1,0,1
"B48 7JN",7,4,3,2
"B48 7JX",41,19,22,24
"B48 7JY",49,25,24,22
"B48 7LA",14,6,8,11
"B48 7LD",8,3,5,4
"B48 7LF",42,23,19,21
"B48 7LG",27,10,17,16
"B48 7LH",47,22,25,19
"B48 7LL",36,17,19,16
"B48 7LN",61,32,29,21
"B48 7LP",51,28,23,16
"B48 7LR",70,34,36,29
"B48 7LS",65,27,38,33
"B48 7LT",8,3,5,5
"B48 7LU",17,9,8,7
"B48 7LW",29,14,15,15
"B48 7LX",55,23,32,29
"B48 7LY",54,23,31,25
"B48 7LZ",48,25,23,22
"B48 7NA",65,33,32,27
"B48 7NB",105,52,53,41
"B48 7ND",50,24,26,20
"B48 7NE",63,33,30,28
"B48 7NF",71,29,42,23
"B48 7NG",94,51,43,51
"B48 7NJ",36,17,19,17
"B48 7NL",41,22,19,15
"B48 7NN",126,53,73,50
"B48 7NP",65,28,37,28
"B48 7NQ",37,12,25,13
"B48 7NR",55,28,27,21
"B48 7NS",30,15,15,13
"B48 7NT",22,8,14,10
"B48 7NU",19,10,9,8
"B48 7NW",41,19,22,14
"B48 7NX",26,11,15,10
"B48 7NY",60,29,31,25
"B48 7NZ",22,12,10,9
"B48 7PA",43,23,20,20
"B48 7PB",116,57,59,53
"B48 7PD",22,9,13,11
"B48 7PE",95,43,52,40
"B48 7PF",9,4,5,5
"B48 7PG",30,13,17,14
"B48 7PH",39,19,20,23
"B48 7PJ",33,15,18,12
"B48 7PL",42,17,25,18
"B48 7PN",5,2,3,2
"B48 7PP",12,4,8,6
"B48 7PR",19,9,10,7
"B48 7PS",152,60,92,54
"B48 7PT",28,11,17,17
"B48 7PU",54,25,29,27
"B48 7PX",30,11,19,16
"B48 7PY",25,12,13,9
"B48 7PZ",49,22,27,19
"B48 7QA",30,17,13,9
"B48 7QD",6,2,4,2
"B48 7QE",70,33,37,29
"B48 7QF",28,14,14,12
"B48 7QG",37,15,22,16
"B48 7QH",21,11,10,8
"B48 7QJ",30,15,15,12
"B48 7QL",30,15,15,12
"B48 7QN",38,20,18,13
"B48 7QP",34,18,16,14
"B48 7QR",18,8,10,8
"B48 7QS",50,25,25,17
"B48 7QT",5,4,1,2
"B48 7QU",27,17,10,9
"B48 7QY",6,3,3,2
"B48 7QZ",17,9,8,8
"B48 7RA",3,2,1,2
"B48 7RB",8,5,3,2
"B48 7RD",21,11,10,10
"B48 7RE",58,30,28,29
"B48 7RF",14,4,10,7
"B48 7RG",76,36,40,36
"B48 7RJ",15,6,9,6
"B48 7RL",16,6,10,6
"B48 7RP",61,31,30,24
"B48 7RR",66,39,27,23
"B48 7RS",79,35,44,30
"B48 7RT",7,4,3,3
"B48 7RU",3,1,2,2
"B48 7RX",21,13,8,9
"B48 7RY",61,34,27,25
"B48 7RZ",32,21,11,12
"B48 7SA",50,23,27,17
"B48 7SB",77,29,48,14
"B48 7SD",82,41,41,34
"B48 7SE",16,6,10,12
"B48 7SF",18,11,7,9
"B48 7SQ",8,5,3,6
"B48 7SS",2,1,1,1
"B48 7ST",11,5,6,2
"B48 7SU",14,8,6,5
"B48 7SW",66,26,40,20
"B48 7SX",12,6,6,4
"B48 7SY",4,2,2,2
"B48 7SZ",11,5,6,5
"B48 7TA",59,29,30,17
"B48 7TB",74,35,39,29
"B48 7TD",87,44,43,33
"B48 7TE",1,0,1,1
"B48 7TG",1,1,0,1
"B48 7TJ",24,10,14,11
"B48 7TL",77,41,36,24
"B48 7TN",12,8,4,3
"B48 7TP",34,17,17,12
"B48 7TQ",36,12,24,6
"B48 7TR",34,15,19,12
"B48 7TS",46,23,23,18
"B48 7TT",42,21,21,15
"B48 7TW",7,3,4,4
"B48 7UA",29,13,16,22
"B49 5AB",21,11,10,11
"B49 5AD",22,14,8,17
"B49 5AE",31,16,15,18
"B49 5AF",33,15,18,14
"B49 5AH",18,7,11,9
"B49 5AJ",25,13,12,15
"B49 5AL",23,10,13,10
"B49 5AP",4,2,2,3
"B49 5AR",7,3,4,5
"B49 5AS",21,11,10,10
"B49 5AT",14,6,8,6
"B49 5AU",27,10,17,17
"B49 5AX",1,1,0,1
"B49 5AY",59,34,25,40
"B49 5AZ",25,12,13,16
"B49 5BA",67,29,38,34
"B49 5BB",67,28,39,33
"B49 5BD",3,1,2,3
"B49 5BH",7,3,4,3
"B49 5BJ",56,29,27,22
"B49 5BL",102,55,47,46
"B49 5BP",18,9,9,6
"B49 5BS",16,8,8,8
"B49 5BT",67,28,39,34
"B49 5BU",57,23,34,28
"B49 5BW",11,6,5,6
"B49 5BX",9,5,4,4
"B49 5BY",18,8,10,10
"B49 5DA",59,33,26,32
"B49 5DB",8,4,4,5
"B49 5DD",66,36,30,30
"B49 5DE",30,13,17,11
"B49 5DF",66,26,40,28
"B49 5DH",8,4,4,6
"B49 5DJ",34,12,22,27
"B49 5DL",10,6,4,7
"B49 5DN",14,7,7,10
"B49 5DP",35,17,18,16
"B49 5DQ",46,23,23,25
"B49 5DR",7,3,4,4
"B49 5DS",32,14,18,13
"B49 5DU",49,20,29,26
"B49 5DW",52,25,27,22
"B49 5DX",20,11,9,11
"B49 5DY",12,7,5,7
"B49 5EA",46,23,23,20
"B49 5EB",8,1,7,6
"B49 5EE",50,18,32,20
"B49 5EF",75,38,37,25
"B49 5EG",25,13,12,13
"B49 5EH",75,33,42,34
"B49 5EJ",48,24,24,21
"B49 5EL",39,24,15,18
"B49 5EP",33,19,14,13
"B49 5ER",8,5,3,5
"B49 5ES",13,8,5,8
"B49 5ET",115,50,65,41
"B49 5EU",11,6,5,6
"B49 5EW",13,7,6,8
"B49 5EX",39,17,22,16
"B49 5EY",30,16,14,12
"B49 5HA",68,35,33,32
"B49 5HB",82,41,41,33
"B49 5HD",83,40,43,29
"B49 5HH",63,31,32,30
"B49 5HJ",45,24,21,25
"B49 5HL",5,3,2,3
"B49 5HN",57,28,29,24
"B49 5HP",3,2,1,2
"B49 5HR",19,7,12,7
"B49 5HS",6,3,3,3
"B49 5HT",16,11,5,6
"B49 5HU",4,2,2,2
"B49 5HW",10,4,6,4
"B49 5HX",26,13,13,11
"B49 5HY",12,6,6,5
"B49 5HZ",11,8,3,4
"B49 5JA",11,5,6,6
"B49 5JG",5,4,1,1
"B49 5JH",12,6,6,4
"B49 5JJ",14,8,6,6
"B49 5JL",2,1,1,1
"B49 5JN",4,2,2,2
"B49 5JQ",9,5,4,4
"B49 5JR",16,9,7,5
"B49 5JS",57,23,34,23
"B49 5JT",35,14,21,15
"B49 5JU",19,12,7,8
"B49 5JW",5,3,2,1
"B49 5JX",37,19,18,16
"B49 5JY",84,44,40,43
"B49 5JZ",8,4,4,2
"B49 5LA",12,7,5,4
"B49 5LB",7,2,5,3
"B49 5LD",11,4,7,5
"B49 5LG",2,2,0,1
"B49 5LH",119,63,56,51
"B49 5LJ",28,11,17,12
"B49 5LL",22,10,12,8
"B49 5LN",8,5,3,2
"B49 5LP",5,2,3,2
"B49 5LQ",17,7,10,9
"B49 5LR",6,3,3,2
"B49 5LS",18,8,10,7
"B49 5LT",2,1,1,1
"B49 5LU",33,17,16,12
"B49 5LW",14,7,7,6
"B49 5LX",30,16,14,10
"B49 5LY",6,3,3,2
"B49 5LZ",12,7,5,4
"B49 5NA",16,8,8,7
"B49 5NB",13,6,7,5
"B49 5ND",6,3,3,3
"B49 5NH",4,2,2,3
"B49 5NJ",3,3,0,3
"B49 5NL",4,2,2,2
"B49 5NN",8,7,1,3
"B49 5NP",4,2,2,3
"B49 5NT",28,15,13,12
"B49 5NU",16,7,9,7
"B49 5NW",12,6,6,6
"B49 5NX",46,25,21,20
"B49 5NY",35,18,17,15
"B49 5NZ",5,3,2,3
"B49 5PA",16,11,5,3
"B49 5PD",5,2,3,1
"B49 5PH",11,5,6,6
"B49 5PJ",48,24,24,23
"B49 5PN",27,15,12,11
"B49 5PP",6,3,3,3
"B49 5PR",14,6,8,6
"B49 5PS",2,1,1,1
"B49 5PT",7,2,5,3
"B49 5PU",1,1,0,1
"B49 5PW",8,5,3,4
"B49 5PX",7,4,3,3
"B49 5QA",1,1,0,1
"B49 5QB",25,13,12,8
"B49 5QD",56,27,29,20
"B49 5QE",73,38,35,26
"B49 5QF",43,28,15,15
"B49 5QG",8,6,2,6
"B49 5QJ",17,9,8,6
"B49 5QN",77,34,43,26
"B49 5QP",12,4,8,4
"B49 5QQ",16,9,7,3
"B49 5QR",81,38,43,67
"B49 5QT",20,8,12,11
"B49 5QU",17,9,8,10
"B49 5QW",57,32,25,21
"B49 5QX",51,26,25,29
"B49 5QY",39,18,21,16
"B49 5RA",22,6,16,19
"B49 5RB",66,34,32,32
"B49 6AA",15,6,9,7
"B49 6AD",2,1,1,1
"B49 6AE",43,21,22,18
"B49 6AF",32,13,19,13
"B49 6AG",30,12,18,14
"B49 6AH",17,7,10,16
"B49 6AJ",121,60,61,44
"B49 6AL",24,12,12,9
"B49 6AN",120,63,57,42
"B49 6AP",27,11,16,15
"B49 6AQ",93,42,51,59
"B49 6AR",120,57,63,38
"B49 6AS",32,14,18,14
"B49 6AT",2,1,1,1
"B49 6AU",118,55,63,41
"B49 6AW",61,29,32,24
"B49 6AX",16,6,10,10
"B49 6AY",29,17,12,14
"B49 6AZ",46,21,25,18
"B49 6BA",109,51,58,43
"B49 6BB",109,52,57,50
"B49 6BD",34,19,15,14
"B49 6BE",154,77,77,57
"B49 6BG",26,14,12,10
"B49 6BH",96,45,51,34
"B49 6BJ",75,38,37,42
"B49 6BL",81,43,38,43
"B49 6BN",80,33,47,34
"B49 6BQ",81,40,41,35
"B49 6BS",16,10,6,5
"B49 6BT",8,5,3,4
"B49 6BU",3,2,1,2
"B49 6BW",65,23,42,42
"B49 6BX",21,11,10,7
"B49 6DA",66,32,34,28
"B49 6DB",27,13,14,17
"B49 6DD",7,3,4,4
"B49 6DE",22,13,9,13
"B49 6DF",28,12,16,15
"B49 6DG",22,11,11,8
"B49 6DH",6,3,3,2
"B49 6DJ",6,3,3,1
"B49 6DL",10,6,4,3
"B49 6DN",12,6,6,6
"B49 6DP",25,11,14,9
"B49 6DQ",8,4,4,4
"B49 6DR",56,30,26,24
"B49 6DS",66,32,34,25
"B49 6DT",14,6,8,5
"B49 6DU",13,8,5,5
"B49 6DY",23,11,12,9
"B49 6EA",108,51,57,47
"B49 6EB",8,5,3,2
"B49 6EE",57,31,26,31
"B49 6EF",57,32,25,32
"B49 6EG",36,18,18,23
"B49 6EQ",28,11,17,14
"B49 6HA",10,4,6,4
"B49 6HB",21,11,10,8
"B49 6HE",14,7,7,10
"B49 6HG",6,3,3,2
"B49 6HH",18,7,11,6
"B49 6HJ",37,17,20,16
"B49 6HL",19,8,11,8
"B49 6HP",2,1,1,1
"B49 6HQ",106,52,54,41
"B49 6HR",26,13,13,11
"B49 6HS",56,30,26,24
"B49 6HX",79,38,41,35
"B49 6HY",16,8,8,7
"B49 6HZ",16,8,8,7
"B49 6JA",22,13,9,9
"B49 6JB",5,3,2,3
"B49 6JD",14,6,8,5
"B49 6JE",2,1,1,1
"B49 6JF",5,3,2,1
"B49 6JH",17,8,9,7
"B49 6JJ",9,5,4,2
"B49 6JL",2,1,1,1
"B49 6JN",15,5,10,6
"B49 6JP",4,2,2,1
"B49 6JR",16,9,7,5
"B49 6JS",18,9,9,7
"B49 6JT",7,4,3,3
"B49 6JU",5,3,2,3
"B49 6JW",35,15,20,16
"B49 6JX",3,1,2,1
"B49 6JY",88,45,43,35
"B49 6JZ",34,18,16,14
"B49 6LA",49,25,24,16
"B49 6LB",81,39,42,32
"B49 6LD",86,47,39,44
"B49 6LE",2,1,1,1
"B49 6LF",15,5,10,10
"B49 6LG",31,16,15,13
"B49 6LH",3,1,2,2
"B49 6LJ",8,4,4,3
"B49 6LL",94,47,47,68
"B49 6LN",94,34,60,2
"B49 6LP",4,1,3,1
"B49 6LQ",14,7,7,7
"B49 6LR",2,1,1,1
"B49 6LS",5,4,1,1
"B49 6LT",2,0,2,1
"B49 6LU",42,22,20,23
"B49 6LW",5,1,4,1
"B49 6LX",69,34,35,27
"B49 6LY",17,8,9,8
"B49 6LZ",22,10,12,9
"B49 6NA",2,1,1,1
"B49 6NB",2,1,1,1
"B49 6ND",3,2,1,1
"B49 6NE",6,5,1,5
"B49 6NF",10,6,4,4
"B49 6NG",9,4,5,3
"B49 6NH",11,5,6,3
"B49 6NL",10,5,5,4
"B49 6NQ",12,7,5,3
"B49 6NR",9,5,4,3
"B49 6NS",53,24,29,19
"B49 6NT",6,3,3,3
"B49 6NU",36,18,18,16
"B49 6NW",2,1,1,1
"B49 6NX",11,5,6,4
"B49 6NY",44,22,22,19
"B49 6NZ",4,2,2,2
"B49 6PA",66,32,34,28
"B49 6PE",55,23,32,23
"B49 6PG",50,23,27,16
"B49 6PH",26,11,15,10
"B49 6PJ",15,9,6,7
"B49 6PL",32,12,20,15
"B49 6PP",9,5,4,4
"B49 6PR",4,1,3,1
"B49 6PX",73,21,52,55
"B49 6PY",42,21,21,16
"B49 6PZ",103,54,49,37
"B49 6QA",51,21,30,24
"B49 6QB",71,36,35,28
"B49 6QD",27,14,13,10
"B49 6QE",8,5,3,4
"B49 6QG",58,30,28,23
"B49 6QH",39,18,21,19
"B49 6QJ",57,28,29,26
"B49 6QL",68,37,31,28
"B49 6QN",7,3,4,2
"B49 6QP",45,22,23,22
"B49 6QQ",59,26,33,21
"B49 6QR",76,40,36,31
"B49 6QS",50,24,26,18
"B49 6QT",12,8,4,8
"B49 6QU",109,52,57,41
"B49 6QW",49,28,21,21
"B49 6QX",62,33,29,21
"B49 6QY",59,13,46,9
"B49 6RB",52,23,29,19
"B49 6RD",34,18,16,13
"B49 6RE",53,29,24,23
"B49 6RF",33,17,16,11
"B49 6RN",15,9,6,8
"B49 6RP",8,2,6,6
"B49 6RR",13,6,7,5
"B49 6RW",76,39,37,28
"B5  4AA",157,96,61,91
"B5  4AB",145,76,69,97
"B5  4AE",140,74,66,93
"B5  4AF",128,77,51,91
"B5  4AJ",143,90,53,92
"B5  4AS",3,1,2,1
"B5  4AT",1,0,1,1
"B5  4AU",3,2,1,3
"B5  4AW",42,29,13,28
"B5  4BB",4,2,2,2
"B5  4BN",1,1,0,1
"B5  4DY",33,19,14,20
"B5  4HQ",1,1,0,1
"B5  4RQ",3,3,0,1
"B5  4RT",1,1,0,1
"B5  4RW",1,1,0,1
"B5  4SG",24,15,9,11
"B5  4ST",1,1,0,1
"B5  4TD",5,4,1,4
"B5  4TE",1,1,0,1
"B5  4TF",110,63,47,73
"B5  4TH",109,67,42,72
