"Postcode","Total","Males","Females","Occupied_Households"
"B5  4TJ",135,75,60,72
"B5  4TL",120,61,59,73
"B5  4TN",134,68,66,72
"B5  4TP",108,56,52,60
"B5  4TR",7,4,3,4
"B5  4TT",146,87,59,91
"B5  4TU",133,84,49,90
"B5  4TW",111,55,56,64
"B5  5JE",159,91,68,82
"B5  5JF",160,78,82,85
"B5  5JR",546,222,324,0
"B5  5LY",9,5,4,4
"B5  5NH",3,1,2,0
"B5  5NY",1,1,0,1
"B5  5PG",14,8,6,7
"B5  5QD",1,1,0,1
"B5  5QS",8,4,4,4
"B5  5SE",25,13,12,12
"B5  5SL",1,1,0,1
"B5  5SR",3,3,0,1
"B5  5ST",1,1,0,1
"B5  5TH",110,69,41,51
"B5  6AB",222,118,104,135
"B5  6AH",2,2,0,2
"B5  6AY",1,1,0,1
"B5  6BB",45,45,0,44
"B5  6BH",3,2,1,2
"B5  6DA",11,5,6,6
"B5  6DR",15,10,5,6
"B5  6DT",3,2,1,2
"B5  6DY",9,4,5,3
"B5  6HA",34,24,10,15
"B5  6HT",1,1,0,1
"B5  6HX",6,5,1,4
"B5  6LG",3,3,0,2
"B5  6NB",9,4,5,3
"B5  6ND",6,3,3,2
"B5  6NU",4,3,1,3
"B5  6QB",2,2,0,2
"B5  6QL",3,2,1,2
"B5  6QN",24,9,15,11
"B5  6QP",45,25,20,13
"B5  6RD",3,2,1,1
"B5  6RY",3,2,1,3
"B5  6SD",4,4,0,2
"B5  6SE",10,7,3,6
"B5  6SN",8,7,1,3
"B5  6TG",7,4,3,3
"B5  7AA",2,2,0,2
"B5  7AH",7,6,1,3
"B5  7AJ",391,173,218,0
"B5  7BE",2,1,1,2
"B5  7BQ",27,10,17,5
"B5  7BS",23,14,9,9
"B5  7BT",41,19,22,8
"B5  7BU",12,4,8,5
"B5  7BX",32,14,18,11
"B5  7DE",123,66,57,42
"B5  7DF",92,35,57,30
"B5  7DG",108,47,61,37
"B5  7DH",27,14,13,9
"B5  7DJ",34,13,21,17
"B5  7DL",65,36,29,30
"B5  7DP",31,16,15,10
"B5  7DQ",90,42,48,32
"B5  7DR",9,5,4,4
"B5  7DS",40,17,23,9
"B5  7DU",63,28,35,21
"B5  7DY",86,53,33,41
"B5  7DZ",62,36,26,40
"B5  7ED",28,13,15,10
"B5  7EF",15,6,9,3
"B5  7HY",66,35,31,13
"B5  7JG",12,5,7,5
"B5  7JH",52,28,24,20
"B5  7JJ",25,17,8,7
"B5  7JL",18,9,9,4
"B5  7JN",54,31,23,18
"B5  7LA",93,50,43,35
"B5  7LB",47,25,22,14
"B5  7LD",72,35,37,41
"B5  7LF",25,11,14,9
"B5  7LH",58,34,24,47
"B5  7LL",16,7,9,6
"B5  7LN",71,31,40,24
"B5  7LP",60,30,30,15
"B5  7LR",102,50,52,38
"B5  7LS",65,36,29,19
"B5  7LT",31,14,17,12
"B5  7LW",24,11,13,9
"B5  7LX",25,10,15,11
"B5  7LY",38,20,18,17
"B5  7LZ",68,37,31,45
"B5  7NA",44,35,9,40
"B5  7NB",94,45,49,38
"B5  7ND",71,30,41,27
"B5  7NE",25,14,11,9
"B5  7NF",28,18,10,9
"B5  7NG",43,18,25,16
"B5  7NH",90,35,55,68
"B5  7NJ",113,55,58,49
"B5  7NN",111,59,52,42
"B5  7NP",56,33,23,23
"B5  7NQ",44,18,26,21
"B5  7NW",19,5,14,10
"B5  7NX",88,43,45,28
"B5  7NY",43,20,23,12
"B5  7NZ",6,2,4,1
"B5  7PA",5,3,2,2
"B5  7PB",48,25,23,22
"B5  7PD",25,14,11,18
"B5  7PE",27,14,13,20
"B5  7PF",109,56,53,29
"B5  7PG",29,14,15,7
"B5  7PH",109,55,54,31
"B5  7PL",53,27,26,22
"B5  7PQ",82,39,43,35
"B5  7PR",3,1,2,2
"B5  7PS",12,8,4,6
"B5  7PU",129,70,59,30
"B5  7PX",47,26,21,24
"B5  7PY",90,47,43,34
"B5  7PZ",57,27,30,17
"B5  7QA",9,3,6,4
"B5  7QB",47,29,18,12
"B5  7QD",37,20,17,10
"B5  7QF",638,250,388,62
"B5  7QH",49,28,21,22
"B5  7QJ",72,33,39,38
"B5  7QL",50,33,17,42
"B5  7QN",21,8,13,9
"B5  7QP",55,27,28,22
"B5  7QR",34,19,15,12
"B5  7QY",5,2,3,3
"B5  7QZ",35,20,15,19
"B5  7RA",80,43,37,19
"B5  7RB",116,61,55,29
"B5  7RD",48,29,19,36
"B5  7RG",83,43,40,38
"B5  7RH",12,5,7,7
"B5  7RJ",109,63,46,68
"B5  7RL",4,3,1,1
"B5  7RP",14,8,6,4
"B5  7RQ",70,37,33,29
"B5  7RR",44,25,19,24
"B5  7RS",35,18,17,24
"B5  7RT",32,22,10,24
"B5  7RU",16,8,8,6
"B5  7RW",39,24,15,16
"B5  7RX",41,18,23,18
"B5  7RY",89,47,42,17
"B5  7SA",47,20,27,12
"B5  7SB",65,36,29,46
"B5  7SE",119,56,63,69
"B5  7SF",4,2,2,4
"B5  7SL",52,27,25,10
"B5  7SN",77,41,36,26
"B5  7SP",3,1,2,1
"B5  7SQ",77,40,37,37
"B5  7SR",6,3,3,3
"B5  7SU",108,58,50,62
"B5  7SW",19,14,5,7
"B5  7SY",21,14,7,15
"B5  7TA",3,2,1,1
"B5  7TD",42,19,23,19
"B5  7TE",75,40,35,34
"B5  7TF",55,31,24,30
"B5  7TG",59,38,21,37
"B5  7TJ",74,46,28,56
"B5  7TL",61,40,21,46
"B5  7TN",132,71,61,43
"B5  7TS",44,17,27,24
"B5  7TT",33,22,11,22
"B5  7TU",45,20,25,17
"B5  7TW",75,37,38,26
"B5  7TX",26,13,13,10
"B5  7UA",15,7,8,5
"B5  7UB",86,47,39,46
"B5  7UG",13,6,7,5
"B5  7UH",153,55,98,10
"B5  7UN",92,52,40,51
"B5  7UR",46,24,22,22
"B5  7US",52,20,32,29
"B5  7UT",33,19,14,12
"B5  7UU",57,32,25,32
"B5  7UW",69,30,39,46
"B5  7UX",34,18,16,19
"B5  7UY",66,34,32,33
"B5  7XA",17,7,10,7
"B5  7XE",14,6,8,11
"B5  7XF",37,19,18,15
"B5  7XG",41,19,22,16
"B5  7XH",96,54,42,48
"B5  7XL",47,22,25,31
"B5  7XN",43,21,22,22
"B5  7XP",63,27,36,22
"B5  7XQ",46,34,12,34
"B5  7XR",44,26,18,27
"B5  7XT",48,23,25,22
"B5  7XU",48,35,13,35
"B5  7XW",62,36,26,39
"B5  7XX",22,9,13,8
"B50 4AA",12,5,7,7
"B50 4AB",20,9,11,13
"B50 4AD",30,12,18,18
"B50 4AE",4,1,3,2
"B50 4AF",11,6,5,9
"B50 4AG",4,2,2,2
"B50 4AH",31,18,13,13
"B50 4AJ",18,3,15,15
"B50 4AL",85,36,49,34
"B50 4AN",41,19,22,19
"B50 4AP",118,60,58,49
"B50 4AQ",5,3,2,3
"B50 4AR",161,82,79,66
"B50 4AS",108,58,50,34
"B50 4AT",106,54,52,32
"B50 4AU",14,10,4,3
"B50 4AW",153,76,77,48
"B50 4AX",4,1,3,3
"B50 4AY",39,20,19,15
"B50 4AZ",38,10,28,31
"B50 4BA",75,38,37,23
"B50 4BB",14,7,7,6
"B50 4BD",2,1,1,1
"B50 4BE",24,12,12,14
"B50 4BF",15,5,10,12
"B50 4BG",52,24,28,23
"B50 4BJ",2,1,1,1
"B50 4BL",45,24,21,19
"B50 4BN",51,26,25,22
"B50 4BP",2,1,1,1
"B50 4BQ",21,9,12,12
"B50 4BS",72,34,38,42
"B50 4BT",43,22,21,18
"B50 4BU",27,12,15,11
"B50 4BW",19,10,9,10
"B50 4BX",35,15,20,20
"B50 4BY",51,25,26,24
"B50 4BZ",76,29,47,37
"B50 4DA",13,6,7,6
"B50 4DB",38,17,21,16
"B50 4DD",3,1,2,2
"B50 4DF",139,72,67,54
"B50 4DG",143,74,69,55
"B50 4DH",15,6,9,9
"B50 4DJ",2,1,1,1
"B50 4DL",4,2,2,3
"B50 4DN",115,55,60,44
"B50 4DP",51,23,28,26
"B50 4DQ",20,9,11,9
"B50 4DR",91,44,47,32
"B50 4DS",85,43,42,30
"B50 4DT",66,32,34,22
"B50 4DU",38,20,18,14
"B50 4DW",80,38,42,29
"B50 4DX",124,61,63,48
"B50 4DY",31,14,17,12
"B50 4DZ",53,29,24,19
"B50 4EA",37,20,17,15
"B50 4EB",8,4,4,4
"B50 4ED",95,46,49,40
"B50 4EE",68,33,35,29
"B50 4EF",31,15,16,16
"B50 4EG",26,14,12,12
"B50 4EH",3,2,1,1
"B50 4EJ",19,9,10,8
"B50 4EL",16,9,7,7
"B50 4EN",26,12,14,9
"B50 4EP",3,2,1,1
"B50 4EQ",18,7,11,6
"B50 4ER",6,4,2,2
"B50 4ES",14,8,6,4
"B50 4EU",5,1,4,2
"B50 4EW",22,10,12,11
"B50 4EX",2,2,0,1
"B50 4EY",29,14,15,17
"B50 4FF",97,50,47,36
"B50 4FG",99,49,50,37
"B50 4FH",26,14,12,15
"B50 4FJ",86,34,52,38
"B50 4FN",10,6,4,4
"B50 4FP",10,5,5,5
"B50 4FQ",100,53,47,34
"B50 4FR",73,41,32,24
"B50 4FW",19,9,10,6
"B50 4FX",9,6,3,5
"B50 4GZ",12,4,8,4
"B50 4HB",49,27,22,24
"B50 4HD",2,1,1,1
"B50 4HE",4,2,2,1
"B50 4HF",4,2,2,2
"B50 4HG",58,28,30,26
"B50 4HH",15,7,8,5
"B50 4HJ",80,46,34,30
"B50 4HL",54,28,26,22
"B50 4HN",3,1,2,1
"B50 4HP",7,3,4,5
"B50 4HQ",29,13,16,10
"B50 4HR",58,31,27,25
"B50 4HS",29,12,17,8
"B50 4HT",32,16,16,12
"B50 4HW",80,40,40,31
"B50 4HY",43,21,22,22
"B50 4HZ",74,29,45,28
"B50 4JA",10,5,5,5
"B50 4JB",17,7,10,5
"B50 4JD",15,7,8,4
"B50 4JH",54,14,40,7
"B50 4JL",38,17,21,18
"B50 4JP",25,12,13,2
"B50 4JQ",8,5,3,3
"B50 4JR",4,2,2,3
"B50 4JS",11,7,4,4
"B50 4JT",1,0,1,1
"B50 4JY",4,2,2,2
"B50 4JZ",4,2,2,2
"B50 4LA",3,2,1,1
"B50 4LB",7,4,3,2
"B50 4LE",3,2,1,1
"B50 4LF",28,14,14,10
"B50 4LG",12,5,7,5
"B50 4LH",3,2,1,1
"B50 4LJ",5,2,3,2
"B50 4LL",16,9,7,4
"B50 4LN",10,4,6,5
"B50 4LP",3,1,2,2
"B50 4LQ",11,5,6,4
"B50 4LR",1,1,0,1
"B50 4LS",15,7,8,6
"B50 4LT",7,4,3,3
"B50 4LU",15,8,7,6
"B50 4LW",4,1,3,1
"B50 4LY",15,6,9,7
"B50 4LZ",2,1,1,1
"B50 4NA",2,1,1,1
"B50 4ND",16,7,9,9
"B50 4NG",3,2,1,3
"B50 4NL",31,15,16,14
"B50 4NN",16,7,9,7
"B50 4NP",76,44,32,36
"B50 4NR",59,27,32,23
"B50 4NS",17,8,9,4
"B50 4NT",41,17,24,22
"B50 4NU",4,3,1,2
"B50 4NX",17,10,7,8
"B50 4NY",7,3,4,2
"B50 4PA",29,14,15,10
"B50 4PB",20,9,11,8
"B50 4PD",14,7,7,4
"B50 4PE",2,1,1,1
"B50 4PF",11,8,3,5
"B50 4PG",4,3,1,1
"B50 4PH",50,28,22,16
"B50 4PJ",59,32,27,20
"B50 4PP",10,5,5,9
"B50 4PQ",5,3,2,3
"B50 4QA",47,20,27,19
"B50 4QB",12,7,5,5
"B50 4QD",59,29,30,19
"B50 4QE",54,28,26,20
"B50 4QF",17,6,11,6
"B50 4QG",62,28,34,21
"B50 4QH",43,23,20,13
"B50 4QJ",20,9,11,6
"B50 4QQ",30,13,17,11
"B6  4AS",167,88,79,62
"B6  4BA",6,2,4,1
"B6  4BE",6,6,0,2
"B6  4ES",5,4,1,1
"B6  4EX",2,2,0,1
"B6  4HN",1,1,0,1
"B6  4HT",3,2,1,1
"B6  4NE",1,1,0,1
"B6  4PP",96,49,47,49
"B6  4SL",2,1,1,1
"B6  4TA",60,23,37,23
"B6  4TB",45,21,24,11
"B6  4TD",77,43,34,25
"B6  4TF",16,8,8,6
"B6  4TG",22,10,12,7
"B6  4TH",79,37,42,19
"B6  4TL",11,9,2,8
"B6  4TN",11,5,6,3
"B6  4TP",99,53,46,25
"B6  4TQ",104,58,46,30
"B6  4TS",52,23,29,15
"B6  4UB",170,64,106,83
"B6  4UD",71,34,37,19
"B6  4UH",45,26,19,16
"B6  4UJ",61,32,29,25
"B6  4UN",28,13,15,11
"B6  4UP",2,1,1,1
"B6  5BA",284,144,140,70
"B6  5BB",205,87,118,61
"B6  5BD",44,23,21,19
"B6  5BE",4,2,2,2
"B6  5BL",80,39,41,19
"B6  5BN",3,2,1,1
"B6  5BP",19,8,11,5
"B6  5BQ",28,13,15,8
"B6  5BU",27,15,12,14
"B6  5BW",88,46,42,24
"B6  5BX",41,21,20,25
"B6  5DE",110,49,61,25
"B6  5DL",159,73,86,46
"B6  5DN",136,71,65,57
"B6  5DP",130,74,56,60
"B6  5DR",127,67,60,61
"B6  5DW",111,59,52,62
"B6  5EJ",7,5,2,6
"B6  5EL",33,18,15,10
"B6  5EP",96,44,52,32
"B6  5ER",153,72,81,50
"B6  5ES",198,97,101,66
"B6  5ET",131,68,63,40
"B6  5EU",36,21,15,11
"B6  5HA",83,47,36,29
"B6  5HG",39,15,24,13
"B6  5HH",21,11,10,5
"B6  5HL",57,26,31,21
"B6  5HN",37,17,20,16
"B6  5HP",1,1,0,1
"B6  5HQ",42,21,21,10
"B6  5HT",216,114,102,67
"B6  5HU",50,25,25,15
"B6  5HW",26,19,7,0
"B6  5HX",114,59,55,23
"B6  5HY",33,13,20,14
"B6  5HZ",54,24,30,25
"B6  5JH",15,7,8,5
"B6  5JJ",13,7,6,8
"B6  5JL",4,3,1,3
"B6  5JN",31,14,17,14
"B6  5JT",37,20,17,22
"B6  5JU",66,35,31,19
"B6  5JX",72,36,36,33
"B6  5LL",96,48,48,34
"B6  5LX",133,72,61,37
"B6  5LY",65,32,33,25
"B6  5NA",124,64,60,28
"B6  5ND",155,88,67,35
"B6  5NE",109,49,60,36
"B6  5NG",24,10,14,14
"B6  5NH",39,16,23,9
"B6  5NJ",96,52,44,26
"B6  5NL",123,60,63,29
"B6  5NN",28,9,19,7
"B6  5NU",48,27,21,12
"B6  5NY",7,5,2,2
"B6  5PD",33,19,14,6
"B6  5RW",19,11,8,10
"B6  5RX",2,1,1,2
"B6  5SF",2,1,1,1
"B6  5SL",6,4,2,1
"B6  5SY",51,29,22,21
"B6  5TG",2,0,2,1
"B6  5TH",2,1,1,1
"B6  5UE",62,30,32,23
"B6  5UG",95,44,51,28
"B6  5UH",73,37,36,29
"B6  5UJ",26,17,9,17
"B6  5UL",31,15,16,19
"B6  5UP",42,21,21,13
"B6  5UQ",2,1,1,1
"B6  6AA",24,14,10,5
"B6  6AB",120,54,66,21
"B6  6AD",16,9,7,5
"B6  6AE",119,60,59,27
"B6  6AG",51,25,26,13
"B6  6AH",11,6,5,10
"B6  6AJ",43,25,18,6
"B6  6AL",93,53,40,41
"B6  6AN",79,42,37,28
"B6  6AP",303,177,126,62
"B6  6AR",180,90,90,40
"B6  6AS",107,48,59,29
"B6  6AT",248,119,129,42
"B6  6AU",162,85,77,30
"B6  6AX",29,16,13,12
"B6  6AY",24,11,13,10
"B6  6AZ",28,12,16,9
"B6  6BA",22,8,14,10
"B6  6BB",123,65,58,28
"B6  6BD",31,15,16,8
"B6  6BJ",22,14,8,13
"B6  6BP",192,95,97,47
"B6  6BS",110,59,51,25
"B6  6BT",48,19,29,12
"B6  6BU",120,60,60,35
"B6  6BX",48,22,26,13
"B6  6BY",22,13,9,4
"B6  6BZ",30,16,14,13
"B6  6DA",5,4,1,3
"B6  6DB",21,11,10,7
"B6  6DE",48,29,19,7
"B6  6DG",258,125,133,51
"B6  6DH",29,11,18,7
"B6  6DT",93,45,48,22
"B6  6EA",62,37,25,12
"B6  6EB",45,22,23,10
"B6  6ED",38,17,21,6
"B6  6EE",21,10,11,6
"B6  6EG",1,1,0,1
"B6  6EH",31,19,12,8
"B6  6EL",109,49,60,23
"B6  6EN",116,58,58,23
"B6  6EP",185,95,90,39
"B6  6ER",44,23,21,9
"B6  6ES",186,95,91,40
"B6  6ET",174,85,89,35
"B6  6HB",25,12,13,13
"B6  6HG",151,75,76,38
"B6  6HH",10,6,4,5
"B6  6HJ",261,140,121,64
"B6  6HL",29,16,13,9
"B6  6HN",154,77,77,46
"B6  6HP",21,11,10,3
"B6  6HQ",134,69,65,33
"B6  6HR",184,94,90,79
"B6  6HS",171,82,89,43
"B6  6HT",190,98,92,44
"B6  6HU",12,5,7,6
"B6  6HX",111,62,49,20
"B6  6HZ",5,3,2,1
"B6  6JA",52,23,29,14
"B6  6JB",49,24,25,13
"B6  6JD",5,2,3,2
"B6  6JN",104,63,41,17
"B6  6JP",4,2,2,2
"B6  6JR",180,82,98,42
"B6  6JU",91,35,56,22
"B6  6JX",120,52,68,29
"B6  6JY",153,83,70,36
"B6  6LA",165,80,85,50
"B6  6LB",89,42,47,21
"B6  6LD",25,12,13,20
"B6  6LE",2,1,1,1
"B6  6LF",82,36,46,22
"B6  6LN",148,67,81,36
"B6  6LP",162,81,81,41
"B6  6LR",137,69,68,38
"B6  6LS",7,4,3,2
"B6  6LT",110,56,54,25
"B6  6LU",200,94,106,54
"B6  6LW",72,34,38,24
"B6  6LX",130,58,72,31
"B6  6LZ",92,47,45,19
"B6  6NA",2,1,1,1
"B6  6NB",184,91,93,41
"B6  6ND",134,66,68,33
"B6  6NE",134,66,68,29
"B6  6NG",140,75,65,36
"B6  6NH",117,66,51,35
"B6  6NS",42,24,18,12
"B6  6NT",43,25,18,13
"B6  6NU",47,28,19,17
"B6  6NX",73,38,35,11
"B6  6PD",3,1,2,1
"B6  6PE",169,93,76,44
"B6  6PG",86,49,37,21
"B6  6PJ",142,71,71,53
"B6  6PL",144,85,59,45
"B6  6PN",122,58,64,34
"B6  6PP",54,28,26,16
"B6  6PS",28,12,16,6
"B6  6PT",18,10,8,6
"B6  6QB",10,5,5,5
"B6  6QE",1,1,0,1
"B6  6QN",24,14,10,7
"B6  6QP",53,24,29,14
"B6  6QR",7,5,2,2
"B6  6QT",40,18,22,12
"B6  6QU",42,30,12,9
"B6  6QX",10,6,4,5
"B6  6QY",5,2,3,4
"B6  6QZ",45,25,20,13
"B6  6RA",14,10,4,8
"B6  6RB",105,56,49,36
"B6  6RD",103,52,51,33
"B6  6RE",3,0,3,3
"B6  6RG",109,42,67,26
"B6  6RP",147,79,68,40
"B6  6RS",156,72,84,42
"B6  6RT",181,89,92,50
"B6  6RU",56,25,31,22
"B6  6RX",172,83,89,50
"B6  6RY",84,36,48,24
"B6  6SA",50,25,25,14
"B6  6SB",89,49,40,20
"B6  6SE",8,4,4,2
"B6  6SG",37,20,17,15
"B6  6SN",7,4,3,4
"B6  6SP",5,4,1,4
"B6  7AB",2,1,1,1
"B6  7AD",2,1,1,1
"B6  7AE",37,19,18,20
"B6  7AG",3,0,3,2
"B6  7AJ",35,22,13,13
"B6  7AL",24,7,17,9
"B6  7AN",158,79,79,56
"B6  7AR",20,9,11,12
"B6  7AW",21,13,8,6
"B6  7BE",122,58,64,45
"B6  7BG",97,52,45,39
"B6  7BH",1,1,0,1
"B6  7BN",2,1,1,1
"B6  7BP",68,40,28,27
"B6  7BS",70,32,38,24
"B6  7BT",124,63,61,46
"B6  7BU",8,4,4,2
"B6  7BX",79,38,41,27
"B6  7BY",1,0,1,1
"B6  7DD",1,0,1,1
"B6  7DG",147,74,73,49
"B6  7DH",23,11,12,7
"B6  7DJ",45,24,21,16
"B6  7DL",122,63,59,47
"B6  7DN",49,21,28,24
"B6  7DP",115,58,57,38
"B6  7DR",122,56,66,42
"B6  7DS",33,19,14,11
"B6  7DT",57,23,34,18
"B6  7DU",122,56,66,61
"B6  7DX",17,8,9,4
"B6  7DY",23,11,12,9
"B6  7EA",25,11,14,14
"B6  7ED",31,20,11,12
"B6  7EZ",1,1,0,1
"B6  7JU",6,3,3,2
"B6  7LZ",41,20,21,8
"B6  7NA",88,40,48,25
"B6  7NB",90,44,46,27
"B6  7ND",1,1,0,1
"B6  7NP",20,10,10,11
"B6  7NR",33,19,14,17
"B6  7NU",30,17,13,18
"B6  7NX",103,52,51,30
"B6  7NY",40,16,24,8
"B6  7PA",71,34,37,38
"B6  7PB",67,34,33,33
"B6  7PN",62,36,26,23
"B6  7PT",69,38,31,28
"B6  7PU",43,27,16,32
"B6  7QA",36,17,19,16
"B6  7QH",45,23,22,13
"B6  7QP",4,3,1,2
"B6  7QY",1,0,1,1
"B6  7RA",5,3,2,1
"B6  7SH",5,2,3,2
"B6  7SP",11,5,6,6
"B6  7ST",1,0,1,1
"B6  7TD",19,7,12,7
"B6  7TU",33,13,20,14
"B6  7UA",25,14,11,13
"B60 1AB",35,17,18,16
"B60 1AD",63,18,45,51
"B60 1AE",15,8,7,3
"B60 1AF",16,7,9,6
"B60 1AG",32,15,17,14
"B60 1AH",94,42,52,68
"B60 1AJ",28,13,15,11
"B60 1AL",62,35,27,22
"B60 1AN",35,14,21,20
"B60 1AP",45,21,24,20
"B60 1AQ",102,55,47,56
"B60 1AR",59,27,32,40
"B60 1AS",16,9,7,9
"B60 1AT",19,12,7,10
"B60 1AU",37,18,19,15
"B60 1AW",48,25,23,20
"B60 1AX",10,2,8,2
"B60 1AY",4,2,2,0
"B60 1AZ",86,19,67,50
"B60 1BB",92,44,48,40
"B60 1BD",92,45,47,34
"B60 1BE",89,42,47,33
"B60 1BG",6,3,3,3
"B60 1BH",37,17,20,15
"B60 1BJ",93,32,61,24
"B60 1BL",58,26,32,23
"B60 1BN",65,32,33,28
"B60 1BP",99,48,51,39
"B60 1BQ",60,28,32,25
"B60 1BS",175,85,90,69
"B60 1BT",3,0,3,1
"B60 1BU",41,18,23,14
"B60 1BW",20,11,9,8
"B60 1BX",41,19,22,29
"B60 1BY",91,46,45,37
"B60 1DA",11,5,6,5
"B60 1DB",5,2,3,3
"B60 1DD",66,34,32,28
"B60 1DE",43,24,19,16
"B60 1DF",113,50,63,44
"B60 1DG",58,27,31,30
"B60 1DH",40,23,17,18
"B60 1DL",4,4,0,3
"B60 1DN",17,8,9,8
"B60 1DP",21,9,12,9
"B60 1DQ",69,30,39,27
"B60 1DR",58,25,33,25
"B60 1DS",104,55,49,40
"B60 1DT",83,45,38,39
"B60 1DU",19,11,8,10
"B60 1DW",68,32,36,33
"B60 1DX",31,14,17,15
"B60 1DY",83,40,43,36
"B60 1DZ",71,32,39,36
"B60 1EA",12,6,6,5
"B60 1ED",57,33,24,18
"B60 1EE",37,19,18,16
"B60 1EJ",24,13,11,10
"B60 1EL",25,13,12,10
"B60 1EN",15,7,8,6
"B60 1EP",23,11,12,10
"B60 1EQ",38,24,14,24
"B60 1EU",75,38,37,36
"B60 1EW",36,17,19,19
"B60 1EX",64,30,34,23
"B60 1EY",38,18,20,15
"B60 1FD",5,3,2,3
"B60 1GA",71,37,34,24
"B60 1GB",35,18,17,12
"B60 1GD",129,64,65,47
"B60 1GE",122,63,59,34
"B60 1GF",33,14,19,11
"B60 1GG",38,21,17,11
"B60 1GH",3,1,2,2
"B60 1GL",11,8,3,9
"B60 1GQ",52,28,24,16
"B60 1GS",48,28,20,29
"B60 1GT",35,15,20,16
"B60 1GZ",14,7,7,5
"B60 1HB",11,6,5,4
"B60 1HD",48,25,23,22
"B60 1HE",117,57,60,48
"B60 1HF",85,42,43,36
"B60 1HG",9,5,4,3
"B60 1HH",60,28,32,27
"B60 1HL",39,21,18,15
"B60 1HN",73,40,33,26
"B60 1HP",78,36,42,26
"B60 1HQ",116,56,60,46
"B60 1HR",43,23,20,22
"B60 1HS",18,9,9,8
"B60 1HT",1,0,1,1
"B60 1HU",12,7,5,3
"B60 1HW",117,59,58,44
"B60 1HX",19,8,11,8
"B60 1HY",7,3,4,3
"B60 1HZ",89,41,48,35
"B60 1JA",58,30,28,24
"B60 1JD",23,7,16,9
"B60 1JE",61,34,27,23
"B60 1JF",27,14,13,13
"B60 1JG",14,7,7,6
"B60 1JH",14,6,8,4
"B60 1JJ",32,21,11,14
"B60 1JL",61,26,35,28
"B60 1JN",17,9,8,7
"B60 1JP",54,26,28,23
"B60 1JQ",17,7,10,6
"B60 1JR",22,9,13,14
"B60 1JS",16,7,9,8
"B60 1JT",107,56,51,37
"B60 1JU",76,39,37,30
"B60 1JW",85,45,40,35
"B60 1JX",29,16,13,14
"B60 1JY",155,83,72,56
"B60 1JZ",96,50,46,34
"B60 1LA",30,14,16,12
"B60 1LD",8,4,4,3
"B60 1LE",5,3,2,3
"B60 1LG",12,6,6,4
"B60 1LH",9,4,5,4
"B60 1LJ",27,12,15,11
"B60 1LL",21,10,11,9
"B60 1LN",7,3,4,4
"B60 1LP",37,20,17,15
"B60 1LQ",16,8,8,7
"B60 1LR",11,4,7,3
"B60 1LS",13,6,7,5
"B60 1LU",21,12,9,10
"B60 1LW",12,4,8,6
"B60 1LY",22,13,9,5
"B60 1LZ",20,13,7,7
"B60 1NA",49,19,30,7
"B60 1NB",17,9,8,9
"B60 1ND",4,1,3,2
"B60 1NE",46,17,29,11
"B60 1NF",12,5,7,6
"B60 1NG",34,17,17,11
"B60 1NH",8,4,4,4
"B60 1NJ",48,24,24,16
"B60 1NN",41,22,19,14
"B60 1NP",17,10,7,6
"B60 1NR",8,5,3,3
"B60 1NT",4,1,3,1
"B60 1NU",31,17,14,14
"B60 1NX",19,11,8,7
"B60 1NY",4,2,2,2
"B60 1NZ",31,18,13,15
"B60 1PA",28,14,14,15
"B60 1PD",52,30,22,30
"B60 1PG",59,22,37,46
"B60 1PH",7,3,4,3
"B60 1PJ",9,6,3,3
"B60 1PL",6,2,4,2
"B60 1PN",12,7,5,3
"B60 1PP",20,11,9,8
"B60 1PR",17,8,9,5
"B60 1PS",7,4,3,3
"B60 1PT",3,2,1,1
"B60 1PU",8,3,5,3
"B60 1PW",6,4,2,1
"B60 1PX",4,2,2,1
