"Postcode","Total","Males","Females","Occupied_Households"
"B60 1PZ",64,31,33,23
"B60 1QB",66,34,32,28
"B60 1QD",10,4,6,4
"B60 1QE",8,7,1,3
"B60 1QF",7,4,3,3
"B60 1QG",12,5,7,3
"B60 1QH",28,16,12,12
"B60 1QJ",58,33,25,18
"B60 1QL",9,6,3,3
"B60 1QN",10,3,7,6
"B60 1QP",14,7,7,6
"B60 1QQ",2,1,1,1
"B60 1QU",13,8,5,6
"B60 1QW",3,2,1,2
"B60 1RA",12,5,7,4
"B60 1RB",75,36,39,39
"B60 1RD",16,8,8,6
"B60 2AA",33,18,15,16
"B60 2AB",24,9,15,8
"B60 2AD",36,16,20,17
"B60 2AE",49,24,25,22
"B60 2AF",28,13,15,13
"B60 2AG",29,13,16,16
"B60 2AH",36,17,19,14
"B60 2AJ",19,7,12,8
"B60 2AL",40,19,21,22
"B60 2AN",20,7,13,11
"B60 2AP",18,6,12,7
"B60 2AQ",90,41,49,36
"B60 2AR",40,19,21,16
"B60 2AS",70,22,48,13
"B60 2AT",9,4,5,5
"B60 2AU",58,30,28,25
"B60 2AW",66,31,35,35
"B60 2AX",65,32,33,21
"B60 2AY",45,24,21,17
"B60 2AZ",128,54,74,45
"B60 2BA",83,41,42,34
"B60 2BB",27,13,14,11
"B60 2BD",51,22,29,22
"B60 2BP",69,28,41,28
"B60 2BQ",16,5,11,11
"B60 2BS",2,0,2,1
"B60 2BT",25,11,14,17
"B60 2BW",1,0,1,1
"B60 2BY",5,2,3,4
"B60 2BZ",26,13,13,16
"B60 2DA",66,21,45,57
"B60 2DB",54,29,25,36
"B60 2DD",6,2,4,2
"B60 2DE",51,22,29,32
"B60 2DG",16,10,6,6
"B60 2DH",23,12,11,10
"B60 2DL",74,30,44,34
"B60 2DN",45,22,23,18
"B60 2DP",41,21,20,17
"B60 2DQ",15,7,8,6
"B60 2DR",28,16,12,11
"B60 2DW",25,12,13,13
"B60 2DZ",9,6,3,3
"B60 2EA",58,29,29,23
"B60 2EB",19,9,10,10
"B60 2ED",47,24,23,19
"B60 2EE",21,12,9,9
"B60 2EF",25,10,15,10
"B60 2EG",50,22,28,18
"B60 2EH",25,12,13,11
"B60 2EJ",11,5,6,5
"B60 2EL",2,1,1,1
"B60 2EN",33,14,19,12
"B60 2EQ",19,13,6,10
"B60 2ES",3,2,1,1
"B60 2ET",7,4,3,4
"B60 2EU",56,25,31,22
"B60 2EW",45,24,21,21
"B60 2EX",71,32,39,27
"B60 2EY",22,12,10,8
"B60 2EZ",44,19,25,17
"B60 2HA",87,41,46,31
"B60 2HB",30,15,15,14
"B60 2HD",51,21,30,21
"B60 2HE",70,38,32,27
"B60 2HF",56,26,30,22
"B60 2HG",20,8,12,9
"B60 2HH",49,22,27,22
"B60 2HJ",96,50,46,39
"B60 2HL",47,22,25,18
"B60 2HN",55,27,28,26
"B60 2HP",22,10,12,11
"B60 2HQ",56,28,28,25
"B60 2HR",54,31,23,18
"B60 2HS",49,22,27,18
"B60 2HT",21,10,11,7
"B60 2HU",28,14,14,10
"B60 2HW",49,23,26,15
"B60 2HX",5,3,2,4
"B60 2JD",24,11,13,16
"B60 2JG",2,1,1,1
"B60 2JJ",37,13,24,26
"B60 2JN",28,7,21,22
"B60 2JP",23,11,12,10
"B60 2JQ",60,17,43,19
"B60 2JR",14,5,9,4
"B60 2JS",6,3,3,3
"B60 2JU",10,5,5,4
"B60 2JW",26,12,14,13
"B60 2JX",14,9,5,6
"B60 2JY",58,28,30,22
"B60 2JZ",1,0,1,1
"B60 2LA",42,17,25,14
"B60 2LB",20,11,9,9
"B60 2LD",37,19,18,22
"B60 2LE",17,8,9,11
"B60 2LF",20,7,13,0
"B60 2LH",34,16,18,12
"B60 2LJ",54,24,30,20
"B60 2LL",31,13,18,10
"B60 2LN",67,35,32,29
"B60 2LP",30,15,15,13
"B60 2LR",24,12,12,14
"B60 2LS",13,7,6,7
"B60 2LT",29,15,14,14
"B60 2LU",70,31,39,35
"B60 2LX",20,13,7,14
"B60 2LY",35,14,21,16
"B60 2NB",31,10,21,23
"B60 2ND",7,3,4,3
"B60 2NE",43,19,24,27
"B60 2NF",43,19,24,16
"B60 2NG",45,21,24,14
"B60 2NH",9,4,5,4
"B60 2NJ",73,38,35,30
"B60 2NL",23,14,9,15
"B60 2NN",15,8,7,12
"B60 2NP",26,12,14,13
"B60 2NQ",120,55,65,53
"B60 2NR",71,35,36,30
"B60 2NS",31,15,16,11
"B60 2NT",32,13,19,15
"B60 2NU",9,4,5,4
"B60 2NW",36,22,14,19
"B60 2NX",35,16,19,19
"B60 2PB",23,11,12,10
"B60 2PD",31,15,16,16
"B60 2PE",41,21,20,17
"B60 2PF",32,18,14,9
"B60 2PG",21,11,10,7
"B60 2PH",55,29,26,24
"B60 2PJ",67,33,34,28
"B60 2PL",9,5,4,4
"B60 2PN",55,32,23,32
"B60 2PQ",31,16,15,13
"B60 2PW",61,27,34,28
"B60 2QA",77,42,35,68
"B60 2RA",99,49,50,56
"B60 2RB",33,17,16,20
"B60 2RD",146,70,76,53
"B60 2RE",119,64,55,37
"B60 2RF",42,22,20,10
"B60 2RG",59,33,26,29
"B60 2RH",94,46,48,26
"B60 2RJ",26,11,15,8
"B60 2RL",66,35,31,21
"B60 2RN",13,6,7,3
"B60 2RP",92,47,45,23
"B60 2RQ",50,22,28,13
"B60 2RR",52,27,25,18
"B60 2RS",58,27,31,21
"B60 2RT",28,14,14,7
"B60 2RU",64,30,34,19
"B60 2RX",52,19,33,19
"B60 2RY",42,22,20,13
"B60 2RZ",68,32,36,22
"B60 2SA",204,108,96,66
"B60 2SB",44,19,25,11
"B60 2SD",46,23,23,15
"B60 2SE",46,20,26,13
"B60 2SF",34,16,18,10
"B60 2SG",64,36,28,20
"B60 2SH",68,36,32,21
"B60 2SJ",60,27,33,26
"B60 2SL",98,46,52,29
"B60 2SN",71,36,35,21
"B60 2SP",101,54,47,33
"B60 2SQ",54,30,24,15
"B60 2SR",15,4,11,5
"B60 2SS",39,20,19,14
"B60 2TA",127,58,69,42
"B60 2TB",20,9,11,7
"B60 2TD",14,6,8,5
"B60 2TE",38,21,17,12
"B60 2TF",18,10,8,6
"B60 2TG",19,8,11,6
"B60 2TH",91,48,43,30
"B60 2TJ",89,39,50,33
"B60 2TN",23,13,10,7
"B60 2TP",48,20,28,16
"B60 2TQ",96,50,46,26
"B60 2TR",76,28,48,24
"B60 3AA",2,1,1,1
"B60 3AB",19,10,9,6
"B60 3AD",8,5,3,5
"B60 3AE",19,9,10,7
"B60 3AF",13,8,5,6
"B60 3AG",14,8,6,5
"B60 3AH",4,2,2,2
"B60 3AP",17,9,8,9
"B60 3AQ",16,9,7,7
"B60 3AR",17,8,9,7
"B60 3AT",4,1,3,1
"B60 3AU",29,16,13,14
"B60 3AX",10,6,4,4
"B60 3AY",15,10,5,5
"B60 3AZ",3,2,1,2
"B60 3BA",6,3,3,3
"B60 3BB",10,6,4,4
"B60 3BD",2,0,2,1
"B60 3BE",7,2,5,4
"B60 3BH",42,23,19,11
"B60 3BN",16,8,8,5
"B60 3BP",18,9,9,5
"B60 3BS",4,2,2,2
"B60 3BT",8,5,3,3
"B60 3BU",18,9,9,10
"B60 3BW",30,16,14,12
"B60 3BX",5,3,2,2
"B60 3BY",50,29,21,18
"B60 3BZ",89,44,45,29
"B60 3DA",32,12,20,16
"B60 3DB",39,16,23,19
"B60 3DD",35,18,17,16
"B60 3DE",50,25,25,25
"B60 3DF",58,29,29,27
"B60 3DJ",2,2,0,2
"B60 3DR",2,2,0,2
"B60 3DX",1,1,0,1
"B60 3EA",123,68,55,47
"B60 3EB",29,16,13,10
"B60 3ED",23,15,8,9
"B60 3EE",23,10,13,7
"B60 3EF",41,22,19,17
"B60 3EG",71,33,38,26
"B60 3EH",48,26,22,24
"B60 3EJ",47,24,23,21
"B60 3EL",93,45,48,46
"B60 3EN",24,12,12,8
"B60 3EP",56,29,27,20
"B60 3EQ",31,16,15,13
"B60 3ER",26,12,14,11
"B60 3EX",2,1,1,1
"B60 3EY",6,4,2,2
"B60 3EZ",8,6,2,1
"B60 3GA",70,30,40,29
"B60 3GB",78,45,33,36
"B60 3GD",37,16,21,16
"B60 3GE",56,29,27,18
"B60 3GF",77,40,37,44
"B60 3GG",116,56,60,47
"B60 3GH",25,13,12,11
"B60 3GJ",103,47,56,48
"B60 3GL",46,23,23,15
"B60 3GN",87,42,45,40
"B60 3GP",72,40,32,22
"B60 3GQ",85,44,41,35
"B60 3GR",19,10,9,7
"B60 3GS",61,30,31,33
"B60 3GT",49,28,21,21
"B60 3GU",52,24,28,22
"B60 3GW",26,15,11,20
"B60 3GY",26,14,12,18
"B60 3HA",6,4,2,2
"B60 3HB",9,5,4,5
"B60 3HD",29,16,13,10
"B60 3HF",2,1,1,1
"B60 3HJ",46,19,27,36
"B60 3HL",11,5,6,6
"B60 3HN",35,16,19,15
"B60 3HP",58,25,33,32
"B60 3HR",36,14,22,14
"B60 3HS",129,59,70,61
"B60 3HT",34,19,15,14
"B60 3HU",73,36,37,26
"B60 3HW",152,71,81,52
"B60 3HX",131,66,65,46
"B60 3HY",60,30,30,29
"B60 3HZ",24,12,12,8
"B60 3JA",52,23,29,16
"B60 3JB",48,26,22,19
"B60 3JD",59,31,28,24
"B60 3JE",26,13,13,12
"B60 3JF",83,42,41,38
"B60 3JG",28,13,15,11
"B60 3JH",58,27,31,30
"B60 3JL",42,23,19,12
"B60 3JN",10,5,5,3
"B60 3JP",57,28,29,21
"B60 3JR",21,10,11,10
"B60 3JS",104,59,45,40
"B60 3JT",35,14,21,16
"B60 3JU",36,19,17,16
"B60 3JW",10,5,5,4
"B60 3JX",67,32,35,25
"B60 3JY",28,16,12,12
"B60 3JZ",99,29,70,82
"B60 3LA",88,44,44,32
"B60 3LB",138,66,72,67
"B60 3LD",182,78,104,74
"B60 3LE",19,10,9,10
"B60 3LF",26,14,12,14
"B60 3LG",49,29,20,20
"B60 3LH",46,23,23,13
"B60 3LJ",19,9,10,8
"B60 3LL",46,19,27,15
"B60 3LP",16,5,11,11
"B60 3LQ",71,36,35,25
"B60 3LR",61,27,34,36
"B60 3LT",22,8,14,19
"B60 3LU",1,1,0,1
"B60 3LX",2,1,1,1
"B60 3LY",83,39,44,29
"B60 3LZ",80,42,38,30
"B60 3NA",112,44,68,48
"B60 3NB",127,60,67,49
"B60 3ND",85,48,37,34
"B60 3NE",40,21,19,16
"B60 3NF",35,18,17,13
"B60 3NG",37,19,18,26
"B60 3NH",3,2,1,1
"B60 3NJ",50,23,27,27
"B60 3NN",5,1,4,4
"B60 3NP",37,18,19,20
"B60 3NQ",54,21,33,27
"B60 3NR",102,50,52,38
"B60 3NS",25,17,8,16
"B60 3NT",77,45,32,43
"B60 3NU",126,56,70,37
"B60 3NW",75,32,43,34
"B60 3NX",95,46,49,36
"B60 3NY",43,20,23,20
"B60 3NZ",81,39,42,26
"B60 3PA",101,48,53,38
"B60 3PB",71,34,37,26
"B60 3PD",35,19,16,14
"B60 3PE",96,46,50,48
"B60 3PF",30,12,18,12
"B60 3PG",56,30,26,21
"B60 3PJ",63,26,37,21
"B60 3PL",45,25,20,15
"B60 3PN",103,45,58,45
"B60 3PP",82,42,40,35
"B60 3PQ",12,6,6,5
"B60 3PR",56,28,28,21
"B60 3PS",63,34,29,25
"B60 3PT",14,5,9,5
"B60 3PU",19,9,10,8
"B60 3PW",34,19,15,13
"B60 3PX",141,70,71,52
"B60 3PY",71,34,37,30
"B60 3QB",26,14,12,9
"B60 3QD",38,18,20,16
"B60 3QG",70,36,34,31
"B60 3QH",121,70,51,43
"B60 3QJ",24,15,9,10
"B60 3QL",106,53,53,39
"B60 3QN",26,11,15,10
"B60 3QP",103,48,55,37
"B60 3QQ",36,15,21,15
"B60 3QR",110,61,49,42
"B60 3QS",131,70,61,55
"B60 3QT",48,23,25,16
"B60 3QU",61,29,32,26
"B60 3QW",36,19,17,13
"B60 3QX",83,42,41,39
"B60 3QY",49,24,25,19
"B60 3QZ",10,5,5,4
"B60 3RA",25,15,10,7
"B60 3RB",24,13,11,9
"B60 3SA",123,54,69,42
"B60 3SB",113,51,62,58
"B60 3SD",99,47,52,49
"B60 3SE",70,36,34,28
"B60 3SF",35,17,18,18
"B60 3SH",77,32,45,34
"B60 4AD",5,2,3,3
"B60 4AG",2,1,1,1
"B60 4AH",24,15,9,6
"B60 4AL",15,8,7,4
"B60 4AP",4,2,2,2
"B60 4AQ",3,2,1,1
"B60 4AR",1,0,1,1
"B60 4AS",11,5,6,5
"B60 4AT",12,5,7,5
"B60 4AU",10,5,5,4
"B60 4AW",19,10,9,6
"B60 4AX",2,1,1,1
"B60 4AZ",30,15,15,16
"B60 4BA",6,3,3,3
"B60 4BB",17,9,8,7
"B60 4BE",10,6,4,5
"B60 4BF",85,42,43,30
"B60 4BG",6,4,2,4
"B60 4BH",7,5,2,3
"B60 4BJ",1,0,1,1
"B60 4BL",21,10,11,8
"B60 4BN",11,4,7,5
"B60 4BP",7,3,4,2
"B60 4BQ",20,8,12,9
"B60 4BS",4,2,2,2
"B60 4BT",13,7,6,4
"B60 4BU",37,21,16,20
"B60 4BW",3,1,2,1
"B60 4BX",18,9,9,8
"B60 4BY",11,7,4,6
"B60 4BZ",68,33,35,36
"B60 4DA",27,18,9,11
"B60 4DB",45,21,24,17
"B60 4DD",25,15,10,8
"B60 4DF",6,3,3,4
"B60 4DG",24,12,12,15
"B60 4DH",10,5,5,6
"B60 4DN",18,10,8,7
"B60 4DP",14,7,7,4
"B60 4DR",44,22,22,18
"B60 4DS",8,4,4,3
"B60 4DT",49,25,24,23
"B60 4DU",7,3,4,2
"B60 4DW",11,5,6,4
"B60 4DX",53,23,30,22
"B60 4DY",68,31,37,25
"B60 4DZ",68,30,38,30
"B60 4EB",68,34,34,30
"B60 4ED",5,1,4,3
"B60 4EE",2,1,1,1
"B60 4EF",11,7,4,4
"B60 4EG",14,6,8,7
"B60 4EH",33,19,14,16
"B60 4EJ",14,8,6,8
"B60 4EL",11,7,4,7
"B60 4EN",10,5,5,5
"B60 4EP",13,5,8,7
"B60 4EQ",25,11,14,10
"B60 4ER",19,9,10,8
"B60 4ES",23,13,10,18
"B60 4ET",27,12,15,11
"B60 4EU",32,11,21,15
"B60 4EW",22,11,11,13
"B60 4EX",5,3,2,3
"B60 4EY",11,5,6,4
"B60 4EZ",5,3,2,1
"B60 4FD",3,1,2,1
"B60 4FJ",60,26,34,18
"B60 4HA",15,7,8,7
"B60 4HB",7,5,2,5
"B60 4HD",6,3,3,4
"B60 4HE",39,22,17,20
"B60 4HF",17,11,6,8
"B60 4HG",23,9,14,11
"B60 4HH",14,7,7,6
"B60 4HJ",16,7,9,7
"B60 4HL",5,2,3,2
"B60 4HN",9,5,4,3
"B60 4HP",7,3,4,3
"B60 4HQ",5,3,2,2
"B60 4HS",14,8,6,7
"B60 4HT",14,6,8,5
"B60 4HU",4,2,2,1
"B60 4HW",2,1,1,1
"B60 4HX",9,6,3,3
"B60 4HY",6,2,4,4
"B60 4HZ",1,0,1,1
"B60 4JA",12,7,5,5
"B60 4JB",12,6,6,4
"B60 4JD",4,3,1,1
"B60 4JE",1,0,1,1
"B60 4JN",43,26,17,17
"B60 4JP",76,43,33,27
"B60 4JR",4,3,1,2
"B60 4JT",22,14,8,7
"B60 4JU",4,2,2,1
"B60 4JW",27,11,16,14
"B60 4JX",34,13,21,16
"B60 4JY",9,6,3,2
"B60 4JZ",13,6,7,8
"B60 4LA",14,9,5,7
"B60 4LB",13,6,7,4
"B60 4LD",85,44,41,42
"B60 4LE",16,10,6,6
"B60 4LF",4,3,1,1
"B60 4LG",21,8,13,8
"B60 4LH",17,8,9,8
"B60 4LQ",21,12,9,6
"B60 4LR",33,17,16,15
"B60 4LS",43,22,21,17
"B60 4LU",27,11,16,12
"B60 4LX",25,10,15,9
"B60 4LY",17,9,8,7
"B60 4LZ",136,70,66,61
"B60 4NA",38,22,16,22
"B60 4NB",72,40,32,41
"B60 4ND",79,32,47,42
"B60 4NE",18,8,10,11
"B60 4NF",154,77,77,67
"B60 4NG",176,90,86,65
"B60 4NH",147,80,67,55
"B60 4NN",99,52,47,33
"B60 4NQ",41,21,20,17
"B60 4NW",58,30,28,20
"B61 0AB",4,2,2,2
"B61 0AE",76,41,35,26
"B61 0AF",58,22,36,34
"B61 0AG",108,48,60,47
"B61 0AH",46,23,23,21
"B61 0AJ",26,12,14,10
"B61 0AL",115,57,58,55
"B61 0AN",113,48,65,30
"B61 0AP",53,20,33,22
"B61 0AQ",95,41,54,42
"B61 0AR",44,19,25,19
"B61 0AS",26,13,13,10
"B61 0AT",39,20,19,14
"B61 0AU",56,29,27,19
"B61 0AW",25,15,10,12
"B61 0AX",114,53,61,52
"B61 0AY",65,34,31,32
"B61 0BA",4,2,2,3
"B61 0BB",1,1,0,0
"B61 0BD",60,29,31,17
"B61 0BE",43,21,22,18
"B61 0BF",70,37,33,23
"B61 0BG",30,12,18,10
"B61 0BH",16,6,10,7
"B61 0BJ",4,2,2,0
"B61 0BL",6,3,3,4
"B61 0BN",33,20,13,12
"B61 0BP",8,5,3,4
"B61 0BQ",27,12,15,9
"B61 0BS",34,16,18,14
"B61 0BT",30,12,18,13
"B61 0BU",14,6,8,4
"B61 0BW",21,12,9,7
"B61 0BX",14,7,7,6
"B61 0DA",11,4,7,5
"B61 0DB",18,10,8,6
"B61 0DD",6,2,4,5
"B61 0DF",38,22,16,26
"B61 0DH",14,7,7,5
"B61 0DJ",17,8,9,6
"B61 0DL",73,38,35,27
"B61 0DP",37,17,20,13
"B61 0DQ",10,4,6,5
"B61 0DR",43,25,18,23
"B61 0DS",78,37,41,33
"B61 0DT",147,76,71,54
"B61 0DU",52,24,28,19
"B61 0DW",116,58,58,50
"B61 0DX",99,45,54,71
"B61 0DY",29,11,18,9
"B61 0EA",67,32,35,27
"B61 0EB",13,5,8,5
"B61 0ED",63,26,37,32
"B61 0EE",4,2,2,2
"B61 0EF",14,6,8,7
"B61 0EG",6,3,3,4
"B61 0EH",127,56,71,50
"B61 0EJ",55,22,33,22
"B61 0EL",83,43,40,36
"B61 0EN",81,41,40,33
"B61 0EP",35,16,19,12
"B61 0EQ",20,10,10,6
"B61 0ER",53,28,25,19
"B61 0ES",23,15,8,9
"B61 0ET",9,3,6,4
"B61 0EU",15,9,6,5
"B61 0EW",19,10,9,9
"B61 0EX",15,7,8,0
"B61 0EY",34,21,13,14
"B61 0EZ",58,26,32,27
"B61 0FL",20,11,9,8
"B61 0FQ",7,5,2,5
"B61 0HA",15,8,7,5
"B61 0HB",14,6,8,6
"B61 0HD",8,5,3,3
"B61 0HE",65,35,30,24
"B61 0HG",51,25,26,28
"B61 0HH",32,16,16,14
"B61 0HJ",111,53,58,50
"B61 0HL",67,31,36,20
"B61 0HN",37,19,18,14
"B61 0HQ",22,13,9,10
"B61 0HR",16,7,9,9
"B61 0HS",92,44,48,35
"B61 0HT",56,29,27,25
"B61 0HU",15,6,9,6
"B61 0HX",22,12,10,5
"B61 0HY",45,24,21,17
"B61 0HZ",76,36,40,38
"B61 0JA",15,8,7,5
"B61 0JD",54,29,25,18
"B61 0JE",65,30,35,25
"B61 0JF",42,20,22,19
"B61 0JG",57,27,30,24
"B61 0JH",3,1,2,2
"B61 0JJ",82,44,38,31
"B61 0JL",14,7,7,7
"B61 0JP",88,47,41,37
"B61 0JQ",27,14,13,13
"B61 0JS",17,8,9,9
"B61 0JT",61,31,30,26
"B61 0JU",67,34,33,26
"B61 0JX",21,11,10,14
"B61 0JY",58,29,29,21
"B61 0JZ",31,16,15,16
"B61 0LA",56,32,24,24
"B61 0LB",4,1,3,3
"B61 0LD",111,56,55,49
"B61 0LE",78,37,41,39
"B61 0LF",38,19,19,16
"B61 0LG",107,58,49,49
"B61 0LH",14,6,8,7
"B61 0LJ",80,38,42,38
"B61 0LL",15,7,8,7
"B61 0LN",96,41,55,41
"B61 0LP",114,49,65,46
"B61 0LQ",50,20,30,20
"B61 0LR",50,24,26,17
"B61 0LS",80,35,45,32
"B61 0LT",88,40,48,35
"B61 0LU",73,34,39,35
"B61 0LW",61,22,39,34
"B61 0LX",40,20,20,16
"B61 0LY",56,28,28,19
"B61 0LZ",17,4,13,10
"B61 0NA",27,16,11,11
"B61 0NB",84,44,40,47
"B61 0ND",84,38,46,44
"B61 0NE",83,48,35,39
"B61 0NF",97,46,51,34
"B61 0NG",83,48,35,39
"B61 0NH",39,16,23,19
"B61 0NJ",50,24,26,27
"B61 0NN",42,21,21,15
"B61 0NP",127,70,57,63
"B61 0NQ",113,54,59,52
"B61 0NR",76,35,41,40
"B61 0NS",2,1,1,1
"B61 0NT",102,56,46,41
"B61 0NU",39,19,20,16
"B61 0NX",73,39,34,28
"B61 0NY",75,35,40,30
"B61 0NZ",42,17,25,19
"B61 0PA",41,17,24,19
"B61 0PB",64,30,34,28
"B61 0PD",62,29,33,25
"B61 0PE",32,18,14,14
"B61 0PF",58,30,28,23
"B61 0PG",63,30,33,24
"B61 0PH",135,63,72,44
"B61 0PJ",103,49,54,44
"B61 0PL",35,17,18,17
"B61 0PN",76,41,35,38
"B61 0PP",51,27,24,21
"B61 0PQ",99,47,52,38
"B61 0PR",24,10,14,11
"B61 0PS",45,18,27,16
"B61 0PT",58,30,28,24
"B61 0PU",15,7,8,7
"B61 0PW",6,2,4,6
"B61 0PX",28,16,12,10
"B61 0PY",67,36,31,26
"B61 0QB",12,7,5,3
"B61 0QD",38,12,26,4
"B61 0QE",5,3,2,2
"B61 0QF",2,1,1,1
"B61 0QG",12,5,7,5
"B61 0QH",4,2,2,1
"B61 0QJ",4,3,1,2
"B61 0QL",56,28,28,17
"B61 0QP",2,1,1,1
"B61 0QQ",11,8,3,6
"B61 0QR",2,1,1,1
"B61 0QU",11,5,6,6
"B61 0QW",3,1,2,2
"B61 0QX",6,2,4,1
"B61 0QY",19,9,10,7
"B61 0RA",4,3,1,3
"B61 0RB",35,19,16,15
"B61 0RD",4,2,2,3
"B61 0RF",19,9,10,5
"B61 0RG",6,3,3,2
"B61 0RH",26,15,11,11
"B61 0RJ",24,14,10,10
"B61 0RQ",4,2,2,2
"B61 0RR",33,14,19,11
"B61 0RS",80,39,41,22
"B61 0RT",51,20,31,16
"B61 0RU",59,33,26,22
"B61 0RX",34,17,17,11
"B61 0RY",41,21,20,13
"B61 0RZ",55,30,25,17
"B61 0SA",47,21,26,17
"B61 0SB",84,39,45,30
"B61 0SD",33,15,18,11
"B61 0SE",32,18,14,8
"B61 0SF",16,10,6,5
"B61 0TA",113,62,51,55
"B61 0TD",32,16,16,14
"B61 0TE",100,48,52,34
"B61 0TF",25,10,15,12
"B61 0TG",165,82,83,62
"B61 0TH",26,14,12,10
"B61 0TJ",71,41,30,29
"B61 0TN",98,50,48,38
"B61 0TQ",67,31,36,23
"B61 0TR",67,28,39,39
"B61 0TS",56,27,29,22
"B61 0TT",53,23,30,26
"B61 0TW",84,40,44,34
"B61 0TZ",51,22,29,15
"B61 0UA",60,30,30,21
"B61 0UB",69,29,40,22
"B61 0UD",39,22,17,16
"B61 0UE",70,38,32,27
"B61 0UF",42,22,20,14
"B61 0UG",47,28,19,16
"B61 0UH",52,27,25,23
"B61 0UJ",59,30,29,17
"B61 0UL",41,20,21,14
"B61 0UN",59,32,27,22
"B61 0UP",91,44,47,32
"B61 0UQ",42,18,24,19
"B61 0UW",72,33,39,22
"B61 7AE",25,15,10,17
"B61 7AG",5,3,2,4
"B61 7AN",14,10,4,9
"B61 7AP",21,11,10,8
"B61 7AS",24,14,10,11
"B61 7AT",9,3,6,6
"B61 7AX",13,7,6,10
"B61 7AY",1,1,0,1
"B61 7AZ",21,10,11,7
"B61 7BB",14,7,7,6
"B61 7BD",106,51,55,46
"B61 7BE",26,13,13,9
"B61 7BG",14,7,7,8
"B61 7BH",48,21,27,21
"B61 7BJ",104,49,55,35
"B61 7BL",36,21,15,13
"B61 7BN",27,14,13,11
"B61 7BP",119,60,59,55
"B61 7BQ",39,16,23,15
"B61 7BS",53,28,25,22
"B61 7BT",21,9,12,10
"B61 7BU",54,21,33,28
"B61 7BW",30,16,14,11
"B61 7BX",70,34,36,25
"B61 7BY",19,10,9,7
"B61 7BZ",24,10,14,11
"B61 7DA",74,33,41,30
"B61 7DB",16,9,7,8
"B61 7DD",9,5,4,6
"B61 7DE",53,26,27,22
"B61 7DF",18,10,8,9
"B61 7DL",5,3,2,4
"B61 7DN",4,3,1,3
"B61 7DQ",55,29,26,39
"B61 7DT",33,16,17,19
"B61 7DU",385,217,168,3
"B61 7DY",113,61,52,71
"B61 7EB",83,39,44,32
"B61 7ED",54,29,25,21
"B61 7EF",2,1,1,1
"B61 7EG",8,4,4,4
"B61 7EH",17,9,8,6
"B61 7EJ",6,3,3,3
"B61 7EL",18,7,11,8
"B61 7EN",3,1,2,1
"B61 7EP",2,1,1,1
"B61 7EQ",7,2,5,4
"B61 7ER",9,6,3,3
"B61 7ET",10,6,4,5
"B61 7EU",10,4,6,4
"B61 7EW",35,22,13,16
"B61 7EY",21,11,10,8
"B61 7EZ",6,3,3,2
"B61 7HA",12,6,6,6
"B61 7HB",16,7,9,8
"B61 7HD",31,16,15,12
"B61 7HE",155,79,76,51
"B61 7HF",40,23,17,21
"B61 7HG",21,8,13,11
"B61 7HJ",35,19,16,12
"B61 7HL",61,32,29,17
"B61 7HN",46,22,24,21
"B61 7HP",6,3,3,3
"B61 7HW",8,4,4,5
"B61 7HX",15,6,9,6
"B61 7HY",1,1,0,1
"B61 7HZ",5,3,2,3
"B61 7JA",82,35,47,22
"B61 7JB",3,1,2,2
"B61 7JD",2,1,1,1
"B61 7JE",43,23,20,18
"B61 7JF",96,42,54,36
"B61 7JG",81,47,34,32
"B61 7JH",3,1,2,3
"B61 7JL",11,5,6,4
"B61 7JP",12,6,6,6
"B61 7JR",10,4,6,10
"B61 7JS",13,4,9,8
"B61 7JT",4,0,4,4
"B61 7JU",14,6,8,7
"B61 7JW",12,6,6,6
"B61 7JX",19,10,9,8
"B61 7JY",22,11,11,7
"B61 7JZ",2,1,1,1
"B61 7LA",7,4,3,5
"B61 7LD",68,37,31,28
"B61 7LE",16,8,8,5
"B61 7LF",55,27,28,18
"B61 7LG",19,9,10,8